Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
23,2382135982,dabhokie2000,0,161.37999,QB Kirk Cousins RB Nick Chubb RB James Robinson FLEX Wayne Gallman Jr. WR DJ Moore WR Robert Woods WR Darius Slayton TE Hunter Henry DST Saints ,,Justin Herbert,QB,11.00%,20.44
24,2382503448,CATCH26,0,161.09999,QB Derek Carr FLEX Nick Chubb RB Austin Ekeler RB Wayne Gallman Jr. WR DeVante Parker WR Jarvis Landry WR Nelson Agholor TE Darren Waller DST Saints ,,Giants ,DST,10.50%,9
25,2382228557,jfrenna,0,161,QB Derek Carr RB Wayne Gallman Jr. RB Jordan Wilkins WR Keenan Allen WR Tyreek Hill WR Stefon Diggs FLEX Breshad Perriman TE Evan Engram DST Giants ,,Keelan Cole Sr.,FLEX,10.50%,7.4
26,2382399962,Luap21,0,160.72002,QB Taysom Hill RB Nick Chubb RB Nyheim Hines FLEX Brian Hill WR Tyreek Hill WR Michael Thomas WR Mike Williams TE Jonnu Smith DST Saints ,,Curtis Samuel,WR,10.50%,12.7
27,2382141208,DETBADBOY12121967,0,160.48,QB Patrick Mahomes RB Derrick Henry RB Anthony Sherman WR Tyreek Hill WR Julio Jones WR Golden Tate FLEX Ashton Dulin TE Travis Kelce DST Raiders ,,Michael Pittman Jr.,WR,10.50%,4.8
28,2382665329,Nickgeezee,0,159.68,QB Josh Allen RB James Robinson RB Nyheim Hines WR Keenan Allen WR Robert Woods WR Gabriel Davis FLEX Travis Kelce TE Evan Engram DST Giants ,,Hunter Henry,TE,10.00%,13.7
29,2382416034,richardbdrk1,0,159.58,QB Patrick Mahomes RB Mike Davis FLEX Clyde Edwards-Helaire RB Wayne Gallman Jr. WR Tyreek Hill WR Chris Godwin WR Jakeem Grant TE Austin Hooper DST Raiders ,,James Robinson,FLEX,10.00%,29.9
30,2382097852,travfromsc,0,159.48,QB Ryan Fitzpatrick RB Dalvin Cook RB Austin Ekeler WR Calvin Ridley WR Justin Jefferson FLEX DeVante Parker WR Keelan Cole Sr. TE Jordan Reed DST Falcons ,,Evan Engram,TE,10.00%,20.9
31,2382433523,coachcal1966,0,159.18001,QB Patrick Mahomes FLEX Josh Jacobs RB Clyde Edwards-Helaire RB Cam Akers WR DeVante Parker WR Jarvis Landry WR Nelson Agholor TE Rob Gronkowski DST Saints ,,Austin Ekeler,RB,10.00%,23.9
32,2382184721,nbhaber,0,156.88,QB Ryan Fitzpatrick FLEX Dalvin Cook RB Wayne Gallman Jr. RB Brian Hill WR Tyreek Hill WR DeVante Parker WR Laviska Shenault Jr. TE Darren Waller DST Bills ,,Browns ,DST,9.50%,0
33,2382171110,cc12984,0,156.24,QB Justin Herbert RB Derrick Henry RB Damien Harris WR Justin Jefferson WR DeVante Parker WR Cole Beasley FLEX Jakobi Meyers TE Trey Burton DST Cardinals ,,Cole Beasley,WR,9.50%,9.3
34,2382226847,Mattitude78,0,155.40001,QB Derek Carr RB Derrick Henry RB Latavius Murray WR Stefon Diggs WR Justin Jefferson WR Tee Higgins FLEX T.Y. Hilton TE Darren Waller DST Jaguars ,,Calvin Ridley,WR,8.50%,17
35,2382634960,aviddevil,0,155.08,QB Ryan Fitzpatrick FLEX Derrick Henry RB Josh Jacobs RB Nick Chubb WR DeVante Parker WR Antonio Brown WR Curtis Samuel TE Tyler Eifert DST Bengals ,,Kyler Murray,QB,8.00%,8.9
36,2382420757,MentySTL,0,154.09999,QB Derek Carr RB Derrick Henry RB Nick Chubb WR Keenan Allen WR Justin Jefferson WR Nelson Agholor FLEX Andy Isabella TE Hunter Henry DST Vikings ,,DeAndre Hopkins,WR,8.00%,10.5
37,2382338258,KDub2177,0,153.38,QB Ryan Fitzpatrick RB Dalvin Cook RB Matt Breida WR Keenan Allen WR Tyreek Hill FLEX Tyler Boyd WR Keelan Cole Sr. TE Kyle Rudolph DST Saints ,,Kyle Rudolph,TE,8.00%,13.8
38,2382078319,Yankeerose1973,0,152.88,QB Patrick Mahomes RB Alvin Kamara RB Latavius Murray WR DeAndre Hopkins WR Cole Beasley FLEX Tee Higgins WR Donte Moncrief TE Rob Gronkowski DST Falcons ,,Derrick Henry,RB,8.00%,41.5
39,2382545853,eschu14,0,151.20001,QB Kyler Murray FLEX Derrick Henry RB Nyheim Hines RB Brian Hill WR Stefon Diggs WR Justin Jefferson WR Andy Isabella TE Rob Gronkowski DST Saints ,,Robert Woods,WR,7.50%,15.8
40,2382192073,KCSteve1160,0,150.38,QB Patrick Mahomes RB Dalvin Cook RB Kareem Hunt FLEX Brian Hill WR Tyreek Hill WR Cooper Kupp WR Keelan Cole Sr. TE Kyle Rudolph DST Broncos ,,Mike Gesicki,TE,7.50%,11.5
41,2382575324,sebasjp,0,149.14,QB Justin Herbert RB Austin Ekeler RB Nyheim Hines WR Keenan Allen WR Chris Godwin WR DeVante Parker FLEX Jakobi Meyers TE Mike Gesicki DST Bengals ,,Alvin Kamara,RB,7.50%,6.2
42,2382439306,tblz4444,0,148.98001,QB Patrick Mahomes RB Clyde Edwards-Helaire RB Sony Michel WR Tyreek Hill WR Cooper Kupp WR Robert Woods FLEX Denzel Mims TE Darren Waller DST Jets ,,Denzel Mims,WR,7.00%,10.7
43,2382469282,lilbegeezy,0,148.68001,QB Patrick Mahomes RB Nick Chubb RB Melvin Gordon III WR Justin Jefferson WR Robert Woods WR Michael Pittman Jr. FLEX Darren Waller TE Kyle Rudolph DST Saints ,,Dolphins ,DST,7.00%,14
44,2382163997,trapmoneybenny,0,147.3,QB Derek Carr RB Derrick Henry RB Nyheim Hines WR Stefon Diggs WR Justin Jefferson WR DeVante Parker FLEX Mike Williams TE Austin Hooper DST Giants ,,Antonio Brown,WR,7.00%,3.1
45,2382153349,dsparks12,0,147.18001,QB Ryan Fitzpatrick RB Dalvin Cook RB Nyheim Hines FLEX Frank Gore WR Tyreek Hill WR Chris Godwin WR Darius Slayton TE Jonnu Smith DST Giants ,,Gabriel Davis,FLEX,6.50%,16.9
46,2382415634,purplandgold,0,147.1,QB Derek Carr RB Josh Jacobs RB Nick Chubb FLEX Justin Jefferson WR Robby Anderson WR DeVante Parker WR Nelson Agholor TE Kyle Rudolph DST Saints ,,Laviska Shenault Jr.,WR,6.50%,6.7
47,2382041885,Kangel196,0,146.54,QB Justin Herbert RB Kenyan Drake RB Chase Edmonds WR Calvin Ridley FLEX Justin Jefferson WR DeVante Parker WR Andy Isabella TE Darren Waller DST Saints ,,Austin Hooper,TE,6.50%,9.3
48,2382250552,beemags,0,144.78,QB Patrick Mahomes RB Dalvin Cook RB Austin Ekeler FLEX Nyheim Hines WR Justin Jefferson WR Denzel Mims WR Gabriel Davis TE Darren Waller DST Colts ,,Jakobi Meyers,WR,6.00%,10.2
49,2382306151,alcaholic,0,144.38,QB Ryan Fitzpatrick RB Dalvin Cook RB James Robinson WR Justin Jefferson WR DeVante Parker FLEX Antonio Brown WR Keelan Cole Sr. TE Rob Gronkowski DST Vikings ,,Andy Isabella,WR,6.00%,7.3
50,2382348190,bartme,0,144.18001,QB Josh Allen RB Nick Chubb RB Austin Ekeler FLEX Devin Singletary WR Calvin Ridley WR Cole Beasley WR Nelson Agholor TE Austin Hooper DST Rams ,,Jamison Crowder,WR,6.00%,6.1
51,2382432959,BBeagle5,0,143.28,QB Patrick Mahomes RB James Robinson FLEX Nyheim Hines RB James White WR Chris Godwin WR Christian Kirk WR Antonio Brown TE Travis Kelce DST Jaguars ,,Rob Gronkowski,TE,6.00%,19.6
52,2382600834,jhk0050,0,143.18,QB Ryan Fitzpatrick RB James Robinson RB Austin Ekeler WR Cooper Kupp WR DJ Moore WR DeVante Parker FLEX Denzel Mims TE Darren Waller DST Saints ,,Clyde Edwards-Helaire,FLEX,6.00%,4.9
53,2382323978,pierceconroy,0,142.98001,QB Ryan Fitzpatrick RB Dalvin Cook RB Nick Chubb FLEX Nyheim Hines WR DeVante Parker WR Michael Pittman Jr. WR Sammy Watkins TE Evan Engram DST Giants ,,Mike Williams,WR,5.50%,5.6
54,2382362908,gol3den,0,142.08,QB Ryan Fitzpatrick RB Dalvin Cook RB Nick Chubb FLEX Nyheim Hines WR Robby Anderson WR DeVante Parker WR Denzel Mims TE Mike Gesicki DST Browns ,,Jonnu Smith,TE,5.50%,0
55,2382438580,Anthony1327,0,141.98,QB Ryan Fitzpatrick RB Josh Jacobs RB Wayne Gallman Jr. FLEX Michael Thomas WR Calvin Ridley WR Justin Jefferson WR DeVante Parker TE Trey Burton DST Titans ,,Jarvis Landry,WR,5.50%,31.3
56,2382117964,1BADASSVETTE,0,140.87999,QB Josh Allen RB Nick Chubb RB Alexander Mattison WR DJ Moore WR Robby Anderson WR Jarvis Landry FLEX Rashard Higgins TE Evan Engram DST Bengals ,,Darius Slayton,WR,5.50%,0
57,2382095162,bryancasey007,0,140.85999,QB Cam Newton RB James Robinson RB Nyheim Hines WR Michael Thomas WR Cooper Kupp WR Jamison Crowder FLEX Jarvis Landry TE Evan Engram DST Saints ,,Kenyan Drake,RB,5.00%,24.3
58,2382372965,SirKenjia,0,140.68001,QB Teddy Bridgewater RB Nick Chubb RB Wayne Gallman Jr. WR Justin Jefferson WR Jakobi Meyers WR Nelson Agholor FLEX Travis Kelce TE Darren Waller DST Jets ,,Tee Higgins,FLEX,5.00%,15.4
59,2382221406,jmay230,0,138.9,QB Derek Carr FLEX Josh Jacobs RB James Robinson RB Wayne Gallman Jr. WR Justin Jefferson WR DeVante Parker WR Denzel Mims TE Darren Waller DST Saints ,,Vikings ,DST,4.50%,5
60,2382440278,rednpooh,0,138.79999,QB Kyler Murray RB Derrick Henry RB Matt Breida WR DeAndre Hopkins WR DeVante Parker WR Curtis Samuel FLEX T.Y. Hilton TE Mo Alie-Cox DST Dolphins ,,Chris Godwin,WR,4.50%,17.7
61,2382462612,yennikwerdna,0,137.51999,QB Daniel Jones RB Dalvin Cook RB Derrick Henry FLEX DJ Moore WR Deebo Samuel WR Curtis Samuel WR Laviska Shenault Jr. TE Gerald Everett DST Saints ,,Christian Kirk,WR,4.50%,4.9
62,2382243364,tybwl5,0,137.40001,QB Kyler Murray RB Dalvin Cook RB Leonard Fournette FLEX Tyreek Hill WR DeVante Parker WR Nelson Agholor WR Andy Isabella TE Kyle Rudolph DST Colts ,,Michael Thomas,WR,4.50%,9.1
63,2382374912,shookie_40,0,137.38,QB Ryan Fitzpatrick RB Dalvin Cook RB James Robinson FLEX Brian Hill WR DeVante Parker WR Curtis Samuel WR Nelson Agholor TE Mike Gesicki DST Saints ,,Taysom Hill,QB,4.00%,18.52
64,2382136534,Toddtighe,0,136.88,QB Ryan Fitzpatrick RB Nick Chubb RB Wayne Gallman Jr. FLEX Nyheim Hines WR Cooper Kupp WR DeVante Parker WR Antonio Brown TE Darren Waller DST Saints ,,Jets ,DST,4.00%,9
65,2382171686,scLyman,0,136.38,QB Ryan Fitzpatrick RB Dalvin Cook RB Nick Chubb FLEX Nyheim Hines WR Justin Jefferson WR Nelson Agholor WR Michael Pittman Jr. TE Gerald Everett DST Saints ,,Robby Anderson,WR,4.00%,19.4
66,2382384796,JMaravelias,0,136.08,QB Ryan Fitzpatrick RB Kareem Hunt RB Nyheim Hines WR Keenan Allen WR Calvin Ridley FLEX DeVante Parker WR Gabriel Davis TE Darren Waller DST Dolphins ,,Tyler Boyd,WR,4.00%,4.5
66,2382321986,ndesmarais15,0,136.07999,QB Ryan Fitzpatrick RB Dalvin Cook RB Nyheim Hines WR Calvin Ridley WR Justin Jefferson FLEX DeVante Parker WR Denzel Mims TE Mike Gesicki DST Browns ,,Mike Davis,FLEX,4.00%,10.9
68,2382562725,baypee334,0,135.78,QB Patrick Mahomes RB Darrell Henderson Jr. RB Leonard Fournette WR DeAndre Hopkins WR Keenan Allen WR Tyreek Hill TE O.J. Howard FLEX Deon Yelder DST Chiefs ,,Matt Breida,RB,3.50%,6.3
69,2382658418,micmuscles,0,134.78,QB Josh Allen FLEX James Robinson RB Austin Ekeler RB Nyheim Hines WR Stefon Diggs WR Russell Gage WR Jakeem Grant TE Travis Kelce DST Jets ,,Jared Goff,QB,3.50%,6.02
70,2382561048,whyknots,0,134.14,QB Justin Herbert RB Kareem Hunt RB Melvin Gordon III WR Tyreek Hill WR Jakobi Meyers WR Nelson Agholor FLEX Tre'Quan Smith TE Darren Waller DST Dolphins ,,Melvin Gordon III,RB,3.50%,3.1
71,2382626947,mattmauro9,0,133.42001,QB Taysom Hill RB Dalvin Cook RB Derrick Henry WR Keenan Allen WR Michael Thomas FLEX Gabriel Davis WR Andy Isabella TE Mo Alie-Cox DST Jets ,,Bills ,DST,3.50%,6
72,2382383315,Jrocduce2,0,132.92001,QB Daniel Jones RB Derrick Henry RB Kareem Hunt FLEX Wayne Gallman Jr. WR Keenan Allen WR DeVante Parker WR Damiere Byrd TE Mike Gesicki DST Browns ,,Jordan Wilkins,RB,3.50%,8.7
73,2382456988,jonadamek,0,132.84,QB Justin Herbert RB Alvin Kamara RB James Robinson WR Keenan Allen WR Mike Williams WR Keelan Cole Sr. FLEX Collin Johnson TE Hunter Henry DST Saints ,,Bengals ,DST,3.50%,9
74,2382661883,beaverboy,0,131.5,QB Kyler Murray RB Austin Ekeler RB Samaje Perine WR DeAndre Hopkins WR Robby Anderson WR Jarvis Landry FLEX Tee Higgins TE Evan Engram DST Browns ,,Mike Evans,WR,3.50%,20
75,2382663170,purplepeopleeaters65,0,131.3,QB Matt Ryan RB Nick Chubb RB Nyheim Hines WR Calvin Ridley FLEX DJ Moore WR Robert Woods WR Antonio Brown TE Austin Hooper DST Saints ,,Damiere Byrd,WR,3.50%,6.3
76,2382098467,jazzyj2222,0,130.90001,QB Derek Carr FLEX Clyde Edwards-Helaire RB James Robinson RB Nyheim Hines WR Justin Jefferson WR DeVante Parker WR Michael Pittman Jr. TE Darren Waller DST Saints ,,Matt Ryan,QB,3.00%,14.9
77,2382451889,rmbiggzy,0,130.8,QB Derek Carr RB Mike Davis RB James Robinson FLEX Nyheim Hines WR Justin Jefferson WR Cole Beasley WR Nelson Agholor TE Travis Kelce DST Bills ,,Emmanuel Sanders,WR,3.00%,1.4
78,2382143475,jamesabartosik,0,130.58,QB Ryan Fitzpatrick RB Kareem Hunt RB Wayne Gallman Jr. WR Justin Jefferson WR DeVante Parker WR Antonio Brown FLEX Michael Pittman Jr. TE Travis Kelce DST Saints ,,Russell Gage,WR,3.00%,6.4
79,2382366803,weekssam,0,130.4,QB Kyler Murray RB Nick Chubb FLEX Raheem Mostert RB Kenyan Drake WR Stefon Diggs WR Sterling Shepard WR Nelson Agholor TE Trey Burton DST Cardinals ,,Sammy Watkins,WR,3.00%,7.8
80,2382622374,kmm20202020,0,130.14001,QB Justin Herbert RB Austin Ekeler RB Wayne Gallman Jr. WR Keenan Allen WR Michael Pittman Jr. WR Breshad Perriman FLEX Darren Waller TE Hunter Henry DST Rams ,,Corey Davis,WR,3.00%,10
81,2382427473,spacecowboy73,0,129.54001,QB Justin Herbert RB Kareem Hunt RB Kenyan Drake WR Keenan Allen FLEX Jakobi Meyers WR Curtis Samuel WR Michael Pittman Jr. TE Evan Engram DST Saints ,,Cardinals ,DST,3.00%,8
82,2382368692,dewang.lakhani,0,129.29999,QB Derek Carr RB Dalvin Cook RB Brian Hill WR Tyreek Hill WR Curtis Samuel WR Nelson Agholor FLEX Darren Waller TE Hunter Henry DST Broncos ,,Raiders ,DST,3.00%,-1
83,2382418197,Tnvolnation,0,128.88,QB Patrick Mahomes RB Kareem Hunt RB Kenyan Drake WR Stefon Diggs WR DJ Moore FLEX Nelson Agholor WR Josh Reynolds TE Hunter Henry DST Giants ,,A.J. Brown,WR,3.00%,25.8
84,2382152378,IMABEAST123456,0,128.70001,QB Derek Carr RB Nick Chubb RB Wayne Gallman Jr. WR DJ Moore FLEX DeVante Parker WR Curtis Samuel WR Nelson Agholor TE Darren Waller DST Saints ,,Colts ,DST,3.00%,-3
85,2382159401,dheindel,0,128.28,QB Ryan Fitzpatrick RB Dalvin Cook RB Wayne Gallman Jr. FLEX Brian Hill WR Calvin Ridley WR DeVante Parker WR Sterling Shepard TE Mike Gesicki DST Giants ,,Broncos ,DST,3.00%,4
86,2382086570,DARK-HELMET,0,128,QB Derek Carr RB Latavius Murray RB Wayne Gallman Jr. FLEX Royce Freeman WR DeAndre Hopkins WR Justin Jefferson WR DeVante Parker TE Darren Waller DST Bills ,,Breshad Perriman,FLEX,2.50%,11.9
87,2382040715,ddkd21,0,127.90001,QB Matt Ryan FLEX James Robinson RB Nyheim Hines RB Brian Hill WR Keenan Allen WR Calvin Ridley WR Robert Woods TE Darren Waller DST Vikings ,,Cam Newton,QB,2.50%,5.96
88,2382690927,SundanceHI,0,127.84,QB Justin Herbert RB Dalvin Cook RB Nick Chubb WR Curtis Samuel WR Corey Davis WR Laviska Shenault Jr. FLEX Gabriel Davis TE Darren Waller DST Saints ,,Darrell Henderson Jr.,RB,2.50%,1.9
89,2382161033,klfwyatt,0,127.100006,QB Derek Carr RB Clyde Edwards-Helaire RB Kareem Hunt FLEX Darrell Henderson Jr. WR Tyreek Hill WR Cole Beasley WR T.Y. Hilton TE Travis Kelce DST Chiefs ,,Chiefs ,DST,2.50%,5
90,2382224997,kplatt8121,0,126.079994,QB Ryan Fitzpatrick FLEX Dalvin Cook RB Kareem Hunt RB Wayne Gallman Jr. WR DeVante Parker WR Jakobi Meyers WR Curtis Samuel TE Mike Gesicki DST Saints ,,Rashard Higgins,FLEX,2.50%,2.5
91,2382302755,GREGOR7,0,125.98,QB Josh Allen RB Alvin Kamara RB Nick Chubb WR A.J. Brown WR Jamison Crowder WR Tyler Boyd FLEX Tee Higgins TE Mo Alie-Cox DST 49ers ,,Mo Alie-Cox,TE,2.50%,3.9
92,2382463494,Seizes,0,125.68,QB Ryan Fitzpatrick RB Dalvin Cook RB Nick Chubb FLEX Wayne Gallman Jr. WR Cooper Kupp WR DJ Moore WR Jakeem Grant TE Kyle Rudolph DST Saints ,,Damien Harris,FLEX,2.50%,4.7
93,2382601473,heatherdougherty,0,125.54,QB Justin Herbert RB Nick Chubb RB Wayne Gallman Jr. WR Calvin Ridley WR Robby Anderson FLEX Jamison Crowder WR Mike Williams TE Austin Hooper DST Browns ,,Tom Brady,QB,2.50%,26.7
94,2382125678,Slimgoody73,0,125.28,QB Patrick Mahomes RB Dalvin Cook RB Kareem Hunt FLEX Nyheim Hines WR Robert Woods WR Keelan Cole Sr. WR Denzel Mims TE Travis Kelce DST Vikings ,,Trey Burton,TE,2.50%,13.2
95,2382032921,jax7pyles,0,124.90001,QB Kyler Murray RB Brian Hill RB Matt Breida WR DeAndre Hopkins FLEX Tyreek Hill WR Jakobi Meyers WR Andy Isabella TE Darren Waller DST Giants ,,Jared Cook,FLEX,2.50%,0
95,2382247926,rlr3,0,124.90001,QB Derek Carr RB Nick Chubb RB Wayne Gallman Jr. WR Keenan Allen WR Stefon Diggs FLEX Nelson Agholor WR Henry Ruggs III TE Evan Engram DST Bills ,,Chase Edmonds,RB,2.00%,8.3
97,2382129417,Yeti918,0,124.64001,QB Justin Herbert RB Wayne Gallman Jr. RB Brian Hill FLEX Jordan Wilkins WR Keenan Allen WR DeVante Parker WR Curtis Samuel TE Darren Waller DST Saints ,,Falcons ,DST,2.00%,28
98,2382177890,ScrappyOBrien,0,124.18001,QB Ryan Fitzpatrick RB Dalvin Cook FLEX Kareem Hunt RB Brian Hill WR Justin Jefferson WR DeVante Parker WR Gabriel Davis TE Travis Kelce DST Browns ,,Mecole Hardman,FLEX,2.00%,5.3
99,2382557042,SaveSprinkles,0,123.92,QB Baker Mayfield RB Nick Chubb RB Austin Ekeler WR Calvin Ridley WR Cooper Kupp WR DJ Moore FLEX Michael Pittman Jr. TE David Njoku DST Saints ,,Henry Ruggs III,FLEX,2.00%,8.4
100,2382567943,wea2016,0,123.82001,QB Jared Goff RB Derrick Henry RB Nyheim Hines WR Stefon Diggs WR Cooper Kupp WR Sammy Watkins FLEX Damiere Byrd TE Hunter Henry DST Saints ,,Golden Tate,WR,2.00%,7.6
101,2382241578,colek33,0,123.80001,QB Derek Carr RB Dalvin Cook RB Nyheim Hines WR Michael Thomas WR DeVante Parker FLEX Jarvis Landry WR Damiere Byrd TE Evan Engram DST Browns ,,David Njoku,FLEX,2.00%,0
102,2382456659,BamaMan51,0,123.48,QB Ryan Fitzpatrick FLEX Dalvin Cook RB Austin Ekeler RB Kareem Hunt WR Mike Evans WR Mike Williams WR Nelson Agholor TE Evan Engram DST Bills ,,Ronald Jones II,RB,2.00%,17.3
103,2382076919,cdevoo,0,123.299995,QB Derek Carr RB Wayne Gallman Jr. RB Nyheim Hines WR Keenan Allen FLEX Cooper Kupp WR DeVante Parker WR Nelson Agholor TE Hunter Henry DST Saints ,,Rams ,DST,2.00%,15
104,2382343577,bichote87,0,122.20001,QB Derek Carr RB Nick Chubb RB Wayne Gallman Jr. FLEX Brian Hill WR Cooper Kupp WR Chris Godwin WR Nelson Agholor TE Travis Kelce DST Saints ,,Daniel Jones,QB,2.00%,10.42
105,2382460273,chase.edwards11,0,121.50001,QB Derek Carr RB James Robinson FLEX Kareem Hunt RB Wayne Gallman Jr. WR Keenan Allen WR Justin Jefferson WR Nelson Agholor TE Darren Waller DST Broncos ,,Hayden Hurst,TE,2.00%,8.8
106,2382340254,chevyboy954,0,121.4,QB Derek Carr RB Nick Chubb RB Austin Ekeler WR DJ Moore WR DeVante Parker WR Darius Slayton FLEX Michael Pittman Jr. TE Mike Gesicki DST Dolphins ,,Latavius Murray,RB,1.50%,28.6
106,2382511880,donga79natsam,0,121.399994,QB Kyler Murray RB Damien Harris RB Nyheim Hines FLEX A.J. Brown WR Robert Woods WR Jamison Crowder WR Jarvis Landry TE Darren Waller DST Vikings ,,Jack Doyle,FLEX,1.50%,0
