Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
41,2380914582,NDKing99,0,145.44002,DST Packers  QB Aaron Rodgers WR Sammy Watkins WR Davante Adams TE Robert Tonyan FLEX Austin Hooper RB Aaron Jones RB Nick Chubb WR Allen Lazard,,Tyler Lockett,WR,7.50%,5.3
42,2383383490,Dunnhulio,0,145,DST Rams  QB Russell Wilson WR DeAndre Hopkins TE Robert Tonyan FLEX Nelson Agholor WR Curtis Samuel WR Russell Gage RB Nick Chubb RB David Montgomery,,Jakobi Meyers,WR,7.50%,10.2
43,2382195202,Richgalusha62,0,144.3,DST Raiders  QB Russell Wilson FLEX Alshon Jeffery WR Michael Thomas RB Kareem Hunt TE Dallas Goedert WR Tyreek Hill RB Damien Harris WR Justin Jefferson,,Giants ,DST,7.50%,9
44,2381677126,Bigharv53,0,143.72,DST Browns  TE Jared Cook QB Taysom Hill RB Derrick Henry FLEX Austin Hooper WR Chris Godwin WR A.J. Brown RB Clyde Edwards-Helaire WR Justin Jefferson,,Curtis Samuel,WR,7.50%,12.7
45,2383450015,InWentzWeTrust,0,142.04,DST Giants  QB Aaron Rodgers FLEX Cole Beasley WR Robert Woods WR Mike Evans WR Tyler Lockett RB Kenyan Drake RB Austin Ekeler TE Hayden Hurst,,Laviska Shenault Jr.,WR,7.50%,6.7
46,2383437869,thistime,0,141.24,DST Jaguars  WR Robert Woods TE Darren Waller WR Cooper Kupp RB Austin Ekeler FLEX Hayden Hurst QB Justin Herbert RB James Robinson WR Justin Jefferson,,Evan Engram,FLEX,7.00%,20.9
47,2380844469,Joe0171,0,141.2,DST Seahawks  QB Russell Wilson TE Robert Tonyan FLEX Nelson Agholor WR Stefon Diggs RB Wayne Gallman Jr. WR Curtis Samuel RB Ronald Jones II WR DK Metcalf,,David Montgomery,RB,7.00%,28.3
48,2382161018,dannyvanzandt,0,141.08,DST Saints  WR Emmanuel Sanders TE Travis Kelce WR Sammy Watkins FLEX DeVante Parker RB Kenyan Drake QB Patrick Mahomes WR Hunter Renfrow RB Clyde Edwards-Helaire,,Dolphins ,DST,7.00%,14
49,2380948693,birdsfly43,0,140.8,DST Jaguars  TE Jared Cook QB Russell Wilson WR Curtis Samuel RB Nick Chubb WR Calvin Ridley WR DK Metcalf RB David Montgomery FLEX Jalen Reagor,,Aaron Rodgers,QB,7.00%,25.64
50,2382973725,65drew,0,140.68001,DST Seahawks  WR Robert Woods TE Darren Waller WR DeVante Parker FLEX Kareem Hunt QB Josh Allen WR Michael Pittman Jr. RB James Robinson RB David Montgomery,,Colts ,DST,6.50%,-3
51,2383213381,JRAMonsters,0,140.23999,DST Saints  RB Latavius Murray FLEX Carlos Hyde WR Jamison Crowder TE Darren Waller WR DeVante Parker RB Kenyan Drake WR Curtis Samuel QB Justin Herbert,,Chris Carson,FLEX,6.50%,13.9
52,2382366846,Espur99,0,140.22,DST Saints  QB Taysom Hill FLEX Robert Woods WR Keenan Allen TE Darren Waller WR Breshad Perriman RB Austin Ekeler WR Richie James RB James Robinson,,Calvin Ridley,WR,6.50%,17
53,2382575525,Pinhead92688,0,140.08,DST Raiders  QB Ryan Fitzpatrick WR DeVante Parker TE Austin Hooper WR Josh Reynolds RB Nick Chubb FLEX Chris Carson RB Josh Jacobs WR DK Metcalf,,Tyler Boyd,WR,6.50%,4.5
54,2382953065,Cpriceles,0,139.7,DST Saints  RB Frank Gore QB Derek Carr RB Jerick McKinnon WR Jamison Crowder FLEX Derrick Henry TE Hunter Henry WR Calvin Ridley WR Justin Jefferson,,Damiere Byrd,FLEX,6.00%,6.3
55,2382148487,joeytoes,0,139.3,DST Browns  QB Matt Ryan FLEX Robert Woods WR Jarvis Landry TE Darren Waller RB Brian Hill WR Christian Kirk RB James Robinson WR DK Metcalf,,Kyler Murray,QB,6.00%,8.9
56,2381179715,Zmanbamafan,0,138.44,DST Seahawks  QB Aaron Rodgers WR Allen Robinson II WR Davante Adams TE Robert Tonyan RB Mike Davis RB Aaron Jones FLEX Keelan Cole Sr. WR Allen Lazard,,Jonnu Smith,TE,6.00%,0
57,2380928851,JDsM535is,0,138.4,DST Broncos  QB Russell Wilson WR Cole Beasley TE Trey Burton RB Derrick Henry FLEX Kendrick Bourne WR Curtis Samuel RB Miles Sanders WR DK Metcalf,,Clyde Edwards-Helaire,RB,6.00%,4.9
58,2383472994,SundevilJay,0,137.1,DST Saints  QB Derek Carr TE Darren Waller RB Mike Davis RB Wayne Gallman Jr. WR Keelan Cole Sr. FLEX Tyreek Hill WR DJ Moore WR Michael Pittman Jr.,,Dallas Goedert,FLEX,6.00%,20.5
59,2383519364,ijm318,0,137,DST Saints  QB Derek Carr WR Nelson Agholor WR Stefon Diggs TE Evan Engram RB Nick Chubb RB Chris Carson FLEX Laviska Shenault Jr. WR Justin Jefferson,,Sterling Shepard,WR,6.00%,13.8
60,2382012849,cmgames,0,136.98,DST Saints  FLEX James White WR Jamison Crowder TE Darren Waller WR Sterling Shepard RB Derrick Henry WR Mike Williams QB Josh Allen RB Nyheim Hines,,Kenyan Drake,RB,5.50%,24.3
61,2383617661,Dr_Flow,0,136.8,DST Saints  QB Derek Carr TE Darren Waller WR Robby Anderson FLEX Evan Engram RB Nick Chubb WR Travis Fulgham WR DJ Moore RB David Montgomery,,Mike Evans,WR,5.50%,20
62,2383570324,ajforaker,0,136.58,DST Seahawks  QB Ryan Fitzpatrick WR Cole Beasley FLEX T.Y. Hilton WR Jarvis Landry WR DeVante Parker TE Austin Hooper RB Alvin Kamara RB Dalvin Cook,,Jalen Reagor,WR,5.50%,4.1
63,2380624920,Rad91,0,134.9,DST Saints  TE Kyle Rudolph QB Derek Carr WR Keenan Allen WR Stefon Diggs FLEX Wayne Gallman Jr. WR DJ Moore RB Nyheim Hines RB James Robinson,,Corey Davis,WR,5.50%,10
64,2381551918,ericspruill-1,0,134.68,DST Saints  QB Kirk Cousins TE Travis Kelce WR Corey Davis RB Brian Hill RB Dalvin Cook FLEX Ito Smith WR Jalen Reagor WR Justin Jefferson,,Aaron Jones,RB,5.50%,10
65,2383003462,braindamaged99,0,133.68001,DST Raiders  TE Travis Kelce WR Cole Beasley WR Stefon Diggs RB Jordan Wilkins FLEX Chris Godwin QB Patrick Mahomes RB James Robinson WR Laviska Shenault Jr.,,Tee Higgins,WR,5.00%,15.4
66,2380959039,dmyers,0,133.62,DST Dolphins  WR Cole Beasley WR Jarvis Landry WR Nelson Agholor FLEX Cooper Kupp QB Jared Goff RB Derrick Henry RB Kareem Hunt TE Hayden Hurst,,Robby Anderson,WR,5.00%,19.4
67,2383548802,Abalam935,0,133.6,DST Dolphins  QB Tom Brady FLEX Frank Gore TE Rob Gronkowski WR Davante Adams WR Tyler Boyd RB Austin Ekeler RB Leonard Fournette WR Jakobi Meyers,,Mike Williams,WR,5.00%,5.6
68,2381252073,sexyrexy2013,0,133.54001,DST Seahawks  WR Keenan Allen WR Keelan Cole Sr. TE Dallas Goedert RB Brian Hill RB Dalvin Cook FLEX Nyheim Hines QB Justin Herbert WR Justin Jefferson,,Travis Fulgham,WR,5.00%,3.6
69,2383263943,MARS32,0,132.9,DST Chiefs  QB Derek Carr WR Robert Woods TE Darren Waller WR DeVante Parker FLEX Robert Tonyan RB Derrick Henry WR Curtis Samuel RB Josh Jacobs,,Taysom Hill,QB,5.00%,18.52
70,2383081050,jdris13115,0,131.18,DST Seahawks  TE Rob Gronkowski WR Alshon Jeffery RB Carlos Hyde WR Michael Thomas WR Sterling Shepard RB Nick Chubb QB Patrick Mahomes FLEX Josh Jacobs,,Jaguars ,DST,4.50%,4
70,2383609518,J19Buhner,0,131.18,DST Saints  TE Travis Kelce FLEX Kyle Rudolph WR Michael Thomas WR Keelan Cole Sr. RB Dalvin Cook QB Patrick Mahomes RB Nyheim Hines WR Laviska Shenault Jr.,,Michael Thomas,WR,4.50%,9.1
72,2382992625,excelsior1,0,130.8,DST Cardinals  QB Tom Brady TE Rob Gronkowski FLEX James White WR DeAndre Hopkins RB Derrick Henry RB Kareem Hunt WR Travis Fulgham WR Darius Slayton,,Jordan Wilkins,RB,4.50%,8.7
73,2383389342,300rum,0,130.7,DST Giants  QB Derek Carr FLEX Jamison Crowder WR DeVante Parker RB Derrick Henry WR Tyler Boyd RB Nick Chubb WR Jakobi Meyers TE Noah Fant,,Antonio Brown,WR,4.50%,3.1
74,2382851368,BeardedChiver,0,130.18,DST Seahawks  TE Darren Waller RB Wayne Gallman Jr. FLEX Kareem Hunt WR Keelan Cole Sr. RB Dalvin Cook QB Patrick Mahomes WR Denzel Mims WR Justin Jefferson,,James White,RB,4.50%,14.7
75,2382033890,Kangel196,0,129.73999,DST Bears  QB Aaron Rodgers WR Emmanuel Sanders WR DeVante Parker TE Demetrius Harris WR Allen Robinson II FLEX Davante Adams RB Aaron Jones RB David Montgomery,,Ronald Jones II,RB,4.50%,17.3
76,2383028908,zach821,0,129.64,DST Seahawks  QB Aaron Rodgers TE Rob Gronkowski WR Davante Adams FLEX Kenyan Drake RB Jordan Wilkins WR Josh Reynolds RB Dalvin Cook WR Jalen Reagor,,Kyle Rudolph,TE,4.50%,13.8
77,2383117583,sillyrose22,0,129.59999,DST Saints  QB Derek Carr WR Robert Woods TE Darren Waller WR Sterling Shepard RB Nick Chubb FLEX Brian Hill WR DJ Moore RB James Robinson,,Sammy Watkins,FLEX,4.50%,7.8
78,2381631010,candyman76574,0,129.28,DST Falcons  TE Jordan Reed FLEX Le'Veon Bell WR Davante Adams WR Tyler Boyd RB Phillip Lindsay QB Patrick Mahomes RB Josh Jacobs WR Justin Jefferson,,Mike Davis,RB,4.50%,10.9
79,2380843017,SCStickman,0,128.04,DST Vikings  FLEX Cole Beasley WR Robert Woods WR Jamison Crowder WR DeVante Parker RB Mike Davis TE Hunter Henry RB Austin Ekeler QB Justin Herbert,,Rob Gronkowski,FLEX,4.50%,19.6
80,2381251111,illboyz24,0,127.78,DST Jets  TE Kyle Rudolph WR Stefon Diggs RB Brian Hill RB Dalvin Cook QB Josh Allen WR Calvin Ridley FLEX Gabriel Davis WR Justin Jefferson,,Christian Kirk,WR,4.00%,4.9
81,2382782108,rdavis405,0,127.74,DST Packers  TE Rob Gronkowski WR T.Y. Hilton WR Robby Anderson RB Mike Davis FLEX Russell Gage RB Dalvin Cook QB Justin Herbert WR Laviska Shenault Jr.,,Mike Gesicki,TE,4.00%,11.5
82,2380924896,MacDaddyDoneDidIt,0,127.719986,DST Rams  WR Robert Woods FLEX Tyler Lockett WR Robby Anderson WR Cooper Kupp QB Jared Goff RB Wayne Gallman Jr. TE Hunter Henry RB David Montgomery,,Daniel Jones,QB,4.00%,10.42
83,2380907006,braddez,0,127.44,DST Saints  WR Cole Beasley WR Keenan Allen WR Rashard Higgins RB Brian Hill TE Mike Gesicki RB Nyheim Hines QB Justin Herbert FLEX DK Metcalf,,Raiders ,DST,4.00%,-1
84,2382935648,thenflguru1,0,126.740005,DST Saints  WR Keenan Allen WR Sterling Shepard RB Kareem Hunt TE Evan Engram RB Dalvin Cook WR Andy Isabella QB Justin Herbert FLEX Gabriel Davis,,Austin Hooper,TE,3.50%,9.3
85,2381755731,Florida_Gators,0,125.82,DST Dolphins  QB Taysom Hill WR Robert Woods TE Darren Waller FLEX Tyler Boyd WR Curtis Samuel WR Jakobi Meyers RB Chris Carson RB James Robinson,,Darius Slayton,WR,3.50%,0
86,2383376230,Bleubaby1,0,125.58,DST Seahawks  QB Ryan Fitzpatrick WR Mike Evans TE Hunter Henry RB Kareem Hunt RB Dalvin Cook WR Michael Pittman Jr. FLEX Tee Higgins WR Justin Jefferson,,Matt Ryan,QB,3.50%,14.9
87,2383000939,danfouts1,0,125.4,DST Bears  TE Jack Doyle QB Derek Carr FLEX James White WR Keenan Allen WR DeAndre Hopkins WR Tyreek Hill RB Chris Carson RB Zack Moss,,Carlos Hyde,RB,3.50%,4.9
88,2382517159,tomdard,0,125.32,DST Saints  RB James White TE Darren Waller WR DeVante Parker FLEX Nick Chubb RB Brian Hill WR Christian Kirk QB Daniel Jones WR Calvin Ridley,,Trey Burton,TE,3.00%,13.2
89,2383529182,rayman1232,0,125.1,DST Giants  TE Travis Kelce QB Derek Carr FLEX Darren Waller WR Nelson Agholor RB Wayne Gallman Jr. RB Nyheim Hines WR Calvin Ridley WR Justin Jefferson,,Miles Sanders,FLEX,3.00%,6.2
90,2383678820,Calcapone,0,124.54,DST Jaguars  QB Aaron Rodgers TE Travis Kelce WR Keenan Allen WR DeVante Parker FLEX Anthony Firkser RB Nick Chubb WR Mecole Hardman RB Clyde Edwards-Helaire,,Emmanuel Sanders,WR,3.00%,1.4
91,2380591560,Boneman7812,0,124.18001,DST Giants  TE Darren Waller WR Tyler Lockett WR Cooper Kupp RB Wayne Gallman Jr. FLEX Evan Engram WR Curtis Samuel QB Josh Allen RB David Montgomery,,Bills ,DST,3.00%,6
92,2382361115,vjdrhc,0,123.46001,DST Jaguars  QB Cam Newton TE Travis Kelce WR Sammy Watkins FLEX Robert Tonyan WR Michael Pittman Jr. RB James Robinson RB Josh Jacobs WR DK Metcalf,,Packers ,DST,3.00%,15
93,2382383532,djbigwilly67,0,122.77999,DST Saints  QB Ryan Fitzpatrick WR Antonio Brown TE Robert Tonyan WR Nelson Agholor RB Nick Chubb RB Dalvin Cook FLEX Nyheim Hines WR Darius Slayton,,T.Y. Hilton,WR,3.00%,18.1
94,2382775530,aegreenie,0,122.18,DST Saints  WR Robert Woods QB Teddy Bridgewater WR Stefon Diggs FLEX Kareem Hunt TE Evan Engram RB Austin Ekeler RB Brian Hill WR DJ Moore,,Rashard Higgins,WR,3.00%,2.5
95,2382963970,cowboys187,0,121.94001,DST Seahawks  WR Cole Beasley RB Latavius Murray WR DeVante Parker WR Damiere Byrd FLEX Tyler Lockett TE Hunter Henry QB Justin Herbert RB Josh Jacobs,,Chris Godwin,WR,3.00%,17.7
96,2383420688,guthlein,0,121.399994,DST Saints  QB Derek Carr FLEX James White WR Damiere Byrd WR Nelson Agholor TE Dallas Goedert RB Nick Chubb RB Dalvin Cook WR DJ Moore,,Allen Lazard,WR,3.00%,12.3
97,2380751735,turkeymeatball,0,121.28,DST Saints  WR Keenan Allen TE Darren Waller WR Stefon Diggs RB Wayne Gallman Jr. QB Josh Allen RB Nyheim Hines WR Jalen Reagor FLEX Gabriel Davis,,Russell Gage,FLEX,3.00%,6.4
98,2381735291,JohnnyLenny,0,120.94,DST Browns  RB Jerick McKinnon WR Allen Robinson II WR Cooper Kupp TE Evan Engram FLEX Russell Gage RB Nick Chubb WR Christian Kirk QB Justin Herbert,,Tre'Quan Smith,WR,2.50%,2.6
99,2383466509,popz34,0,120.659996,DST Giants  QB Cam Newton WR Robert Woods TE Hunter Henry WR Russell Gage RB Dalvin Cook RB James Robinson FLEX Dan Arnold WR Justin Jefferson,,Deebo Samuel,WR,2.50%,27.3
100,2380962487,alm5077,0,120.64,DST Jets  WR DeAndre Hopkins FLEX Darren Waller RB Jordan Wilkins TE Dallas Goedert RB Dalvin Cook WR Deebo Samuel QB Justin Herbert WR Laviska Shenault Jr.,,Frank Gore,RB,2.50%,11.6
101,2382844072,jcblanco22,0,120.52,DST Saints  WR DeVante Parker FLEX Robert Tonyan RB Wayne Gallman Jr. TE Hunter Henry RB Kareem Hunt WR Curtis Samuel QB Daniel Jones WR Michael Pittman Jr.,,Allen Robinson II,WR,2.50%,27.4
102,2381604497,stephenford,0,120.4,DST Giants  QB Derek Carr FLEX Mike Evans WR DeVante Parker WR Sterling Shepard RB Kareem Hunt TE Mike Gesicki RB Josh Jacobs WR Justin Jefferson,,Jarvis Landry,WR,2.50%,31.3
103,2382875207,clatimer77,0,119.98,DST Raiders  TE Jared Cook WR Mike Evans FLEX Corey Davis RB Kareem Hunt WR Tyreek Hill WR Tim Patrick QB Josh Allen RB Josh Jacobs,,Jared Cook,TE,2.50%,0
103,2380774683,MIKET777,0,119.979996,DST Saints  QB Kirk Cousins WR Jarvis Landry FLEX Sammy Watkins WR Nelson Agholor TE Jonnu Smith RB Dalvin Cook WR Jakobi Meyers RB Clyde Edwards-Helaire,,Melvin Gordon III,RB,2.50%,3.1
105,2381874668,Oblivion_113,0,119.52,DST Raiders  WR Nelson Agholor WR Stefon Diggs QB Baker Mayfield TE Evan Engram RB Ronald Jones II FLEX Jakobi Meyers RB Josh Jacobs WR Justin Jefferson,,Leonard Fournette,RB,2.50%,5
106,2382733823,Kitch80,0,119.50001,DST Browns  QB Russell Wilson WR Jamison Crowder WR DeVante Parker WR Robby Anderson TE Evan Engram RB Austin Ekeler RB Brian Hill FLEX Josh Jacobs,,Chase Edmonds,RB,2.50%,8.3
107,2382431255,kgkwaavy,0,118.80001,DST Jaguars  QB Tom Brady TE Rob Gronkowski WR Robert Woods FLEX Corey Davis WR Keelan Cole Sr. RB Dalvin Cook WR Chris Godwin RB Josh Jacobs,,Cam Newton,QB,2.50%,5.96
108,2382027019,B-illa513,0,118.71999,DST Saints  WR Sterling Shepard WR Mike Williams FLEX Jordan Wilkins TE Dallas Goedert RB Nick Chubb RB Dalvin Cook WR Christian Kirk QB Daniel Jones,,Tom Brady,QB,2.50%,26.7
