Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
109,2382434726,BamaMan51,0,123.48,QB Ryan Fitzpatrick FLEX Dalvin Cook RB Austin Ekeler RB Kareem Hunt WR Mike Evans WR Mike Williams WR Nelson Agholor TE Evan Engram DST Bills ,,Tyler Eifert,TE,2.00%,10.6
110,2382309981,thedude01,0,123.14,QB Justin Herbert RB Chase Edmonds RB Matt Breida WR Keenan Allen FLEX A.J. Brown WR Sterling Shepard WR Michael Pittman Jr. TE Hunter Henry DST Saints ,,Raheem Mostert,RB,2.00%,11.3
111,2382358360,jasen1972,0,122.32001,QB Baker Mayfield FLEX Dalvin Cook RB Nick Chubb RB Kareem Hunt WR Jarvis Landry WR Sterling Shepard WR Rashard Higgins TE Austin Hooper DST Browns ,,Leonard Fournette,RB,1.50%,5
112,2382343495,bichote87,0,122.20001,QB Derek Carr RB Nick Chubb RB Wayne Gallman Jr. FLEX Brian Hill WR Cooper Kupp WR Chris Godwin WR Nelson Agholor TE Travis Kelce DST Saints ,,Ryan Tannehill,QB,1.50%,19.14
113,2382460083,chase.edwards11,0,121.50001,QB Derek Carr RB James Robinson FLEX Kareem Hunt RB Wayne Gallman Jr. WR Keenan Allen WR Justin Jefferson WR Nelson Agholor TE Darren Waller DST Broncos ,,Drew Sample,TE,1.50%,7
114,2382888875,will0377,0,121.4,QB Kyler Murray RB Derrick Henry FLEX Kareem Hunt RB Malcolm Brown WR Robert Woods WR Antonio Brown WR Tee Higgins TE Rob Gronkowski DST Cardinals ,,A.J. Green,WR,1.50%,0
114,2382529438,donga79natsam,0,121.399994,QB Kyler Murray RB Damien Harris RB Nyheim Hines FLEX A.J. Brown WR Robert Woods WR Jamison Crowder WR Jarvis Landry TE Darren Waller DST Vikings ,,Rashard Higgins,WR,1.50%,2.5
116,2382629293,Adamantium79,0,120.50001,QB Derek Carr RB Austin Ekeler RB Nyheim Hines WR Keenan Allen WR Stefon Diggs WR Robert Woods FLEX Damiere Byrd TE Mike Gesicki DST Saints ,,Deebo Samuel,WR,1.50%,27.3
117,2382882427,simonsays85,0,120.48001,QB Ryan Fitzpatrick RB Wayne Gallman Jr. RB Nyheim Hines WR Keenan Allen WR Stefon Diggs WR Jamison Crowder FLEX Keelan Cole Sr. TE Travis Kelce DST Giants ,,Golden Tate,WR,1.50%,7.6
118,2382434806,Louigilg,0,119.68001,QB Josh Allen RB Nick Chubb RB Damien Harris WR Michael Thomas WR A.J. Brown WR Chris Godwin FLEX Austin Hooper TE Tyler Kroft DST Bills ,,Cam Newton,QB,1.50%,5.96
119,2382443961,jonadamek,0,119.24,QB Justin Herbert RB Alvin Kamara RB James Robinson WR Keenan Allen WR Mike Williams WR Tee Higgins TE Hunter Henry FLEX Drew Sample DST Chiefs ,,Zack Moss,RB,1.00%,8.8
120,2382780668,kindy52,0,117.28,QB Ryan Fitzpatrick RB Dalvin Cook RB James Robinson FLEX Justin Jefferson WR Cole Beasley WR Curtis Samuel WR Breshad Perriman TE Jonnu Smith DST Colts ,,Marcus Johnson,WR,1.00%,0
121,2382303822,Omerta440,0,116.20001,QB Matt Ryan RB Josh Jacobs RB Nick Chubb WR Cooper Kupp WR Jarvis Landry WR Michael Pittman Jr. FLEX Sammy Watkins TE Darren Waller DST Bengals ,,Demarcus Robinson,WR,1.00%,8.6
122,2382768629,Golfball,0,115.6,QB Tom Brady RB Alvin Kamara RB Ronald Jones II FLEX Robert Woods WR Curtis Samuel WR Emmanuel Sanders WR Sammy Watkins TE Hunter Henry DST Saints ,,Titans ,DST,1.00%,10
123,2382674726,noah.1,0,114.380005,QB Ryan Fitzpatrick RB Nick Chubb RB Brian Hill FLEX Stefon Diggs WR Calvin Ridley WR Nelson Agholor WR Tee Higgins TE Darren Waller DST Browns ,,Baker Mayfield,QB,1.00%,18.42
124,2382538121,Bon40Giants,0,114.22,QB Daniel Jones RB Josh Jacobs RB Nick Chubb FLEX Wayne Gallman Jr. WR DJ Moore WR Christian Kirk WR Michael Pittman Jr. TE Evan Engram DST Giants ,,Jets ,DST,1.00%,9
125,2382414338,Awnaw,0,113.380005,QB Teddy Bridgewater FLEX Nick Chubb RB Wayne Gallman Jr. RB Phillip Lindsay WR Keenan Allen WR DJ Moore WR Keelan Cole Sr. TE Darren Waller DST Giants ,,Kirk Cousins,QB,1.00%,30.18
126,2382281507,abmviba,0,113.09999,QB Matt Ryan RB Alvin Kamara FLEX Wayne Gallman Jr. RB Jordan Wilkins WR Calvin Ridley WR DJ Moore WR Nelson Agholor TE Hunter Henry DST Saints ,,David Njoku,TE,1.00%,0
127,2382790265,gteacher2,0,112.9,QB Kyler Murray RB James Robinson RB Wayne Gallman Jr. WR DeAndre Hopkins WR Curtis Samuel FLEX Sterling Shepard WR Corey Davis TE Jonnu Smith DST Giants ,,Buccaneers ,DST,1.00%,4
128,2382896886,nrhoa31103,0,112.18001,QB Josh Allen RB Dalvin Cook RB James Robinson FLEX Kareem Hunt WR DeVante Parker WR Breshad Perriman WR Mecole Hardman TE Noah Fant DST Vikings ,,Malcolm Brown,RB,1.00%,2.9
129,2382865085,Dunnhulio,0,111.880005,QB Patrick Mahomes RB Damien Harris RB Brian Hill WR Michael Thomas FLEX Cooper Kupp WR Robby Anderson WR Damiere Byrd TE Mike Gesicki DST Saints ,,Jakeem Grant,WR,1.00%,3.5
130,2382841404,Huffer123,0,111.600006,QB Kyler Murray RB Dalvin Cook FLEX Nyheim Hines RB Brian Hill WR Stefon Diggs WR Tee Higgins WR Andy Isabella TE Evan Engram DST Saints ,,Gerald Everett,TE,1.00%,3.6
131,2382834909,smyst3,0,111.420006,QB Taysom Hill RB Alvin Kamara RB Nick Chubb WR Christian Kirk FLEX Robert Woods WR Antonio Brown WR Kendrick Bourne TE Evan Engram DST Bills ,,Jalen Guyton,WR,1.00%,6.3
132,2382377198,ccorne,0,111.14001,QB Ryan Tannehill RB Alvin Kamara RB Nick Chubb FLEX Mike Evans WR Cole Beasley WR Tyler Boyd WR Emmanuel Sanders TE Drew Sample DST Dolphins ,,Patriots ,DST,1.00%,5
133,2382859073,rynebodega,0,111.08,QB Josh Allen RB Mike Davis RB Ito Smith WR Stefon Diggs WR Antonio Brown FLEX Cole Beasley WR Tee Higgins TE Mike Gesicki DST Rams ,,Kalen Ballage,RB,0.50%,0
134,2382916140,sharvgieb,0,110.72001,QB Taysom Hill RB Mike Davis FLEX Nyheim Hines RB Matt Breida WR Justin Jefferson WR Christian Kirk WR Damiere Byrd TE Darren Waller DST Dolphins ,,Todd Gurley II,RB,0.50%,0
135,2382243797,kingleo86,0,110.68,QB Ryan Fitzpatrick FLEX Dalvin Cook RB Wayne Gallman Jr. RB Brian Hill WR DeVante Parker WR Christian Kirk WR Jamison Crowder TE Hunter Henry DST Giants ,,Brandon Allen,QB,0.50%,8.14
136,2382275788,cagarrett31,0,109.92001,QB Taysom Hill RB Dalvin Cook RB Kareem Hunt FLEX Frank Gore WR A.J. Brown WR Christian Kirk WR Henry Ruggs III TE Austin Hooper DST Saints ,,Zay Jones,FLEX,0.50%,1.3
137,2382907248,inittowinit2008,0,109.72,QB Daniel Jones RB Ronald Jones II RB Giovani Bernard WR Cooper Kupp WR Justin Jefferson WR Antonio Brown FLEX Darren Waller TE Rob Gronkowski DST Saints ,,Le'Veon Bell,RB,0.50%,5.2
138,2382710770,wittdi76,0,109.68,QB Ryan Fitzpatrick RB Dalvin Cook FLEX Kenyan Drake RB Matt Breida WR DeAndre Hopkins WR Keenan Allen WR T.Y. Hilton TE Jared Cook DST Jaguars ,,Cameron Brate,TE,0.50%,7.4
139,2382747834,Sweeka,0,109.44,QB Justin Herbert RB Nick Chubb RB Clyde Edwards-Helaire FLEX Keenan Allen WR Jamison Crowder WR Mike Williams WR Jalen Guyton TE Mike Gesicki DST Giants ,,Sony Michel,RB,0.50%,0
140,2382858336,InfernoWen804,0,109.40001,QB Derek Carr RB Dalvin Cook FLEX Nyheim Hines RB Brian Hill WR Calvin Ridley WR Justin Jefferson WR Andy Isabella TE Darren Waller DST Saints ,,Jack Doyle,FLEX,0.50%,0
141,2382882394,golfguy1958,0,107.98,QB Ryan Fitzpatrick FLEX Dalvin Cook RB Josh Jacobs RB Brian Hill WR Calvin Ridley WR Robert Woods WR Corey Davis TE Kyle Rudolph DST Giants ,,Olabisi Johnson,WR,0.50%,16.4
142,2382296775,flavorxxx,0,107.80001,QB Kyler Murray RB Nick Chubb RB Nyheim Hines WR Robby Anderson WR Christian Kirk WR Michael Pittman Jr. FLEX Henry Ruggs III TE Darren Waller DST Cardinals ,,Tyler Kroft,TE,0.50%,0
143,2382587787,Skeedar,0,107.7,QB Kyler Murray RB Josh Jacobs RB Clyde Edwards-Helaire WR Keenan Allen WR Jarvis Landry WR Josh Reynolds FLEX Golden Tate TE Rob Gronkowski DST Buccaneers ,,Bryan Edwards,FLEX,0.50%,2.5
144,2382910321,malshome,0,107.44,QB Justin Herbert RB Dalvin Cook RB Kareem Hunt FLEX Wayne Gallman Jr. WR DeVante Parker WR Mike Williams WR Olamide Zaccheaus TE Evan Engram DST Browns ,,George Kittle,TE,0.50%,0
145,2382903331,JLHSLH7808,0,106.87999,QB Josh Allen RB Josh Jacobs RB Nick Chubb WR Stefon Diggs WR Michael Thomas WR Jakeem Grant FLEX Denzel Mims TE Trey Burton DST Bills ,,Lee Smith,FLEX,0.50%,1.3
146,2382297347,SlimerKing,0,106.439995,RB Alvin Kamara FLEX Mike Davis RB Kenyan Drake WR Robby Anderson WR Jamison Crowder WR Tee Higgins TE Drew Sample DST Bengals  QB Brandon Allen,,Marquez Callaway,FLEX,0.50%,0
147,2382879229,Daveanton9,0,106.4,QB Matt Ryan FLEX Josh Jacobs RB Nick Chubb RB Brian Hill WR Calvin Ridley WR Cooper Kupp WR Russell Gage TE Mike Gesicki DST Giants ,,Tre'Quan Smith,FLEX,0.50%,2.6
148,2382580002,hannahs15,0,106.12,QB Jared Goff RB Josh Jacobs RB Kareem Hunt FLEX Nyheim Hines WR Stefon Diggs WR Justin Jefferson WR Robert Woods TE Austin Hooper DST Cardinals ,,DaeSean Hamilton,WR,0.50%,0
149,2382677778,Zonnga,0,106.04,QB Justin Herbert RB Dalvin Cook RB Wayne Gallman Jr. WR Keenan Allen WR Darius Slayton WR Nelson Agholor TE Evan Engram FLEX Chris Herndon DST Giants ,,Braxton Berrios,FLEX,0.50%,0
150,2382326832,ndesmarais15,0,105.40001,QB Derek Carr RB Dalvin Cook RB Nyheim Hines WR Calvin Ridley WR Justin Jefferson FLEX Nelson Agholor WR Keelan Cole Sr. TE Darren Waller DST Vikings ,,Hayden Hurst,TE,0.50%,8.8
151,2382276850,biggieblaze,0,105.38001,QB Josh Allen RB Alvin Kamara RB Josh Jacobs WR Calvin Ridley WR Jarvis Landry WR Sterling Shepard TE Austin Hooper FLEX Mo Alie-Cox DST Browns ,,Philip Rivers,QB,0.50%,18.8
152,2382881815,TROG_574,0,105.100006,QB Kyler Murray RB Alvin Kamara RB Wayne Gallman Jr. FLEX Brian Hill WR DeAndre Hopkins WR Curtis Samuel WR Tee Higgins TE Kyle Rudolph DST Saints ,,Richie James,WR,0.50%,3.9
153,2382527550,Icedog76,0,104.78001,QB Josh Allen RB Alvin Kamara RB Nyheim Hines FLEX James White WR DeAndre Hopkins WR Keelan Cole Sr. WR Denzel Mims TE Darren Waller DST Saints ,,DeMichael Harris,FLEX,0.50%,1.3
154,2382616348,fergdawg6,0,104.600006,QB Matt Ryan RB Josh Jacobs RB Matt Breida WR Calvin Ridley WR Justin Jefferson WR Christian Kirk FLEX Darren Waller TE Hayden Hurst DST Saints ,,Chris Herndon,FLEX,0.50%,0
155,2382614379,wscooby,0,103.78001,QB Josh Allen RB Dalvin Cook FLEX Nyheim Hines RB Brian Hill WR Keenan Allen WR Stefon Diggs WR Keelan Cole Sr. TE Kyle Rudolph DST Broncos ,,Jerick McKinnon,RB,0.50%,5.2
156,2382462862,milehidaddy,0,102.299995,QB Matt Ryan RB Dalvin Cook RB Nyheim Hines WR Michael Thomas FLEX Calvin Ridley WR Breshad Perriman WR Laviska Shenault Jr. TE Jonnu Smith DST Saints ,,Jonathan Taylor,RB,0.50%,0
157,2382910700,zach821,0,101.22,QB Jared Goff RB Dalvin Cook RB Josh Jacobs FLEX Cole Beasley WR Jarvis Landry WR Curtis Samuel WR Corey Davis TE Austin Hooper DST Chiefs ,,Jordan Reed,TE,0.50%,3.8
158,2382868251,DKRANZ,0,100.90001,QB Derek Carr RB Dalvin Cook RB Nick Chubb FLEX Brian Hill WR Justin Jefferson WR Nelson Agholor WR Andy Isabella TE Darren Waller DST Browns ,,Panthers ,DST,0.50%,19
159,2382562131,phillymike1,0,100.71999,QB Taysom Hill RB Josh Jacobs RB Clyde Edwards-Helaire FLEX DeAndre Hopkins WR Deebo Samuel WR Curtis Samuel WR Tee Higgins TE Jonnu Smith DST Chiefs ,,Colin Thompson,FLEX,0.50%,0
160,2382376308,DristonS,0,100.50001,QB Kyler Murray RB Dalvin Cook RB James Robinson WR Sterling Shepard WR Michael Pittman Jr. WR Damiere Byrd TE Noah Fant FLEX Austin Hooper DST Saints ,,Julio Jones,WR,0.50%,0
161,2382409949,cyrusfusion,0,100.48,QB Josh Allen RB Josh Jacobs RB Nick Chubb FLEX Ronald Jones II WR Stefon Diggs WR Tyler Boyd WR Mecole Hardman TE David Njoku DST Bengals ,,49ers ,DST,0.50%,17
162,2382804221,Nimbles,0,100.42,QB Jared Goff RB Leonard Fournette RB Nyheim Hines WR Cooper Kupp FLEX DJ Moore WR Mike Evans WR Tyler Boyd TE Travis Kelce DST Rams ,,Dawson Knox,TE,0.50%,7.2
163,2382336763,goodsunday45,0,99.840004,QB Justin Herbert RB Austin Ekeler RB Kareem Hunt FLEX Melvin Gordon III WR Keenan Allen WR Robby Anderson WR Tyler Boyd TE Austin Hooper DST Colts ,,Latavius Murray,RB,0.50%,28.6
164,2382569966,mjb88,0,99.3,QB Derek Carr RB Dalvin Cook FLEX Kareem Hunt RB Brian Hill WR Stefon Diggs WR Justin Jefferson WR DaeSean Hamilton TE Evan Engram DST Saints ,,Kendrick Bourne,WR,0.50%,6.4
165,2382879596,The_Gucc,0,99.000015,QB Derek Carr FLEX Dalvin Cook RB Nick Chubb RB Kareem Hunt WR Calvin Ridley WR Sterling Shepard WR Andy Isabella TE Austin Hooper DST Browns ,,Ito Smith,RB,0.50%,17.5
166,2382355226,TheDiz13,0,98.939995,QB Justin Herbert RB Dalvin Cook RB Matt Breida WR DJ Moore WR Robert Woods WR Darius Slayton FLEX Keelan Cole Sr. TE Hunter Henry DST Saints ,,Cam Akers,RB,0.50%,14.4
167,2382911665,cadecus32,0,98.100006,QB Derek Carr RB Dalvin Cook RB Damien Harris WR DeVante Parker WR Antonio Brown WR Deebo Samuel FLEX Sterling Shepard TE Mike Gesicki DST Raiders ,,DJ Chark Jr.,WR,0.50%,0
168,2382532510,johnnyuhoh99,0,98.00001,QB Derek Carr RB Austin Ekeler RB Kareem Hunt FLEX Nyheim Hines WR Cooper Kupp WR DJ Moore WR Cole Beasley TE Darren Waller DST Saints ,,Devin Singletary,RB,0.50%,12.2
169,2382807673,jdris13115,0,97.1,QB Kyler Murray RB Kareem Hunt RB Kenyan Drake WR Robert Woods WR Antonio Brown WR Mecole Hardman FLEX Travis Kelce TE Noah Fant DST Rams ,,Olamide Zaccheaus,WR,0.50%,2.1
170,2382874420,clefevre94,0,95.200005,QB Derek Carr RB Dalvin Cook RB Kareem Hunt FLEX Frank Gore WR DeVante Parker WR Cole Beasley WR Jamison Crowder TE Austin Hooper DST Dolphins ,,Zach Pascal,WR,0.50%,3.3
171,2382939292,Steve_z28,0,94.979996,QB Patrick Mahomes RB Dalvin Cook RB Alvin Kamara FLEX Kareem Hunt WR Keelan Cole Sr. WR Denzel Mims WR Laviska Shenault Jr. TE Darren Waller DST Vikings ,,,
172,2382546317,dags,0,94.94,QB Justin Herbert RB Alvin Kamara RB Kareem Hunt WR Chris Godwin FLEX Robert Woods WR Jamison Crowder WR Michael Pittman Jr. TE Hunter Henry DST Jaguars ,,,
173,2382679027,rmbiggzy,0,94.58,QB Josh Allen RB Mike Davis RB Giovani Bernard WR Stefon Diggs WR Cole Beasley WR Curtis Samuel FLEX Sterling Shepard TE Gerald Everett DST Giants ,,,
174,2382839762,sixstring67,0,94.100006,QB Derek Carr RB Dalvin Cook RB Nick Chubb FLEX Brian Hill WR Curtis Samuel WR Nelson Agholor WR Michael Pittman Jr. TE Darren Waller DST Bengals ,,,
174,2382700154,gangstaboobear,0,94.1,QB Derek Carr RB Ronald Jones II RB Kareem Hunt FLEX Kenyan Drake WR DeAndre Hopkins WR Robert Woods WR Emmanuel Sanders TE Jonnu Smith DST Dolphins ,,,
176,2382254898,gregdaniels,0,91.700005,QB Derek Carr FLEX Damien Harris RB Kalen Ballage RB Todd Gurley II WR Tyreek Hill WR Nelson Agholor WR Michael Pittman Jr. TE Darren Waller DST Browns ,,,
177,2382878825,boogerdini,0,91.44,QB Justin Herbert RB Josh Jacobs RB Kareem Hunt WR Robert Woods WR Mike Williams FLEX Nelson Agholor WR Damiere Byrd TE Darren Waller DST Dolphins ,,,
178,2382450426,NJCrackbacks,0,91.200005,QB Derek Carr RB Dalvin Cook RB Mike Davis WR Jarvis Landry WR Darius Slayton WR Nelson Agholor FLEX Bryan Edwards TE Darren Waller DST Saints ,,,
179,2382938422,Jooochen,0,90.78,QB Josh Allen RB Mike Davis RB James White WR Stefon Diggs WR Darius Slayton WR Corey Davis TE Darren Waller FLEX Mike Gesicki DST Giants ,,,
180,2382351615,kp32blue,0,89.48,QB Patrick Mahomes FLEX Alvin Kamara RB Josh Jacobs RB Sony Michel WR Stefon Diggs WR Russell Gage WR Hunter Renfrow TE Jared Cook DST Titans ,,,
181,2382778407,Dutch2000,0,88.1,QB Kyler Murray RB Giovani Bernard RB Raheem Mostert WR Keenan Allen WR Justin Jefferson FLEX Jamison Crowder WR Darius Slayton TE Mo Alie-Cox DST Giants ,,,
182,2382899987,frankjr57,0,87.78,QB Josh Allen RB Chase Edmonds RB Melvin Gordon III WR Jamison Crowder WR DJ Chark Jr. WR Jarvis Landry FLEX Travis Kelce TE Darren Waller DST Raiders ,,,
183,2382934007,mic888,0,87.5,QB Matt Ryan RB Josh Jacobs RB Damien Harris WR Calvin Ridley WR Cooper Kupp WR T.Y. Hilton FLEX Darren Waller TE Jared Cook DST Dolphins ,,,
184,2382855068,mikeyjasso,0,87.4,QB Kyler Murray RB Melvin Gordon III FLEX Nyheim Hines RB Phillip Lindsay WR DeAndre Hopkins WR Justin Jefferson WR DJ Moore TE Austin Hooper DST Browns ,,,
185,2382613037,ddd49r,0,86.920006,QB Daniel Jones RB Dalvin Cook RB Wayne Gallman Jr. WR Keenan Allen WR Stefon Diggs WR Darius Slayton FLEX Keelan Cole Sr. TE Mo Alie-Cox DST Giants ,,,
186,2382403512,tibg36,0,86.2,QB Derek Carr FLEX Alvin Kamara RB Josh Jacobs RB Kareem Hunt WR Curtis Samuel WR Nelson Agholor WR Michael Pittman Jr. TE Evan Engram DST Saints ,,,
187,2382483162,RCRobichaud,0,84.1,QB Derek Carr RB Mike Davis RB Wayne Gallman Jr. WR Stefon Diggs WR Jamison Crowder WR Tyler Boyd TE Darren Waller FLEX Hunter Henry DST Giants ,,,
188,2382700530,melmarco,0,83.920006,QB Taysom Hill RB Alvin Kamara RB Clyde Edwards-Helaire WR Michael Thomas WR Jakobi Meyers WR Emmanuel Sanders FLEX Rob Gronkowski TE Jared Cook DST Saints ,,,
189,2382792882,segler12,0,83.8,QB Derek Carr RB Josh Jacobs RB Brian Hill WR DeAndre Hopkins FLEX A.J. Brown WR Nelson Agholor WR Hunter Renfrow TE Darren Waller DST Browns ,,,
190,2382548954,ibfishn7,0,83.600006,QB Derek Carr RB Dalvin Cook RB Kareem Hunt WR Curtis Samuel WR Nelson Agholor WR Emmanuel Sanders FLEX Breshad Perriman TE Travis Kelce DST Giants ,,,
191,2382880367,dabigmoe,0,79.49999,QB Matt Ryan RB Dalvin Cook RB Alvin Kamara WR Justin Jefferson WR Antonio Brown WR Keelan Cole Sr. FLEX Marcus Johnson TE Hunter Henry DST Colts ,,,
192,2382491438,VThomas80,0,79.28001,QB Patrick Mahomes RB Alvin Kamara RB Kareem Hunt WR DeAndre Hopkins WR Tee Higgins WR Keelan Cole Sr. TE George Kittle FLEX Lee Smith DST Colts ,,,
193,2382445608,wacker14,0,75.00001,QB Kyler Murray RB Dalvin Cook RB James White FLEX Jordan Wilkins WR DeAndre Hopkins WR Keelan Cole Sr. WR Andy Isabella TE Darren Waller DST Browns ,,,
194,2382928319,ceeroc,0,71.4,QB Kyler Murray FLEX Josh Jacobs RB Kareem Hunt RB Raheem Mostert WR Robert Woods WR Jamison Crowder WR Nelson Agholor TE Noah Fant DST Buccaneers ,,,
195,2382498556,sword22,0,67.9,QB Derek Carr RB Alvin Kamara RB Kareem Hunt WR Stefon Diggs FLEX Jamison Crowder WR Tyler Boyd WR Tee Higgins TE Jared Cook DST Saints ,,,
196,2382532626,element828,0,67,QB Kyler Murray RB Dalvin Cook RB Brian Hill WR DeAndre Hopkins WR Cooper Kupp WR Jakobi Meyers FLEX Laviska Shenault Jr. TE Mo Alie-Cox DST Broncos ,,,
197,2382677309,malikking,0,63.399998,QB Kyler Murray RB Clyde Edwards-Helaire RB Leonard Fournette WR Calvin Ridley WR Christian Kirk WR Jamison Crowder FLEX DeMichael Harris TE Darren Waller DST Giants ,,,
198,2382792090,zryan4,0,62.86,QB Cam Newton RB Dalvin Cook RB Frank Gore WR Julio Jones FLEX Cole Beasley WR Jamison Crowder WR Darius Slayton TE Hunter Henry DST Chiefs ,,,
199,2382321370,Dangerouspiazzo,0,62.5,QB Derek Carr RB Dalvin Cook RB Kareem Hunt WR Michael Thomas WR Antonio Brown WR Laviska Shenault Jr. FLEX Zay Jones TE Darren Waller DST Saints ,,,
200,2382908896,jbesteman1,0,0,,,,
