Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
107,2382570102,igetzpaper,0,120.92001,QB Daniel Jones RB Wayne Gallman Jr. RB Nyheim Hines WR Justin Jefferson WR Antonio Brown WR Cole Beasley FLEX Travis Kelce TE Darren Waller DST Saints ,,Mo Alie-Cox,TE,2.00%,3.9
108,2382568650,kolo519,0,120.9,QB Tom Brady RB Dalvin Cook FLEX Nick Chubb RB Giovani Bernard WR Jakobi Meyers WR Curtis Samuel WR Michael Pittman Jr. TE Kyle Rudolph DST Vikings ,,Melvin Gordon III,RB,2.00%,3.1
109,2382629887,Adamantium79,0,120.50001,QB Derek Carr RB Austin Ekeler RB Nyheim Hines WR Keenan Allen WR Stefon Diggs WR Robert Woods FLEX Damiere Byrd TE Mike Gesicki DST Saints ,,Demarcus Robinson,WR,1.50%,8.6
110,2382734054,trapmoneybenny,0,120.28,QB Ryan Fitzpatrick RB Chase Edmonds RB Wayne Gallman Jr. FLEX Nyheim Hines WR Keenan Allen WR Calvin Ridley WR DJ Moore TE Jonnu Smith DST Dolphins ,,Latavius Murray,RB,1.50%,28.6
111,2382374041,jasen1972,0,120.079994,QB Josh Allen RB Nick Chubb RB Kareem Hunt WR Stefon Diggs FLEX Jarvis Landry WR Rashard Higgins WR Henry Ruggs III TE Hunter Henry DST Browns ,,Baker Mayfield,QB,1.50%,18.42
112,2382442128,Louigilg,0,119.68001,QB Josh Allen RB Nick Chubb RB Damien Harris WR Michael Thomas WR A.J. Brown WR Chris Godwin FLEX Austin Hooper TE Tyler Kroft DST Bills ,,Colts ,DST,1.50%,-3
113,2382572337,MillerTime608,0,119.240005,QB Justin Herbert RB Wayne Gallman Jr. RB Zack Moss FLEX Keenan Allen WR DJ Moore WR DeVante Parker WR Golden Tate TE Darren Waller DST Giants ,,Sony Michel,RB,1.50%,0
114,2382650093,Warslay,0,118.880005,QB Patrick Mahomes RB Alvin Kamara FLEX Kareem Hunt RB Le'Veon Bell WR Keenan Allen WR Tee Higgins WR Keelan Cole Sr. TE Trey Burton DST Dolphins ,,Hunter Renfrow,WR,1.50%,14.3
115,2382619252,Puffoswag12,0,118.700005,QB Tom Brady RB Dalvin Cook RB Alvin Kamara FLEX Derrick Henry WR Jamison Crowder WR Tee Higgins WR Mack Hollins TE James O'Shaughnessy DST Broncos ,,Devin Singletary,RB,1.50%,12.2
116,2382641608,whitman02,0,118.64,QB Justin Herbert RB Austin Ekeler RB Zack Moss WR Keenan Allen WR Stefon Diggs FLEX Curtis Samuel WR Nelson Agholor TE Mike Gesicki DST Jaguars ,,Rashard Higgins,WR,1.50%,2.5
117,2382291361,Clincher17,0,117.53999,QB Justin Herbert RB Josh Jacobs RB James Robinson FLEX Jordan Wilkins WR DeAndre Hopkins WR Keenan Allen WR Keelan Cole Sr. TE Trey Burton DST Vikings ,,Mecole Hardman,WR,1.50%,5.3
118,2382591807,Tracey68win,0,116.51999,QB Taysom Hill RB Alvin Kamara RB Nick Chubb WR Michael Thomas WR Chris Godwin WR Mike Williams FLEX Tre'Quan Smith TE Trey Burton DST Saints ,,Raheem Mostert,FLEX,1.50%,11.3
119,2382440494,happygolladays1,0,116.4,QB Derek Carr RB Josh Jacobs RB Nick Chubb WR Justin Jefferson WR DJ Moore WR DeVante Parker FLEX Mecole Hardman TE Mike Gesicki DST Browns ,,Tre'Quan Smith,WR,1.50%,2.6
120,2382746813,bjr1cc,0,115.58,QB Josh Allen RB Dalvin Cook RB Wayne Gallman Jr. FLEX Nyheim Hines WR Curtis Samuel WR Corey Davis WR Keelan Cole Sr. TE Travis Kelce DST Chiefs ,,Josh Reynolds,WR,1.50%,9
121,2382698998,mattcrook11,0,114.48,QB Ryan Fitzpatrick RB Mike Davis RB Brian Hill WR Stefon Diggs WR Calvin Ridley FLEX DeVante Parker WR Rashard Higgins TE Mike Gesicki DST Saints ,,Phillip Lindsay,RB,1.50%,2
122,2382555792,Bon40Giants,0,114.22,QB Daniel Jones RB Josh Jacobs RB Nick Chubb FLEX Wayne Gallman Jr. WR DJ Moore WR Christian Kirk WR Michael Pittman Jr. TE Evan Engram DST Giants ,,Jalen Guyton,WR,1.50%,6.3
123,2382531045,JDsM535is,0,113.95999,QB Cam Newton RB Mike Davis RB Matt Breida WR Tyreek Hill WR Michael Thomas FLEX Antonio Brown WR Curtis Samuel TE Jonnu Smith DST Patriots ,,Raiders ,DST,1.50%,-1
124,2382417643,rmbiggzy,0,113.44,QB Justin Herbert RB Dalvin Cook RB James White FLEX DJ Moore WR DeVante Parker WR Jakobi Meyers WR Mike Williams TE Austin Hooper DST Bengals ,,Sam Darnold,QB,1.50%,6.78
125,2382428240,Awnaw,0,113.380005,QB Teddy Bridgewater FLEX Nick Chubb RB Wayne Gallman Jr. RB Phillip Lindsay WR Keenan Allen WR DJ Moore WR Keelan Cole Sr. TE Darren Waller DST Giants ,,Patriots ,DST,1.50%,5
126,2382670139,jj15era,0,113.17999,QB Sam Darnold RB Dalvin Cook RB Nick Chubb WR Michael Thomas WR Jakobi Meyers WR Nelson Agholor TE Hunter Henry FLEX Trey Burton DST Bengals ,,Emmanuel Sanders,FLEX,1.50%,1.4
127,2382548865,krholmes15,0,112.98001,QB Patrick Mahomes RB Dalvin Cook RB Devin Singletary FLEX Jakobi Meyers WR Michael Pittman Jr. WR Sammy Watkins WR Jalen Guyton TE Travis Kelce DST Giants ,,Philip Rivers,QB,1.50%,18.8
128,2382400039,inittowinit2.0,0,112.92,QB Taysom Hill FLEX Dalvin Cook RB Josh Jacobs RB James Robinson WR Curtis Samuel WR Richie James WR Tre'Quan Smith TE Hunter Henry DST Dolphins ,,David Njoku,TE,1.00%,0
129,2382436262,jfilewich,0,112,QB Kyler Murray RB Dalvin Cook RB Nyheim Hines FLEX James White WR Robert Woods WR Breshad Perriman WR Denzel Mims TE Darren Waller DST Rams ,,Leonard Fournette,RB,1.00%,5
130,2382638220,isk4life,0,111.98,QB Josh Allen RB Josh Jacobs RB Austin Ekeler WR DJ Moore WR Robert Woods FLEX Jakobi Meyers WR Sterling Shepard TE Austin Hooper DST Chiefs ,,Jack Doyle,FLEX,1.00%,0
131,2382467077,Mrskerr0203,0,111.94,QB Justin Herbert RB Dalvin Cook RB Jordan Wilkins WR DeVante Parker WR Cole Beasley FLEX Henry Ruggs III WR Denzel Mims TE Darren Waller DST Saints ,,Kirk Cousins,QB,1.00%,30.18
132,2382747628,Perkelator,0,111.5,QB Derek Carr RB Kareem Hunt RB Nyheim Hines WR Stefon Diggs WR Chris Godwin WR DeVante Parker FLEX Nelson Agholor TE Darren Waller DST Rams ,,Gerald Everett,TE,1.00%,3.6
133,2382677774,eriegridiron,0,111.08,QB Ryan Fitzpatrick RB Nick Chubb RB Kareem Hunt WR Antonio Brown WR Mike Williams WR Sammy Watkins FLEX Travis Kelce TE Austin Hooper DST Saints ,,Kalen Ballage,RB,1.00%,0
134,2382405175,Murphdog1980,0,109.99999,QB Kyler Murray RB Dalvin Cook RB Nick Chubb WR DeAndre Hopkins WR Sammy Watkins FLEX T.Y. Hilton WR Laviska Shenault Jr. TE Trey Burton DST Jaguars ,,Buccaneers ,DST,1.00%,4
135,2382539306,Adukes9,0,109.72001,QB Taysom Hill RB Nick Chubb FLEX Giovani Bernard RB Kareem Hunt WR DJ Moore WR Robert Woods WR Demarcus Robinson TE Jonnu Smith DST Dolphins ,,Zack Moss,RB,1.00%,8.8
136,2382747899,Sweeka,0,109.44,QB Justin Herbert RB Nick Chubb RB Clyde Edwards-Helaire FLEX Keenan Allen WR Jamison Crowder WR Mike Williams WR Jalen Guyton TE Mike Gesicki DST Giants ,,Deebo Samuel,WR,1.00%,27.3
137,2382354777,ccorne,0,108.600006,QB Tom Brady RB Alvin Kamara RB Nick Chubb WR Calvin Ridley WR Cooper Kupp WR Chris Godwin FLEX DeMichael Harris TE Drew Sample DST Colts ,,Marcus Johnson,WR,0.50%,0
138,2382685835,scottywells75,0,108.58,QB Ryan Fitzpatrick RB Dalvin Cook RB Brian Hill FLEX Jordan Wilkins WR Calvin Ridley WR DeVante Parker WR Curtis Samuel TE Darren Waller DST Chiefs ,,DeMichael Harris,FLEX,0.50%,1.3
139,2382672638,Mulletman65,0,108.240005,QB Ryan Tannehill RB Josh Jacobs FLEX Clyde Edwards-Helaire RB James Robinson WR Jamison Crowder WR Sterling Shepard WR Sammy Watkins TE Travis Kelce DST Jaguars ,,Drew Sample,TE,0.50%,7
140,2382646795,MrChivalron,0,107.999985,QB Kyler Murray RB Josh Jacobs FLEX Ronald Jones II RB Wayne Gallman Jr. WR Chris Godwin WR Curtis Samuel WR Laviska Shenault Jr. TE Travis Kelce DST Jaguars ,,Richie James,WR,0.50%,3.9
141,2382588834,Skeedar,0,107.7,QB Kyler Murray RB Josh Jacobs RB Clyde Edwards-Helaire WR Keenan Allen WR Jarvis Landry WR Josh Reynolds FLEX Golden Tate TE Rob Gronkowski DST Buccaneers ,,Dawson Knox,TE,0.50%,7.2
142,2382389320,rbermea,0,107.48,QB Patrick Mahomes RB Dalvin Cook RB Brian Hill WR Cole Beasley WR Nelson Agholor WR A.J. Green TE Travis Kelce FLEX Rob Gronkowski DST Browns ,,Isaiah Ford,FLEX,0.50%,0
143,2382294620,ace2623,0,106.4,QB Derek Carr RB Dalvin Cook FLEX Wayne Gallman Jr. RB Nyheim Hines WR Cooper Kupp WR DeVante Parker WR Denzel Mims TE Darren Waller DST Giants ,,Trayveon Williams,RB,0.50%,2.1
143,2382515088,tee251,0,106.4,QB Kyler Murray RB Dalvin Cook RB Derrick Henry WR Calvin Ridley WR Darius Slayton WR Golden Tate FLEX Cameron Brate TE Kyle Rudolph DST Raiders ,,Quincy Adeboyejo,WR,0.50%,0
145,2382640442,xKilo_XL,0,106.299995,QB Matt Ryan RB Dalvin Cook RB Wayne Gallman Jr. FLEX Nyheim Hines WR Antonio Brown WR Cole Beasley WR Tyler Boyd TE Hunter Henry DST Saints ,,Nick O'Leary,TE,0.50%,0
146,2382310844,Omerta440,0,106.14,QB Justin Herbert RB Dalvin Cook RB Nick Chubb WR Henry Ruggs III WR Damiere Byrd WR A.J. Green TE Travis Kelce FLEX Tyler Kroft DST Dolphins ,,Noah Togiai,FLEX,0.50%,0
147,2382575335,hannahs15,0,106.12,QB Jared Goff RB Josh Jacobs RB Kareem Hunt FLEX Nyheim Hines WR Stefon Diggs WR Justin Jefferson WR Robert Woods TE Austin Hooper DST Cardinals ,,Lamar Jackson,QB,0.50%,0
148,2382628046,highdraw69,0,105.98,QB Josh Allen RB Alvin Kamara FLEX Nick Chubb RB Brian Hill WR Stefon Diggs WR DJ Moore WR Keelan Cole Sr. TE Kyle Rudolph DST Patriots ,,Bryan Edwards,FLEX,0.50%,2.5
149,2382463251,Seizes,0,105.54,QB Justin Herbert RB Dalvin Cook RB Nick Chubb FLEX Chase Edmonds WR Keenan Allen WR Jakeem Grant WR Christian Blake TE Kyle Rudolph DST Browns ,,Panthers ,DST,0.50%,19
150,2382527552,Icedog76,0,104.78001,QB Josh Allen RB Alvin Kamara RB Nyheim Hines FLEX James White WR DeAndre Hopkins WR Keelan Cole Sr. WR Denzel Mims TE Darren Waller DST Saints ,,Christian Blake,WR,0.50%,2.7
151,2382381960,edblade,0,104.2,QB Derek Carr RB Josh Jacobs RB James Robinson WR DJ Moore WR DeVante Parker WR Antonio Brown FLEX Tyler Boyd TE Hunter Henry DST Giants ,,George Kittle,TE,0.50%,0
152,2382322304,hockeymoney8,0,103.4,QB Matt Ryan FLEX Dalvin Cook RB Nyheim Hines RB Brian Hill WR Keenan Allen WR DeVante Parker WR Russell Gage TE Jonnu Smith DST Giants ,,Lee Smith,FLEX,0.50%,1.3
153,2382747528,flyeaglesfly22,0,103.30001,QB Derek Carr RB Nick Chubb RB Nyheim Hines WR DeAndre Hopkins WR Antonio Brown FLEX Cole Beasley WR Keelan Cole Sr. TE Darren Waller DST Rams ,,LeSean McCoy,RB,0.50%,0
154,2382746755,ADuMe,0,102.30001,QB Matt Ryan RB Kalen Ballage RB Wayne Gallman Jr. FLEX Stefon Diggs WR DeVante Parker WR Nelson Agholor WR Michael Pittman Jr. TE Darren Waller DST Saints ,,Ian Thomas,TE,0.50%,1.4
154,2382462806,milehidaddy,0,102.299995,QB Matt Ryan RB Dalvin Cook RB Nyheim Hines WR Michael Thomas FLEX Calvin Ridley WR Breshad Perriman WR Laviska Shenault Jr. TE Jonnu Smith DST Saints ,,Mike Glennon,QB,0.50%,18
156,2382503116,bmwoodar,0,101.8,QB Mike Glennon FLEX Dalvin Cook RB Nyheim Hines RB Brian Hill WR Keenan Allen WR Stefon Diggs WR Keelan Cole Sr. TE Darren Waller DST Jets ,,Cameron Brate,FLEX,0.50%,7.4
157,2382585902,roidedup,0,101.13999,QB Justin Herbert RB Josh Jacobs RB Austin Ekeler WR Keenan Allen WR Cooper Kupp WR Mike Williams TE Hunter Henry FLEX Tyler Kroft DST Chargers ,,Marquise Brown,WR,0.50%,0
158,2382437628,iah06,0,101,QB Kyler Murray RB Wayne Gallman Jr. RB Matt Breida WR DeAndre Hopkins WR Christian Kirk WR Jakobi Meyers FLEX Gabriel Davis TE Travis Kelce DST Giants ,,Chargers ,DST,0.50%,9
159,2382345285,DristonS,0,100.50001,QB Kyler Murray RB Dalvin Cook RB James Robinson WR Sterling Shepard WR Michael Pittman Jr. WR Damiere Byrd TE Noah Fant FLEX Austin Hooper DST Saints ,,Julio Jones,WR,0.50%,0
160,2382403857,cyrusfusion,0,100.48,QB Josh Allen RB Josh Jacobs RB Nick Chubb FLEX Ronald Jones II WR Stefon Diggs WR Tyler Boyd WR Mecole Hardman TE David Njoku DST Bengals ,,Mack Hollins,WR,0.50%,3.9
160,2382408279,plank98,0,100.479996,QB Josh Allen RB Dalvin Cook RB Brian Hill WR Calvin Ridley WR Curtis Samuel WR Nelson Agholor FLEX Jakeem Grant TE Hunter Henry DST Giants ,,James O'Shaughnessy,TE,0.50%,3.7
162,2382432198,96Andre,0,99.00001,QB Derek Carr RB Austin Ekeler FLEX Kareem Hunt RB James White WR Stefon Diggs WR Calvin Ridley WR Nelson Agholor TE Darren Waller DST Vikings ,,Malcolm Brown,RB,0.50%,2.9
163,2382372675,TheDiz13,0,98.939995,QB Justin Herbert RB Dalvin Cook RB Matt Breida WR DJ Moore WR Robert Woods WR Darius Slayton FLEX Keelan Cole Sr. TE Hunter Henry DST Saints ,,Falcons ,DST,0.50%,28
164,2382716970,gangstaboobear,0,98.92,QB Taysom Hill RB Josh Jacobs FLEX Damien Harris RB Sony Michel WR Calvin Ridley WR Justin Jefferson WR Corey Davis TE Darren Waller DST Titans ,,Tyler Eifert,TE,0.50%,10.6
165,2382602253,kxngb,0,98.78,QB Josh Allen RB Josh Jacobs RB Kareem Hunt FLEX Kenyan Drake WR Julio Jones WR Curtis Samuel WR Michael Pittman Jr. TE Evan Engram DST Bills ,,Hayden Hurst,TE,0.50%,8.8
166,2382709536,abrown1223,0,98.5,QB Philip Rivers RB Clyde Edwards-Helaire RB Damien Harris WR A.J. Brown WR Justin Jefferson FLEX Christian Kirk WR Antonio Brown TE Noah Fant DST Cardinals ,,Le'Veon Bell,RB,0.50%,5.2
167,2382589672,the_don702,0,98.22001,QB Daniel Jones RB Dalvin Cook RB Austin Ekeler WR Keenan Allen WR Chris Godwin WR Michael Pittman Jr. FLEX Emmanuel Sanders TE Kyle Rudolph DST Raiders ,,Joshua Kelley,FLEX,0.50%,9.5
168,2382686395,Jpeazy19,0,97,QB Kyler Murray RB James White RB Brian Hill WR DeAndre Hopkins FLEX Justin Jefferson WR Antonio Brown WR KhaDarel Hodge TE Travis Kelce DST Bills ,,Dan Arnold,TE,0.50%,2.7
169,2382509196,Alanswife,0,96.18001,QB Josh Allen RB Dalvin Cook RB Josh Jacobs FLEX Melvin Gordon III WR DeVante Parker WR Christian Kirk WR Keelan Cole Sr. TE Kyle Rudolph DST Jets ,,KhaDarel Hodge,WR,0.50%,6.1
170,2382438604,willjg0811,0,94.7,RB Dalvin Cook RB Trayveon Williams WR DeAndre Hopkins WR Tyreek Hill WR Quincy Adeboyejo TE Nick O'Leary FLEX Noah Togiai DST Titans  QB Lamar Jackson,,Frank Gore,RB,0.50%,11.6
171,2382608405,Cal089311,0,94.3,QB Philip Rivers RB Dalvin Cook RB Nyheim Hines WR Christian Kirk WR Michael Pittman Jr. WR Sammy Watkins FLEX Josh Reynolds TE Darren Waller DST Saints ,,Jordan Reed,TE,0.50%,3.8
172,2382609482,drizzydre02,0,94.1,QB Kyler Murray RB Raheem Mostert RB Brian Hill WR DeAndre Hopkins WR Mike Evans FLEX Jamison Crowder WR Damiere Byrd TE Mike Gesicki DST Dolphins ,,Jonathan Taylor,RB,0.50%,0
173,2382620032,TheShallowCross,0,92.3,QB Derek Carr RB Dalvin Cook RB Wayne Gallman Jr. WR Stefon Diggs WR Mike Williams WR Michael Pittman Jr. FLEX Gabriel Davis TE Travis Kelce DST Broncos ,,,
174,2382534944,baypee334,0,92.08,QB Teddy Bridgewater RB Alvin Kamara RB Austin Ekeler WR Stefon Diggs WR Christian Kirk WR Robert Woods FLEX Mike Gesicki TE Tyler Kroft DST Buccaneers ,,,
175,2382651303,Killabee81,0,91.7,QB Derek Carr FLEX Dalvin Cook RB Josh Jacobs RB Wayne Gallman Jr. WR Cooper Kupp WR Sammy Watkins WR Golden Tate TE Evan Engram DST Giants ,,,
176,2382613310,Mparretta21,0,91.579994,QB Josh Allen RB Dalvin Cook RB Kareem Hunt WR Stefon Diggs WR Mike Williams WR Damiere Byrd FLEX Laviska Shenault Jr. TE Trey Burton DST Saints ,,,
177,2382455981,NJCrackbacks,0,91.200005,QB Derek Carr RB Dalvin Cook RB Mike Davis WR Jarvis Landry WR Darius Slayton WR Nelson Agholor FLEX Bryan Edwards TE Darren Waller DST Saints ,,,
178,2382367652,kp32blue,0,89.48,QB Patrick Mahomes FLEX Alvin Kamara RB Josh Jacobs RB Sony Michel WR Stefon Diggs WR Russell Gage WR Hunter Renfrow TE Jared Cook DST Titans ,,,
179,2382392190,coachcal1966,0,89.020004,QB Jared Goff RB Alvin Kamara RB Clyde Edwards-Helaire WR Stefon Diggs FLEX Jarvis Landry WR Nelson Agholor WR Mecole Hardman TE Jared Cook DST Saints ,,,
180,2382437709,TCave811,0,87.799995,QB Kyler Murray RB Dalvin Cook RB Nick Chubb WR Michael Thomas WR Michael Pittman Jr. WR Jalen Guyton FLEX Isaiah Ford TE Mo Alie-Cox DST Saints ,,,
181,2382403602,tibg36,0,86.2,QB Derek Carr FLEX Alvin Kamara RB Josh Jacobs RB Kareem Hunt WR Curtis Samuel WR Nelson Agholor WR Michael Pittman Jr. TE Evan Engram DST Saints ,,,
182,2382593150,Drago2012,0,85.18,QB Sam Darnold RB Dalvin Cook RB Nyheim Hines WR Christian Kirk WR Jamison Crowder FLEX Curtis Samuel WR Michael Pittman Jr. TE Travis Kelce DST Patriots ,,,
183,2382448960,jcball12,0,85.119995,QB Jared Goff RB Dalvin Cook RB Josh Jacobs FLEX Brian Hill WR Robert Woods WR Keelan Cole Sr. WR Tre'Quan Smith TE Travis Kelce DST Saints ,,,
184,2382483900,cizurly,0,85.06,QB Cam Newton RB Mike Davis RB Wayne Gallman Jr. FLEX Stefon Diggs WR Michael Thomas WR Mike Williams WR Breshad Perriman TE Gerald Everett DST Giants ,,,
185,2382700567,melmarco,0,83.920006,QB Taysom Hill RB Alvin Kamara RB Clyde Edwards-Helaire WR Michael Thomas WR Jakobi Meyers WR Emmanuel Sanders FLEX Rob Gronkowski TE Jared Cook DST Saints ,,,
185,2382713449,Chadkg,0,83.920006,QB Taysom Hill RB Giovani Bernard RB Frank Gore WR Damiere Byrd WR Jakeem Grant FLEX Keelan Cole Sr. WR Gabriel Davis TE Jordan Reed DST Giants ,,,
187,2382313627,BigBeedo34,0,83.40001,QB Tom Brady FLEX Alvin Kamara RB Josh Jacobs RB Damien Harris WR DJ Moore WR Antonio Brown WR Breshad Perriman TE Austin Hooper DST Vikings ,,,
188,2382474150,VThomas80,0,79.28001,QB Patrick Mahomes RB Alvin Kamara RB Kareem Hunt WR DeAndre Hopkins WR Tee Higgins WR Keelan Cole Sr. TE George Kittle FLEX Lee Smith DST Colts ,,,
189,2382635745,Determtj,0,78.9,QB Derek Carr RB Josh Jacobs FLEX Nick Chubb RB Brian Hill WR Cooper Kupp WR Darius Slayton WR Russell Gage TE Darren Waller DST Saints ,,,
190,2382563944,Maxta_p,0,78.40001,QB Derek Carr RB Dalvin Cook RB Alvin Kamara FLEX Brian Hill WR Nelson Agholor WR Henry Ruggs III WR Breshad Perriman TE Travis Kelce DST Jaguars ,,,
191,2382339342,bigben2999,0,78.22,QB Jared Goff RB Dalvin Cook RB Nyheim Hines WR Keenan Allen WR Cooper Kupp FLEX Darius Slayton WR Keelan Cole Sr. TE Tyler Kroft DST Saints ,,,
192,2382358014,HoosierDandy,0,76.8,QB Derek Carr RB Nyheim Hines FLEX Brian Hill RB Matt Breida WR DeAndre Hopkins WR Michael Thomas WR Calvin Ridley TE Darren Waller DST Browns ,,,
193,2382619660,karakgo,0,75.48,QB Josh Allen RB Alvin Kamara RB Brian Hill WR Christian Kirk WR Cole Beasley WR Nelson Agholor FLEX Russell Gage TE Darren Waller DST Giants ,,,
194,2382682578,wittdi76,0,74.3,QB Tom Brady RB Dalvin Cook RB Giovani Bernard WR DeAndre Hopkins WR DJ Moore WR Christian Kirk FLEX A.J. Green TE Jack Doyle DST Jaguars ,,,
195,2382470407,ibfishn7,0,72.600006,QB Derek Carr RB Dalvin Cook FLEX Kareem Hunt RB Nyheim Hines WR Robby Anderson WR Darius Slayton WR Keelan Cole Sr. TE Darren Waller DST Browns ,,,
196,2382640492,iNeedTheMoola,0,72.299995,QB Derek Carr RB Dalvin Cook RB Mike Davis FLEX Kareem Hunt WR Corey Davis WR Michael Pittman Jr. WR Hunter Renfrow TE Darren Waller DST Broncos ,,,
197,2382537163,element828,0,67,QB Kyler Murray RB Dalvin Cook RB Brian Hill WR DeAndre Hopkins WR Cooper Kupp WR Jakobi Meyers FLEX Laviska Shenault Jr. TE Mo Alie-Cox DST Broncos ,,,
198,2382421058,wacker14,0,0,,,,
198,2382505228,explosion025,0,0,,,,
198,2382651045,jsternlieb1,0,0,,,,
