Player_Name,Salary,Team,Pos,Opp,Proj_FP
Los Angeles Chargers,3500.00,LAC,DST,OAK,9.13
Tennessee Titans,2100.00,TEN,DST,NEP,5.46
New York Jets,3400.00,NYJ,DST,BUF,8.83
Keenan Allen,7100.00,LAC,WR,OAK,18.3
Mike Evans,7000.00,TBB,WR,WAS,18.05
New England Patriots,2700.00,NEP,DST,TEN,6.95
Julio Jones,8300.00,ATL,WR,CLE,21.36
Adrian Peterson,5700.00,WAS,RB,TBB,14.57
Indianapolis Colts,2800.00,IND,DST,JAC,7.15
David Johnson,6800.00,ARI,RB,KCC,17.33
Jarvis Landry,6200.00,CLE,WR,ATL,15.78
Danny Amendola,4500.00,MIA,WR,GBP,11.49
Alvin Kamara,8700.00,NOS,RB,CIN,22.13
Robert Woods,6600.00,LAR,WR,SEA,16.78
Kelvin Benjamin,3400.00,BUF,WR,NYJ,8.64
Ito Smith,3700.00,ATL,RB,CLE,9.38
Trey Burton,3900.00,CHI,TE,DET,9.9
Tyler Boyd,7500.00,CIN,WR,NOS,19.01
Juju Smith-Schuster,6900.00,PIT,WR,CAR,17.36
Sony Michel,5300.00,NEP,RB,TEN,13.38
Jermaine Kearse,3500.00,NYJ,WR,BUF,8.82
Ezekiel Elliott,7500.00,DAL,T5,PHI,18.84
Carolina Panthers,2300.00,CAR,DST,PIT,5.76
Zach Ertz,6300.00,PHI,T5,DAL,15.75
Washington Redskins,3000.00,WAS,DST,TBB,7.49
John Ross,3900.00,CIN,WR,NOS,9.72
James White,7300.00,NEP,RB,TEN,18.11
Davante Adams,7800.00,GBP,WR,MIA,19.09
Tajae Sharpe,3600.00,TEN,WR,NEP,8.83
Duke Johnson,4700.00,CLE,RB,ATL,11.52
Arizona Cardinals,2000.00,ARI,DST,KCC,4.9
Zay Jones,3300.00,BUF,WR,NYJ,8.1
Theo Riddick,3800.00,DET,RB,CHI,9.32
Tarik Cohen,5500.00,CHI,RB,DET,13.43
Tyreek Hill,7300.00,KCC,WR,ARI,17.78
Tre'Quan Smith,4600.00,NOS,WR,CIN,11.16
Odell Beckham,7900.00,NYG,WR,SFO,19.17
Vance McDonald,3600.00,PIT,TE,CAR,8.75
Greg Olsen,5100.00,CAR,TE,PIT,12.41
Corey Clement,3300.00,PHI,RB,DAL,7.99
DeSean Jackson,4900.00,TBB,WR,WAS,11.8
Kapri Bibbs,3600.00,WAS,RB,TBB,8.69
Terrelle Pryor,3000.00,BUF,WR,NYJ,7.16
C.J. Uzomah,3700.00,CIN,TE,NOS,8.85
Nyheim Hines,3700.00,IND,RB,JAC,8.84
Nick Chubb,5500.00,CLE,RB,ATL,13.06
Austin Ekeler,4000.00,LAC,RB,OAK,9.41
Geoff Swaim,2700.00,DAL,TE,PHI,6.32
Cooper Kupp,6400.00,LAR,WR,SEA,15
Joe Mixon,7700.00,CIN,RB,NOS,17.99
Doug Baldwin,5200.00,SEA,WR,LAR,12.17
Sterling Shepard,4900.00,NYG,WR,SFO,11.43
Nelson Agholor,4300.00,PHI,WR,DAL,9.99
Anthony Miller,3800.00,CHI,WR,DET,8.75
Devin Funchess,5300.00,CAR,WR,PIT,12.2
Cole Beasley,4300.00,DAL,WR,PHI,9.89
Dwayne Allen,2500.00,NEP,TE,TEN,5.73
Tyler Lockett,4800.00,SEA,WR,LAR,10.97
O.J. Howard,5300.00,TBB,TE,WAS,12.12
Frank Gore,3500.00,MIA,RB,GBP,7.99
Jamaal Williams,3500.00,GBP,RB,MIA,7.99
Chris Godwin,4000.00,TBB,WR,WAS,9.09
Alshon Jeffery,5600.00,PHI,T6,DAL,12.7
Allen Robinson,5000.00,CHI,WR,DET,11.36
T.Y. Hilton,5700.00,IND,WR,JAC,12.89
Julian Edelman,6800.00,NEP,WR,TEN,15.27
Amari Cooper,5000.00,DAL,T6,PHI,11.24
Marlon Mack,6000.00,IND,RB,JAC,13.42
Josh Gordon,6000.00,NEP,WR,TEN,13.35
Gerald Everett,2600.00,LAR,TE,SEA,5.78
Vernon Davis,2800.00,WAS,TE,TBB,6.21
Derrick Henry,3800.00,TEN,RB,NEP,8.39
Rashard Higgins,3500.00,CLE,WR,ATL,7.67
Buffalo Bills,3200.00,BUF,DST,NYJ,6.99
Brandin Cooks,6700.00,LAR,WR,SEA,14.59
Detroit Lions,2600.00,DET,DST,CHI,5.63
D.J. Moore,4700.00,CAR,WR,PIT,10.14
Ricky Seals-Jones,3000.00,ARI,TE,KCC,6.49
Christian Kirk,4900.00,ARI,WR,KCC,10.41
Kenny Stills,4100.00,MIA,WR,GBP,8.65
Michael Roberts,2500.00,DET,TE,CHI,5.24
Mohamed Sanu,5300.00,ATL,WR,CLE,11
Dallas Goedert,2600.00,PHI,TE,DAL,5.35
Chris Conley,3200.00,KCC,WR,ARI,6.55
Rashaad Penny,3500.00,SEA,RB,LAR,7.13
Taylor Gabriel,4900.00,CHI,WR,DET,9.98
Golden Tate,5200.00,PHI,WR,DAL,10.63
Antonio Gates,2600.00,LAC,TE,OAK,5.29
Dontrelle Inman,3000.00,IND,WR,JAC,5.96
Jason Croom,2500.00,BUF,TE,NYJ,4.97
DeVante Parker,4200.00,MIA,WR,GBP,8.32
Jesse James,2700.00,PIT,TE,CAR,5.29
Curtis Samuel,3600.00,CAR,WR,PIT,7
Chris Hogan,3900.00,NEP,WR,TEN,7.54
Mike Gesicki,2600.00,MIA,TE,GBP,5.01
Chester Rogers,3700.00,IND,WR,JAC,7.14
Antonio Callaway,4000.00,CLE,WR,ATL,7.66
Cameron Brate,2600.00,TBB,TE,WAS,5
Demarcus Robinson,3000.00,KCC,WR,ARI,5.73
Jakeem Grant,3500.00,MIA,WR,GBP,6.55
Alex Erickson,3400.00,CIN,WR,NOS,6.34
Ed Dickson,2900.00,SEA,TE,LAR,5.3
Calvin Ridley,5900.00,ATL,WR,CLE,10.75
Jonnu Smith,2500.00,TEN,TE,NEP,4.51
Rhett Ellison,2500.00,NYG,TE,SFO,4.49
Jacquizz Rodgers,3100.00,TBB,RB,WAS,5.48
Jacob Hollister,2500.00,NEP,TE,TEN,4.42
Josh Adams,3300.00,PHI,RB,DAL,5.8
Allen Hurns,3400.00,DAL,WR,PHI,5.89
Travis Benjamin,3100.00,LAC,WR,OAK,5.33
Josh Hill,2600.00,NOS,TE,CIN,4.44
Mark Walton,3500.00,CIN,RB,NOS,5.83
Jarius Wright,3100.00,CAR,WR,PIT,5.14
Ryan Grant,3600.00,IND,WR,JAC,5.93
J.J. Nelson,3000.00,ARI,WR,KCC,4.82
Chris Herndon,3100.00,NYJ,TE,BUF,4.86
Virgil Green,2500.00,LAC,TE,OAK,3.84
Michael Gallup,3700.00,DAL,WR,PHI,5.59
Spencer Ware,4000.00,KCC,RB,ARI,5.96
Marcus Murphy,3300.00,BUF,RB,NYJ,4.85
Bennie Fowler,3200.00,NYG,WR,SFO,4.61
Lance Kendricks,2500.00,GBP,TE,MIA,3.61
Cody Core,3000.00,CIN,WR,NOS,4.32
LeGarrette Blount,3100.00,DET,RB,CHI,4.44
Logan Thomas,2600.00,BUF,TE,NYJ,3.72
Ryan Switzer,3200.00,PIT,WR,CAR,4.5
Tyler Higbee,2500.00,LAR,TE,SEA,3.46
Chase Edmonds,4100.00,ARI,RB,KCC,5.67
Giovani Bernard,4500.00,CIN,RB,NOS,6.22
Charone Peake,3000.00,NYJ,WR,BUF,4.12
Josh Bellamy,3000.00,CHI,WR,DET,4.06
Austin Carr,3000.00,NOS,WR,CIN,4.05
Jordan Matthews,3100.00,PHI,WR,DAL,4.19
Zach Pascal,3300.00,IND,WR,JAC,4.25
Michael Floyd,3100.00,WAS,WR,TBB,4.01
James Washington,3300.00,PIT,WR,CAR,4.21
Cameron Batson,3000.00,TEN,WR,NEP,3.72
Luke Stocker,2500.00,TEN,TE,NEP,3.08
Darius Jennings,3000.00,TEN,WR,NEP,3.67
TJ Jones,3000.00,DET,WR,CHI,3.67
Demetrius Harris,2500.00,KCC,TE,ARI,3
Jermaine Gresham,2600.00,ARI,TE,KCC,3.09
Wayne Gallman,3500.00,NYG,RB,SFO,4.13
Mo Alie-Cox,2500.00,IND,TE,JAC,2.95
Rishard Matthews,3100.00,NYJ,WR,BUF,3.42
Jaron Brown,3100.00,SEA,WR,LAR,3.38
Breshad Perriman,3000.00,CLE,WR,ATL,3.24
Deonte Thompson,3100.00,DAL,WR,PHI,3.25
Nick O'Leary,2600.00,MIA,TE,GBP,2.7
Alex Armah,3000.00,CAR,RB,PIT,3.12
Damion Ratley,3200.00,CLE,WR,ATL,3.22
Russell Shepard,3000.00,NYG,WR,SFO,3.04
Cordarrelle Patterson,4000.00,NEP,WR,TEN,3.79
Eric Tomlinson,2500.00,NYJ,TE,BUF,2.34
Matt Lengel,2500.00,CIN,TE,NOS,2.33
Trenton Cannon,3100.00,NYJ,RB,BUF,2.71
Marvin Hall,3100.00,ATL,WR,CLE,2.62
Scott Simonson,2500.00,NYG,TE,SFO,2.12
Rod Smith,4000.00,DAL,RB,PHI,3.41
Jaylen Samuels,3000.00,PIT,RB,CAR,2.48
Jordan Wilkins,3400.00,IND,RB,JAC,2.75
Dalton Schultz,2500.00,DAL,TE,PHI,2
Logan Paulsen,2500.00,ATL,TE,CLE,1.94
Darren Fells,2500.00,CLE,TE,ATL,1.92
Jordan Leggett,2500.00,NYJ,TE,BUF,1.93
Rico Gathers,2500.00,DAL,TE,PHI,1.91
Samaje Perine,3000.00,WAS,RB,TBB,2.29
Blake Jarwin,2500.00,DAL,TE,PHI,1.85
Levine Toilolo,2500.00,DET,TE,CHI,1.83
Ben Braunecker,2500.00,CHI,TE,DET,1.83
Malcolm Brown,4200.00,LAR,RB,SEA,2.98
Trent Sherfield,3000.00,ARI,WR,KCC,1.94
Marcedes Lewis,2500.00,GBP,TE,MIA,1.58
Zach Line,3000.00,NOS,RB,CIN,1.82
Ray-Ray McCloud,3000.00,BUF,WR,NYJ,1.84
Joshua Perkins,2500.00,PHI,TE,DAL,1.49
Jehu Chesson,3000.00,WAS,WR,TBB,1.71
Phillip Dorsett,3400.00,NEP,WR,TEN,1.94
Sean Culkin,2500.00,LAC,TE,OAK,1.39
Justin Hardy,3000.00,ATL,WR,CLE,1.5
Chris Manhertz,2500.00,CAR,TE,PIT,1.19
Justin Jackson,3000.00,LAC,RB,OAK,1.44
Andy Jones,3000.00,DET,WR,CHI,1.44
Marcus Kemp,3000.00,KCC,WR,ARI,1.41
Josh Reynolds,3800.00,LAR,WR,SEA,1.76
C.J. Anderson,4000.00,CAR,RB,PIT,1.77
Darrius Heyward-Bey,3000.00,PIT,WR,CAR,1.3
Anthony Sherman,3000.00,KCC,RB,ARI,1.29
Auden Tate,3000.00,CIN,WR,NOS,1.3
Dontrell Hilliard,3000.00,CLE,RB,ATL,1.27
C.J. Prosise,3000.00,SEA,RB,LAR,1.2
Bruce Ellington,3000.00,DET,WR,CHI,1.16
Kalen Ballage,3200.00,MIA,RB,GBP,1.23
James Develin,3000.00,NEP,RB,TEN,1.14
Stevan Ridley,3800.00,PIT,RB,CAR,1.43
Benny Cunningham,3200.00,CHI,RB,DET,1.13
Shelton Gibson,3000.00,PHI,WR,DAL,1.01
Leonte Carroo,3000.00,MIA,WR,GBP,0.98
Quadree Henderson,3000.00,NYG,WR,SFO,0.98
T.J. Logan,3000.00,ARI,RB,KCC,0.93
Tra Carson,3000.00,GBP,RB,MIA,0.94
Jamize Olawale,3000.00,DAL,RB,PHI,0.89
Elijhaa Penny,3000.00,NYG,RB,SFO,0.86
DeAndre Carter,3000.00,DAL,WR,PHI,0.8
Brian Hill,3000.00,ATL,RB,CLE,0.74
Justin Davis,3000.00,LAR,RB,SEA,0.68
Roosevelt Nix,3000.00,PIT,RB,CAR,0.68
Shaun Wilson,3000.00,TBB,RB,WAS,0.67
David Fluellen,3000.00,TEN,RB,NEP,0.65
Damiere Byrd,3000.00,CAR,WR,PIT,0.63
