Player_Name,Salary,Team,Pos,Opp,Proj_FP
Dallas Cowboys,3000.00,DAL,DST,BUF,6.92
Dalvin Cook,9000.00,MIN,RB,SEA,20.77
Amari Cooper,6000.00,DAL,WR,BUF,13.87
Aaron Jones,6800.00,GBP,RB,NYG,15.61
Tyler Lockett,7200.00,SEA,WR,MIN,16.55
Jarvis Landry,6400.00,CLE,WR,PIT,14.71
Duke Johnson,3700.00,HOU,RB,NEP,8.47
Julian Edelman,7500.00,NEP,WR,HOU,17.15
Chris Godwin,7700.00,TBB,WR,JAC,17.57
Alex Erickson,4000.00,CIN,WR,NYJ,9.05
Cincinnati Bengals,2800.00,CIN,DST,NYJ,6.34
Tarik Cohen,5000.00,CHI,RB,DET,11.29
Devonta Freeman,5100.00,ATL,RB,NOS,11.47
Ted Ginn,3800.00,NOS,WR,ATL,8.54
Auden Tate,3800.00,CIN,WR,NYJ,8.51
Christian Blake,3000.00,ATL,WR,NOS,6.72
Austin Ekeler,5700.00,LAC,RB,DEN,12.77
Robby Anderson,4800.00,NYJ,WR,CIN,10.69
Andy Isabella,3200.00,ARI,WR,LAR,7.12
John Brown,6300.00,BUF,WR,DAL,14.02
Royce Freeman,4200.00,DEN,RB,LAC,9.34
Derrick Henry,7600.00,TEN,RB,IND,16.82
Tyreek Hill,8900.00,KCC,WR,OAK,19.7
Danny Amendola,4100.00,DET,WR,CHI,9.08
Trey Quinn,3500.00,WAS,WR,CAR,7.75
Albert Wilson,3900.00,MIA,WR,PHI,8.59
Derrius Guice,4500.00,WAS,RB,CAR,9.91
A.J. Brown,5300.00,TEN,WR,IND,11.67
Cody Latimer,3000.00,NYG,WR,GBP,6.55
D.K. Metcalf,6100.00,SEA,WR,MIN,13.27
Greg Olsen,4400.00,CAR,TE,WAS,9.58
Michael Gallup,5500.00,DAL,WR,BUF,11.94
Darius Slayton,5300.00,NYG,WR,GBP,11.47
Marvin Jones,5300.00,DET,WR,CHI,11.46
Nick Boyle,2700.00,BAL,TE,SFO,5.84
Benny Snell,4700.00,PIT,RB,CLE,10.16
Vance McDonald,3400.00,PIT,TE,CLE,7.26
Kenyan Drake,5600.00,ARI,RB,LAR,12.01
Allen Robinson,6700.00,CHI,WR,DET,14.34
Mark Andrews,5700.00,BAL,TE,SFO,12.16
Nyheim Hines,4200.00,IND,RB,TEN,8.93
Anthony Miller,3900.00,CHI,WR,DET,8.21
O.J. Howard,3000.00,TBB,TE,JAC,6.26
Ryan Griffin,4300.00,NYJ,TE,CIN,8.99
Devin Singletary,5800.00,BUF,RB,DAL,12.02
Kenny Golladay,6100.00,DET,WR,CHI,12.63
Mohamed Sanu,5200.00,NEP,WR,HOU,10.76
David Montgomery,5400.00,CHI,RB,DET,11.15
Marquise Brown,5300.00,BAL,WR,SFO,10.87
Deon Cain,3000.00,PIT,WR,CLE,6.11
Atlanta Falcons,2300.00,ATL,DST,NOS,4.66
Darrel Williams,4400.00,KCC,RB,OAK,8.95
Kenny Stills,3600.00,HOU,WR,NEP,7.28
Sony Michel,4900.00,NEP,RB,HOU,9.84
T.J. Hockenson,3400.00,DET,TE,CHI,6.81
Nick Chubb,7800.00,CLE,RB,PIT,15.43
Jordan Akins,2700.00,HOU,TE,NEP,5.28
Randall Cobb,5000.00,DAL,WR,BUF,9.8
Allen Lazard,3700.00,GBP,WR,NYG,7.2
Jonnu Smith,3300.00,TEN,TE,IND,6.43
Rashard Higgins,3000.00,CLE,WR,PIT,5.82
J.D. McKissic,3700.00,DET,RB,CHI,7.18
Nelson Agholor,4400.00,PHI,WR,MIA,8.51
Marquez Valdes-Scantling,4100.00,GBP,WR,NYG,7.83
Will Fuller,5400.00,HOU,WR,NEP,10.31
JJ Arcega-Whiteside,3200.00,PHI,WR,MIA,6.11
Justin Hardy,3100.00,ATL,WR,NOS,5.89
Dawson Knox,2900.00,BUF,TE,DAL,5.42
Mark Ingram,6000.00,BAL,RB,SFO,11.16
Larry Fitzgerald,5100.00,ARI,WR,LAR,9.44
Kareem Hunt,5500.00,CLE,RB,PIT,9.99
Marcus Johnson,3100.00,IND,WR,TEN,5.61
Demarcus Robinson,3700.00,KCC,WR,OAK,6.62
Cody Core,3000.00,NYG,WR,GBP,5.32
Willie Snead,3600.00,BAL,WR,SFO,6.37
Laquon Treadwell,3000.00,MIN,WR,SEA,5.29
Pharoh Cooper,3400.00,ARI,WR,LAR,5.95
N'Keal Harry,4000.00,NEP,WR,HOU,7.01
Adrian Peterson,3900.00,WAS,RB,CAR,6.69
Dion Lewis,3400.00,TEN,RB,IND,5.79
Kaden Smith,2900.00,NYG,TE,GBP,4.8
David Moore,3000.00,SEA,WR,MIN,4.91
Breshad Perriman,3300.00,TBB,WR,JAC,5.41
Jaeden Graham,3100.00,ATL,TE,NOS,5.07
Bo Scarbrough,4700.00,DET,RB,CHI,7.66
Kyle Rudolph,4200.00,MIN,TE,SEA,6.8
J.P. Holtz,2500.00,CHI,TE,DET,4.02
Peyton Barber,3500.00,TBB,RB,JAC,5.63
Matt LaCosse,2500.00,NEP,TE,HOU,4.02
Steven Sims,3300.00,WAS,WR,CAR,5.28
Jacob Hollister,4000.00,SEA,TE,MIN,6.35
Mo Alie-Cox,2500.00,IND,TE,TEN,3.97
Latavius Murray,5600.00,NOS,RB,ATL,8.9
Hayden Hurst,2500.00,BAL,TE,SFO,3.98
Jarius Wright,3000.00,CAR,WR,WAS,4.72
Jeremy Sprinkle,2700.00,WAS,TE,CAR,4.24
Jimmy Graham,3800.00,GBP,TE,NYG,5.82
Geronimo Allison,3800.00,GBP,WR,NYG,5.8
Anthony Firkser,2500.00,TEN,TE,IND,3.79
Giovani Bernard,4100.00,CIN,RB,NYJ,6.05
Isaiah Ford,3000.00,MIA,WR,PHI,4.38
Jaylen Samuels,5700.00,PIT,RB,CLE,8.26
Frank Gore,3900.00,BUF,RB,DAL,5.65
Cameron Brate,3100.00,TBB,TE,JAC,4.45
Tre'Quan Smith,3500.00,NOS,WR,ATL,5.01
Phillip Dorsett,4300.00,NEP,WR,HOU,6.13
Seth Roberts,3100.00,BAL,WR,SFO,4.35
Dare Ogunbowale,3100.00,TBB,RB,JAC,4.35
David Johnson,4600.00,ARI,RB,LAR,6.27
Kalif Raymond,3000.00,TEN,WR,IND,4.09
Patrick Laird,3200.00,MIA,RB,PHI,4.04
Ty Johnson,3500.00,DET,RB,CHI,4.27
DaeSean Hamilton,3100.00,DEN,WR,LAC,3.75
Tony Pollard,4900.00,DAL,RB,BUF,5.77
Maxx Williams,2600.00,ARI,TE,LAR,2.89
Miles Boykin,3100.00,BAL,WR,SFO,3.38
Rex Burkhead,3400.00,NEP,RB,HOU,3.67
Mecole Hardman,4200.00,KCC,WR,OAK,4.54
Olamide Zaccheaus,3000.00,ATL,WR,NOS,3.21
Charles Clay,2600.00,ARI,TE,LAR,2.75
Tyler Kroft,2500.00,BUF,TE,DAL,2.62
Chase Edmonds,4500.00,ARI,RB,LAR,4.68
Malik Turner,3100.00,SEA,WR,MIN,3.23
C.J. Uzomah,2500.00,CIN,TE,NYJ,2.54
Qadree Ollison,4100.00,ATL,RB,NOS,4.11
Kerrith Whyte,3100.00,PIT,RB,CLE,3.09
Josh Hill,2600.00,NOS,TE,ATL,2.61
Brian Hill,4400.00,ATL,RB,NOS,4.39
Demetrius Harris,2900.00,CLE,TE,PIT,2.83
Tyler Conklin,2500.00,MIN,TE,SEA,2.43
Johnny Mundt,2500.00,LAR,TE,ARI,2.4
Blake Jarwin,3000.00,DAL,TE,BUF,2.78
Ashton Dulin,3000.00,IND,WR,TEN,2.77
Justice Hill,3000.00,BAL,RB,SFO,2.67
Alexander Mattison,4300.00,MIN,RB,SEA,3.81
Myles Gaskin,3000.00,MIA,RB,PHI,2.67
Bilal Powell,4000.00,NYJ,RB,CIN,3.51
Justin Watson,3000.00,TBB,WR,JAC,2.62
Ty Montgomery,4400.00,NYJ,RB,CIN,3.84
Jeff Heuerman,2500.00,DEN,TE,LAC,2.13
Tevin Jones,3000.00,PIT,WR,CLE,2.55
Stephen Carlson,2500.00,CLE,TE,PIT,2.09
Cordarrelle Patterson,3000.00,CHI,WR,DET,2.5
Gus Edwards,4600.00,BAL,RB,SFO,3.67
Rashaad Penny,4500.00,SEA,RB,MIN,3.57
Luke Willson,2500.00,SEA,TE,MIN,1.77
Logan Thomas,2900.00,DET,TE,CHI,2.02
DeAndre Carter,3000.00,HOU,WR,NEP,2.06
Khadarel Hodge,3000.00,CLE,WR,PIT,2.08
Da'Mari Scott,3000.00,NYG,WR,GBP,2.07
Jesper Horsted,2500.00,CHI,TE,DET,1.73
Hale Hentges,2500.00,WAS,TE,CAR,1.69
Malcolm Brown,5200.00,LAR,RB,ARI,3.5
Vyncint Smith,3000.00,NYJ,WR,CIN,2.01
Jesse James,2600.00,DET,TE,CHI,1.7
Josh Reynolds,3800.00,LAR,WR,ARI,2.39
Stanley Morgan,3000.00,CIN,WR,NYJ,1.87
Andre Roberts,3000.00,BUF,WR,DAL,1.78
Robert Foster,3200.00,BUF,WR,DAL,1.9
Jakobi Meyers,3300.00,NEP,WR,HOU,1.93
Trey Edmunds,3300.00,PIT,RB,CLE,1.8
Chris Thompson,3700.00,WAS,RB,CAR,1.99
Kenjon Barner,3200.00,ATL,RB,NOS,1.72
Greg Ward,4100.00,PHI,WR,MIA,2.19
Fred Brown,3100.00,DEN,WR,LAC,1.53
Jordan Wilkins,3300.00,IND,RB,TEN,1.54
Carson Meier,2500.00,ATL,TE,NOS,1.15
Wayne Gallman,4700.00,NYG,RB,GBP,2.06
Devontae Booker,3000.00,DEN,RB,LAC,1.32
Daniel Brown,2500.00,NYJ,TE,CIN,1.08
Nick Vannett,2500.00,PIT,TE,CLE,1.03
Jake Kumerow,3300.00,GBP,WR,NYG,1.31
Virgil Green,2500.00,LAC,TE,DEN,0.98
Chris Lacy,3000.00,DET,WR,CHI,1.16
Andre Patton,3000.00,LAC,WR,DEN,1.17
Tavon Austin,3000.00,DAL,WR,BUF,1.12
Diontae Spencer,3000.00,DEN,WR,LAC,1.04
Braxton Berrios,3200.00,NYJ,WR,CIN,1.02
DeAndrew White,3000.00,CAR,WR,WAS,0.94
Darwin Thompson,3000.00,KCC,RB,OAK,0.82
Darrell Henderson,4300.00,LAR,RB,ARI,1.06
Byron Pringle,3300.00,KCC,WR,OAK,0.81
Dontrell Hilliard,3000.00,CLE,RB,PIT,0.73
Damion Willis,3100.00,CIN,WR,NYJ,0.7
C.J. Ham,3000.00,MIN,RB,SEA,0.67
Josh Doctson,3000.00,MIN,WR,SEA,0.67
Lee Smith,2500.00,BUF,TE,DAL,0.52
Krishawn Hogan,3000.00,NOS,WR,ATL,0.62
Trayveon Williams,3200.00,CIN,RB,NYJ,0.66
Boston Scott,3000.00,PHI,RB,MIA,0.64
Dan Vitale,3000.00,GBP,RB,NYG,0.63
Dalton Schultz,2500.00,DAL,TE,BUF,0.52
Reggie Bonnafon,4100.00,CAR,RB,WAS,0.82
De'Anthony Thomas,3000.00,BAL,WR,SFO,0.59
Marcedes Lewis,2500.00,GBP,TE,NYG,0.51
Durham Smythe,2500.00,MIA,TE,PHI,0.51
Mike Thomas,3000.00,LAR,WR,ARI,0.61
Mack Hollins,3100.00,PHI,WR,MIA,0.6
Damion Ratley,3000.00,CLE,WR,PIT,0.57
Riley Ridley,3000.00,CHI,WR,DET,0.57
Jason Moore,3000.00,LAC,WR,DEN,0.58
Chris Manhertz,2500.00,CAR,TE,WAS,0.47
Donte Moncrief,3000.00,CAR,WR,WAS,0.53
Khari Blasingame,3000.00,TEN,RB,IND,0.53
Jaron Brown,3000.00,SEA,WR,MIN,0.48
Ameer Abdullah,3000.00,MIN,RB,SEA,0.46
Justin Jackson,3100.00,LAC,RB,DEN,0.45
Blake Bell,2600.00,KCC,TE,OAK,0.33
Geremy Davis,3000.00,LAC,WR,DEN,0.36
Taysom Hill,4000.00,NOS,QB,ATL,0.44
Alex Armah,3000.00,CAR,RB,WAS,0.31
Taiwan Jones,3000.00,HOU,RB,NEP,0.3
Jamize Olawale,3000.00,DAL,RB,BUF,0.23
Travis Homer,3000.00,SEA,RB,MIN,0.22
Elijhaa Penny,3000.00,NYG,RB,GBP,0.18
Patrick DiMarco,3000.00,BUF,RB,DAL,0.14
Ryan Nall,3000.00,CHI,RB,DET,0.15
Ventell Bryant,3000.00,DAL,WR,BUF,0.12
Dwayne Washington,3000.00,NOS,RB,ATL,0.01
