Player_Name,Salary,Team,Pos,Opp,Proj_FP
Zach Ertz,7100.00,PHI,TE,CAR,15.9
Chris Godwin,4600.00,TBB,WR,CLE,10.25
Will Fuller,5500.00,HOU,WR,JAC,12.25
Julian Edelman,6600.00,NEP,WR,CHI,14.63
Anthony Miller,3400.00,CHI,WR,NEP,7.54
Josh Reynolds,3500.00,LAR,WR,SFO,7.77
Alshon Jeffery,6300.00,PHI,WR,CAR,14.01
Keke Coutee,4300.00,HOU,WR,JAC,9.5
Alvin Kamara,8500.00,NOS,RB,BAL,18.72
Allen Robinson,6100.00,CHI,WR,NEP,13.33
Larry Fitzgerald,4300.00,ARI,WR,DEN,9.37
James White,6900.00,NEP,RB,CHI,14.96
Ricky Seals-Jones,3300.00,ARI,TE,DEN,7.16
Javorius Allen,4500.00,BAL,RB,NOS,9.71
Mark Ingram,5900.00,NOS,RB,BAL,12.72
DeSean Jackson,5800.00,TBB,WR,CLE,12.47
Josh Gordon,5600.00,NEP,WR,CHI,12.06
Frank Gore,3800.00,MIA,RB,DET,8.17
Chester Rogers,4700.00,IND,WR,BUF,10.08
O.J. Howard,3600.00,TBB,TE,CLE,7.68
Minnesota Vikings,3400.00,MIN,DST,NYJ,7.21
Laquon Treadwell,3500.00,MIN,WR,NYJ,7.4
Chris Hogan,3800.00,NEP,WR,CHI,7.9
Jordan Howard,5500.00,CHI,RB,NEP,11.29
Allen Hurns,3400.00,DAL,WR,WAS,6.93
Derrick Henry,4000.00,TEN,RB,LAC,8.04
Courtland Sutton,3600.00,DEN,WR,ARI,7.2
Nick Boyle,2500.00,BAL,TE,NOS,4.96
Jakeem Grant,3500.00,MIA,WR,DET,6.83
Christian Kirk,4600.00,ARI,WR,DEN,8.92
Gerald Everett,2700.00,LAR,TE,SFO,5.24
Nyheim Hines,4300.00,IND,RB,BUF,8.18
Michael Gallup,3500.00,DAL,WR,WAS,6.49
Ronald Jones,3900.00,TBB,RB,CLE,7.08
Alfred Blue,3700.00,HOU,RB,JAC,6.66
Jason Croom,2500.00,BUF,TE,IND,4.4
Mark Andrews,2600.00,BAL,TE,NOS,4.5
Adam Humphries,3500.00,TBB,WR,CLE,6.06
Hayden Hurst,2600.00,BAL,TE,NOS,4.48
Devontae Booker,3800.00,DEN,RB,ARI,6.49
Dallas Goedert,2600.00,PHI,TE,CAR,4.39
Tyler Higbee,2700.00,LAR,TE,SFO,4.45
Brian Quick,3000.00,WAS,WR,DAL,4.94
Alex Erickson,3000.00,CIN,WR,KCC,4.96
Spencer Ware,3400.00,KCC,RB,CIN,5.55
Chad Williams,3000.00,ARI,WR,DEN,4.9
Justin Jackson,3000.00,LAC,RB,TEN,4.9
Maxx Williams,2500.00,BAL,TE,NOS,3.99
Demetrius Harris,2500.00,KCC,TE,CIN,3.89
Zach Pascal,3600.00,IND,WR,BUF,5.58
Mike Gesicki,2600.00,MIA,TE,DET,4.03
Cameron Brate,3100.00,TBB,TE,CLE,4.8
Damion Ratley,3600.00,CLE,WR,TBB,5.52
Deonte Thompson,3400.00,DAL,WR,WAS,5.21
Torrey Smith,3600.00,CAR,WR,PHI,5.49
Jonnu Smith,2500.00,TEN,TE,LAC,3.77
Chris Herndon,2600.00,NYJ,TE,MIN,3.91
Jawill Davis,3000.00,NYG,WR,ATL,4.49
Mark Walton,3400.00,CIN,RB,KCC,4.99
Andre Holmes,3100.00,BUF,WR,IND,4.56
Chris Ivory,3800.00,BUF,RB,IND,5.42
Erik Swoope,2500.00,IND,TE,BUF,3.53
LeGarrette Blount,3700.00,DET,RB,MIA,5.22
Virgil Green,2600.00,LAC,TE,TEN,3.66
Chris Conley,3200.00,KCC,WR,CIN,4.49
Chris Moore,3000.00,BAL,WR,NOS,4.18
AJ Derby,2500.00,MIA,TE,DET,3.43
Travis Benjamin,3500.00,LAC,WR,TEN,4.76
John Ross,3400.00,CIN,WR,KCC,4.62
Eric Tomlinson,2500.00,NYJ,TE,MIN,3.35
Josh Hill,2600.00,NOS,TE,BAL,3.44
Nick O'Leary,2600.00,MIA,TE,DET,3.44
Jordan Akins,2500.00,HOU,TE,JAC,3.27
Jordan Matthews,3300.00,PHI,WR,CAR,4.22
Vernon Davis,3200.00,WAS,TE,DAL,4.07
D.J. Moore,3900.00,CAR,WR,PHI,4.93
Jordan Thomas,2500.00,HOU,TE,JAC,3.12
Wayne Gallman,3500.00,NYG,RB,ATL,4.3
Jarius Wright,3300.00,CAR,WR,PHI,3.98
Michael Floyd,3200.00,WAS,WR,DAL,3.87
Darren Fells,2500.00,CLE,TE,TBB,2.99
Breshad Perriman,3000.00,CLE,WR,TBB,3.56
Rhett Ellison,2800.00,NYG,TE,ATL,3.29
Logan Thomas,2500.00,BUF,TE,IND,2.93
Jermaine Gresham,2700.00,ARI,TE,DEN,3.16
Neal Sterling,2500.00,NYJ,TE,MIN,2.89
Matt LaCosse,2500.00,DEN,TE,ARI,2.8
Joshua Perkins,2500.00,PHI,TE,CAR,2.72
C.J. Anderson,3500.00,CAR,RB,PHI,3.75
Luke Stocker,2500.00,TEN,TE,LAC,2.68
Phillip Dorsett,3700.00,NEP,WR,CHI,3.87
Dontrelle Inman,3000.00,IND,WR,BUF,3.09
Cordarrelle Patterson,3300.00,NEP,WR,CHI,3.37
Luke Willson,2500.00,DET,TE,MIA,2.55
Curtis Samuel,3700.00,CAR,WR,PHI,3.76
Aldrick Robinson,3100.00,MIN,WR,NYJ,3.12
Austin Carr,3000.00,NOS,WR,BAL,3.01
Malcolm Brown,4300.00,LAR,RB,SFO,4.27
Ameer Abdullah,3000.00,DET,RB,MIA,2.93
C.J. Ham,3200.00,MIN,RB,NYJ,3.07
Rod Smith,4000.00,DAL,RB,WAS,3.75
Rico Gathers,2500.00,DAL,TE,WAS,2.34
David Morgan,2500.00,MIN,TE,NYJ,2.32
Chase Edmonds,4300.00,ARI,RB,DEN,3.93
Levine Toilolo,2500.00,DET,TE,MIA,2.27
Scott Simonson,2500.00,NYG,TE,ATL,2.24
Tim Patrick,3000.00,DEN,WR,ARI,2.66
Russell Shepard,3000.00,NYG,WR,ATL,2.62
Charone Peake,3000.00,NYJ,WR,MIN,2.62
Darius Jennings,3000.00,TEN,WR,LAC,2.5
Justin Hardy,3300.00,ATL,WR,NYG,2.66
Anthony Firkser,2500.00,TEN,TE,LAC,1.99
TJ Jones,3000.00,DET,WR,MIA,2.4
Josh Adams,3000.00,PHI,RB,CAR,2.31
Mike Boone,3000.00,MIN,RB,NYJ,2.32
Blake Jarwin,2500.00,DAL,TE,WAS,1.91
Dion Sims,2500.00,CHI,TE,NEP,1.87
Ray-Ray McCloud,3000.00,BUF,WR,IND,2.25
Logan Paulsen,2500.00,ATL,TE,NYG,1.84
Marvin Hall,3000.00,ATL,WR,NYG,2.23
Josh Bellamy,3000.00,CHI,WR,NEP,2.2
Demarcus Robinson,3000.00,KCC,WR,CIN,2.18
Josh Malone,3000.00,CIN,WR,KCC,2.1
J.J. Nelson,3000.00,ARI,WR,DEN,2.09
Dontrell Hilliard,3000.00,CLE,RB,TBB,2.02
Cody Core,3000.00,CIN,WR,KCC,1.97
Zach Line,3000.00,NOS,RB,BAL,1.84
DaeSean Hamilton,3000.00,DEN,WR,ARI,1.75
Damien Williams,3000.00,KCC,RB,CIN,1.72
Ryan Hewitt,2500.00,IND,TE,BUF,1.42
Derrick Coleman,3000.00,ARI,RB,DEN,1.67
Shelton Gibson,3000.00,PHI,WR,CAR,1.65
Andre Roberts,3100.00,NYJ,WR,MIN,1.72
MyCole Pruitt,2500.00,TEN,TE,LAC,1.38
James Develin,3000.00,NEP,RB,CHI,1.63
Eric Saubert,2500.00,ATL,TE,NYG,1.35
Gus Edwards,3000.00,BAL,RB,NOS,1.6
Elijhaa Penny,3000.00,NYG,RB,ATL,1.5
Chris Manhertz,2500.00,CAR,TE,PHI,1.23
Anthony Sherman,3000.00,KCC,RB,CIN,1.3
Mason Schreck,2500.00,CIN,TE,KCC,1.05
Khadarel Hodge,3000.00,LAR,WR,SFO,1.26
Nick Williams,3000.00,LAR,WR,SFO,1.23
Marcus Kemp,3000.00,KCC,WR,CIN,1.24
Sammie Coates,3000.00,HOU,WR,JAC,1.21
Alex Armah,3000.00,CAR,RB,PHI,1.18
Sean Culkin,2500.00,LAC,TE,TEN,0.94
Jordan Wilkins,3400.00,IND,RB,BUF,1.3
Deontay Burnett,3000.00,NYJ,WR,MIN,1.11
Roc Thomas,3100.00,MIN,RB,NYJ,1.14
Benny Cunningham,3200.00,CHI,RB,NEP,1.11
Russell Gage,3000.00,ATL,WR,NYG,1.04
Andy Janovich,3000.00,DEN,RB,ARI,1.04
Jamize Olawale,3000.00,DAL,RB,WAS,1.03
Gabe Holmes,2500.00,ARI,TE,DEN,0.83
Geremy Davis,3000.00,LAC,WR,TEN,0.94
Jacquizz Rodgers,3000.00,TBB,RB,CLE,0.93
Kevin White,3000.00,CHI,WR,NEP,0.91
Trent Sherfield,3000.00,ARI,WR,DEN,0.83
Patrick DiMarco,3000.00,BUF,RB,IND,0.83
Trenton Cannon,3000.00,NYJ,RB,MIN,0.85
Brian Parker,2500.00,DEN,TE,ARI,0.67
Jeremy Sprinkle,2500.00,WAS,TE,DAL,0.66
Ricky Ortiz,3000.00,ATL,RB,NYG,0.77
Justin Davis,3000.00,LAR,RB,SFO,0.76
Senorise Perry,3000.00,MIA,RB,DET,0.71
Garrett Dickerson,2500.00,NYG,TE,ATL,0.57
Gregory Howell,3000.00,HOU,RB,JAC,0.69
Matt Lengel,2500.00,CIN,TE,KCC,0.58
David Fluellen,3000.00,TEN,RB,LAC,0.65
Bennie Fowler,3000.00,NYG,WR,ATL,0.58
Da'Mari Scott,3000.00,CLE,WR,TBB,0.54
