Player_Name,Salary,Team,Pos,Opp,Proj_FP
Tre'Quan Smith,3200.00,NOS,WR,ATL,3.87
KeeSean Johnson,3900.00,ARI,WR,TBB,4.66
Bennie Fowler,3000.00,NYG,WR,NYJ,3.54
Chris Herndon,3800.00,NYJ,TE,NYG,4.49
Maxx Williams,2700.00,ARI,TE,TBB,3.1
Robert Foster,3000.00,BUF,WR,CLE,3.41
Kalif Raymond,3000.00,TEN,WR,KCC,3.41
Davion Davis,3100.00,MIN,WR,DAL,3.5
Justin Hardy,3000.00,ATL,WR,NOS,3.28
Luke Willson,2600.00,SEA,TE,SFO,2.8
Ashton Dulin,3000.00,IND,WR,MIA,3.21
Gus Edwards,4800.00,BAL,RB,CIN,5.04
Malcolm Brown,4600.00,LAR,RB,PIT,4.83
Josh Hill,3400.00,NOS,TE,ATL,3.29
Tony Pollard,4800.00,DAL,RB,MIN,4.6
Nick Vannett,2500.00,PIT,TE,LAR,2.38
Kaden Smith,2500.00,NYG,TE,NYJ,2.35
Braxton Berrios,3000.00,NYJ,WR,NYG,2.75
Cordarrelle Patterson,3200.00,CHI,WR,DET,2.94
Mecole Hardman,4000.00,KCC,WR,TEN,3.65
Myles Gaskin,3000.00,MIA,RB,IND,2.7
Bilal Powell,3000.00,NYJ,RB,NYG,2.66
Pharoh Cooper,3000.00,ARI,WR,TBB,2.63
Jordan Wilkins,4000.00,IND,RB,MIA,3.5
Khadarel Hodge,3000.00,CLE,WR,BUF,2.61
Alexander Mattison,4500.00,MIN,RB,DAL,3.86
Blake Jarwin,2800.00,DAL,TE,MIN,2.34
Paul Perkins,3300.00,DET,RB,CHI,2.78
Ryan Switzer,3000.00,PIT,WR,LAR,2.43
Darrell Henderson,4100.00,LAR,RB,PIT,3.26
Jake Kumerow,3100.00,GBP,WR,CAR,2.36
Rashaad Penny,4400.00,SEA,RB,SFO,3.36
Ty Montgomery,4100.00,NYJ,RB,NYG,3.13
Ben Braunecker,2500.00,CHI,TE,DET,1.86
Jason Moore,3000.00,LAC,WR,OAK,2.21
Stanley Morgan,3100.00,CIN,WR,BAL,2.3
Rod Smith,3000.00,TEN,RB,KCC,2.08
Marcus Johnson,3000.00,IND,WR,MIA,2.05
Chris Manhertz,2500.00,CAR,TE,GBP,1.64
Virgil Green,2500.00,LAC,TE,OAK,1.6
Andre Roberts,3000.00,BUF,WR,CLE,1.93
Justice Hill,3700.00,BAL,RB,CIN,2.33
Durham Smythe,2500.00,MIA,TE,IND,1.58
Jesse James,3000.00,DET,TE,CHI,1.8
Johnny Holton,3000.00,PIT,WR,LAR,1.81
Kenjon Barner,3100.00,ATL,RB,NOS,1.8
Anthony Firkser,2500.00,TEN,TE,KCC,1.39
Tavon Austin,3100.00,DAL,WR,MIN,1.73
Marvin Hall,3000.00,DET,WR,CHI,1.69
Marcedes Lewis,2500.00,GBP,TE,CAR,1.38
Isaiah Ford,3000.00,MIA,WR,IND,1.6
Donte Moncrief,3100.00,CAR,WR,GBP,1.64
Darwin Thompson,3000.00,KCC,RB,TEN,1.55
Andre Patton,3000.00,LAC,WR,OAK,1.57
Lance Kendricks,2500.00,LAC,TE,OAK,1.3
Dalton Schultz,2500.00,DAL,TE,MIN,1.27
Luke Stocker,2500.00,ATL,TE,NOS,1.23
Javon Wims,3000.00,CHI,WR,DET,1.47
Wayne Gallman,4200.00,NYG,RB,NYJ,2.06
Dontrell Hilliard,4300.00,CLE,RB,BUF,2.02
Logan Thomas,2500.00,DET,TE,CHI,1.12
Taysom Hill,4000.00,NOS,QB,ATL,1.7
Vyncint Smith,3000.00,NYJ,WR,NYG,1.18
Jaron Brown,3200.00,SEA,WR,SFO,1.25
Mike Thomas,3000.00,LAR,WR,PIT,1.17
Stephen Carlson,2600.00,CLE,TE,BUF,0.94
Brandon Zylstra,3000.00,CAR,WR,GBP,0.99
Krishawn Hogan,3000.00,NOS,WR,ATL,0.9
Dwayne Washington,3000.00,NOS,RB,ATL,0.8
Blake Bell,2500.00,KCC,TE,TEN,0.67
Tyler Conklin,2500.00,MIN,TE,DAL,0.62
C.J. Ham,3000.00,MIN,RB,DAL,0.76
Cody Core,3000.00,NYG,WR,NYJ,0.74
Dan Vitale,3000.00,GBP,RB,CAR,0.71
Tony Brooks-James,3000.00,PIT,RB,LAR,0.69
Reggie Bonnafon,3700.00,CAR,RB,GBP,0.82
Byron Pringle,3000.00,KCC,WR,TEN,0.65
Malik Turner,3000.00,SEA,WR,SFO,0.62
Ameer Abdullah,3000.00,MIN,RB,DAL,0.6
Patrick DiMarco,3000.00,BUF,RB,CLE,0.6
Jamize Olawale,3100.00,DAL,RB,MIN,0.58
Christian Blake,3000.00,ATL,WR,NOS,0.55
Scotty Miller,3000.00,TBB,WR,ARI,0.52
Ed Dickson,2500.00,SEA,TE,SFO,0.38
JoJo Natson,3000.00,LAR,WR,PIT,0.46
Elijhaa Penny,3000.00,NYG,RB,NYJ,0.31
Alex Armah,3000.00,CAR,RB,GBP,0.25
Cedrick Wilson,3000.00,DAL,WR,MIN,0.24
Zach Zenner,3500.00,ARI,RB,TBB,0.24
Travis Homer,3000.00,SEA,RB,SFO,0.2
Cody Hollister,3000.00,TEN,WR,KCC,0.19
Troymaine Pope,3000.00,LAC,RB,OAK,0.15
Nick Bellore,3000.00,SEA,RB,SFO,0.16
Ventell Bryant,3000.00,DAL,WR,MIN,0.13
Justin Watson,3000.00,TBB,WR,ARI,0.12
Trayveon Williams,3000.00,CIN,RB,BAL,0.06
