Player_Name,Salary,Team,Pos,Opp,Proj_FP
C.J. Uzomah,3300.00,CIN,TE,BAL,9.17
Jordan Reed,3800.00,WAS,TE,HOU,10.57
Devin Funchess,4700.00,CAR,WR,DET,13.03
Geoff Swaim,2700.00,DAL,TE,ATL,7.44
Saquon Barkley,9100.00,NYG,RB,TBB,25.1
Los Angeles Rams,2400.00,LAR,DST,KCC,6.61
Tre'Quan Smith,4000.00,NOS,WR,PHI,10.97
Tyler Boyd,6000.00,CIN,WR,BAL,16.43
Atlanta Falcons,2400.00,ATL,DST,DAL,6.54
Trey Burton,3900.00,CHI,TE,MIN,10.63
Mark Ingram,4700.00,NOS,RB,PHI,12.75
Jack Doyle,4100.00,IND,TE,TEN,11.1
Carolina Panthers,2600.00,CAR,DST,DET,7.04
Davante Adams,7800.00,GBP,WR,SEA,20.81
Kerryon Johnson,5800.00,DET,RB,CAR,15.47
DeAndre Hopkins,7900.00,HOU,WR,WAS,21.04
Brandin Cooks,6700.00,LAR,WR,KCC,17.83
Tyreek Hill,7300.00,KCC,WR,LAR,19.32
Courtland Sutton,4400.00,DEN,WR,LAC,11.65
Anthony Miller,3800.00,CHI,WR,MIN,9.99
James Conner,7800.00,PIT,RB,JAC,20.51
Ricky Seals-Jones,3100.00,ARI,TE,OAK,8.14
Houston Texans,2600.00,HOU,DST,WAS,6.82
Marlon Mack,5500.00,IND,RB,TEN,14.43
Keenan Allen,7100.00,LAC,WR,DEN,18.52
Amari Cooper,5400.00,DAL,WR,ATL,14.08
Corey Davis,5600.00,TEN,WR,IND,14.55
Larry Fitzgerald,5000.00,ARI,WR,OAK,13
Lamar Miller,4600.00,HOU,RB,WAS,11.93
DeSean Jackson,4900.00,TBB,WR,NYG,12.67
Julio Jones,8500.00,ATL,WR,DAL,21.93
Jimmy Graham,4600.00,GBP,TE,SEA,11.8
Phillip Lindsay,5600.00,DEN,RB,LAC,14.37
Michael Crabtree,4600.00,BAL,WR,CIN,11.8
Eric Ebron,4000.00,IND,TE,TEN,10.21
Marquez Valdes-Scantling,5000.00,GBP,WR,SEA,12.7
Ezekiel Elliott,8500.00,DAL,RB,ATL,21.51
Seattle Seahawks,2200.00,SEA,DST,GBP,5.57
Kyle Rudolph,3600.00,MIN,TE,CHI,9.11
Travis Kelce,7000.00,KCC,TE,LAR,17.66
Sterling Shepard,5300.00,NYG,WR,TBB,13.28
Mark Andrews,2600.00,BAL,TE,CIN,6.51
Austin Hooper,4500.00,ATL,TE,DAL,11.27
O.J. Howard,4900.00,TBB,TE,NYG,12.27
Chris Godwin,4100.00,TBB,WR,NYG,10.25
Tennessee Titans,2500.00,TEN,DST,IND,6.17
Joe Mixon,6800.00,CIN,RB,BAL,16.81
Tyrell Williams,4700.00,LAC,WR,DEN,11.49
John Ross,4100.00,CIN,WR,BAL,10.01
Stefon Diggs,6800.00,MIN,T4,CHI,16.58
Allen Robinson,5000.00,CHI,WR,MIN,12.13
Bruce Ellington,3000.00,DET,WR,CAR,7.27
Jordan Howard,4700.00,CHI,RB,MIN,11.36
Washington Redskins,2700.00,WAS,DST,HOU,6.52
Kapri Bibbs,3500.00,WAS,RB,HOU,8.42
Nelson Agholor,4100.00,PHI,WR,NOS,9.88
Tarik Cohen,5500.00,CHI,RB,MIN,13.21
Adam Humphries,4000.00,TBB,WR,NYG,9.6
Pittsburgh Steelers,3000.00,PIT,DST,JAC,7.2
Mike Evans,7700.00,TBB,WR,NYG,18.49
Jeff Heuerman,3400.00,DEN,TE,LAC,8.14
Adam Thielen,8900.00,MIN,T4,CHI,21.14
Dalvin Cook,5300.00,MIN,T7,CHI,12.59
Sammy Watkins,5400.00,KCC,WR,LAR,12.87
Kareem Hunt,8500.00,KCC,RB,LAR,20.11
Ryan Griffin,2500.00,HOU,TE,WAS,5.92
Indianapolis Colts,2900.00,IND,DST,TEN,6.84
Denver Broncos,2300.00,DEN,DST,LAC,5.41
Ito Smith,3600.00,ATL,RB,DAL,8.46
Keke Coutee,4500.00,HOU,WR,WAS,10.56
Adrian Peterson,5500.00,WAS,RB,HOU,12.85
Austin Ekeler,3700.00,LAC,RB,DEN,8.66
Tajae Sharpe,3500.00,TEN,WR,IND,8.17
Golden Tate,4800.00,PHI,WR,NOS,11.18
T.Y. Hilton,6500.00,IND,WR,TEN,15.11
Mike Davis,4000.00,SEA,RB,GBP,9.27
Javorius Allen,3400.00,BAL,RB,CIN,7.85
Los Angeles Chargers,3400.00,LAC,DST,DEN,7.85
Antonio Brown,8700.00,PIT,WR,JAC,20.11
Tyler Lockett,5200.00,SEA,WR,GBP,11.95
Juju Smith-Schuster,7500.00,PIT,WR,JAC,17.2
Derrick Henry,4000.00,TEN,RB,IND,9.16
Benjamin Watson,3500.00,NOS,TE,PHI,7.9
Wendell Smallwood,3300.00,PHI,RB,NOS,7.32
David Moore,3700.00,SEA,WR,GBP,8.21
Vance McDonald,4300.00,PIT,TE,JAC,9.42
Demaryius Thomas,4900.00,HOU,WR,WAS,10.66
Christian Kirk,4500.00,ARI,WR,OAK,9.82
Philadelphia Eagles,2400.00,PHI,DST,NOS,5.21
Mohamed Sanu,5100.00,ATL,WR,DAL,11
Doug Baldwin,5100.00,SEA,WR,GBP,11.02
Mike Williams,3500.00,LAC,WR,DEN,7.55
Cole Beasley,4400.00,DAL,WR,ATL,9.44
John Brown,5400.00,BAL,WR,CIN,11.6
Baltimore Ravens,3300.00,BAL,DST,CIN,7.08
TJ Jones,3300.00,DET,WR,CAR,7.06
Josh Doctson,4200.00,WAS,WR,HOU,8.96
Green Bay Packers,3100.00,GBP,DST,SEA,6.57
Willie Snead,4400.00,BAL,WR,CIN,9.28
Allen Hurns,3400.00,DAL,WR,ATL,7.16
Royce Freeman,3600.00,DEN,RB,LAC,7.55
Minnesota Vikings,2900.00,MIN,DST,CHI,6.1
Laquon Treadwell,3300.00,MIN,WR,CHI,6.85
Josh Adams,3800.00,PHI,RB,NOS,7.87
Jesse James,2600.00,PIT,TE,JAC,5.39
Calvin Ridley,5700.00,ATL,WR,DAL,11.82
Jacquizz Rodgers,3200.00,TBB,RB,NYG,6.56
D.J. Moore,4600.00,CAR,WR,DET,9.36
Nyheim Hines,3600.00,IND,RB,TEN,7.23
Taylor Gabriel,4900.00,CHI,WR,MIN,9.78
Michael Gallup,3700.00,DAL,WR,ATL,7.19
Ed Dickson,2600.00,SEA,TE,GBP,5.01
Trey Quinn,3000.00,WAS,WR,HOU,5.78
Kansas City Chiefs,3300.00,KCC,DST,LAR,6.29
Cameron Batson,3000.00,TEN,WR,IND,5.7
Maurice Harris,4500.00,WAS,WR,HOU,8.53
Luke Willson,2500.00,DET,TE,CAR,4.7
Corey Clement,3000.00,PHI,RB,NOS,5.6
Antonio Gates,2900.00,LAC,TE,DEN,5.37
Vernon Davis,2800.00,WAS,TE,HOU,5.17
Chicago Bears,3600.00,CHI,DST,MIN,6.62
Devontae Booker,3600.00,DEN,RB,LAC,6.54
Bennie Fowler,3000.00,NYG,WR,TBB,5.41
Equanimeous St. Brown,3500.00,GBP,WR,SEA,6.27
Virgil Green,2500.00,LAC,TE,DEN,4.44
Alfred Blue,3600.00,HOU,RB,WAS,6.37
Giovani Bernard,4000.00,CIN,RB,BAL,7.01
Tyler Higbee,2500.00,LAR,TE,KCC,4.36
Dallas Goedert,2500.00,PHI,TE,NOS,4.32
Chester Rogers,3300.00,IND,WR,TEN,5.66
Hayden Hurst,2500.00,BAL,TE,CIN,4.27
Jonnu Smith,2700.00,TEN,TE,IND,4.63
Spencer Ware,4000.00,KCC,RB,LAR,6.76
Jamaal Williams,3500.00,GBP,RB,SEA,5.93
Ryan Grant,3400.00,IND,WR,TEN,5.62
Latavius Murray,5100.00,MIN,RB,CHI,8
Nick Boyle,2600.00,BAL,TE,CIN,4.05
Alex Erickson,3000.00,CIN,WR,BAL,4.67
Chase Edmonds,3800.00,ARI,RB,OAK,5.89
Chris Conley,3200.00,KCC,WR,LAR,4.86
Dontrelle Inman,3900.00,IND,WR,TEN,5.94
Jordan Matthews,3300.00,PHI,WR,NOS,4.87
Travis Benjamin,3000.00,LAC,WR,DEN,4.31
Dalton Schultz,2500.00,DAL,TE,ATL,3.57
Mo Alie-Cox,2500.00,IND,TE,TEN,3.57
Jordan Thomas,2700.00,HOU,TE,WAS,3.8
Curtis Samuel,3800.00,CAR,WR,DET,5.35
Jarius Wright,3100.00,CAR,WR,DET,4.28
Wayne Gallman,3600.00,NYG,RB,TBB,4.88
Robert Griffin III,4700.00,BAL,QB,CIN,6.33
Lance Kendricks,2500.00,GBP,TE,SEA,3.32
Malcolm Brown,4200.00,LAR,RB,KCC,5.56
Josh Hill,2500.00,NOS,TE,PHI,3.3
Dan Arnold,2500.00,NOS,TE,PHI,3.25
Cameron Brate,3600.00,TBB,TE,NYG,4.58
Aldrick Robinson,3200.00,MIN,WR,CHI,4.02
Ryan Switzer,3200.00,PIT,WR,JAC,3.93
James Washington,3300.00,PIT,WR,JAC,4.05
Keith Kirkwood,3000.00,NOS,WR,PHI,3.68
Corey Coleman,3000.00,NYG,WR,TBB,3.65
LeGarrette Blount,3100.00,DET,RB,CAR,3.77
J.J. Nelson,3000.00,ARI,WR,OAK,3.67
Tim Patrick,3000.00,DEN,WR,LAC,3.63
Zach Pascal,3000.00,IND,WR,TEN,3.62
Alex Armah,3000.00,CAR,RB,DET,3.6
Jermaine Gresham,2500.00,ARI,TE,OAK,2.99
Matt LaCosse,2500.00,DEN,TE,LAC,2.99
Demarcus Robinson,3000.00,KCC,WR,LAR,3.57
Rhett Ellison,2500.00,NYG,TE,TBB,2.94
Luke Stocker,2500.00,TEN,TE,IND,2.93
Marvin Hall,3000.00,ATL,WR,DAL,3.43
J'Mon Moore,3000.00,GBP,WR,SEA,3.41
Justin Hardy,3000.00,ATL,WR,DAL,3.4
Josh Bellamy,3000.00,CHI,WR,MIN,3.26
Jaron Brown,3000.00,SEA,WR,GBP,3.18
Demetrius Harris,2500.00,KCC,TE,LAR,2.66
Cody Core,3000.00,CIN,WR,BAL,3.14
Ben Braunecker,2500.00,CHI,TE,MIN,2.63
Jordan Akins,2500.00,HOU,TE,WAS,2.49
Austin Carr,3000.00,NOS,WR,PHI,2.94
Ian Thomas,2500.00,CAR,TE,DET,2.46
DaeSean Hamilton,3000.00,DEN,WR,LAC,2.91
Michael Floyd,3000.00,WAS,WR,HOU,2.83
Chris Moore,3000.00,BAL,WR,CIN,2.78
Rico Gathers,2500.00,DAL,TE,ATL,2.25
Travaris Cadet,3000.00,CAR,RB,DET,2.71
Rashaad Penny,3700.00,SEA,RB,GBP,3.15
Darius Jennings,3000.00,TEN,WR,IND,2.44
Levine Toilolo,2500.00,DET,TE,CAR,1.79
Jordan Wilkins,3300.00,IND,RB,TEN,2.33
Rod Smith,4500.00,DAL,RB,ATL,3.01
Logan Paulsen,2500.00,ATL,TE,DAL,1.64
River Cracraft,3000.00,DEN,WR,LAC,1.97
Auden Tate,3000.00,CIN,WR,BAL,1.99
Marcedes Lewis,2500.00,GBP,TE,SEA,1.53
Vyncint Smith,3000.00,HOU,WR,WAS,1.83
Darrell Daniels,2500.00,SEA,TE,GBP,1.45
Stevan Ridley,3600.00,PIT,RB,JAC,2.08
Ty Montgomery,3200.00,BAL,RB,CIN,1.85
Zach Line,3000.00,NOS,RB,PHI,1.7
Trevor Davis,3000.00,GBP,WR,SEA,1.65
Matt Lengel,2500.00,CIN,TE,BAL,1.37
Shaun Wilson,3000.00,TBB,RB,NYG,1.65
Mark Walton,3500.00,CIN,RB,BAL,1.86
Jaylen Samuels,3600.00,PIT,RB,JAC,1.89
C.J. Ham,3000.00,MIN,RB,CHI,1.55
T.J. Logan,3000.00,ARI,RB,OAK,1.53
Trent Sherfield,3000.00,ARI,WR,OAK,1.51
Taquan Mizzell,3000.00,CHI,RB,MIN,1.51
Samaje Perine,3000.00,WAS,RB,HOU,1.47
Darrius Heyward-Bey,3000.00,PIT,WR,JAC,1.43
Russell Shepard,3000.00,NYG,WR,TBB,1.43
Chris Manhertz,2500.00,CAR,TE,DET,1.19
Anthony Sherman,3000.00,KCC,RB,LAR,1.39
Gus Edwards,4400.00,BAL,RB,CIN,1.95
Andy Jones,3000.00,DET,WR,CAR,1.32
Damiere Byrd,3000.00,CAR,WR,DET,1.29
Deon Yelder,2500.00,KCC,TE,LAR,1.08
Marcus Kemp,3000.00,KCC,WR,LAR,1.23
Elijhaa Penny,3000.00,NYG,RB,TBB,1.21
Tyler Conklin,2500.00,MIN,TE,CHI,0.95
Brian Quick,3000.00,WAS,WR,HOU,1.12
Damien Williams,3000.00,KCC,RB,LAR,1.08
Jamize Olawale,3000.00,DAL,RB,ATL,1.09
Khadarel Hodge,3000.00,LAR,WR,KCC,1.03
Derek Watt,3000.00,LAC,RB,DEN,0.98
Gregory Howell,3000.00,HOU,RB,WAS,0.91
DeAndre Carter,3000.00,HOU,WR,WAS,0.88
Justin Davis,3000.00,LAR,RB,KCC,0.81
Jeremy Sprinkle,2500.00,WAS,TE,HOU,0.64
David Fluellen,3000.00,TEN,RB,IND,0.65
Tra Carson,3000.00,GBP,RB,SEA,0.64
Brian Hill,3000.00,ATL,RB,DAL,0.53
