Player_Name,Salary,Team,Pos,Opp,Proj_FP
Robby Anderson,4900.00,NYJ,WR,CLE,11.02
Mike Williams,4000.00,LAC,WR,LAR,8.96
Tyreek Hill,8500.00,KCC,WR,SFO,19.07
Zach Ertz,6800.00,PHI,TE,IND,15.22
Odell Beckham,8200.00,NYG,WR,HOU,18.34
Erik Swoope,2500.00,IND,TE,PHI,5.6
Mark Andrews,2600.00,BAL,TE,DEN,5.8
Kamar Aiken,3500.00,PHI,WR,IND,7.82
Bruce Ellington,3500.00,HOU,WR,NYG,7.75
Ryan Griffin,2600.00,HOU,TE,NYG,5.75
Chris Godwin,4300.00,TBB,WR,PIT,9.5
Kelvin Benjamin,3700.00,BUF,WR,MIN,8.15
Ricky Seals-Jones,3200.00,ARI,TE,CHI,7.03
Kerryon Johnson,4600.00,DET,RB,NEP,10.12
Ezekiel Elliott,8700.00,DAL,RB,SEA,19.1
Ian Thomas,2800.00,CAR,TE,CIN,6.12
Cole Beasley,4700.00,DAL,WR,SEA,10.27
Keenan Allen,7700.00,LAC,WR,LAR,16.87
DeVante Parker,4100.00,MIA,WR,OAK,8.97
Allen Robinson,6800.00,CHI,WR,ARI,14.79
Mike Evans,7400.00,TBB,WR,PIT,16.15
Tyler Lockett,6200.00,SEA,WR,DAL,13.52
Deonte Thompson,3900.00,DAL,WR,SEA,8.37
Chris Ivory,4000.00,BUF,RB,MIN,8.52
Albert Wilson,3600.00,MIA,WR,OAK,7.66
Chris Thompson,6300.00,WAS,RB,GBP,13.33
Davante Adams,7600.00,GBP,WR,WAS,16.09
Jesse James,3600.00,PIT,TE,TBB,7.6
Chris Herndon,2600.00,NYJ,TE,CLE,5.47
Theo Riddick,4300.00,DET,RB,NEP,8.98
Chris Carson,4800.00,SEA,RB,DAL,10.01
Antonio Gates,2700.00,LAC,TE,LAR,5.63
Jordan Howard,7300.00,CHI,RB,ARI,15.26
Jimmy Graham,4900.00,GBP,TE,WAS,10.17
Geronimo Allison,4500.00,GBP,WR,WAS,9.35
Allen Hurns,3900.00,DAL,WR,SEA,8.04
Will Dissly,3800.00,SEA,TE,DAL,7.81
Sammy Watkins,5100.00,KCC,WR,SFO,10.5
DeSean Jackson,5500.00,TBB,WR,PIT,11.26
Danny Amendola,4400.00,MIA,WR,OAK,9.02
Jarius Wright,3700.00,CAR,WR,CIN,7.55
Jordan Reed,5400.00,WAS,TE,GBP,10.83
Javorius Allen,4600.00,BAL,RB,DEN,9.09
Zay Jones,3500.00,BUF,WR,MIN,6.88
Kenny Golladay,5900.00,DET,WR,NEP,11.59
Laquon Treadwell,3400.00,MIN,WR,BUF,6.62
Ryan Grant,4100.00,IND,WR,PHI,8.01
Nick Vannett,2700.00,SEA,TE,DAL,5.27
Torrey Smith,3500.00,CAR,WR,CIN,6.8
Trey Burton,5000.00,CHI,TE,ARI,9.64
Chris Hogan,6200.00,NEP,WR,DET,11.84
Sony Michel,3900.00,NEP,RB,DET,7.41
Chester Rogers,3300.00,IND,WR,PHI,6.28
C.J. Anderson,3700.00,CAR,RB,CIN,7.02
Virgil Green,2800.00,LAC,TE,LAR,5.29
Luke Stocker,2500.00,TEN,TE,JAC,4.69
Cameron Brate,2600.00,TBB,TE,PIT,4.89
Geoff Swaim,2500.00,DAL,TE,SEA,4.71
Jaron Brown,3900.00,SEA,WR,DAL,7.35
Taywan Taylor,3600.00,TEN,WR,JAC,6.77
Tajae Sharpe,3100.00,TEN,WR,JAC,5.8
Mike Gesicki,2500.00,MIA,TE,OAK,4.64
Jason Croom,2500.00,BUF,TE,MIN,4.61
Frank Gore,3700.00,MIA,RB,OAK,6.77
AJ Derby,2700.00,MIA,TE,OAK,4.91
Jonnu Smith,2700.00,TEN,TE,JAC,4.9
Chad Williams,3000.00,ARI,WR,CHI,5.44
O.J. Howard,3500.00,TBB,TE,PIT,6.32
Spencer Ware,3800.00,KCC,RB,SFO,6.84
Phillip Dorsett,5100.00,NEP,WR,DET,9.11
Kenny Stills,5800.00,MIA,WR,OAK,10.39
Taylor Gabriel,4300.00,CHI,WR,ARI,7.71
James Washington,3600.00,PIT,WR,TBB,6.38
Royce Freeman,4200.00,DEN,RB,BAL,7.4
Calvin Ridley,3700.00,ATL,WR,NOS,6.43
Chase Edmonds,4500.00,ARI,RB,CHI,7.84
Rhett Ellison,2500.00,NYG,TE,HOU,4.32
Mike Boone,3000.00,MIN,RB,BUF,5.16
Terrelle Pryor,3800.00,NYJ,WR,CLE,6.54
Cordarrelle Patterson,3300.00,NEP,WR,DET,5.65
Courtland Sutton,3500.00,DEN,WR,BAL,6
Rashaad Penny,4700.00,SEA,RB,DAL,8
Derrick Henry,4400.00,TEN,RB,JAC,7.41
Ito Smith,3000.00,ATL,RB,NOS,4.99
Tarik Cohen,5200.00,CHI,RB,ARI,8.59
Dallas Goedert,2500.00,PHI,TE,IND,4.11
Ryan Hewitt,2500.00,IND,TE,PHI,4.02
C.J. Uzomah,2600.00,CIN,TE,CAR,4.18
John Ross,3500.00,CIN,WR,CAR,5.62
Tyler Higbee,2700.00,LAR,TE,LAC,4.31
Austin Carr,3000.00,NOS,WR,ATL,4.76
Joshua Perkins,2500.00,PHI,TE,IND,3.94
Christian Kirk,3800.00,ARI,WR,CHI,6.01
D.J. Moore,3800.00,CAR,WR,CIN,5.99
Tyler Kroft,2600.00,CIN,TE,CAR,4.04
Austin Ekeler,4700.00,LAC,RB,LAR,7.26
Anthony Miller,3900.00,CHI,WR,ARI,5.92
Ty Montgomery,3500.00,GBP,RB,WAS,5.27
Josh Gordon,5400.00,NEP,WR,DET,8.15
Jordan Akins,2600.00,HOU,TE,NYG,3.89
Vernon Davis,2800.00,WAS,TE,GBP,4.13
Andre Holmes,3000.00,BUF,WR,MIN,4.45
Wayne Gallman,3900.00,NYG,RB,HOU,5.76
Jermaine Kearse,3700.00,NYJ,WR,CLE,5.39
Jacquizz Rodgers,3500.00,TBB,RB,PIT,5.06
Dion Sims,2500.00,CHI,TE,ARI,3.52
Chris Conley,3200.00,KCC,WR,SFO,4.49
Terrance Williams,3600.00,DAL,WR,SEA,4.95
Ryan Switzer,3000.00,PIT,WR,TBB,4.13
Robert Foster,3000.00,BUF,WR,MIN,4.09
DeAndre Carter,3000.00,PHI,WR,IND,4.06
Demetrius Harris,2500.00,KCC,TE,SFO,3.32
Cody Latimer,3200.00,NYG,WR,HOU,4.27
J.J. Nelson,3000.00,ARI,WR,CHI,3.97
Tre'Quan Smith,3400.00,NOS,WR,ATL,4.45
LeGarrette Blount,4000.00,DET,RB,NEP,5.18
Aaron Jones,4300.00,GBP,RB,WAS,5.57
Logan Thomas,2500.00,BUF,TE,MIN,3.17
Gerald Everett,2500.00,LAR,TE,LAC,3.17
Luke Willson,2800.00,DET,TE,NEP,3.49
Devontae Booker,3500.00,DEN,RB,BAL,4.34
Stevan Ridley,3600.00,PIT,RB,TBB,4.41
Justin Hardy,3000.00,ATL,WR,NOS,3.68
Alfred Blue,3600.00,HOU,RB,NYG,4.41
Damien Williams,3000.00,KCC,RB,SFO,3.67
Mike Gillislee,3200.00,NOS,RB,ATL,3.88
Malcolm Brown,4300.00,LAR,RB,LAC,4.97
TJ Jones,3000.00,DET,WR,NEP,3.48
Jeff Heuerman,2500.00,DEN,TE,BAL,2.87
Josh Bellamy,3000.00,CHI,WR,ARI,3.41
Lance Kendricks,2500.00,GBP,TE,WAS,2.83
Jakeem Grant,3600.00,MIA,WR,OAK,4.02
Mark Walton,3500.00,CIN,RB,CAR,3.91
Demarcus Robinson,3000.00,KCC,WR,SFO,3.3
Josh Hill,2500.00,NOS,TE,ATL,2.73
Adam Humphries,3300.00,TBB,WR,PIT,3.55
Rod Streater,3000.00,CLE,WR,NYJ,3.11
David Morgan,2500.00,MIN,TE,BUF,2.61
DaeSean Hamilton,3000.00,DEN,WR,BAL,2.95
De'Anthony Thomas,3200.00,KCC,WR,SFO,3.12
Levine Toilolo,2500.00,DET,TE,NEP,2.46
Eric Tomlinson,2500.00,NYJ,TE,CLE,2.4
Logan Paulsen,2500.00,ATL,TE,NOS,2.41
Russell Shepard,3000.00,NYG,WR,HOU,2.85
Gabe Holmes,2500.00,ARI,TE,CHI,2.3
Shelton Gibson,3000.00,PHI,WR,IND,2.74
Tim Patrick,3000.00,DEN,WR,BAL,2.63
Tavon Austin,3900.00,DAL,WR,SEA,3.42
Blake Jarwin,2500.00,DAL,TE,SEA,2.18
Michael Roberts,2500.00,DET,TE,NEP,2.16
David Moore,3000.00,SEA,WR,DAL,2.54
Michael Gallup,3800.00,DAL,WR,SEA,3.19
Dwayne Allen,2500.00,NEP,TE,DET,2.1
Marvin Hall,3000.00,ATL,WR,NOS,2.45
C.J. Prosise,3300.00,SEA,RB,DAL,2.7
Benny Cunningham,3400.00,CHI,RB,ARI,2.76
Michael Floyd,3000.00,WAS,WR,GBP,2.44
Darren Fells,2500.00,CLE,TE,NYJ,1.97
Rod Smith,4000.00,DAL,RB,SEA,2.86
Cameron Meredith,3800.00,NOS,WR,ATL,2.67
Tyler Ervin,3000.00,HOU,RB,NYG,2.04
Marquez Valdes-Scantling,3000.00,GBP,WR,WAS,2.04
Zach Line,3000.00,NOS,RB,ATL,1.96
Sean Culkin,2500.00,LAC,TE,LAR,1.63
Christine Michael,3000.00,IND,RB,PHI,1.92
Kevin White,3000.00,CHI,WR,ARI,1.9
Chris Manhertz,2500.00,CAR,TE,CIN,1.54
Josh Malone,3000.00,CIN,WR,CAR,1.85
Chris Moore,3000.00,BAL,WR,DEN,1.76
Josh Adams,3000.00,PHI,RB,IND,1.73
Jonathan Stewart,3700.00,NYG,RB,HOU,2.07
Trenton Cannon,3000.00,NYJ,RB,CLE,1.54
Josh Reynolds,3000.00,LAR,WR,LAC,1.54
Jaylen Samuels,3000.00,PIT,RB,TBB,1.54
Shaun Wilson,3000.00,TBB,RB,PIT,1.44
Jermaine Gresham,2900.00,ARI,TE,CHI,1.36
Brandon Zylstra,3000.00,MIN,WR,BUF,1.31
Derek Watt,3000.00,LAC,RB,LAR,1.3
Cameron Artis-Payne,3000.00,CAR,RB,CIN,1.26
Patrick Ricard,3000.00,BAL,RB,DEN,1.27
Jamize Olawale,3000.00,DAL,RB,SEA,1.27
Dalyn Dawkins,3000.00,TEN,RB,JAC,1.23
Ricky Ortiz,3000.00,ATL,RB,NOS,1.17
Zach Pascal,3000.00,IND,WR,PHI,1.09
T.J. Logan,3500.00,ARI,RB,CHI,1.11
Nick Chubb,3700.00,CLE,RB,NYJ,1.14
John Kelly,4300.00,LAR,RB,LAC,1.22
Andre Roberts,3000.00,NYJ,WR,CLE,0.55
