Player_Name,Salary,Team,Pos,Opp,Proj_FP
Marcus Murphy,3300.00,BUF,RB,MIN,6
Wayne Gallman,3900.00,NYG,RB,HOU,7.08
Spencer Ware,3800.00,KCC,RB,SFO,6.84
Rob Gronkowski,7400.00,NEP,TE,DET,13.33
Michael Thomas,8900.00,NOS,WR,ATL,15.92
Alvin Kamara,9500.00,NOS,RB,ATL,16.84
Trey Burton,3900.00,CHI,TE,ARI,6.86
Calvin Ridley,3700.00,ATL,WR,NOS,6.43
Ty Montgomery,3500.00,GBP,RB,WAS,6.1
Tyreek Hill,8500.00,KCC,WR,SFO,14.75
Virgil Green,2700.00,LAC,TE,LAR,4.71
Jeff Heuerman,2500.00,DEN,TE,BAL,4.34
Chase Edmonds,4500.00,ARI,RB,CHI,7.84
Rhett Ellison,2500.00,NYG,TE,HOU,4.32
Christian Kirk,3500.00,ARI,WR,CHI,6.01
Ryan Grant,4100.00,IND,WR,PHI,7.03
Courtland Sutton,3500.00,DEN,WR,BAL,6
Will Fuller,5900.00,HOU,WR,NYG,10.06
Chris Thompson,6300.00,WAS,RB,GBP,10.69
Chris Hogan,6300.00,NEP,WR,DET,10.56
Phillip Dorsett,5200.00,NEP,WR,DET,8.73
Saquon Barkley,7600.00,NYG,RB,HOU,12.66
Kenny Stills,5800.00,MIA,WR,OAK,9.65
Mike Gillislee,3200.00,NOS,RB,ATL,5.3
Ito Smith,3000.00,ATL,RB,NOS,4.99
Terrelle Pryor,3800.00,NYJ,WR,CLE,6.27
Geronimo Allison,4500.00,GBP,WR,WAS,7.43
Austin Ekeler,4400.00,LAC,RB,LAR,7.26
C.J. Uzomah,2600.00,CIN,TE,CAR,4.18
Zay Jones,3500.00,BUF,WR,MIN,5.63
Lance Kendricks,2500.00,GBP,TE,WAS,3.87
Taywan Taylor,3600.00,TEN,WR,JAC,5.5
Anthony Miller,3600.00,CHI,WR,ARI,5.47
Jacob Hollister,2500.00,NEP,TE,DET,3.8
Bilal Powell,5300.00,NYJ,RB,CLE,7.98
Rod Smith,4000.00,DAL,RB,SEA,6.04
David Morgan,2500.00,MIN,TE,BUF,3.74
Vernon Davis,2800.00,WAS,TE,GBP,4.13
Andre Holmes,3000.00,BUF,WR,MIN,4.45
John Ross,3500.00,CIN,WR,CAR,5.14
Mike Williams,3900.00,LAC,WR,LAR,5.73
Gerald Everett,2500.00,LAR,TE,LAC,3.67
Jacquizz Rodgers,3500.00,TBB,RB,PIT,5.06
Dallas Goedert,2500.00,PHI,TE,IND,3.59
Dion Sims,2500.00,CHI,TE,ARI,3.52
Chris Moore,3000.00,BAL,WR,DEN,4.19
Chris Conley,3200.00,KCC,WR,SFO,4.49
Josh Gordon,7400.00,NEP,WR,DET,10.29
Malcolm Brown,4500.00,LAR,RB,LAC,6.25
Devontae Booker,3500.00,DEN,RB,BAL,4.86
Ryan Switzer,3000.00,PIT,WR,TBB,4.13
Robert Foster,3000.00,BUF,WR,MIN,4.09
Jonnu Smith,2700.00,TEN,TE,JAC,3.64
TJ Jones,3000.00,DET,WR,NEP,4.03
Cody Latimer,3200.00,NYG,WR,HOU,4.27
Demetrius Harris,2500.00,KCC,TE,SFO,3.32
J.J. Nelson,3000.00,ARI,WR,CHI,3.97
Seth DeValve,2500.00,CLE,TE,NYJ,3.28
Tra Carson,3000.00,CIN,RB,CAR,3.94
Tyler Higbee,2800.00,LAR,TE,LAC,3.64
Jordan Wilkins,3700.00,IND,RB,PHI,4.79
AJ Derby,2700.00,MIA,TE,OAK,3.48
Royce Freeman,4200.00,DEN,RB,BAL,5.36
Josh Bellamy,3000.00,CHI,WR,ARI,3.85
Stevan Ridley,4000.00,PIT,RB,TBB,5.13
Logan Thomas,2500.00,BUF,TE,MIN,3.17
LeGarrette Blount,4100.00,DET,RB,NEP,5.18
Derrick Henry,4400.00,TEN,RB,JAC,5.49
Justin Hardy,3000.00,ATL,WR,NOS,3.68
Damien Williams,3000.00,KCC,RB,SFO,3.67
Luke Willson,2900.00,DET,TE,NEP,3.49
Tim Patrick,3000.00,DEN,WR,BAL,3.57
Jordan Akins,2600.00,HOU,TE,NYG,3.05
Latavius Murray,5800.00,MIN,RB,BUF,6.71
Darren Fells,2500.00,CLE,TE,NYJ,2.89
Antonio Callaway,4400.00,CLE,WR,NYJ,4.89
Demarcus Robinson,3000.00,KCC,WR,SFO,3.3
Josh Hill,2500.00,NOS,TE,ATL,2.73
Rod Streater,3000.00,CLE,WR,NYJ,3.11
James Washington,3700.00,PIT,WR,TBB,3.82
Breshad Perriman,3000.00,WAS,WR,GBP,2.87
Logan Paulsen,2500.00,ATL,TE,NOS,2.41
Eric Tomlinson,2500.00,NYJ,TE,CLE,2.4
Russell Shepard,3000.00,NYG,WR,HOU,2.85
Gabe Holmes,2500.00,ARI,TE,CHI,2.3
Corey Clement,4300.00,PHI,RB,IND,3.95
Shelton Gibson,3000.00,PHI,WR,IND,2.74
Michael Gallup,3500.00,DAL,WR,SEA,3.19
Chris Herndon,2600.00,NYJ,TE,CLE,2.35
Mike Gesicki,2500.00,MIA,TE,OAK,2.25
Blake Jarwin,2500.00,DAL,TE,SEA,2.18
C.J. Prosise,3100.00,SEA,RB,DAL,2.7
Michael Roberts,2500.00,DET,TE,NEP,2.16
David Moore,3000.00,SEA,WR,DAL,2.54
Dwayne Allen,2500.00,NEP,TE,DET,2.1
Nyheim Hines,3600.00,IND,RB,PHI,2.98
Marvin Hall,3000.00,ATL,WR,NOS,2.45
Michael Floyd,3000.00,WAS,WR,GBP,2.44
Benny Cunningham,3400.00,CHI,RB,ARI,2.76
Levine Toilolo,2500.00,DET,TE,NEP,1.88
Jonathan Stewart,3700.00,NYG,RB,HOU,2.73
Austin Carr,3000.00,NOS,WR,ATL,2.2
D.J. Moore,3800.00,CAR,WR,CIN,2.74
DeAndre Carter,3000.00,PHI,WR,IND,2.17
Tavon Austin,3600.00,DAL,WR,SEA,2.51
Sony Michel,4000.00,NEP,RB,DET,2.74
Chris Ivory,4000.00,BUF,RB,MIN,2.75
Marquez Valdes-Scantling,3000.00,GBP,WR,WAS,2.04
Tyler Ervin,3000.00,HOU,RB,NYG,2.04
Josh Reynolds,3000.00,LAR,WR,LAC,2.05
DaeSean Hamilton,3000.00,DEN,WR,BAL,2.02
Wendell Smallwood,3000.00,PHI,RB,IND,2
Stacy Coley,3000.00,MIN,WR,BUF,1.98
Zach Line,3000.00,NOS,RB,ATL,1.96
Sean Culkin,2500.00,LAC,TE,LAR,1.63
Josh Malone,3000.00,CIN,WR,CAR,1.85
Chris Manhertz,2500.00,CAR,TE,CIN,1.54
Trenton Cannon,3000.00,NYJ,RB,CLE,1.75
Tre'Quan Smith,3400.00,NOS,WR,ATL,1.9
Keke Coutee,3000.00,HOU,WR,NYG,1.69
Robert Kelley,3500.00,WAS,RB,GBP,1.92
Zach Pascal,3000.00,IND,WR,PHI,1.55
Jaylen Samuels,3000.00,PIT,RB,TBB,1.54
Shaun Wilson,3000.00,TBB,RB,PIT,1.44
Derek Watt,3000.00,LAC,RB,LAR,1.3
Cameron Artis-Payne,3000.00,CAR,RB,CIN,1.26
Patrick Ricard,3000.00,BAL,RB,DEN,1.27
Jamize Olawale,3000.00,DAL,RB,SEA,1.27
Ricky Ortiz,3000.00,ATL,RB,NOS,1.17
Mark Walton,3500.00,CIN,RB,CAR,1.3
Aaron Jones,4300.00,GBP,RB,WAS,1.6
T.J. Logan,3500.00,ARI,RB,CHI,1.11
Nick Chubb,3700.00,CLE,RB,NYJ,1.14
Kalen Ballage,3300.00,MIA,RB,OAK,1.02
David Fluellen,3000.00,TEN,RB,JAC,0.86
John Kelly,4500.00,LAR,RB,LAC,1.22
