Player_Name,Salary,Team,Pos,Opp,Proj_FP
Terry McLaurin,5300.00,WAS,WR,PHI,13.33
Miles Sanders,5900.00,PHI,RB,WAS,14.79
Amari Cooper,6500.00,DAL,WR,LAR,16.25
Darius Slayton,4700.00,NYG,WR,MIA,11.73
Julio Jones,7000.00,ATL,WR,SFO,17.47
Washington Redskins,2600.00,WAS,DST,PHI,6.49
Marquise Brown,4500.00,BAL,WR,NYJ,11.24
Benjamin Watson,2700.00,NEP,TE,CIN,6.73
Christian McCaffrey,10000.00,CAR,RB,SEA,24.93
O.J. Howard,3700.00,TBB,TE,DET,9.17
DeVante Parker,6400.00,MIA,WR,NYG,15.86
John Brown,5800.00,BUF,WR,PIT,14.36
Randall Cobb,4400.00,DAL,WR,LAR,10.87
Ronald Jones,4500.00,TBB,RB,DET,11.09
Carlos Hyde,4400.00,HOU,RB,TEN,10.77
Jason Witten,3700.00,DAL,TE,LAR,9.06
D.J. Moore,6600.00,CAR,WR,SEA,16.08
Robert Woods,6200.00,LAR,WR,DAL,15.12
Odell Beckham,6400.00,CLE,WR,ARI,15.55
Jarvis Landry,6700.00,CLE,WR,ARI,16.3
LeSean McCoy,4400.00,KCC,RB,DEN,10.64
Melvin Gordon,6500.00,LAC,RB,MIN,15.73
Nick Vannett,3000.00,PIT,TE,BUF,7.26
A.J. Brown,6000.00,TEN,WR,HOU,14.46
Cleveland Browns,3300.00,CLE,DST,ARI,7.93
Kansas City Chiefs,3500.00,KCC,DST,DEN,8.39
Julian Edelman,7100.00,NEP,WR,CIN,16.95
Michael Gallup,5700.00,DAL,WR,LAR,13.55
Devonta Freeman,5800.00,ATL,RB,SFO,13.81
Le'Veon Bell,6300.00,NYJ,RB,BAL,14.97
Sterling Shepard,5400.00,NYG,WR,MIA,12.84
Isaiah McKenzie,3400.00,BUF,WR,PIT,8.07
Tim Patrick,3500.00,DEN,WR,KCC,8.29
James White,5400.00,NEP,RB,CIN,12.74
Chris Carson,7500.00,SEA,RB,CAR,17.69
James Washington,5100.00,PIT,WR,BUF,12
Sammy Watkins,4900.00,KCC,WR,DEN,11.53
Davante Adams,7600.00,GBP,WR,CHI,17.87
Chris Lacy,3000.00,DET,WR,TBB,7.05
Duke Johnson,3800.00,HOU,RB,TEN,8.94
Jordan Wilkins,1200.00,IND,RB,NOS,2.81
Ezekiel Elliott,7800.00,DAL,RB,LAR,17.98
Dallas Cowboys,2800.00,DAL,DST,LAR,6.42
David Montgomery,5500.00,CHI,RB,GBP,12.5
Dalvin Cook,8900.00,MIN,RB,LAC,20.22
Tyler Lockett,6900.00,SEA,WR,CAR,15.61
Los Angeles Rams,2900.00,LAR,DST,DAL,6.56
Allen Lazard,3800.00,GBP,WR,CHI,8.58
Derrick Henry,8500.00,TEN,RB,HOU,19.21
Phillip Dorsett,3700.00,NEP,WR,CIN,8.32
Tyreek Hill,7500.00,KCC,WR,DEN,16.79
New England Patriots,4000.00,NEP,DST,CIN,8.97
Anthony Miller,5100.00,CHI,WR,GBP,11.38
Adrian Peterson,4400.00,WAS,RB,PHI,9.75
Adam Thielen,6300.00,MIN,WR,LAC,13.92
Jeremy Sprinkle,2700.00,WAS,TE,PHI,5.94
Golden Tate,5900.00,NYG,WR,MIA,13
Chad Williams,300.00,IND,WR,NOS,0.66
Seattle Seahawks,3700.00,SEA,DST,CAR,8.1
Jesse James,2500.00,DET,TE,TBB,5.45
New York Jets,2400.00,NYJ,DST,BAL,5.24
Kenny Golladay,7200.00,DET,WR,TBB,15.67
Breshad Perriman,5300.00,TBB,WR,DET,11.5
D.K. Metcalf,6100.00,SEA,WR,CAR,13.15
Devin Singletary,6000.00,BUF,RB,PIT,12.9
Baltimore Ravens,4200.00,BAL,DST,NYJ,9.02
Allen Hurns,4700.00,MIA,WR,NYG,10.09
Tarik Cohen,4800.00,CHI,RB,GBP,10.24
Nick Chubb,7900.00,CLE,RB,ARI,16.84
Austin Ekeler,6700.00,LAC,RB,MIN,14.3
Justin Watson,4100.00,TBB,WR,DET,8.61
Stefon Diggs,7300.00,MIN,WR,LAC,15.32
Jakobi Meyers,3300.00,NEP,WR,CIN,6.9
Russell Gage,5000.00,ATL,WR,SFO,10.42
Kalif Raymond,3300.00,TEN,WR,HOU,6.86
Jonnu Smith,3500.00,TEN,TE,HOU,7.29
Krishawn Hogan,300.00,NOS,WR,IND,0.62
Allen Robinson,6800.00,CHI,WR,GBP,14.1
Mark Ingram,6600.00,BAL,RB,NYJ,13.5
Aaron Jones,7300.00,GBP,RB,CHI,14.96
Cole Beasley,5700.00,BUF,WR,PIT,11.67
Boston Scott,3000.00,PHI,RB,WAS,6.08
Kareem Hunt,6300.00,CLE,RB,ARI,12.71
Myles Gaskin,3200.00,MIA,RB,NYG,6.47
Sony Michel,5100.00,NEP,RB,CIN,10.2
Brandin Cooks,4500.00,LAR,WR,DAL,8.97
Dawson Knox,2900.00,BUF,TE,PIT,5.76
Ty Montgomery,4000.00,NYJ,RB,BAL,7.92
Irv Smith,2900.00,MIN,TE,LAC,5.72
Darren Fells,3000.00,HOU,TE,TEN,5.9
Josh Gordon,3700.00,SEA,WR,CAR,7.24
Chris Thompson,3900.00,WAS,RB,PHI,7.44
Darwin Thompson,4100.00,KCC,RB,DEN,7.77
Robby Anderson,5700.00,NYJ,WR,BAL,10.73
Trevon Wesco,2500.00,NYJ,TE,BAL,4.63
Rex Burkhead,3100.00,NEP,RB,CIN,5.74
James Conner,7000.00,PIT,RB,BUF,12.85
Logan Thomas,2600.00,DET,TE,TBB,4.77
Mohamed Sanu,4300.00,NEP,WR,CIN,7.66
Olabisi Johnson,3800.00,MIN,WR,LAC,6.73
Alex Erickson,3500.00,CIN,WR,NEP,6.14
Andy Isabella,3200.00,ARI,WR,CLE,5.61
Jordan Akins,2800.00,HOU,TE,TEN,4.9
Ricky Seals-Jones,3200.00,CLE,TE,ARI,5.53
Pharoh Cooper,3000.00,ARI,WR,CLE,5.15
Peyton Barber,3900.00,TBB,RB,DET,6.72
Demarcus Robinson,3200.00,KCC,WR,DEN,5.5
Seth Roberts,3200.00,BAL,WR,NYJ,5.43
Steven Sims,3600.00,WAS,WR,PHI,5.96
Javon Wims,3000.00,CHI,WR,GBP,4.99
Josh Reynolds,3000.00,LAR,WR,DAL,4.99
Indianapolis Colts,3900.00,IND,DST,NOS,6.45
DaeSean Hamilton,3300.00,DEN,WR,KCC,5.4
Brian Hill,3500.00,ATL,RB,SFO,5.62
Frank Gore,3700.00,BUF,RB,PIT,5.87
Olamide Zaccheaus,3500.00,ATL,WR,SFO,5.46
David Johnson,4500.00,ARI,RB,CLE,6.83
Giovani Bernard,3800.00,CIN,RB,NEP,5.73
Jaylen Samuels,3900.00,PIT,RB,BUF,5.9
Geronimo Allison,3400.00,GBP,WR,CHI,5.14
Matt LaCosse,2600.00,NEP,TE,CIN,3.91
Mecole Hardman,4000.00,KCC,WR,DEN,6
Nyheim Hines,5700.00,IND,RB,NOS,8.53
Jeff Heuerman,2600.00,DEN,TE,KCC,3.87
Kenny Stills,4500.00,HOU,WR,TEN,6.68
N'Keal Harry,3500.00,NEP,WR,CIN,5.15
Cameron Brate,3100.00,TBB,TE,DET,4.55
C.J. Prosise,3700.00,SEA,RB,CAR,5.39
C.J. Uzomah,2500.00,CIN,TE,NEP,3.6
Kyle Rudolph,3800.00,MIN,TE,LAC,5.47
Jimmy Graham,3600.00,GBP,TE,CHI,5.14
Dare Ogunbowale,3000.00,TBB,RB,DET,4.3
Jarius Wright,3500.00,CAR,WR,SEA,4.97
Miles Boykin,3000.00,BAL,WR,NYJ,4.25
Tre'Quan Smith,4500.00,NOS,WR,IND,6.33
Christian Blake,3100.00,ATL,WR,SFO,4.37
Isaiah Ford,3700.00,MIA,WR,NYG,5.19
Dion Lewis,3700.00,TEN,RB,HOU,5.13
Tajae Sharpe,3200.00,TEN,WR,HOU,4.41
Rashard Higgins,3000.00,CLE,WR,ARI,4.12
Maxx Williams,2500.00,ARI,TE,CLE,3.32
Alvin Kamara,14700.00,NOS,RB,IND,19.41
Nick Boyle,3700.00,BAL,TE,NYJ,4.85
Jack Doyle,9900.00,IND,TE,NOS,12.72
Hayden Hurst,3500.00,BAL,TE,NYJ,4.44
Jacoby Brissett,13500.00,IND,QB,NOS,17.18
David Moore,3500.00,SEA,WR,CAR,4.38
Cordarrelle Patterson,3000.00,CHI,WR,GBP,3.75
Tevin Jones,3000.00,PIT,WR,BUF,3.73
Jared Cook,10200.00,NOS,TE,IND,12.64
New Orleans Saints,6600.00,NOS,DST,IND,8.05
Justin Hardy,3300.00,ATL,WR,SFO,4.01
Cam Sims,3000.00,WAS,WR,PHI,3.63
Deon Cain,3000.00,PIT,WR,BUF,3.6
Michael Thomas,18900.00,NOS,WR,IND,22.73
Joshua Perkins,2500.00,PHI,TE,WAS,2.99
Vyncint Smith,3000.00,NYJ,WR,BAL,3.56
Jake Kumerow,3000.00,GBP,WR,CHI,3.54
Charles Clay,3100.00,ARI,TE,CLE,3.6
Daniel Brown,2500.00,NYJ,TE,BAL,2.89
Spencer Ware,3100.00,KCC,RB,DEN,3.51
Braxton Berrios,3000.00,NYJ,WR,BAL,3.34
T.Y. Hilton,12300.00,IND,WR,NOS,13.62
Marquez Valdes-Scantling,3200.00,GBP,WR,CHI,3.55
Tyler Kroft,2500.00,BUF,TE,PIT,2.76
Marlon Mack,11700.00,IND,RB,NOS,12.72
Drew Brees,18000.00,NOS,QB,IND,19.34
Gus Edwards,3800.00,BAL,RB,NYJ,4.08
Ted Ginn,6300.00,NOS,WR,IND,6.75
Ameer Abdullah,3000.00,MIN,RB,LAC,3.21
Robert Davis,3000.00,PHI,WR,WAS,3.17
Blake Jarwin,3000.00,DAL,TE,LAR,3.18
Jesper Horsted,2500.00,CHI,TE,GBP,2.62
Damiere Byrd,3000.00,ARI,WR,CLE,3.01
Zach Gentry,2500.00,PIT,TE,BUF,2.48
Mike Boone,3000.00,MIN,RB,LAC,2.94
Latavius Murray,8400.00,NOS,RB,IND,8.15
Zach Pascal,12000.00,IND,WR,NOS,11.17
Hale Hentges,2500.00,WAS,TE,PHI,2.29
Tony Pollard,4300.00,DAL,RB,LAR,3.82
Cody Latimer,3000.00,NYG,WR,MIA,2.68
Chase Edmonds,3600.00,ARI,RB,CLE,3.1
DeAndre Carter,3000.00,HOU,WR,TEN,2.54
Johnny Mundt,2500.00,LAR,TE,DAL,2.04
Stanley Morgan,3000.00,CIN,WR,NEP,2.43
Jeff Smith,3000.00,NYJ,WR,BAL,2.44
Cody Core,3000.00,NYG,WR,MIA,2.31
Benny Snell,4700.00,PIT,RB,BUF,3.61
Josh Hill,3300.00,NOS,TE,IND,2.51
Jay Ajayi,3000.00,PHI,RB,WAS,2.26
Marcus Johnson,7800.00,IND,WR,NOS,5.83
Justice Hill,3000.00,BAL,RB,NYJ,2.14
Malcolm Brown,4200.00,LAR,RB,DAL,2.98
Diontae Spencer,3000.00,DEN,WR,KCC,2.09
Robert Foster,3000.00,BUF,WR,PIT,2.08
Andre Roberts,3000.00,BUF,WR,PIT,1.85
Chris Manhertz,2500.00,CAR,TE,SEA,1.49
Byron Pringle,3000.00,KCC,WR,DEN,1.79
Mack Hollins,3000.00,MIA,WR,NYG,1.76
Laquon Treadwell,3200.00,MIN,WR,LAC,1.75
Elijhaa Penny,3000.00,NYG,RB,MIA,1.61
Wendell Smallwood,3000.00,WAS,RB,PHI,1.55
MyCole Pruitt,2500.00,TEN,TE,HOU,1.29
Scott Simonson,2500.00,NYG,TE,MIA,1.29
Riley Ridley,3000.00,CHI,WR,GBP,1.53
Luke Stocker,2500.00,ATL,TE,SFO,1.24
Johnny Holton,3000.00,PIT,WR,BUF,1.43
Devontae Booker,3000.00,DEN,RB,KCC,1.4
Scotty Miller,3700.00,TBB,WR,DET,1.72
Josh Adams,3000.00,NYJ,RB,BAL,1.37
Jamize Olawale,3000.00,DAL,RB,LAR,1.36
Isaac Nauta,2500.00,DET,TE,TBB,1.1
Tavon Austin,3000.00,DAL,WR,LAR,1.28
Tyrone Swoopes,2500.00,SEA,TE,CAR,1.04
Wes Hills,3000.00,DET,RB,TBB,1.23
Virgil Green,2500.00,LAC,TE,MIN,1.02
Taysom Hill,3000.00,NOS,QB,IND,1.18
Andre Patton,3000.00,LAC,WR,MIN,1.14
Malik Turner,3300.00,SEA,WR,CAR,1.26
Damion Ratley,3000.00,CLE,WR,ARI,1.13
Khadarel Hodge,3000.00,CLE,WR,ARI,1.11
Alexander Hollins,3000.00,MIN,WR,LAC,0.95
Qadree Ollison,3000.00,ATL,RB,SFO,0.95
Darrell Henderson,3400.00,LAR,RB,DAL,1.07
Javorius Allen,3000.00,NYG,RB,MIA,0.8
J.P. Holtz,2500.00,CHI,TE,GBP,0.67
Dontrell Hilliard,3000.00,CLE,RB,ARI,0.78
Trayveon Williams,3000.00,CIN,RB,NEP,0.76
Fred Brown,3000.00,DEN,WR,KCC,0.71
Cethan Carter,2500.00,CIN,TE,NEP,0.61
Durham Smythe,2500.00,MIA,TE,NYG,0.61
Reggie Bonnafon,3900.00,CAR,RB,SEA,0.83
Gregory Howell,3000.00,HOU,RB,TEN,0.63
Cody Hollister,3000.00,TEN,WR,HOU,0.63
Mike Thomas,3000.00,LAR,WR,DAL,0.64
De'Anthony Thomas,3000.00,BAL,WR,NYJ,0.64
Demetrius Harris,2900.00,CLE,TE,ARI,0.59
Blake Bell,2500.00,KCC,TE,DEN,0.47
DeAndrew White,3000.00,CAR,WR,SEA,0.55
Dan Vitale,3000.00,GBP,RB,CHI,0.53
Jason Moore,3000.00,LAC,WR,MIN,0.54
Marcedes Lewis,2500.00,GBP,TE,CHI,0.43
Dontrelle Inman,2700.00,IND,WR,NOS,0.45
Ventell Bryant,3000.00,DAL,WR,LAR,0.39
Justin Jackson,3000.00,LAC,RB,MIN,0.35
Travis Fulgham,3000.00,DET,WR,TBB,0.37
Chris Hogan,3000.00,CAR,WR,SEA,0.37
De'Lance Turner,3000.00,MIA,RB,NYG,0.31
Alex Armah,3000.00,CAR,RB,SEA,0.31
Khari Blasingame,3200.00,TEN,RB,HOU,0.32
Ryan Nall,3000.00,CHI,RB,GBP,0.22
Tanner Hudson,2500.00,TBB,TE,DET,0.12
Patrick DiMarco,3000.00,BUF,RB,PIT,0.16
Dwayne Washington,300.00,NOS,RB,IND,0.01
Travis Homer,3000.00,SEA,RB,CAR,0.07
