Player_Name,Salary,Team,Pos,Opp,Proj_FP
David Johnson,8000.00,ARI,RB,NYJ,19.44
Demaryius Thomas,6800.00,DEN,WR,SDC,16.45
Anquan Boldin,3900.00,DET,WR,LAR,9.38
LeGarrette Blount,5000.00,NEP,RB,CIN,12
Cole Beasley,4400.00,DAL,WR,GBP,10.52
Jason Witten,4200.00,DAL,TE,GBP,9.95
Tyler Lockett,3600.00,SEA,WR,ATL,8.52
C.J. Anderson,7200.00,DEN,RB,SDC,17.01
Jordy Nelson,8000.00,GBP,WR,DAL,18.9
Kendall Wright,3000.00,TEN,WR,CLE,7.08
Tajae Sharpe,4100.00,TEN,WR,CLE,9.67
Giovani Bernard,4600.00,CIN,RB,NEP,10.79
Michael Thomas,4300.00,NOS,WR,CAR,10.04
Brandin Cooks,7600.00,NOS,WR,CAR,17.56
Jamison Crowder,4400.00,WAS,WR,PHI,10.14
Cincinnati Bengals,2500.00,CIN,DST,NEP,5.76
Washington Redskins,2700.00,WAS,DST,PHI,6.2
Randall Cobb,6000.00,GBP,WR,DAL,13.78
Andre Johnson,3300.00,TEN,WR,CLE,7.52
Todd Gurley,6700.00,LAR,RB,DET,15.26
Ezekiel Elliott,7000.00,DAL,RB,GBP,15.9
Martellus Bennett,4500.00,NEP,TE,CIN,10.16
Jack Doyle,2500.00,IND,TE,HOU,5.66
Golden Tate,4400.00,DET,WR,LAR,9.87
A.J. Green,8600.00,CIN,WR,NEP,19.24
Will Fuller,5900.00,HOU,WR,IND,13.15
Sterling Shepard,5600.00,NYG,WR,BAL,12.36
Brandon Marshall,7600.00,NYJ,WR,ARI,16.64
Mohamed Sanu,4300.00,ATL,WR,SEA,9.42
Odell Beckham,8800.00,NYG,WR,BAL,19.14
Ryan Griffin,2500.00,HOU,TE,IND,5.43
Sammie Coates,4700.00,PIT,WR,MIA,10.16
Alshon Jeffery,7100.00,CHI,WR,JAC,14.97
Victor Cruz,4200.00,NYG,WR,BAL,8.86
Jeremy Hill,4000.00,CIN,RB,NEP,8.43
Jordan Matthews,6700.00,PHI,WR,WAS,14.11
Rashad Jennings,4500.00,NYG,RB,BAL,9.34
New York Jets,2400.00,NYJ,DST,ARI,4.97
Dallas Cowboys,2400.00,DAL,DST,GBP,4.94
Cole Wick,2500.00,DET,TE,LAR,5.16
Julio Jones,8900.00,ATL,WR,SEA,18.09
Ted Ginn,3900.00,CAR,WR,NOS,7.92
Eddie Lacy,5800.00,GBP,RB,DAL,11.48
Dorial Green-Beckham,3200.00,PHI,WR,WAS,6.02
New Orleans Saints,2000.00,NOS,DST,CAR,3.72
Ricardo Louis,3000.00,CLE,WR,TEN,5.54
Darren Fells,2500.00,ARI,TE,NYJ,4.62
Phillip Dorsett,4300.00,IND,WR,HOU,7.93
Brandon Coleman,3000.00,NOS,WR,CAR,5.48
Jay Ajayi,3500.00,MIA,RB,PIT,6.41
Niles Paul,2500.00,WAS,TE,PHI,4.47
Albert Wilson,3000.00,KCC,WR,OAK,5.38
Devontae Booker,3500.00,DEN,RB,SDC,6.15
Braxton Miller,3000.00,HOU,WR,IND,5.26
Devin Funchess,3800.00,CAR,WR,NOS,6.66
Fozzy Whittaker,4300.00,CAR,RB,NOS,7.48
Spencer Ware,5400.00,KCC,RB,OAK,9.32
Charcandrick West,3400.00,KCC,RB,OAK,5.85
Danny Amendola,3700.00,NEP,WR,CIN,6.3
Charone Peake,3000.00,NYJ,WR,ARI,4.99
Jerell Adams,2500.00,NYG,TE,BAL,4.14
Josh Huff,3000.00,PHI,WR,WAS,4.94
Travaris Cadet,3000.00,NOS,RB,CAR,4.84
Javorius Allen,3000.00,BAL,RB,NYG,4.82
Jaron Brown,3200.00,ARI,WR,NYJ,5.15
Tyreek Hill,3000.00,KCC,WR,OAK,4.8
Darrius Heyward-Bey,3000.00,PIT,WR,MIA,4.74
Derrick Henry,3400.00,TEN,RB,CLE,5.24
Kenneth Dixon,3300.00,BAL,RB,NYG,4.93
Paul Richardson,3000.00,SEA,WR,ATL,4.42
Andre Ellington,3000.00,ARI,RB,NYJ,4.34
Trey Burton,2500.00,PHI,TE,WAS,3.55
Justin Hardy,3000.00,ATL,WR,SEA,4.1
Mike Gillislee,3000.00,BUF,RB,SFO,4.1
Malcolm Mitchell,3000.00,NEP,WR,CIN,4.06
Ka'Deem Carey,3000.00,CHI,RB,JAC,3.93
Robby Anderson,3000.00,NYJ,WR,ARI,3.9
Quan Bray,3000.00,IND,WR,HOU,3.89
Damien Williams,3000.00,MIA,RB,PIT,3.82
Jordan Norwood,3000.00,DEN,WR,SDC,3.63
Aldrick Robinson,3000.00,ATL,WR,SEA,3.63
Austin Hooper,2500.00,ATL,TE,SEA,2.91
Crockett Gillmore,2500.00,BAL,TE,NYG,2.78
James Starks,3400.00,GBP,RB,DAL,3.75
C.J. Spiller,3400.00,SEA,RB,ATL,3.66
John Phillips,2500.00,DEN,TE,SDC,2.65
Benny Cunningham,3000.00,LAR,RB,DET,3.15
Justin Hunter,3000.00,BUF,WR,SFO,3.02
Alfred Blue,3000.00,HOU,RB,IND,2.96
Orleans Darkwa,3700.00,NYG,RB,BAL,3.49
Alfred Morris,3300.00,DAL,RB,GBP,3.02
Alex Collins,3000.00,SEA,RB,ATL,2.72
Geoff Swaim,2500.00,DAL,TE,GBP,2.25
Mike Tolbert,3000.00,CAR,RB,NOS,2.66
Kenyan Drake,3000.00,MIA,RB,PIT,2.6
Luke Willson,2500.00,SEA,TE,ATL,2.16
Jermaine Gresham,2500.00,ARI,TE,NYJ,2.15
Connor Hamlett,2500.00,CLE,TE,TEN,1.96
DeAngelo Williams,4800.00,PIT,RB,MIA,3.69
Tim Hightower,3100.00,NOS,RB,CAR,2.14
Bennie Fowler,3000.00,DEN,WR,SDC,2.02
Anthony Fasano,2500.00,TEN,TE,CLE,1.68
Tyler Higbee,2500.00,LAR,TE,DET,1.66
Tyler Kroft,2500.00,CIN,TE,NEP,1.62
Cameron Artis-Payne,3700.00,CAR,RB,NOS,2.34
James Wright,3000.00,CIN,WR,NEP,1.87
Kellen Davis,2500.00,NYJ,TE,ARI,1.4
Ty Montgomery,3000.00,GBP,WR,DAL,1.66
Deonte Thompson,3000.00,CHI,WR,JAC,1.59
Logan Paulsen,2500.00,CHI,TE,JAC,1.33
Rashard Higgins,3000.00,CLE,WR,TEN,1.6
Dwayne Harris,3000.00,NYG,WR,BAL,1.57
Andre Roberts,3000.00,DET,WR,LAR,1.53
