Player_Name,Salary,Team,Pos,Opp,Proj_FP
John Brown,4400.00,ARI,WR,SFO,11.86
Derek Anderson,5500.00,CAR,QB,TBB,14.85
Steve Smith,5300.00,BAL,WR,WAS,14.2
Mike Evans,7500.00,TBB,WR,CAR,20.04
Brock Osweiler,5300.00,HOU,QB,MIN,13.99
Matt Jones,4500.00,WAS,RB,BAL,11.85
Marquise Goodwin,3000.00,BUF,WR,LAR,7.86
Sammie Coates,3600.00,PIT,WR,NYJ,9.43
Duke Johnson,4100.00,CLE,RB,NEP,10.69
Terrance West,4800.00,BAL,RB,WAS,12.51
Frank Gore,5700.00,IND,RB,CHI,14.82
Ezekiel Elliott,6800.00,DAL,RB,CIN,17.68
Theo Riddick,4900.00,DET,RB,PHI,12.69
Arizona Cardinals,3700.00,ARI,DST,SFO,9.58
Pierre Garcon,3900.00,WAS,WR,BAL,10.1
Sterling Shepard,5500.00,NYG,WR,GBP,14.17
LeGarrette Blount,5600.00,NEP,RB,CLE,14.42
Emmanuel Sanders,6800.00,DEN,WR,ATL,17.52
Will Fuller,5800.00,HOU,WR,MIN,14.82
C.J. Anderson,6900.00,DEN,RB,ATL,17.57
Brian Quick,3200.00,LAR,WR,BUF,8.13
John Phillips,2500.00,DEN,TE,ATL,6.33
Giovani Bernard,4400.00,CIN,RB,DAL,11.1
Jordan Reed,6600.00,WAS,TE,BAL,16.63
Brandon Marshall,7100.00,NYJ,WR,PIT,17.85
LeSean McCoy,6600.00,BUF,RB,LAR,16.57
Nelson Agholor,3500.00,PHI,WR,DET,8.77
Ryan Mathews,4600.00,PHI,RB,DET,11.49
Kenny Stills,3600.00,MIA,WR,TEN,9
Chris Thompson,3300.00,WAS,RB,BAL,8.21
Dorial Green-Beckham,3200.00,PHI,WR,DET,7.94
DeVante Parker,5000.00,MIA,WR,TEN,12.35
Marvin Jones,7600.00,DET,WR,PHI,18.59
Tajae Sharpe,4400.00,TEN,WR,MIA,10.75
Cameron Artis-Payne,3300.00,CAR,RB,TBB,8.06
Case Keenum,5000.00,LAR,QB,BUF,12.13
Rishard Matthews,3300.00,TEN,WR,MIA,7.97
Philly Brown,3200.00,CAR,WR,TBB,7.69
Matt Forte,6200.00,NYJ,RB,PIT,14.89
Jay Ajayi,3500.00,MIA,RB,TEN,8.37
Matt Ryan,7100.00,ATL,QB,DEN,17
Lamar Miller,6300.00,HOU,RB,MIN,15.01
Devonta Freeman,5000.00,ATL,RB,DEN,11.88
Josh Ferguson,3000.00,IND,RB,CHI,7.14
Kelvin Benjamin,7300.00,CAR,WR,TBB,17.36
Dion Sims,2500.00,MIA,TE,TEN,5.92
A.J. Green,8900.00,CIN,WR,DAL,21
Jamison Crowder,4600.00,WAS,WR,BAL,10.8
Larry Fitzgerald,7200.00,ARI,WR,SFO,16.91
Cody Kessler,5000.00,CLE,QB,NEP,11.63
Vincent Jackson,3200.00,TBB,WR,CAR,7.44
Isaiah Pead,3000.00,MIA,RB,TEN,7
Jason Witten,4400.00,DAL,TE,CIN,10.25
Dallas Cowboys,2700.00,DAL,DST,CIN,6.3
Chris Hogan,4100.00,NEP,WR,CLE,9.51
Michael Floyd,4900.00,ARI,WR,SFO,11.38
Fozzy Whittaker,4100.00,CAR,RB,TBB,9.43
New York Giants,2600.00,NYG,DST,GBP,5.99
Ricardo Louis,3000.00,CLE,WR,NEP,6.87
Martellus Bennett,3700.00,NEP,TE,CLE,8.47
Dwayne Allen,3100.00,IND,TE,CHI,7.11
Cincinnati Bengals,2800.00,CIN,DST,DAL,6.42
Bilal Powell,4000.00,NYJ,RB,PIT,9.16
Odell Beckham,8500.00,NYG,WR,GBP,19.41
Darren Sproles,4300.00,PHI,RB,DET,9.76
Jordan Matthews,6800.00,PHI,WR,DET,15.45
Terrance Williams,3800.00,DAL,WR,CIN,8.62
Demaryius Thomas,6900.00,DEN,WR,ATL,15.58
Adam Humphries,3000.00,TBB,WR,CAR,6.75
Tevin Coleman,4100.00,ATL,RB,DEN,9.23
Rob Gronkowski,6500.00,NEP,TE,CLE,14.52
Chicago Bears,2200.00,CHI,DST,IND,4.85
Cleveland Browns,2200.00,CLE,DST,NEP,4.79
Victor Cruz,4500.00,NYG,WR,GBP,9.78
Todd Gurley,6500.00,LAR,RB,BUF,13.77
Randall Cobb,6200.00,GBP,WR,NYG,13.06
Danny Amendola,3900.00,NEP,WR,CLE,8.18
Tyler Boyd,3100.00,CIN,WR,DAL,6.52
Andrew Hawkins,3000.00,CLE,WR,NEP,6.31
New York Jets,2800.00,NYJ,DST,PIT,5.82
Kenneth Dixon,3600.00,BAL,RB,WAS,7.3
Jermaine Gresham,2500.00,ARI,TE,SFO,5.04
DeSean Jackson,5900.00,WAS,WR,BAL,11.87
Ted Ginn,3600.00,CAR,WR,TBB,7.2
Lance Kendricks,2700.00,LAR,TE,BUF,5.4
Mike Wallace,5100.00,BAL,WR,WAS,10.13
James White,3900.00,NEP,RB,CLE,7.74
Trey Burton,2700.00,PHI,TE,DET,5.34
Austin Seferian-Jenkins,2500.00,NYJ,TE,PIT,4.92
C.J. Fiedorowicz,2500.00,HOU,TE,MIN,4.92
Tampa Bay Buccaneers,2400.00,TBB,DST,CAR,4.72
Eddie Lacy,5900.00,GBP,RB,NYG,11.55
Alshon Jeffery,7800.00,CHI,WR,IND,15.1
Phillip Dorsett,4800.00,IND,WR,CHI,9.29
Washington Redskins,2700.00,WAS,DST,BAL,5.25
DeAndre Hopkins,7700.00,HOU,WR,MIN,14.91
Julio Jones,9600.00,ATL,WR,DEN,18.49
Brice Butler,3500.00,DAL,WR,CIN,6.71
Golden Tate,4900.00,DET,WR,PHI,9.39
Mohamed Sanu,4800.00,ATL,WR,DEN,9.08
Orleans Darkwa,3700.00,NYG,RB,GBP,7.01
Taylor Gabriel,3000.00,ATL,WR,DEN,5.65
Matt Asiata,3500.00,MIN,RB,HOU,6.51
Zach Zenner,3000.00,DET,RB,PHI,5.59
Breshad Perriman,3000.00,BAL,WR,WAS,5.54
James Starks,3400.00,GBP,RB,NYG,6.1
Chester Rogers,3000.00,IND,WR,CHI,5.22
Justin Hardy,3000.00,ATL,WR,DEN,5.16
Josh Huff,3000.00,PHI,WR,DET,5.12
Kenyan Drake,3200.00,MIA,RB,TEN,5.38
Markus Wheaton,3900.00,PIT,WR,NYJ,6.56
Jeff Heuerman,2500.00,DEN,TE,ATL,4.11
Darrius Heyward-Bey,3000.00,PIT,WR,NYJ,4.85
Robby Anderson,3100.00,NYJ,WR,PIT,4.89
Cole Wick,2500.00,DET,TE,PHI,3.7
Brent Celek,2700.00,PHI,TE,DET,3.96
Andre Ellington,3200.00,ARI,RB,SFO,4.68
Jaelen Strong,3100.00,HOU,WR,MIN,4.48
Mike Gillislee,3000.00,BUF,RB,LAR,4.3
Devin Funchess,3600.00,CAR,WR,TBB,5.16
Javorius Allen,3000.00,BAL,RB,WAS,4.26
Malcolm Mitchell,3000.00,NEP,WR,CLE,4.14
Jarius Wright,3000.00,MIN,WR,HOU,4.08
Derrick Henry,3400.00,TEN,RB,MIA,4.53
Peyton Barber,3000.00,TBB,RB,CAR,3.92
Ed Dickson,2500.00,CAR,TE,TBB,3.11
Wendell Smallwood,3400.00,PHI,RB,DET,4.17
Jaron Brown,3500.00,ARI,WR,SFO,4.25
Aldrick Robinson,3000.00,ATL,WR,DEN,3.6
Joique Bell,3200.00,CHI,RB,IND,3.74
Robert Turbin,3000.00,IND,RB,CHI,3.43
Devontae Booker,3000.00,DEN,RB,ATL,3.26
Crockett Gillmore,2500.00,BAL,TE,WAS,2.7
Alfred Morris,3600.00,DAL,RB,CIN,3.87
DeAngelo Williams,6100.00,PIT,RB,NYJ,6.45
Dwayne Harris,3000.00,NYG,WR,GBP,3.18
Vernon Davis,2500.00,WAS,TE,BAL,2.62
Kenjon Barner,3000.00,PHI,RB,DET,3.15
Jordan Norwood,3000.00,DEN,WR,ATL,3.13
Tyler Kroft,2500.00,CIN,TE,DAL,2.52
Kamar Aiken,3000.00,BAL,WR,WAS,2.94
Anthony Fasano,2500.00,TEN,TE,MIA,2.3
Andre Roberts,3000.00,DET,WR,PHI,2.75
Brandon Myers,2500.00,TBB,TE,CAR,2.22
Ka'Deem Carey,3100.00,CHI,RB,IND,2.71
Ty Montgomery,3000.00,GBP,WR,NYG,2.38
Deonte Thompson,3000.00,CHI,WR,IND,2.27
Alfred Blue,3100.00,HOU,RB,MIN,2.25
Damien Williams,3000.00,MIA,RB,TEN,2.01
Tyler Higbee,2500.00,LAR,TE,BUF,1.65
James Wright,3000.00,CIN,WR,DAL,1.84
Bennie Fowler,3000.00,DEN,WR,ATL,1.82
Braxton Miller,3000.00,HOU,WR,MIN,1.7
Kellen Davis,2500.00,NYJ,TE,PIT,1.3
