Player_Name,Salary,Team,Pos,Opp,Proj_FP
Courtland Sutton,6400.00,DEN,WR,HOU,13.82
Anthony Firkser,2700.00,TEN,TE,OAK,5.83
Ashton Dulin,3000.00,IND,WR,TBB,6.48
JJ Arcega-Whiteside,3000.00,PHI,WR,NYG,6.49
Atlanta Falcons,3000.00,ATL,DST,CAR,6.45
Mohamed Sanu,5000.00,NEP,WR,KCC,10.74
Calvin Ridley,6700.00,ATL,WR,CAR,14.43
Sammy Watkins,4600.00,KCC,WR,NEP,9.84
Bo Scarbrough,4500.00,DET,RB,MIN,9.57
Marvin Jones,5400.00,DET,WR,MIN,11.48
Joshua Perkins,300.00,PHI,TE,NYG,0.64
Nyheim Hines,4300.00,IND,RB,TBB,9.11
Devin Singletary,5700.00,BUF,RB,BAL,12.09
Robby Anderson,5100.00,NYJ,WR,MIA,10.81
Vance McDonald,4300.00,PIT,TE,ARI,9.06
Jason Witten,4000.00,DAL,TE,CHI,8.45
Tyreek Hill,8100.00,KCC,WR,NEP,16.95
Derrius Guice,4900.00,WAS,RB,GBP,10.25
John Ross,4400.00,CIN,WR,CLE,9.15
Austin Ekeler,6300.00,LAC,RB,JAC,12.99
Marlon Mack,6000.00,IND,RB,TBB,12.35
Sony Michel,5600.00,NEP,RB,KCC,11.5
Mark Ingram,5900.00,BAL,RB,BUF,12.09
Ty Montgomery,4000.00,NYJ,RB,MIA,8.18
Kenny Golladay,6700.00,DET,WR,MIN,13.68
Kyle Rudolph,4400.00,MIN,TE,DET,8.93
Kalif Raymond,3400.00,TEN,WR,OAK,6.91
O.J. Howard,3200.00,TBB,TE,IND,6.47
Willie Snead,3400.00,BAL,WR,BUF,6.88
Myles Gaskin,3300.00,MIA,RB,NYJ,6.52
Russell Gage,4800.00,ATL,WR,CAR,9.51
Jonnu Smith,3100.00,TEN,TE,OAK,6.15
Cole Beasley,5400.00,BUF,WR,BAL,10.65
Demarcus Robinson,3300.00,KCC,WR,NEP,6.51
Allen Lazard,4200.00,GBP,WR,WAS,8.08
Jimmy Graham,3600.00,GBP,TE,WAS,6.86
Dawson Knox,2900.00,BUF,TE,BAL,5.49
Jesse James,2500.00,DET,TE,MIN,4.72
David Njoku,3500.00,CLE,TE,CIN,6.61
Tre'Quan Smith,3200.00,NOS,WR,SFO,6.01
Phillip Dorsett,4400.00,NEP,WR,KCC,8.27
Isaiah McKenzie,3300.00,BUF,WR,BAL,6.16
Jordan Akins,2800.00,HOU,TE,DEN,5.2
Latavius Murray,4500.00,NOS,RB,SFO,8.25
Irv Smith,3300.00,MIN,TE,DET,6
Ted Ginn,3600.00,NOS,WR,SFO,6.5
Jaylen Samuels,5000.00,PIT,RB,ARI,9.02
Chad Williams,300.00,IND,WR,TBB,0.53
Auden Tate,4000.00,CIN,WR,CLE,7.06
Tevin Jones,3000.00,PIT,WR,ARI,5.32
Darwin Thompson,4000.00,KCC,RB,NEP,7.03
Breshad Perriman,3700.00,TBB,WR,IND,6.49
Hayden Hurst,2500.00,BAL,TE,BUF,4.35
N'Keal Harry,4000.00,NEP,WR,KCC,6.86
Jeremy Sprinkle,2800.00,WAS,TE,GBP,4.8
Brian Hill,4000.00,ATL,RB,CAR,6.79
Kareem Hunt,6600.00,CLE,RB,CIN,11.25
Andy Isabella,3100.00,ARI,WR,PIT,5.21
Isaiah Ford,3000.00,MIA,WR,NYJ,5.05
Steven Sims,3400.00,WAS,WR,GBP,5.72
Jarius Wright,3000.00,CAR,WR,ATL,4.99
David Moore,3000.00,SEA,WR,LAR,4.95
Benny Snell,6100.00,PIT,RB,ARI,10.08
Jacob Hollister,3900.00,SEA,TE,LAR,6.38
Johnny Mundt,2500.00,LAR,TE,SEA,4.09
Cameron Brate,2900.00,TBB,TE,IND,4.68
Adrian Peterson,4000.00,WAS,RB,GBP,6.43
Peyton Barber,4200.00,TBB,RB,IND,6.73
David Johnson,4200.00,ARI,RB,PIT,6.59
Matt LaCosse,2500.00,NEP,TE,KCC,3.93
Kaden Smith,3300.00,NYG,TE,PHI,5.15
Cordarrelle Patterson,3000.00,CHI,WR,DAL,4.65
New York Giants,4200.00,NYG,DST,PHI,6.33
Mo Alie-Cox,2500.00,IND,TE,TBB,3.76
Dion Lewis,3500.00,TEN,RB,OAK,5.21
Pharoh Cooper,3300.00,ARI,WR,PIT,4.92
Seth Roberts,3200.00,BAL,WR,BUF,4.72
Frank Gore,3800.00,BUF,RB,BAL,5.61
Giovani Bernard,4000.00,CIN,RB,CLE,5.9
Wayne Gallman,1500.00,NYG,RB,PHI,2.21
Laquon Treadwell,3000.00,MIN,WR,DET,4.34
Chris Thompson,3300.00,WAS,RB,GBP,4.78
Ty Johnson,3200.00,DET,RB,MIN,4.54
Rashard Higgins,3000.00,CLE,WR,CIN,4.24
Jamize Olawale,3000.00,DAL,RB,CHI,4.22
Dare Ogunbowale,3100.00,TBB,RB,IND,4.27
Dallas Goedert,7200.00,PHI,TE,NYG,9.92
Logan Thomas,2600.00,DET,TE,MIN,3.56
DaeSean Hamilton,3200.00,DEN,WR,HOU,4.39
Parris Campbell,3200.00,IND,WR,TBB,4.24
Marquez Valdes-Scantling,3900.00,GBP,WR,WAS,5.19
Jeff Heuerman,2600.00,DEN,TE,HOU,3.4
Miles Boykin,3000.00,BAL,WR,BUF,3.71
Chris Manhertz,2500.00,CAR,TE,ATL,3.09
Rex Burkhead,3400.00,NEP,RB,KCC,4.11
Alex Erickson,3500.00,CIN,WR,CLE,4.23
Eli Manning,12300.00,NYG,QB,PHI,14.64
Zach Ertz,14100.00,PHI,TE,NYG,16.73
Maxx Williams,2500.00,ARI,TE,PIT,2.96
Rashaad Penny,4500.00,SEA,RB,LAR,5.29
Carson Wentz,17700.00,PHI,QB,NYG,20.8
Spencer Ware,2700.00,KCC,RB,NEP,3.19
Mecole Hardman,3800.00,KCC,WR,NEP,4.44
Miles Sanders,12900.00,PHI,RB,NYG,15.09
Kerrith Whyte,3000.00,PIT,RB,ARI,3.47
Sterling Shepard,10800.00,NYG,WR,PHI,12.43
Saquon Barkley,15900.00,NYG,RB,PHI,17.84
Jordan Wilkins,3700.00,IND,RB,TBB,4.06
Nelson Agholor,8100.00,PHI,WR,NYG,8.9
Alexander Mattison,4500.00,MIN,RB,DET,4.87
Tyler Kroft,2500.00,BUF,TE,BAL,2.66
Chase Edmonds,3900.00,ARI,RB,PIT,4.01
Charles Clay,2700.00,ARI,TE,PIT,2.74
Tyrone Swoopes,2500.00,SEA,TE,LAR,2.49
Keke Coutee,3000.00,HOU,WR,DEN,2.98
Alshon Jeffery,13800.00,PHI,WR,NYG,13.59
Blake Jarwin,3000.00,DAL,TE,CHI,2.92
C.J. Uzomah,2700.00,CIN,TE,CLE,2.6
Gus Edwards,4300.00,BAL,RB,BUF,4.07
Justice Hill,3000.00,BAL,RB,BUF,2.86
Josh Hill,2500.00,NOS,TE,SFO,2.35
Golden Tate,12000.00,NYG,WR,PHI,10.93
Philadelphia Eagles,8700.00,PHI,DST,NYG,7.82
DeAndre Carter,3000.00,HOU,WR,DEN,2.67
Jesper Horsted,2500.00,CHI,TE,DAL,2.2
Darius Slayton,10200.00,NYG,WR,PHI,9.01
Damion Ratley,3000.00,CLE,WR,CIN,2.4
Stanley Morgan,3000.00,CIN,WR,CLE,2.34
Josh Reynolds,3300.00,LAR,WR,SEA,2.5
Khadarel Hodge,3000.00,CLE,WR,CIN,2.26
Cam Sims,3000.00,WAS,WR,GBP,2.2
Vyncint Smith,3000.00,NYJ,WR,MIA,2.12
Alexander Hollins,3000.00,MIN,WR,DET,2.11
Robert Foster,3000.00,BUF,WR,BAL,1.97
Malcolm Brown,4300.00,LAR,RB,SEA,2.81
Chris Lacy,3000.00,DET,WR,MIN,1.95
Damiere Byrd,3000.00,ARI,WR,PIT,1.91
Riley Ridley,3000.00,CHI,WR,DAL,1.92
Deon Cain,3000.00,PIT,WR,ARI,1.92
Byron Pringle,3000.00,KCC,WR,NEP,1.88
Diontae Spencer,3000.00,DEN,WR,HOU,1.9
Cody Hollister,3000.00,TEN,WR,OAK,1.83
Andre Roberts,3000.00,BUF,WR,BAL,1.8
Justin Watson,3000.00,TBB,WR,IND,1.75
Stephen Carlson,2500.00,CLE,TE,CIN,1.46
Jake Kumerow,3000.00,GBP,WR,WAS,1.73
Christian Blake,3300.00,ATL,WR,CAR,1.88
Jakobi Meyers,3500.00,NEP,WR,KCC,1.86
Luke Stocker,2500.00,ATL,TE,CAR,1.33
Jalen Guyton,3000.00,LAC,WR,JAC,1.57
Josh Adams,3000.00,NYJ,RB,MIA,1.46
Johnny Holton,3000.00,PIT,WR,ARI,1.36
Devontae Booker,3000.00,DEN,RB,HOU,1.33
Daniel Brown,2500.00,NYJ,TE,MIA,1.1
Kenjon Barner,3000.00,ATL,RB,CAR,1.25
Justin Hardy,3500.00,ATL,WR,CAR,1.44
Virgil Green,2500.00,LAC,TE,JAC,1.01
Malik Turner,3200.00,SEA,WR,LAR,1.29
Andre Patton,3000.00,LAC,WR,JAC,1.15
Bradley Sowell,2500.00,CHI,TE,DAL,0.96
Nick Vannett,3000.00,PIT,TE,ARI,1.12
Tavon Austin,3500.00,DAL,WR,CHI,1.21
Braxton Berrios,3000.00,NYJ,WR,MIA,1.03
DeAndrew White,3000.00,CAR,WR,ATL,1
De'Lance Turner,3000.00,MIA,RB,NYJ,0.88
Darrell Henderson,3500.00,LAR,RB,SEA,1.02
Taysom Hill,4000.00,NOS,QB,SFO,1.16
Tajae Sharpe,3000.00,TEN,WR,OAK,0.84
J.P. Holtz,2500.00,CHI,TE,DAL,0.68
Gregory Howell,3000.00,HOU,RB,DEN,0.78
Dontrell Hilliard,3000.00,CLE,RB,CIN,0.78
Trayveon Williams,3000.00,CIN,RB,CLE,0.77
Jaron Brown,3000.00,SEA,WR,LAR,0.75
Fred Brown,3000.00,DEN,WR,HOU,0.68
Elijhaa Penny,900.00,NYG,RB,PHI,0.2
Hale Hentges,2500.00,WAS,TE,GBP,0.55
Durham Smythe,2500.00,MIA,TE,NYJ,0.54
Reggie Bonnafon,4000.00,CAR,RB,ATL,0.84
Chris Moore,3000.00,BAL,WR,BUF,0.63
Mike Thomas,3000.00,LAR,WR,SEA,0.64
Marcedes Lewis,2500.00,GBP,TE,WAS,0.51
Jason Moore,3000.00,LAC,WR,JAC,0.6
Senorise Perry,3000.00,BUF,RB,BAL,0.61
Khari Blasingame,3000.00,TEN,RB,OAK,0.56
Krishawn Hogan,3000.00,NOS,WR,SFO,0.58
Ameer Abdullah,3000.00,MIN,RB,DET,0.45
Mack Hollins,3000.00,MIA,WR,NYJ,0.44
Blake Bell,2500.00,KCC,TE,NEP,0.34
Justin Jackson,3000.00,LAC,RB,JAC,0.42
Dalton Schultz,2500.00,DAL,TE,CHI,0.36
Ventell Bryant,3000.00,DAL,WR,CHI,0.36
Greg Dortch,3000.00,CAR,WR,ATL,0.32
Alex Armah,3000.00,CAR,RB,ATL,0.31
Cedrick Wilson,3000.00,DAL,WR,CHI,0.26
Ryan Nall,3000.00,CHI,RB,DAL,0.22
Dan Vitale,3000.00,GBP,RB,WAS,0.12
Travis Homer,3000.00,SEA,RB,LAR,0.07
Dwayne Washington,3000.00,NOS,RB,SFO,0.01
