Player_Name,Salary,Team,Pos,Opp,Proj_FP
Tyler Lockett,6600.00,SEA,WR,ARI,18.41
David Johnson,5300.00,HOU,RB,GBP,14.71
Kenyan Drake,4800.00,ARI,RB,SEA,13.35
Washington Football Team,2500.00,WAS,DST,DAL,6.95
Hunter Henry,4500.00,LAC,TE,JAC,12.48
New York Giants,2700.00,NYG,DST,PHI,7.48
Tyreek Hill,6400.00,KCC,WR,DEN,17.66
Chris Godwin,6400.00,TBB,WR,LVR,17.56
Danny Amendola,3300.00,DET,WR,ATL,9.05
Drew Lock,5100.00,DEN,QB,KCC,13.93
Cooper Kupp,6200.00,LAR,WR,CHI,16.88
Philadelphia Eagles,3100.00,PHI,DST,NYG,8.36
Brandin Cooks,5200.00,HOU,WR,GBP,14.05
Tyler Boyd,5400.00,CIN,WR,CLE,14.51
Julio Jones,7100.00,ATL,WR,DET,19.12
DeAndre Hopkins,8200.00,ARI,WR,SEA,22.05
Kenny Golladay,6700.00,DET,WR,ATL,17.95
Mike Williams,4700.00,LAC,WR,JAC,12.59
Josh Jacobs,6300.00,LVR,RB,TBB,16.86
Jarvis Landry,4600.00,CLE,WR,CIN,12.28
David Montgomery,5900.00,CHI,RB,LAR,15.72
Ezekiel Elliott,7800.00,DAL,RB,WAS,20.76
Marvin Jones,4400.00,DET,WR,ATL,11.67
D.K. Metcalf,7200.00,SEA,WR,ARI,19.09
Stefon Diggs,7000.00,BUF,WR,NYJ,18.54
Sam Darnold,5000.00,NYJ,QB,BUF,13.17
Logan Thomas,3500.00,WAS,TE,DAL,9.16
Detroit Lions,2200.00,DET,DST,ATL,5.76
A.J. Green,4300.00,CIN,WR,CLE,11.26
Demarcus Robinson,3400.00,KCC,WR,DEN,8.81
D'Andre Swift,5400.00,DET,RB,ATL,13.91
Calvin Ridley,7300.00,ATL,WR,DET,18.78
Todd Gurley,6000.00,ATL,RB,DET,15.42
Christian Kirk,4900.00,ARI,WR,SEA,12.51
Harrison Bryant,2500.00,CLE,TE,CIN,6.35
Joshua Kelley,5100.00,LAC,RB,JAC,12.94
New Orleans Saints,3200.00,NOS,DST,CAR,8.06
Robert Woods,6100.00,LAR,WR,CHI,15.34
Denzel Mims,3000.00,NYJ,WR,BUF,7.54
Derrick Henry,7500.00,TEN,RB,PIT,18.74
James Conner,6700.00,PIT,RB,TEN,16.62
Dontrelle Inman,3600.00,WAS,WR,DAL,8.89
Will Fuller,6800.00,HOU,WR,GBP,16.77
Ronald Jones,6200.00,TBB,RB,LVR,15.34
Jonnu Smith,4700.00,TEN,TE,PIT,11.6
Dallas Cowboys,3000.00,DAL,DST,WAS,7.34
James White,4900.00,NEP,RB,SFO,11.99
Tennessee Titans,2500.00,TEN,DST,PIT,6.13
J.D. McKissic,4600.00,WAS,RB,DAL,11.21
Allen Robinson,6700.00,CHI,WR,LAR,16.26
AJ Dillon,4000.00,GBP,RB,HOU,9.72
Julian Edelman,5000.00,NEP,WR,SFO,12.09
Odell Beckham,6100.00,CLE,WR,CIN,14.79
A.J. Brown,6300.00,TEN,WR,PIT,15.26
Josh Reynolds,3400.00,LAR,WR,CHI,8.2
Robert Tonyan,4600.00,GBP,TE,HOU,11.09
Tee Higgins,5300.00,CIN,WR,CLE,12.74
Damiere Byrd,3800.00,NEP,WR,SFO,9.08
Jared Cook,4300.00,NOS,TE,CAR,10.22
Randall Cobb,4300.00,HOU,WR,GBP,10.23
Hunter Renfrow,4200.00,LVR,WR,TBB,9.94
Eric Ebron,4000.00,PIT,TE,TEN,9.48
Darius Slayton,5800.00,NYG,WR,PHI,13.76
Green Bay Packers,3100.00,GBP,DST,HOU,7.31
Las Vegas Raiders,2400.00,LVR,DST,TBB,5.58
Melvin Gordon,5500.00,DEN,RB,KCC,12.79
New York Jets,2000.00,NYJ,DST,BUF,4.65
Mike Evans,6300.00,TBB,WR,LVR,14.64
Chicago Bears,3000.00,CHI,DST,LAR,6.94
Seattle Seahawks,2700.00,SEA,DST,ARI,6.19
Chris Herndon,3000.00,NYJ,TE,BUF,6.88
Russell Gage,4400.00,ATL,WR,DET,10.06
Marquez Callaway,3000.00,NOS,WR,CAR,6.86
Michael Gallup,4600.00,DAL,WR,WAS,10.5
Golden Tate,4200.00,NYG,WR,PHI,9.54
T.J. Hockenson,5000.00,DET,TE,ATL,11.31
Greg Olsen,3600.00,SEA,TE,ARI,8.12
Devin Singletary,5800.00,BUF,RB,NYJ,13.03
Larry Fitzgerald,4200.00,ARI,WR,SEA,9.43
Tampa Bay Buccaneers,3700.00,TBB,DST,LVR,8.21
Cole Beasley,4900.00,BUF,WR,NYJ,10.84
Los Angeles Chargers,3400.00,LAC,DST,JAC,7.52
N'Keal Harry,3900.00,NEP,WR,SFO,8.46
Tim Patrick,4600.00,DEN,WR,KCC,9.98
Pittsburgh Steelers,3500.00,PIT,DST,TEN,7.61
Amari Cooper,6900.00,DAL,WR,WAS,14.95
Evan Engram,5200.00,NYG,TE,PHI,11.24
Henry Ruggs,4800.00,LVR,WR,TBB,10.32
Latavius Murray,4800.00,NOS,RB,CAR,10.32
Chase Claypool,5700.00,PIT,WR,TEN,12.07
Jalen Guyton,3200.00,LAC,WR,JAC,6.74
Buffalo Bills,4700.00,BUF,DST,NYJ,9.86
Hayden Hurst,4400.00,ATL,TE,DET,9.24
Jerry Jeudy,5100.00,DEN,WR,KCC,10.69
Noah Fant,4800.00,DEN,TE,KCC,9.96
Houston Texans,2200.00,HOU,DST,GBP,4.53
Atlanta Falcons,2400.00,ATL,DST,DET,4.92
Darrell Henderson,5500.00,LAR,RB,CHI,11.25
Anthony Miller,3900.00,CHI,WR,LAR,7.96
Los Angeles Rams,3600.00,LAR,DST,CHI,7.31
Damien Harris,4500.00,NEP,RB,SFO,9.11
La'Mical Perine,4200.00,NYJ,RB,BUF,8.47
New England Patriots,3900.00,NEP,DST,SFO,7.84
Arizona Cardinals,2300.00,ARI,DST,SEA,4.61
JuJu Smith-Schuster,5500.00,PIT,WR,TEN,10.95
Drew Sample,3200.00,CIN,TE,CLE,6.38
Curtis Samuel,3900.00,CAR,WR,NOS,7.73
Boston Scott,5600.00,PHI,RB,NYG,11.07
Cincinnati Bengals,2800.00,CIN,DST,CLE,5.54
Chase Edmonds,4900.00,ARI,RB,SEA,9.61
Brian Hill,4000.00,ATL,RB,DET,7.73
Carolina Panthers,2900.00,CAR,DST,NOS,5.56
Frank Gore,4300.00,NYJ,RB,BUF,8.24
Braxton Berrios,3200.00,NYJ,WR,BUF,6.13
Zack Moss,4200.00,BUF,RB,NYJ,8.04
CeeDee Lamb,6500.00,DAL,WR,WAS,12.41
Kansas City Chiefs,4300.00,KCC,DST,DEN,8.16
Corey Davis,4800.00,TEN,WR,PIT,9.14
Sterling Shepard,4300.00,NYG,WR,PHI,8.11
Adam Humphries,4600.00,TEN,WR,PIT,8.63
James Washington,4100.00,PIT,WR,TEN,7.65
Adrian Peterson,4600.00,DET,RB,ATL,8.59
Dalton Schultz,3900.00,DAL,TE,WAS,7.25
Jimmy Graham,4900.00,CHI,TE,LAR,9.1
Darren Fells,4100.00,HOU,TE,GBP,7.62
Isaiah McKenzie,3000.00,BUF,WR,NYJ,5.58
Rob Gronkowski,4600.00,TBB,TE,LVR,8.52
Malcolm Brown,4000.00,LAR,RB,CHI,7.34
Rex Burkhead,4000.00,NEP,RB,SFO,7.34
Andy Isabella,3900.00,ARI,WR,SEA,7.09
David Moore,3100.00,SEA,WR,ARI,5.58
Duke Johnson,4000.00,HOU,RB,GBP,7.07
Cameron Brate,2700.00,TBB,TE,LVR,4.76
Anthony Firkser,3000.00,TEN,TE,PIT,5.02
KJ Hamler,3600.00,DEN,WR,KCC,5.97
Cordarrelle Patterson,3100.00,CHI,WR,LAR,5.16
Deonte Harris,3000.00,NOS,WR,CAR,4.98
Ryan Izzo,3000.00,NEP,TE,SFO,4.96
Greg Ward,3100.00,PHI,WR,NYG,5.09
D'Ernest Johnson,4000.00,CLE,RB,CIN,6.56
Ian Thomas,3000.00,CAR,TE,NOS,4.82
Travis Fulgham,5400.00,PHI,WR,NYG,8.69
Tyler Kroft,3100.00,BUF,TE,NYJ,4.83
Jeff Smith,3000.00,NYJ,WR,BUF,4.57
Leonard Fournette,4600.00,TBB,RB,LVR,7.01
Darrell Daniels,2700.00,ARI,TE,SEA,4.11
Tyler Higbee,5000.00,LAR,TE,CHI,7.34
Rashard Higgins,3000.00,CLE,WR,CIN,4.3
Mecole Hardman,4500.00,KCC,WR,DEN,6.37
Denver Broncos,2900.00,DEN,DST,KCC,4.09
Phillip Lindsay,5300.00,DEN,RB,KCC,7.4
Equanimeous St. Brown,3000.00,GBP,WR,HOU,4.18
Marcedes Lewis,2500.00,GBP,TE,HOU,3.47
Benny Snell,4000.00,PIT,RB,TEN,5.53
Cam Sims,3000.00,WAS,WR,DAL,4.15
Samaje Perine,4000.00,CIN,RB,CLE,5.43
Le'Veon Bell,4400.00,KCC,RB,DEN,5.94
Scotty Miller,3700.00,TBB,WR,LVR,4.97
DeSean Jackson,3900.00,PHI,WR,NYG,5.15
Vance McDonald,2600.00,PIT,TE,TEN,3.34
Gerald Everett,3200.00,LAR,TE,CHI,3.96
Ryan Griffin,2900.00,NYJ,TE,BUF,3.61
Jalen Richard,4000.00,LVR,RB,TBB,4.89
Richard Rodgers,3700.00,PHI,TE,NYG,4.46
Corey Clement,5000.00,PHI,RB,NYG,6.04
Jace Sternberger,2500.00,GBP,TE,HOU,2.99
Nelson Agholor,3900.00,LVR,WR,TBB,4.62
Dan Arnold,2600.00,ARI,TE,SEA,3.04
Cam Akers,4000.00,LAR,RB,CHI,4.4
Kenny Stills,3000.00,HOU,WR,GBP,3.24
Byron Pringle,3000.00,KCC,WR,DEN,3.23
Will Dissly,2900.00,SEA,TE,ARI,3.08
Jason Croom,2500.00,PHI,TE,NYG,2.65
Kaden Smith,2700.00,NYG,TE,PHI,2.81
Mike Thomas,3000.00,CIN,WR,CLE,3.01
Jesse James,2500.00,DET,TE,ATL,2.48
Carlos Hyde,4000.00,SEA,RB,ARI,3.93
Dontrell Hilliard,4000.00,CLE,RB,CIN,3.92
Dion Lewis,4000.00,NYG,RB,PHI,3.9
Jeremy McNichols,4000.00,TEN,RB,PIT,3.88
Malik Taylor,3000.00,GBP,WR,HOU,2.88
John Hightower,3000.00,PHI,WR,NYG,2.78
Josh Hill,2500.00,NOS,TE,CAR,2.29
Tony Pollard,5600.00,DAL,RB,WAS,5.16
Auden Tate,3000.00,CIN,WR,CLE,2.68
Devontae Booker,4000.00,LVR,RB,TBB,3.48
Freddie Swain,3000.00,SEA,WR,ARI,2.58
Albert Okwuegbunam,2500.00,DEN,TE,KCC,2.14
Cole Kmet,2500.00,CHI,TE,LAR,2.08
Andre Roberts,3000.00,BUF,WR,NYJ,2.49
Kerryon Johnson,4000.00,DET,RB,ATL,3.16
Ty Johnson,4000.00,NYJ,RB,BUF,3.01
Zay Jones,3000.00,LVR,WR,TBB,2.26
Ito Smith,4000.00,ATL,RB,DET,2.95
Pharaoh Brown,2500.00,HOU,TE,GBP,1.86
Donald Parham,2500.00,LAC,TE,JAC,1.85
Reggie Gilliam,2500.00,BUF,TE,NYJ,1.82
Jamal Agnew,3000.00,DET,WR,ATL,2.12
Marvin Hall,3000.00,DET,WR,ATL,2.12
Jeremy Sprinkle,2500.00,WAS,TE,DAL,1.75
Peyton Barber,4000.00,WAS,RB,DAL,2.77
DaeSean Hamilton,3000.00,DEN,WR,KCC,2.04
Alec Ingold,4000.00,LVR,RB,TBB,2.71
Cedrick Wilson,3300.00,DAL,WR,WAS,2.22
Temarrick Hemingway,2500.00,WAS,TE,DAL,1.67
Tanner Hudson,2500.00,TBB,TE,LVR,1.64
Taysom Hill,4100.00,NOS,QB,CAR,2.72
Anthony McFarland,4000.00,PIT,RB,TEN,2.55
Trayveon Williams,4000.00,CIN,RB,CLE,2.51
Dalton Keene,2500.00,NEP,TE,SFO,1.51
Darrel Williams,4000.00,KCC,RB,DEN,2.34
Trevon Wesco,2500.00,NYJ,TE,BUF,1.47
Cullen Gillaspia,4000.00,HOU,RB,GBP,2.33
LeSean McCoy,4000.00,TBB,RB,LVR,2.25
Nick Keizer,2500.00,KCC,TE,DEN,1.41
Stephen Carlson,2500.00,CLE,TE,CIN,1.39
Jason Witten,2500.00,LVR,TE,TBB,1.29
Olamide Zaccheaus,3000.00,ATL,WR,DET,1.53
Trenton Cannon,4000.00,CAR,RB,NOS,2.01
Seth Roberts,3000.00,CAR,WR,NOS,1.46
Hakeem Butler,2700.00,PHI,TE,NYG,1.27
Van Jefferson,3000.00,LAR,WR,CHI,1.4
Travis Homer,4000.00,SEA,RB,ARI,1.86
Justin Watson,3000.00,TBB,WR,LVR,1.37
Chris Manhertz,2500.00,CAR,TE,NOS,1.12
Jacob Hollister,2500.00,SEA,TE,ARI,1.12
Darrius Shepherd,3000.00,GBP,WR,HOU,1.31
Kalif Raymond,3200.00,TEN,WR,PIT,1.37
Mason Schreck,2500.00,CIN,TE,CLE,1.07
Royce Freeman,4000.00,DEN,RB,KCC,1.64
Virgil Green,2500.00,LAC,TE,JAC,0.92
Austin Mack,3000.00,NYG,WR,PHI,1.07
Ty Montgomery,4000.00,NOS,RB,CAR,1.41
Wayne Gallman,4000.00,NYG,RB,PHI,1.35
Foster Moreau,2500.00,LVR,TE,TBB,0.79
Gunner Olszewski,3000.00,NEP,WR,SFO,0.92
Elijhaa Penny,4000.00,NYG,RB,PHI,1.14
Jason Huntley,4000.00,PHI,RB,NYG,1.1
Deon Yelder,2500.00,KCC,TE,DEN,0.7
Isaac Nauta,2500.00,DET,TE,ATL,0.65
Jaydon Mickens,3000.00,TBB,WR,LVR,0.77
JJ Arcega-Whiteside,3000.00,PHI,WR,NYG,0.75
Jaeden Graham,2500.00,ATL,TE,DET,0.63
Colin Thompson,2500.00,CAR,TE,NOS,0.63
Jalen Hurts,5200.00,PHI,QB,NYG,1.31
Tyler Johnson,3500.00,TBB,WR,LVR,0.88
Vyncint Smith,3000.00,NYJ,WR,BUF,0.73
MyCole Pruitt,2500.00,TEN,TE,PIT,0.58
Pharoh Cooper,3000.00,CAR,WR,NOS,0.63
Levine Toilolo,2500.00,NYG,TE,PHI,0.52
Rico Gafford,3000.00,LVR,WR,TBB,0.59
Ted Ginn,3000.00,CHI,WR,LAR,0.6
Donovan Peoples-Jones,3000.00,CLE,WR,CIN,0.56
Noah Brown,3000.00,DAL,WR,WAS,0.56
Tyron Johnson,3000.00,LAC,WR,JAC,0.56
Ray-Ray McCloud,3000.00,PIT,WR,TEN,0.47
Javon Wims,3000.00,CHI,WR,LAR,0.47
Alex Armah,4000.00,CAR,RB,NOS,0.59
Derek Carrier,2500.00,LVR,TE,TBB,0.36
Evan Baylis,2500.00,ARI,TE,SEA,0.33
Luke Stocker,2500.00,ATL,TE,DET,0.31
Blake Bell,2500.00,DAL,TE,WAS,0.29
Nick Vannett,2600.00,DEN,TE,KCC,0.3
Sean McKeon,2500.00,DAL,TE,WAS,0.28
Demetrius Harris,2500.00,CHI,TE,LAR,0.27
Gabe Nabers,4000.00,LAC,RB,JAC,0.42
DeAndre Carter,3000.00,HOU,WR,GBP,0.3
Taiwan Jones,4000.00,BUF,RB,NYJ,0.41
Christian Blake,3000.00,ATL,WR,DET,0.31
Isaiah Zuber,3000.00,NEP,WR,SFO,0.26
Ke'Shawn Vaughn,4000.00,TBB,RB,LVR,0.35
Ryan Nall,4000.00,CHI,RB,LAR,0.33
Nick Westbrook-Ikhine,3000.00,TEN,WR,PIT,0.22
C.J. Prosise,4000.00,HOU,RB,GBP,0.29
Marcus Kemp,3000.00,KCC,WR,DEN,0.18
Xavier Jones,4000.00,LAR,RB,CHI,0.21
J.P. Holtz,2500.00,CHI,TE,LAR,0.11
Tyrie Cleveland,3000.00,DEN,WR,KCC,0.09
Nsimba Webster,3000.00,LAR,WR,CHI,0.06
Artavis Pierce,4000.00,CHI,RB,LAR,0.05
Johnny Mundt,2500.00,LAR,TE,CHI,0.02
Rico Dowdle,4000.00,DAL,RB,WAS,0.05
Matt Slater,3000.00,NEP,WR,SFO,0
Jonathan Ward,4000.00,ARI,RB,SEA,0.01
