Player_Name,Salary,Team,Pos,Opp,Proj_FP
Terrance West,4000.00,BAL,RB,OAK,6.1
Mike Tolbert,3800.00,BUF,RB,CIN,5.67
J.J. Nelson,4900.00,ARI,WR,PHI,7.18
Darren Fells,2500.00,DET,TE,CAR,3.66
Russell Shepard,3700.00,CAR,WR,DET,5.39
Kasen Williams,3000.00,CLE,WR,NYJ,4.21
Jacquizz Rodgers,4500.00,TBB,RB,NEP,6.25
Josh Bellamy,3000.00,CHI,WR,MIN,4.15
Jacob Hollister,2500.00,NEP,TE,TBB,3.39
Quan Bray,3000.00,IND,WR,SFO,4.07
Austin Ekeler,3000.00,LAC,RB,NYG,4.07
Charles Sims,3900.00,TBB,RB,NEP,5.3
Lance Kendricks,2500.00,GBP,TE,DAL,3.32
Gerald Everett,2500.00,LAR,TE,SEA,3.28
Stephen Anderson,2700.00,HOU,TE,KCC,3.5
Sammie Coates,3100.00,CLE,WR,NYJ,3.98
Jeremy Hill,3400.00,CIN,RB,BUF,4.34
Brandon Williams,2500.00,IND,TE,SFO,3.2
Kenjon Barner,3000.00,PHI,RB,ARI,3.57
Michael Floyd,3500.00,MIN,WR,CHI,4.15
Robert Turbin,3700.00,IND,RB,SFO,4.35
Corey Clement,3800.00,PHI,RB,ARI,4.45
Curtis Samuel,3600.00,CAR,WR,DET,4.14
Markus Wheaton,3300.00,CHI,WR,MIN,3.67
Marlon Mack,3800.00,IND,RB,SFO,3.94
ArDarius Stewart,3000.00,NYJ,WR,CLE,3.07
Jarius Wright,3000.00,MIN,WR,CHI,3.07
Phillip Dorsett,4000.00,NEP,WR,TBB,3.99
Kaelin Clay,3000.00,BUF,WR,CIN,2.95
Dontrelle Inman,3200.00,LAC,WR,NYG,3.13
Charcandrick West,4000.00,KCC,RB,HOU,3.63
Nick Boyle,2500.00,BAL,TE,OAK,2.28
Dion Sims,2500.00,CHI,TE,MIN,2.26
Fozzy Whittaker,3000.00,CAR,RB,DET,2.49
Damien Williams,3800.00,MIA,RB,TEN,3.13
Jonnu Smith,2600.00,TEN,TE,MIA,2.04
Alex Erickson,3000.00,CIN,WR,BUF,2.08
Anthony Fasano,2500.00,MIA,TE,TEN,1.59
Brandon Tate,3000.00,BUF,WR,CIN,1.86
Brittan Golden,3000.00,ARI,WR,PHI,1.8
Nick O'Leary,2500.00,BUF,TE,CIN,1.51
Benny Cunningham,3000.00,CHI,RB,MIN,1.78
Demetrius Harris,2600.00,KCC,TE,HOU,1.51
Roger Lewis,3000.00,NYG,WR,LAC,1.74
C.J. Uzomah,2500.00,CIN,TE,BUF,1.36
Braxton Miller,3000.00,HOU,WR,KCC,1.62
Brent Celek,2500.00,PHI,TE,ARI,1.34
Geronimo Allison,4400.00,GBP,WR,DAL,2.28
Malcolm Brown,3900.00,LAR,RB,SEA,2.01
Rhett Ellison,2500.00,NYG,TE,LAC,1.29
Michael Campanaro,3000.00,BAL,WR,OAK,1.52
De'Anthony Thomas,3000.00,KCC,WR,HOU,1.52
Luke Willson,2700.00,SEA,TE,LAR,1.35
Troy Niklas,2500.00,ARI,TE,PHI,1.18
Kenyan Drake,4000.00,MIA,RB,TEN,1.82
Kerwynn Williams,3500.00,ARI,RB,PHI,1.6
Cody Core,3000.00,CIN,WR,BUF,1.16
Tanner McEvoy,3000.00,SEA,WR,LAR,1.12
Zach Zenner,3300.00,DET,RB,CAR,1.18
Leonte Carroo,3000.00,MIA,WR,TEN,1.07
Alfred Morris,5000.00,DAL,RB,GBP,1.8
Jakeem Grant,3000.00,MIA,WR,TEN,0.97
James Conner,4500.00,PIT,RB,JAC,1.41
Demarcus Robinson,3000.00,KCC,WR,HOU,0.84
Trey Burton,2500.00,PHI,TE,ARI,0.67
Aaron Ripkowski,3000.00,GBP,RB,DAL,0.69
Phillip Supernaw,2500.00,TEN,TE,MIA,0.57
Mack Hollins,3000.00,PHI,WR,ARI,0.7
David Morgan,2500.00,MIN,TE,CHI,0.55
Vance McDonald,2700.00,PIT,TE,JAC,0.59
Pharoh Cooper,3000.00,LAR,WR,SEA,0.59
Dwayne Harris,3000.00,NYG,WR,LAC,0.6
Richard Rodgers,2700.00,GBP,TE,DAL,0.55
Matthew Dayes,3000.00,CLE,RB,NYJ,0.57
Trevor Davis,3000.00,GBP,WR,DAL,0.58
Marcus Johnson,3000.00,PHI,WR,ARI,0.54
Darrius Heyward-Bey,3000.00,PIT,WR,JAC,0.51
Terrell Watson,3000.00,PIT,RB,JAC,0.4
Elijhaa Penny,3000.00,ARI,RB,PHI,0.3
