Player_Name,Salary,Team,Pos,Opp,Proj_FP
Jarvis Landry,6200.00,MIA,WR,BUF,15
Demarcus Robinson,3000.00,KCC,WR,DEN,7.2
Mike Evans,7200.00,TBB,WR,NOS,17.2
Jordan Howard,5800.00,CHI,RB,MIN,13.88
Marvin Jones,6500.00,DET,WR,GBP,15.44
Doug Baldwin,6400.00,SEA,WR,ARI,15.26
Kyle Rudolph,4900.00,MIN,TE,CHI,11.59
Robby Anderson,5000.00,NYJ,WR,NEP,11.85
Tyler Lockett,3900.00,SEA,WR,ARI,9.2
Julio Jones,8200.00,ATL,WR,CAR,19.33
Pharoh Cooper,3000.00,LAR,WR,SFO,7.04
Jonathan Stewart,3500.00,CAR,RB,ATL,8.24
C.J. Anderson,6000.00,DEN,RB,KCC,14.03
Tarik Cohen,3600.00,CHI,RB,MIN,8.42
Travis Rudolph,3000.00,NYG,WR,WAS,6.98
New York Jets,2000.00,NYJ,DST,NEP,4.66
Eric Ebron,4500.00,DET,TE,GBP,10.41
Corey Davis,3600.00,TEN,WR,JAC,8.27
Josh Gordon,5800.00,CLE,WR,PIT,13.32
Antonio Gates,4200.00,LAC,TE,OAK,9.66
Vernon Davis,4300.00,WAS,TE,NYG,9.91
Chris Godwin,4000.00,TBB,WR,NOS,9.16
Josh Reynolds,3000.00,LAR,WR,SFO,6.86
T.Y. Hilton,5900.00,IND,WR,HOU,13.54
Brandin Cooks,6300.00,NEP,WR,NYJ,14.35
Jesse James,4000.00,PIT,TE,CLE,9.11
Paul Richardson,4400.00,SEA,WR,ARI,10.01
Dontrelle Inman,3000.00,CHI,WR,MIN,6.8
Greg Olsen,5600.00,CAR,TE,ATL,12.68
Brandon Bolden,3000.00,NEP,RB,NYJ,6.78
Corey Coleman,3800.00,CLE,WR,PIT,8.56
Tampa Bay Buccaneers,2100.00,TBB,DST,NOS,4.72
Russell Shepard,3000.00,CAR,WR,ATL,6.73
DeSean Jackson,4200.00,TBB,WR,NOS,9.42
Christian McCaffrey,6700.00,CAR,RB,ATL,14.92
Danny Woodhead,3900.00,BAL,RB,CIN,8.7
Braxton Miller,3000.00,HOU,WR,IND,6.69
Eric Tomlinson,2500.00,NYJ,TE,NEP,5.56
Eric Decker,3200.00,TEN,WR,JAC,7.11
Tyler Higbee,2500.00,LAR,TE,SFO,5.53
Tyrell Williams,4300.00,LAC,WR,OAK,9.49
Ezekiel Elliott,8700.00,DAL,RB,PHI,19.11
Kenny Stills,4300.00,MIA,WR,BUF,9.37
Kerwynn Williams,4100.00,ARI,RB,SEA,8.92
Rob Gronkowski,7000.00,NEP,TE,NYJ,15.23
Rishard Matthews,4100.00,TEN,WR,JAC,8.95
Stefon Diggs,6000.00,MIN,WR,CHI,13.02
Latavius Murray,5300.00,MIN,RB,CHI,11.5
Michael Thomas,7700.00,NOS,WR,TBB,16.68
Adam Thielen,7600.00,MIN,WR,CHI,16.45
Kendall Wright,4100.00,CHI,WR,MIN,8.83
Tavon Austin,3000.00,LAR,WR,SFO,6.43
Keenan Allen,7800.00,LAC,WR,OAK,16.56
Elijah McGuire,3400.00,NYJ,RB,NEP,7.22
Travis Benjamin,3600.00,LAC,WR,OAK,7.61
Mike Wallace,5700.00,BAL,WR,CIN,11.97
Kelvin Benjamin,4300.00,BUF,WR,MIA,9.01
Danny Amendola,4600.00,NEP,WR,NYJ,9.68
Stephen Anderson,3100.00,HOU,TE,IND,6.52
Benjamin Watson,3800.00,BAL,TE,CIN,7.99
Corey Clement,4100.00,PHI,RB,DAL,8.57
Deonte Thompson,3300.00,BUF,WR,MIA,6.88
Shane Vereen,3000.00,NYG,RB,WAS,6.22
Dez Bryant,5900.00,DAL,WR,PHI,12.03
Michael Clark,3000.00,GBP,WR,DET,6.12
Larry Fitzgerald,6900.00,ARI,WR,SEA,14.06
Martavis Bryant,6200.00,PIT,WR,CLE,12.65
Terrance Williams,3600.00,DAL,WR,PHI,7.3
Tion Green,3700.00,DET,RB,GBP,7.52
Kapri Bibbs,3900.00,WAS,RB,NYG,7.93
Eli Rogers,3900.00,PIT,WR,CLE,7.89
Kenjon Barner,3000.00,PHI,RB,DAL,6.05
Tevin Coleman,4800.00,ATL,RB,CAR,9.63
Devin Funchess,5600.00,CAR,WR,ATL,11.28
Bennie Fowler,3200.00,DEN,WR,KCC,6.44
Zay Jones,3300.00,BUF,WR,MIA,6.48
Alshon Jeffery,6000.00,PHI,WR,DAL,11.77
Devontae Booker,3800.00,DEN,RB,KCC,7.42
Josh Hill,2500.00,NOS,TE,TBB,4.85
Jaron Brown,3100.00,ARI,WR,SEA,5.98
Orleans Darkwa,3500.00,NYG,RB,WAS,6.75
Torrey Smith,3100.00,PHI,WR,DAL,5.96
Mohamed Sanu,5400.00,ATL,WR,CAR,10.3
Javorius Allen,3800.00,BAL,RB,CIN,7.24
Sean McGrath,2500.00,LAC,TE,OAK,4.75
Juju Smith-Schuster,7300.00,PIT,WR,CLE,13.83
LeGarrette Blount,4200.00,PHI,RB,DAL,7.81
Taylor Gabriel,3000.00,ATL,WR,CAR,5.57
Ted Ginn,5100.00,NOS,WR,TBB,9.44
Josh Bellamy,3100.00,CHI,WR,MIN,5.74
J.J. Nelson,3000.00,ARI,WR,SEA,5.5
Demetrius Harris,2500.00,KCC,TE,DEN,4.49
Tyler Boyd,3000.00,CIN,WR,BAL,5.4
Brandon Coleman,3500.00,NOS,WR,TBB,6.23
Nelson Agholor,5700.00,PHI,WR,DAL,10.14
Kareem Hunt,7600.00,KCC,RB,DEN,13.34
Breshad Perriman,3000.00,BAL,WR,CIN,5.26
Brenton Bersin,3000.00,CAR,WR,ATL,5.23
Zach Ertz,6000.00,PHI,TE,DAL,10.45
Jakeem Grant,3500.00,MIA,WR,BUF,6.05
Lance Dunbar,3000.00,LAR,RB,SFO,5.05
D.J. Foster,3500.00,ARI,RB,SEA,5.85
De'Anthony Thomas,3000.00,KCC,WR,DEN,4.91
Mack Hollins,3000.00,PHI,WR,DAL,4.92
Kalif Raymond,3000.00,NYG,WR,WAS,4.9
Jordan Taylor,3000.00,DEN,WR,KCC,4.79
Travis Kelce,7100.00,KCC,TE,DEN,11.35
Chris Moore,3300.00,BAL,WR,CIN,5.27
Marlon Mack,4000.00,IND,RB,HOU,6.37
Anthony Fasano,2500.00,MIA,TE,BUF,3.95
John Brown,3200.00,ARI,WR,SEA,4.84
Chad Hansen,3000.00,NYJ,WR,NEP,4.47
Jermaine Gresham,2500.00,ARI,TE,SEA,3.7
Hunter Sharp,3000.00,NYG,WR,WAS,4.41
Vance McDonald,2700.00,PIT,TE,CLE,3.97
Alfred Blue,4000.00,HOU,RB,IND,5.8
Kaelin Clay,3000.00,CAR,WR,ATL,4.17
Dion Sims,2700.00,CHI,TE,MIN,3.68
Trey Burton,4100.00,PHI,TE,DAL,5.48
Justin Hardy,3000.00,ATL,WR,CAR,3.97
Kenny Britt,3000.00,NEP,WR,NYJ,3.93
Nate Sudfeld,4700.00,PHI,QB,DAL,6.1
Michael Campanaro,3200.00,BAL,WR,CIN,4.13
Elijhaa Penny,3000.00,ARI,RB,SEA,3.77
Doug Martin,3700.00,TBB,RB,NOS,4.62
Justin Davis,3000.00,LAR,RB,SFO,3.7
Darrius Heyward-Bey,3100.00,PIT,WR,CLE,3.79
DeAndrew White,3000.00,HOU,WR,IND,3.67
Daniel Brown,2500.00,CHI,TE,MIN,3.05
Luke Willson,2500.00,SEA,TE,ARI,3.01
Charles Sims,3500.00,TBB,RB,NOS,4.19
Laquon Treadwell,3500.00,MIN,WR,CHI,4.16
Phillip Dorsett,3400.00,NEP,WR,NYJ,4.06
Giovani Bernard,5700.00,CIN,RB,BAL,6.67
Virgil Green,2500.00,DEN,TE,KCC,2.87
Niles Paul,2500.00,WAS,TE,NYG,2.87
Nick O'Leary,2500.00,BUF,TE,MIA,2.82
Fitzgerald Toussaint,4300.00,PIT,RB,CLE,4.8
AJ Derby,2500.00,MIA,TE,BUF,2.79
Adam Humphries,3400.00,TBB,WR,NOS,3.73
Mike Williams,3300.00,LAC,WR,OAK,3.61
Brian Quick,3000.00,WAS,WR,NYG,3.27
Austin Traylor,2500.00,DEN,TE,KCC,2.64
Nick Foles,6400.00,PHI,QB,DAL,6.79
Willie Snead,3500.00,NOS,WR,TBB,3.68
Darren Fells,2500.00,DET,TE,GBP,2.63
Branden Oliver,4000.00,LAC,RB,OAK,4.16
C.J. Uzomah,2500.00,CIN,TE,BAL,2.56
Brent Celek,2500.00,PHI,TE,DAL,2.4
Darrell Daniels,2500.00,IND,TE,HOU,2.38
Rashard Higgins,3000.00,CLE,WR,PIT,2.81
Kamar Aiken,3000.00,IND,WR,HOU,2.78
Sammy Watkins,4900.00,LAR,WR,SFO,4.57
Noah Brown,3000.00,DAL,WR,PHI,2.75
Ameer Abdullah,3500.00,DET,RB,GBP,3.21
Benny Cunningham,3000.00,CHI,RB,MIN,2.65
Levine Toilolo,2500.00,ATL,TE,CAR,2.15
Michael Roberts,2500.00,DET,TE,GBP,2.12
Taywan Taylor,3000.00,TEN,WR,JAC,2.54
Xavier Grimble,2500.00,PIT,TE,CLE,2.05
Ross Travis,2500.00,IND,TE,HOU,2.06
Ricardo Louis,3000.00,CLE,WR,PIT,2.4
Jonnu Smith,2900.00,TEN,TE,JAC,2.28
Robert Woods,6400.00,LAR,WR,SFO,5.08
Mike Tolbert,3900.00,BUF,RB,MIA,2.97
Tanner McEvoy,3000.00,SEA,WR,ARI,2.25
Michael Hoomanawanui,2500.00,NOS,TE,TBB,1.72
Marvin Hall,3000.00,ATL,WR,CAR,2.06
Alfred Morris,5200.00,DAL,RB,PHI,3.59
Cobi Hamilton,3000.00,HOU,WR,IND,2.05
Gerald Everett,2500.00,LAR,TE,SFO,1.71
MarQueis Gray,2500.00,MIA,TE,BUF,1.67
David Fluellen,3000.00,TEN,RB,JAC,1.97
Josh Malone,3000.00,CIN,WR,BAL,1.97
Trevor Davis,3000.00,GBP,WR,DET,1.94
De'Angelo Henderson,3400.00,DEN,RB,KCC,2.2
Brice Butler,3000.00,DAL,WR,PHI,1.85
Alex Erickson,3000.00,CIN,WR,BAL,1.79
James Hanna,2500.00,DAL,TE,PHI,1.45
ArDarius Stewart,3000.00,NYJ,WR,NEP,1.72
Nick Boyle,2700.00,BAL,TE,CIN,1.48
Michael Floyd,3300.00,MIN,WR,CHI,1.75
Aaron Ripkowski,3000.00,GBP,RB,DET,1.49
Logan Thomas,2500.00,BUF,TE,MIA,1.25
Jarius Wright,3400.00,MIN,WR,CHI,1.68
Dwayne Allen,2700.00,NEP,TE,NYJ,1.28
Senorise Perry,3400.00,MIA,RB,BUF,1.59
Zach Line,3000.00,NOS,RB,TBB,1.31
Derek Carrier,2500.00,LAR,TE,SFO,1.07
Andre Ellington,3400.00,HOU,RB,IND,1.42
Markus Wheaton,3000.00,CHI,WR,MIN,1.24
Brandon Tate,3000.00,BUF,WR,MIA,1.22
Tommylee Lewis,3000.00,NOS,WR,TBB,1.19
Maxx Williams,2600.00,BAL,TE,CIN,0.99
Phillip Supernaw,2500.00,TEN,TE,JAC,0.89
Chad Williams,3000.00,ARI,WR,SEA,1.09
Sammie Coates,3000.00,CLE,WR,PIT,0.99
Ed Dickson,3000.00,CAR,TE,ATL,0.95
Devante Mays,3700.00,GBP,RB,DET,1.01
Derrick Coleman,3000.00,ATL,RB,CAR,0.72
David Morgan,2500.00,MIN,TE,CHI,0.52
Freddie Martino,3000.00,TBB,WR,NOS,0.6
Chris Manhertz,2500.00,CAR,TE,ATL,0.47
Jacquizz Rodgers,3700.00,TBB,RB,NOS,0.65
Leonte Carroo,3000.00,MIA,WR,BUF,0.46
Austin Ekeler,4200.00,LAC,RB,OAK,0.46
Brian Hill,3000.00,CIN,RB,BAL,0.06
Derek Watt,3000.00,LAC,RB,OAK,0
Dan Vitale,3000.00,CLE,RB,PIT,0
Amara Darboh,3000.00,SEA,WR,ARI,0
Jeremy Sprinkle,2500.00,WAS,TE,NYG,0
Terron Ward,3500.00,ATL,RB,CAR,0
Keith Smith,3000.00,DAL,RB,PHI,0
Eddie Lacy,3500.00,SEA,RB,ARI,0
Ryan Hewitt,2500.00,CIN,TE,BAL,0
Eric Weems,3000.00,TEN,WR,JAC,0
Travaris Cadet,3000.00,BUF,RB,MIA,0
Zach Zenner,3200.00,DET,RB,GBP,0
Andy Jones,3000.00,DET,WR,GBP,0
Randall Telfer,2500.00,CLE,TE,PIT,0
