Player_Name,Salary,Team,Pos,Opp,Proj_FP
Los Angeles Chargers,3100.00,LAC,DST,KCC,8.86
New York Giants,2500.00,NYG,DST,PHI,7.16
Tampa Bay Buccaneers,2400.00,TBB,DST,ATL,6.8
Dak Prescott,6400.00,DAL,QB,OAK,18.11
Chester Rogers,3000.00,IND,WR,DEN,8.48
Greg Olsen,4000.00,CAR,TE,GBP,11.32
Tyler Kroft,2800.00,CIN,TE,MIN,7.91
Cleveland Browns,2600.00,CLE,DST,BAL,7.32
Denver Broncos,3700.00,DEN,DST,IND,10.38
Eli Manning,4600.00,NYG,QB,PHI,12.86
Antonio Brown,9100.00,PIT,WR,NEP,25.39
T.J. Yates,4300.00,HOU,QB,JAC,11.97
Philadelphia Eagles,3600.00,PHI,DST,NYG,10.02
Matthew Stafford,6400.00,DET,QB,CHI,17.7
Case Keenum,6300.00,MIN,QB,CIN,17.4
Joe Flacco,5300.00,BAL,QB,CLE,14.56
Willie Snead,3000.00,NOS,WR,NYJ,8.26
Kareem Hunt,7100.00,KCC,RB,LAC,19.53
Dallas Cowboys,2800.00,DAL,DST,OAK,7.68
Delanie Walker,5200.00,TEN,TE,SFO,14.24
C.J. Anderson,4300.00,DEN,RB,IND,11.72
Duke Johnson,4400.00,CLE,RB,BAL,12
Orleans Darkwa,3700.00,NYG,RB,PHI,10.08
Charles Clay,3000.00,BUF,TE,MIA,8.16
New York Jets,2000.00,NYJ,DST,NOS,5.4
Tyler Higbee,2500.00,LAR,TE,SEA,6.67
DeShone Kizer,5000.00,CLE,QB,BAL,13.31
Samaje Perine,4800.00,WAS,RB,ARI,12.72
Brandon LaFell,3400.00,CIN,WR,MIN,9.01
Frank Gore,3900.00,IND,RB,DEN,10.29
Jamison Crowder,5600.00,WAS,WR,ARI,14.73
Jesse James,2900.00,PIT,TE,NEP,7.63
Tom Brady,7600.00,NEP,QB,PIT,19.91
Le'Veon Bell,9300.00,PIT,RB,NEP,24.15
Jack Doyle,4800.00,IND,TE,DEN,12.45
Ameer Abdullah,3800.00,DET,RB,CHI,9.82
Corey Davis,4100.00,TEN,WR,SFO,10.59
Giovani Bernard,5300.00,CIN,RB,MIN,13.61
Jason Witten,4200.00,DAL,TE,OAK,10.77
Demaryius Thomas,5600.00,DEN,WR,IND,14.32
Tarik Cohen,3700.00,CHI,RB,DET,9.45
Bryce Petty,4600.00,NYJ,QB,NOS,11.69
Philip Rivers,7200.00,LAC,QB,KCC,18.21
Zach Ertz,6000.00,PHI,TE,NYG,15.14
A.J. Green,6500.00,CIN,WR,MIN,16.38
Dion Lewis,5400.00,NEP,RB,PIT,13.56
DeMarco Murray,4700.00,TEN,RB,SFO,11.78
Alex Collins,5700.00,BAL,RB,CLE,14.24
Ryan Grant,3500.00,WAS,WR,ARI,8.75
Bilal Powell,4000.00,NYJ,RB,NOS,10.01
Jeremy Maclin,4400.00,BAL,WR,CLE,10.97
Will Fuller,3500.00,HOU,WR,JAC,8.67
T.Y. Hilton,4900.00,IND,WR,DEN,12.14
Matt Forte,4000.00,NYJ,RB,NOS,9.91
Rob Gronkowski,7300.00,NEP,TE,PIT,18.07
Travis Benjamin,3500.00,LAC,WR,KCC,8.64
Melvin Gordon,7400.00,LAC,RB,KCC,18.31
Emmanuel Sanders,5200.00,DEN,WR,IND,12.86
DeVante Parker,4200.00,MIA,WR,BUF,10.38
Stefon Diggs,6000.00,MIN,WR,CIN,14.78
Alshon Jeffery,5900.00,PHI,WR,NYG,14.52
Kenny Stills,5000.00,MIA,WR,BUF,12.18
David Njoku,2700.00,CLE,TE,BAL,6.6
Mike Evans,6800.00,TBB,WR,ATL,16.59
Doug Martin,4000.00,TBB,RB,ATL,9.7
DeSean Jackson,4600.00,TBB,WR,ATL,11.17
Doug Baldwin,6700.00,SEA,WR,LAR,16.22
Kerwynn Williams,4000.00,ARI,RB,WAS,9.64
Tyrell Williams,4200.00,LAC,WR,KCC,10.14
Jarvis Landry,6100.00,MIA,WR,BUF,14.68
Christian McCaffrey,6000.00,CAR,RB,GBP,14.43
Sammy Watkins,4800.00,LAR,WR,SEA,11.4
Paul Richardson,4600.00,SEA,WR,LAR,10.93
Todd Gurley,8300.00,LAR,RB,SEA,19.73
Kenny Golladay,3400.00,DET,WR,CHI,8.08
Mark Ingram,8200.00,NOS,RB,NYJ,19.5
Sterling Shepard,5200.00,NYG,WR,PHI,12.3
Cooper Kupp,6200.00,LAR,WR,SEA,14.72
Taylor Gabriel,3100.00,ATL,WR,TBB,7.35
Jermaine Kearse,4000.00,NYJ,WR,NOS,9.47
Russell Shepard,3000.00,CAR,WR,GBP,7.09
Hunter Henry,4800.00,LAC,TE,KCC,11.32
Travis Kelce,7000.00,KCC,TE,LAC,16.54
Albert Wilson,3300.00,KCC,WR,LAC,7.79
Michael Thomas,7400.00,NOS,WR,NYJ,17.44
Tyler Lockett,4100.00,SEA,WR,LAR,9.69
Danny Woodhead,4000.00,BAL,RB,CLE,9.43
Julius Thomas,3300.00,MIA,TE,BUF,7.77
O.J. Howard,3000.00,TBB,TE,ATL,7.01
Nelson Agholor,4400.00,PHI,WR,NYG,10.25
Marvin Jones,6200.00,DET,WR,CHI,14.45
Jamaal Williams,6200.00,GBP,RB,CAR,14.43
Alfred Morris,5700.00,DAL,RB,OAK,13.17
Terrance Williams,3600.00,DAL,WR,OAK,8.33
James White,3600.00,NEP,RB,PIT,8.3
Adam Thielen,7600.00,MIN,WR,CIN,17.5
Benjamin Watson,3300.00,BAL,TE,CLE,7.59
Lance Kendricks,2500.00,GBP,TE,CAR,5.7
Keenan Allen,8400.00,LAC,WR,KCC,19.06
Alvin Kamara,8600.00,NOS,RB,NYJ,19.45
Brandin Cooks,7100.00,NEP,WR,PIT,16.06
Golden Tate,6500.00,DET,WR,CHI,14.65
Davante Adams,6400.00,GBP,WR,CAR,14.38
Evan Engram,5600.00,NYG,TE,PHI,12.53
Latavius Murray,4900.00,MIN,RB,CIN,11
Lamar Miller,5600.00,HOU,RB,JAC,12.5
Eric Decker,3300.00,TEN,WR,SFO,7.35
Danny Amendola,5000.00,NEP,WR,PIT,11.12
Robert Woods,5700.00,LAR,WR,SEA,12.66
Seth DeValve,2500.00,CLE,TE,BAL,5.55
Josh Hill,2500.00,NOS,TE,NYJ,5.54
Dez Bryant,6500.00,DAL,WR,OAK,14.38
Jay Ajayi,5000.00,PHI,RB,NYG,11.01
Tyreek Hill,6400.00,KCC,WR,LAC,14.1
Cody Latimer,3000.00,DEN,WR,IND,6.61
Cole Beasley,3400.00,DAL,WR,OAK,7.4
Juju Smith-Schuster,5400.00,PIT,WR,NEP,11.78
Austin Ekeler,4000.00,LAC,RB,KCC,8.59
Isaiah Crowell,4100.00,CLE,RB,BAL,8.8
Rex Burkhead,6400.00,NEP,RB,PIT,13.66
Kyle Rudolph,4900.00,MIN,TE,CIN,10.44
Kelvin Benjamin,4900.00,BUF,WR,MIA,10.46
Derrick Henry,4800.00,TEN,RB,SFO,10.24
Martavis Bryant,4500.00,PIT,WR,NEP,9.57
Julio Jones,8500.00,ATL,WR,TBB,18.12
Deonte Thompson,3100.00,BUF,WR,MIA,6.58
Devin Funchess,6600.00,CAR,WR,GBP,13.91
LeSean McCoy,8400.00,BUF,RB,MIA,17.73
Jordy Nelson,6500.00,GBP,WR,CAR,13.62
Tavarres King,3000.00,NYG,WR,PHI,6.27
Jaron Brown,3300.00,ARI,WR,WAS,6.91
Jonathan Stewart,4100.00,CAR,RB,GBP,8.51
Jordan Howard,6900.00,CHI,RB,DET,14.24
Larry Fitzgerald,6900.00,ARI,WR,WAS,14.24
Cameron Brate,3400.00,TBB,TE,ATL,6.99
Stephen Anderson,3500.00,HOU,TE,JAC,7.16
Roger Lewis,3000.00,NYG,WR,PHI,6.09
Marlon Mack,3700.00,IND,RB,DEN,7.48
Robby Anderson,5600.00,NYJ,WR,NOS,11.24
DeAndre Hopkins,7700.00,HOU,WR,JAC,15.48
Adam Humphries,3000.00,TBB,WR,ATL,5.98
Kamar Aiken,3000.00,IND,WR,DEN,5.94
J.J. Nelson,3100.00,ARI,WR,WAS,6.14
Kendall Wright,3500.00,CHI,WR,DET,6.88
Brandon Coleman,3000.00,NOS,WR,NYJ,5.92
Zay Jones,3900.00,BUF,WR,MIA,7.68
Mike Wallace,4800.00,BAL,WR,CLE,9.42
Niles Paul,2500.00,WAS,TE,ARI,4.86
J.D. McKissic,4000.00,SEA,RB,LAR,7.72
Corey Coleman,4400.00,CLE,WR,BAL,8.46
Devontae Booker,4100.00,DEN,RB,IND,7.81
Darren Fells,2500.00,DET,TE,CHI,4.74
Jeremy Kerley,3300.00,NYJ,WR,NOS,6.25
Demarcus Robinson,3000.00,KCC,WR,LAC,5.63
Rishard Matthews,5300.00,TEN,WR,SFO,9.95
Torrey Smith,3300.00,PHI,WR,NYG,6.18
Dwayne Allen,2700.00,NEP,TE,PIT,5.02
Austin Traylor,2500.00,DEN,TE,IND,4.65
Rod Smith,4500.00,DAL,RB,OAK,8.32
Shane Vereen,3000.00,NYG,RB,PHI,5.38
Mohamed Sanu,6000.00,ATL,WR,TBB,10.56
Theo Riddick,5200.00,DET,RB,CHI,9.14
Javorius Allen,3800.00,BAL,RB,CLE,6.57
Randall Cobb,4900.00,GBP,WR,CAR,8.42
Josh Bellamy,3000.00,CHI,WR,DET,5.13
Tommylee Lewis,3000.00,NOS,WR,NYJ,5.09
Corey Clement,3900.00,PHI,RB,NYG,6.64
Josh Gordon,6800.00,CLE,WR,BAL,11.1
Virgil Green,2500.00,DEN,TE,IND,4.06
Antonio Gates,2500.00,LAC,TE,KCC,3.96
Chad Hansen,3000.00,NYJ,WR,NOS,4.72
Eric Ebron,3200.00,DET,TE,CHI,4.95
Andre Ellington,3900.00,HOU,RB,JAC,5.96
D.J. Foster,3200.00,ARI,RB,WAS,4.91
Luke Willson,2500.00,SEA,TE,LAR,3.79
Josh Malone,3000.00,CIN,WR,MIN,4.41
LeGarrette Blount,4100.00,PHI,RB,NYG,5.99
Charles Sims,3500.00,TBB,RB,ATL,5.11
Gerald Everett,2500.00,LAR,TE,SEA,3.63
Wayne Gallman,3900.00,NYG,RB,PHI,5.61
Justin Hardy,3000.00,ATL,WR,TBB,4.22
Tavon Austin,3000.00,LAR,WR,SEA,4.21
Daniel Brown,2500.00,CHI,TE,DET,3.44
Dion Sims,2500.00,CHI,TE,DET,3.46
Laquon Treadwell,3000.00,MIN,WR,CIN,4.14
Aaron Jones,4200.00,GBP,RB,CAR,5.79
Richard Rodgers,2500.00,GBP,TE,CAR,3.39
Geronimo Allison,3000.00,GBP,WR,CAR,3.91
Chris Moore,3000.00,BAL,WR,CLE,3.77
David Morgan,2500.00,MIN,TE,CIN,3.13
Demetrius Harris,2500.00,KCC,TE,LAC,2.99
Brent Celek,2600.00,PHI,TE,NYG,3.1
Mack Hollins,3000.00,PHI,WR,NYG,3.5
Charcandrick West,4400.00,KCC,RB,LAC,5.09
Maurice Harris,3000.00,WAS,WR,ARI,3.38
Chris Godwin,3000.00,TBB,WR,ATL,3.37
TJ Jones,3000.00,DET,WR,CHI,3.34
Benny Cunningham,3000.00,CHI,RB,DET,3.29
Darrius Heyward-Bey,3000.00,PIT,WR,NEP,3.29
Michael Hoomanawanui,2500.00,NOS,TE,NYJ,2.73
Jonnu Smith,2900.00,TEN,TE,SFO,3.05
Taywan Taylor,3000.00,TEN,WR,SFO,3.07
Rhett Ellison,2500.00,NYG,TE,PHI,2.54
Jamaal Charles,3600.00,DEN,RB,IND,3.62
Michael Campanaro,3000.00,BAL,WR,CLE,3
Nick O'Leary,2500.00,BUF,TE,MIA,2.42
Brandon Williams,2500.00,IND,TE,DEN,2.43
Andre Holmes,3000.00,BUF,WR,MIA,2.88
Peyton Barber,4600.00,TBB,RB,ATL,4.36
Alex Erickson,3000.00,CIN,WR,MIN,2.84
DeAndrew White,3000.00,HOU,WR,JAC,2.75
Brenton Bersin,3000.00,CAR,WR,GBP,2.75
Nick Boyle,2800.00,BAL,TE,CLE,2.54
Eric Tomlinson,2500.00,NYJ,TE,NOS,2.24
Eli Rogers,3200.00,PIT,WR,NEP,2.85
Bennie Fowler,3400.00,DEN,WR,IND,2.99
Josh Reynolds,3200.00,LAR,WR,SEA,2.75
Markus Wheaton,3000.00,CHI,WR,DET,2.53
Elijah McGuire,3500.00,NYJ,RB,NOS,2.93
Kenny Britt,3000.00,CLE,WR,BAL,2.42
ArDarius Stewart,3000.00,NYJ,WR,NOS,2.39
Senorise Perry,3400.00,MIA,RB,BUF,2.72
Rashard Higgins,3000.00,CLE,WR,BAL,2.3
Kaelin Clay,3000.00,CAR,WR,GBP,2.28
Alfred Blue,3500.00,HOU,RB,JAC,2.62
Jarius Wright,3000.00,MIN,WR,CIN,2.22
Jerell Adams,2500.00,NYG,TE,PHI,1.8
Chad Williams,3000.00,ARI,WR,WAS,2.11
Mike Tolbert,3900.00,BUF,RB,MIA,2.7
Ricardo Louis,3000.00,CLE,WR,BAL,1.92
James Hanna,2500.00,DAL,TE,OAK,1.55
Malcolm Brown,3900.00,LAR,RB,SEA,2.3
Aaron Ripkowski,3000.00,GBP,RB,CAR,1.76
Brian Hill,3000.00,CIN,RB,MIN,1.77
De'Anthony Thomas,3000.00,KCC,WR,LAC,1.73
Derrick Coleman,3000.00,ATL,RB,TBB,1.73
Michael Floyd,3000.00,MIN,WR,CIN,1.72
Lance Dunbar,3000.00,LAR,RB,SEA,1.6
Marvin Hall,3000.00,ATL,WR,TBB,1.57
Tion Green,3600.00,DET,RB,CHI,1.83
Jeremy Sprinkle,2500.00,WAS,TE,ARI,1.21
Anthony Fasano,2500.00,MIA,TE,BUF,1.19
Pharoh Cooper,3000.00,LAR,WR,SEA,1.39
Noah Brown,3000.00,DAL,WR,OAK,1.37
Travaris Cadet,3000.00,BUF,RB,MIA,1.36
Levine Toilolo,2500.00,ATL,TE,TBB,1.09
Troy Niklas,2500.00,ARI,TE,WAS,1.09
Trey Burton,4200.00,PHI,TE,NYG,1.8
Tanner McEvoy,3000.00,SEA,WR,LAR,1.3
Damiere Byrd,3000.00,CAR,WR,GBP,1.26
Phillip Supernaw,2500.00,TEN,TE,SFO,1.04
Jeff Heuerman,2500.00,DEN,TE,IND,1.01
C.J. Uzomah,2500.00,CIN,TE,MIN,0.98
Logan Thomas,2500.00,BUF,TE,MIA,0.97
James Conner,4500.00,PIT,RB,NEP,1.53
Ed Dickson,3100.00,CAR,TE,GBP,1.02
Eddie Lacy,3500.00,SEA,RB,LAR,1.16
Brandon Tate,3000.00,BUF,WR,MIA,0.95
Derek Carrier,2500.00,LAR,TE,SEA,0.58
Kyle Carter,2500.00,MIN,TE,CIN,0.58
Blake Bell,2500.00,MIN,TE,CIN,0.53
Jakeem Grant,3000.00,MIA,WR,BUF,0.59
Chris Manhertz,2500.00,CAR,TE,GBP,0.5
Akeem Hunt,3000.00,KCC,RB,LAC,0.58
Eric Weems,3000.00,TEN,WR,SFO,0.51
Leonte Carroo,3000.00,MIA,WR,BUF,0.48
Chris Thompson,3000.00,HOU,WR,JAC,0.46
Trevor Davis,3000.00,GBP,WR,CAR,0.43
Jacquizz Rodgers,3700.00,TBB,RB,ATL,0.49
Terrell Watson,3000.00,PIT,RB,NEP,0.24
Thomas Rawls,3400.00,SEA,RB,LAR,0.22
Kenjon Barner,3000.00,PHI,RB,NYG,0.11
Michael Burton,3000.00,CHI,RB,DET,0
Ryan Hewitt,2500.00,CIN,TE,MIN,0
Bernard Reedy,3000.00,NEP,WR,PIT,0
Randall Telfer,2500.00,CLE,TE,BAL,0
Nick Vannett,2500.00,SEA,TE,LAR,0
Derek Watt,3000.00,LAC,RB,KCC,0
Amara Darboh,3000.00,SEA,WR,LAR,0
Mike Williams,3000.00,LAC,WR,KCC,0
