Player_Name,Salary,Team,Pos,Opp,Proj_FP
Buffalo Bills,3800.00,BUF,DST,MIA,8.9
Alex Erickson,3900.00,CIN,WR,OAK,9.13
Terry McLaurin,5600.00,WAS,WR,NYJ,12.98
Christian Kirk,5700.00,ARI,WR,SFO,13.09
Joe Mixon,5500.00,CIN,RB,OAK,12.66
Chris Godwin,7300.00,TBB,WR,NOS,16.78
Demarcus Robinson,3500.00,KCC,WR,LAC,8.05
Phillip Lindsay,5300.00,DEN,RB,MIN,12.12
Jared Cook,4400.00,NOS,TE,TBB,10.07
Julian Edelman,7600.00,NEP,WR,PHI,17.29
Le'Veon Bell,7200.00,NYJ,RB,WAS,16.31
James White,5400.00,NEP,RB,PHI,12.18
Taylor Gabriel,3900.00,CHI,WR,LAR,8.8
Jamison Crowder,5700.00,NYJ,WR,WAS,12.9
Noah Fant,3700.00,DEN,TE,MIN,8.33
Randall Cobb,4300.00,DAL,WR,DET,9.62
Albert Wilson,3400.00,MIA,WR,BUF,7.53
Baltimore Ravens,3000.00,BAL,DST,HOU,6.63
Marquise Brown,5600.00,BAL,WR,HOU,12.4
Courtland Sutton,6000.00,DEN,WR,MIN,13.24
Robby Anderson,4900.00,NYJ,WR,WAS,10.77
O.J. Howard,3600.00,TBB,TE,NOS,7.92
Royce Freeman,4800.00,DEN,RB,MIN,10.53
Sony Michel,4900.00,NEP,RB,PHI,10.72
Danny Amendola,4200.00,DET,WR,DAL,9.16
J.D. McKissic,4600.00,DET,RB,DAL,10.05
Ezekiel Elliott,9000.00,DAL,RB,DET,19.49
Chester Rogers,4000.00,IND,WR,JAC,8.64
John Brown,6400.00,BUF,WR,MIA,13.84
Duke Johnson,4000.00,HOU,RB,BAL,8.59
Nick Chubb,7500.00,CLE,RB,PIT,16.14
Irv Smith,3100.00,MIN,TE,DEN,6.62
Ryan Griffin,2900.00,NYJ,TE,WAS,6.2
Zach Pascal,5800.00,IND,WR,JAC,12.33
Olabisi Johnson,4100.00,MIN,WR,DEN,8.74
Melvin Gordon,7000.00,LAC,RB,KCC,14.85
Marlon Mack,6400.00,IND,RB,JAC,13.52
Larry Fitzgerald,5000.00,ARI,WR,SFO,10.57
Gerald Everett,4400.00,LAR,TE,CHI,9.3
T.J. Hockenson,3600.00,DET,TE,DAL,7.59
Dallas Goedert,3200.00,PHI,TE,NEP,6.76
Vance McDonald,3700.00,PIT,TE,CLE,7.79
Dallas Cowboys,3600.00,DAL,DST,DET,7.57
JJ Arcega-Whiteside,3000.00,PHI,WR,NEP,6.31
Kyle Rudolph,3600.00,MIN,TE,DEN,7.45
Tampa Bay Buccaneers,2600.00,TBB,DST,NOS,5.39
Indianapolis Colts,3200.00,IND,DST,JAC,6.63
Darren Fells,3800.00,HOU,TE,BAL,7.83
Amari Cooper,7700.00,DAL,WR,DET,15.75
Mark Andrews,6100.00,BAL,TE,HOU,12.48
Jack Doyle,4000.00,IND,TE,JAC,8.14
Tyreek Hill,8300.00,KCC,WR,LAC,16.84
James Conner,7700.00,PIT,RB,CLE,15.61
Rashard Higgins,3200.00,CLE,WR,PIT,6.51
Kenny Golladay,6700.00,DET,WR,DAL,13.51
Mark Ingram,6600.00,BAL,RB,HOU,13.26
Ronald Jones,5200.00,TBB,RB,NOS,10.34
Anthony Miller,3300.00,CHI,WR,LAR,6.58
Nick Boyle,2700.00,BAL,TE,HOU,5.38
Kenyan Drake,5400.00,ARI,RB,SFO,10.7
Breshad Perriman,3200.00,TBB,WR,NOS,6.35
Ted Ginn,4100.00,NOS,WR,TBB,8.03
Michael Gallup,6500.00,DAL,WR,DET,12.72
James Washington,4100.00,PIT,WR,CLE,8.03
Ty Johnson,3800.00,DET,RB,DAL,7.36
Jason Witten,3700.00,DAL,TE,DET,7.18
JuJu Smith-Schuster,6000.00,PIT,WR,CLE,11.58
Ben Braunecker,2600.00,CHI,TE,LAR,5
Marcus Johnson,3100.00,IND,WR,JAC,5.89
JoJo Natson,3000.00,LAR,WR,CHI,5.66
Jaeden Graham,2800.00,ATL,TE,CAR,5.25
Diontae Johnson,4500.00,PIT,WR,CLE,8.39
Jarius Wright,3000.00,CAR,WR,ATL,5.54
Marvin Jones,5900.00,DET,WR,DAL,10.93
Benjamin Watson,2900.00,NEP,TE,PHI,5.3
Latavius Murray,6200.00,NOS,RB,TBB,11.18
Derrius Guice,4700.00,WAS,RB,NYJ,8.4
Dawson Knox,3000.00,BUF,TE,MIA,5.3
Tarik Cohen,4600.00,CHI,RB,LAR,8.07
Jakeem Grant,3300.00,MIA,WR,BUF,5.72
Adrian Peterson,4500.00,WAS,RB,NYJ,7.67
Isaiah McKenzie,3000.00,BUF,WR,MIA,5.03
Hayden Hurst,2600.00,BAL,TE,HOU,4.32
Steven Sims,3000.00,WAS,WR,NYJ,4.99
Jordan Matthews,3500.00,PHI,WR,NEP,5.7
Mike Thomas,3000.00,LAR,WR,CHI,4.84
Patrick Laird,3000.00,MIA,RB,BUF,4.76
Frank Gore,4400.00,BUF,RB,MIA,6.84
David Johnson,5100.00,ARI,RB,SFO,7.9
Willie Snead,3900.00,BAL,WR,HOU,5.96
Tim Patrick,3000.00,DEN,WR,MIN,4.53
Christian Blake,3000.00,ATL,WR,CAR,4.51
DaeSean Hamilton,3600.00,DEN,WR,MIN,5.38
Boston Scott,3000.00,PHI,RB,NEP,4.37
Nyheim Hines,4200.00,IND,RB,JAC,6
Peyton Barber,3600.00,TBB,RB,NOS,5.1
Jeremy Sprinkle,2800.00,WAS,TE,NYJ,3.97
Rex Burkhead,3800.00,NEP,RB,PHI,5.35
Tyler Higbee,2800.00,LAR,TE,CHI,3.86
Fred Brown,3200.00,DEN,WR,MIN,4.37
Charles Clay,2700.00,ARI,TE,SFO,3.67
Kelvin Harmon,3000.00,WAS,WR,NYJ,4.06
Jaylen Samuels,6200.00,PIT,RB,CLE,8.29
Tre'Quan Smith,3800.00,NOS,WR,TBB,5.02
Andy Isabella,3500.00,ARI,WR,SFO,4.59
Malcolm Brown,3700.00,LAR,RB,CHI,4.84
Dare Ogunbowale,3200.00,TBB,RB,NOS,4.15
Giovani Bernard,4300.00,CIN,RB,OAK,5.61
Ashton Dulin,3000.00,IND,WR,JAC,3.9
Demetrius Harris,3100.00,CLE,TE,PIT,3.98
Tyler Kroft,2800.00,BUF,TE,MIA,3.57
Maxx Williams,2600.00,ARI,TE,SFO,3.27
KeeSean Johnson,3500.00,ARI,WR,SFO,4.32
Seth Roberts,3000.00,BAL,WR,HOU,3.67
Cameron Brate,3300.00,TBB,TE,NOS,4.02
Miles Boykin,3500.00,BAL,WR,HOU,4.12
LeSean McCoy,4400.00,KCC,RB,LAC,5.17
Darrel Williams,3900.00,KCC,RB,LAC,4.5
C.J. Uzomah,2500.00,CIN,TE,OAK,2.87
Trevon Wesco,2500.00,NYJ,TE,WAS,2.82
Justin Hardy,3000.00,ATL,WR,CAR,3.27
Josh Hill,3000.00,NOS,TE,TBB,3.27
Qadree Ollison,3000.00,ATL,RB,CAR,3.27
Stanley Morgan,3000.00,CIN,WR,OAK,3.21
Laquon Treadwell,3700.00,MIN,WR,DEN,3.87
Ricky Seals-Jones,2900.00,CLE,TE,PIT,2.92
Tony Pollard,5000.00,DAL,RB,DET,5.02
Blake Jarwin,2900.00,DAL,TE,DET,2.88
Wendell Smallwood,3200.00,WAS,RB,NYJ,3.14
Robert Foster,3200.00,BUF,WR,MIA,3.12
Pharoh Cooper,3000.00,ARI,WR,SFO,2.87
DeAndre Carter,3000.00,HOU,WR,BAL,2.85
N'Keal Harry,3000.00,NEP,WR,PHI,2.84
Krishawn Hogan,3000.00,NOS,WR,TBB,2.82
Cordarrelle Patterson,3200.00,CHI,WR,LAR,2.99
Mecole Hardman,4000.00,KCC,WR,LAC,3.69
Kenjon Barner,3700.00,ATL,RB,CAR,3.37
Braxton Berrios,3000.00,NYJ,WR,WAS,2.71
Gus Edwards,4500.00,BAL,RB,HOU,4.06
Luke Stocker,3000.00,ATL,TE,CAR,2.69
Alexander Mattison,5000.00,MIN,RB,DEN,4.46
Nick Vannett,2500.00,PIT,TE,CLE,2.22
Jakobi Meyers,3200.00,NEP,WR,PHI,2.75
Davion Davis,3000.00,MIN,WR,DEN,2.49
Jay Ajayi,3000.00,PHI,RB,NEP,2.48
Keke Coutee,3500.00,HOU,WR,BAL,2.92
DeAndrew White,3000.00,CAR,WR,ATL,2.18
Andre Roberts,3000.00,BUF,WR,MIA,2.05
J.P. Holtz,2500.00,CHI,TE,LAR,1.66
Marvin Hall,3100.00,DET,WR,DAL,2.06
Bilal Powell,3700.00,NYJ,RB,WAS,2.43
Clive Walford,2500.00,MIA,TE,BUF,1.62
Diontae Spencer,3000.00,DEN,WR,MIN,1.95
Khadarel Hodge,3000.00,CLE,WR,PIT,1.89
Jesse James,2600.00,DET,TE,DAL,1.64
Josh Doctson,3500.00,MIN,WR,DEN,1.98
Darrell Henderson,3200.00,LAR,RB,CHI,1.78
Tevin Jones,600.00,PIT,WR,CLE,0.31
Johnny Holton,3000.00,PIT,WR,CLE,1.52
Javon Wims,3000.00,CHI,WR,LAR,1.51
Lance Kendricks,2500.00,LAC,TE,KCC,1.23
Justice Hill,3500.00,BAL,RB,HOU,1.68
Hale Hentges,2500.00,WAS,TE,NYJ,1.21
Ty Montgomery,3900.00,NYJ,RB,WAS,1.83
Tavon Austin,3300.00,DAL,WR,DET,1.56
Trey Edmunds,3500.00,PIT,RB,CLE,1.63
Chris Manhertz,2500.00,CAR,TE,ATL,1.14
Virgil Green,2500.00,LAC,TE,KCC,1.07
Andrew Beck,2500.00,DEN,TE,MIN,1.07
Logan Thomas,2500.00,DET,TE,DAL,1.05
Andre Patton,3000.00,LAC,WR,KCC,1.19
Vyncint Smith,3000.00,NYJ,WR,WAS,1.19
Durham Smythe,2500.00,MIA,TE,BUF,0.96
Scotty Miller,3000.00,TBB,WR,NOS,1
Nick Bawden,3500.00,DET,RB,DAL,1.13
Trayveon Williams,3700.00,CIN,RB,OAK,1.13
Jonathan Williams,3000.00,IND,RB,JAC,0.9
Devontae Booker,3000.00,DEN,RB,MIN,0.82
Zach Line,3000.00,NOS,RB,TBB,0.78
C.J. Ham,3000.00,MIN,RB,DEN,0.74
Deon Yelder,2500.00,KCC,TE,LAC,0.57
Myles Gaskin,3000.00,MIA,RB,BUF,0.65
Matt LaCosse,2600.00,NEP,TE,PHI,0.57
Reggie Bonnafon,4200.00,CAR,RB,ATL,0.88
Byron Pringle,3100.00,KCC,WR,LAC,0.65
Patrick DiMarco,3000.00,BUF,RB,MIA,0.62
Jason Moore,3000.00,LAC,WR,KCC,0.63
Dontrell Hilliard,3500.00,CLE,RB,PIT,0.69
Justin Watson,3000.00,TBB,WR,NOS,0.61
Jamize Olawale,3000.00,DAL,RB,DET,0.58
Taiwan Jones,3000.00,HOU,RB,BAL,0.58
Troymaine Pope,3000.00,LAC,RB,KCC,0.49
Ryan Nall,3000.00,CHI,RB,LAR,0.47
Cam Sims,3300.00,WAS,WR,NYJ,0.46
Damion Ratley,3000.00,CLE,WR,PIT,0.38
Pharaoh Brown,2500.00,CLE,TE,PIT,0.29
Alex Armah,3000.00,CAR,RB,ATL,0.34
Stephen Carlson,2500.00,CLE,TE,PIT,0.28
Bo Scarbrough,3000.00,DET,RB,DAL,0.26
Ventell Bryant,3000.00,DAL,WR,DET,0.13
