Player_Name,Salary,Team,Pos,Opp,Proj_FP
Tennessee Titans,2400.00,TEN,DST,HOU,6.82
Minnesota Vikings,2600.00,MIN,DST,GBP,7.34
Jack Doyle,4000.00,IND,TE,WAS,11.28
Tom Brady,7000.00,NEP,QB,JAC,19.66
Ricky Seals-Jones,2900.00,ARI,TE,LAR,8.08
Houston Texans,2600.00,HOU,DST,TEN,7.21
Eli Manning,6100.00,NYG,QB,DAL,16.79
Dallas Cowboys,2700.00,DAL,DST,NYG,7.43
Green Bay Packers,2500.00,GBP,DST,MIN,6.87
Aaron Rodgers,6800.00,GBP,QB,MIN,18.59
Adam Thielen,7100.00,MIN,WR,GBP,19.41
Nick Foles,5700.00,PHI,QB,TBB,15.53
Austin Hooper,2900.00,ATL,TE,CAR,7.86
Los Angeles Chargers,3600.00,LAC,DST,BUF,9.7
Washington Redskins,2700.00,WAS,DST,IND,7.23
Ryan Griffin,2700.00,HOU,TE,TEN,7.19
Mike Wallace,3900.00,PHI,WR,TBB,10.38
Benjamin Watson,3400.00,NOS,TE,CLE,9.01
Alex Collins,5800.00,BAL,RB,CIN,15.38
Seattle Seahawks,2800.00,SEA,DST,CHI,7.35
Devonta Freeman,6000.00,ATL,RB,CAR,15.74
Jamaal Williams,5200.00,GBP,RB,MIN,13.55
Alvin Kamara,9500.00,NOS,RB,CLE,24.76
Rex Burkhead,4800.00,NEP,RB,JAC,12.47
Quincy Enunwa,4700.00,NYJ,WR,MIA,12.21
Antonio Brown,8800.00,PIT,WR,KCC,22.84
Baltimore Ravens,2800.00,BAL,DST,CIN,7.27
Philadelphia Eagles,3400.00,PHI,DST,TBB,8.81
Tajae Sharpe,3300.00,TEN,WR,HOU,8.56
Geoff Swaim,2500.00,DAL,TE,NYG,6.44
Randall Cobb,4600.00,GBP,WR,MIN,11.78
Golden Tate,6500.00,DET,WR,SFO,16.61
Saquon Barkley,8000.00,NYG,RB,DAL,20.46
Tyler Eifert,3500.00,CIN,TE,BAL,8.97
Robby Anderson,5400.00,NYJ,WR,MIA,13.64
Neal Sterling,2500.00,NYJ,TE,MIA,6.32
Carlos Hyde,4900.00,CLE,RB,NOS,12.38
Kevin White,3000.00,CHI,WR,SEA,7.6
Keenan Allen,7800.00,LAC,WR,BUF,19.7
Christian McCaffrey,7000.00,CAR,RB,ATL,17.71
Michael Crabtree,5500.00,BAL,WR,CIN,13.88
Ezekiel Elliott,8400.00,DAL,RB,NYG,21.05
Larry Fitzgerald,6000.00,ARI,WR,LAR,15.04
Dalvin Cook,6500.00,MIN,RB,GBP,16.28
Ted Ginn,4800.00,NOS,WR,CLE,11.97
DeAndre Hopkins,8000.00,HOU,WR,TEN,19.85
Travis Benjamin,3600.00,LAC,WR,BUF,8.94
Chicago Bears,3000.00,CHI,DST,SEA,7.4
Isaiah Crowell,4600.00,NYJ,RB,MIA,11.3
New Orleans Saints,3200.00,NOS,DST,CLE,7.88
Juju Smith-Schuster,6400.00,PIT,WR,KCC,15.74
Cincinnati Bengals,2700.00,CIN,DST,BAL,6.63
Mike Gesicki,2800.00,MIA,TE,NYJ,6.87
Tyler Boyd,3200.00,CIN,WR,BAL,7.84
Corey Davis,5100.00,TEN,WR,HOU,12.49
Kenyan Drake,5800.00,MIA,RB,NYJ,14.18
Miami Dolphins,3100.00,MIA,DST,NYJ,7.51
DeVante Parker,4500.00,MIA,WR,NYJ,10.87
Kerryon Johnson,4200.00,DET,RB,SFO,10.11
Torrey Smith,3500.00,CAR,WR,ATL,8.43
James Conner,6700.00,PIT,RB,KCC,16.06
Zach Ertz,6100.00,PHI,TE,TBB,14.65
David Njoku,3000.00,CLE,TE,NOS,7.18
Stefon Diggs,6900.00,MIN,WR,GBP,16.43
Kareem Hunt,6200.00,KCC,RB,PIT,14.63
LeSean McCoy,5700.00,BUF,RB,LAC,13.46
Tyrell Williams,4400.00,LAC,WR,BUF,10.4
Kenny Golladay,4800.00,DET,WR,SFO,11.3
Cooper Kupp,5500.00,LAR,WR,ARI,12.85
Jordan Howard,6500.00,CHI,RB,SEA,15.2
A.J. Green,6800.00,CIN,WR,BAL,15.93
Josh Gordon,5800.00,CLE,WR,NOS,13.53
Adrian Peterson,5500.00,WAS,RB,IND,12.83
David Johnson,8200.00,ARI,RB,LAR,19.05
Jarvis Landry,6300.00,CLE,WR,NOS,14.59
Jay Ajayi,6300.00,PHI,RB,TBB,14.56
Joe Mixon,6400.00,CIN,RB,BAL,14.71
Albert Wilson,3700.00,MIA,WR,NYJ,8.5
Dion Lewis,5000.00,TEN,RB,HOU,11.46
Rob Gronkowski,7600.00,NEP,TE,JAC,17.39
Allen Robinson,6200.00,CHI,WR,SEA,14.2
Duke Johnson,4200.00,CLE,RB,NOS,9.52
Emmanuel Sanders,6700.00,DEN,WR,OAK,15.18
Travis Kelce,5900.00,KCC,TE,PIT,13.33
Theo Riddick,4000.00,DET,RB,SFO,9.05
Robert Woods,5900.00,LAR,WR,ARI,13.31
Josh Doctson,4000.00,WAS,WR,IND,9.03
Eric Ebron,3500.00,IND,TE,WAS,7.92
Demaryius Thomas,6000.00,DEN,WR,OAK,13.48
New York Giants,2900.00,NYG,DST,DAL,6.52
Bruce Ellington,3800.00,HOU,WR,TEN,8.53
Lamar Miller,5400.00,HOU,RB,TEN,12.08
Brandin Cooks,6100.00,LAR,WR,ARI,13.64
T.Y. Hilton,6700.00,IND,WR,WAS,14.88
Giovani Bernard,3800.00,CIN,RB,BAL,8.38
Jamison Crowder,4900.00,WAS,WR,IND,10.81
Carolina Panthers,2900.00,CAR,DST,ATL,6.39
Paul Richardson,4200.00,WAS,WR,IND,9.23
Josh Allen,4600.00,BUF,QB,LAC,10.06
Chris Hogan,5800.00,NEP,WR,JAC,12.73
Todd Gurley,9200.00,LAR,RB,ARI,20.07
New England Patriots,3200.00,NEP,DST,JAC,6.96
Tyler Kroft,2700.00,CIN,TE,BAL,5.85
Allen Hurns,3800.00,DAL,WR,NYG,8.23
Justin Hunter,3000.00,PIT,WR,KCC,6.52
Tyreek Hill,7600.00,KCC,WR,PIT,16.38
James White,4900.00,NEP,RB,JAC,10.58
Royce Freeman,4600.00,DEN,RB,OAK,9.9
Michael Thomas,8600.00,NOS,WR,CLE,18.5
Jaron Brown,3500.00,SEA,WR,CHI,7.5
Danny Amendola,4600.00,MIA,WR,NYJ,9.79
Javorius Allen,4300.00,BAL,RB,CIN,9.18
Brandon Marshall,4700.00,SEA,WR,CHI,9.97
Los Angeles Rams,3700.00,LAR,DST,ARI,7.84
Antonio Gates,2600.00,LAC,TE,BUF,5.52
Jordan Reed,5000.00,WAS,TE,IND,10.6
Corey Clement,3500.00,PHI,RB,TBB,7.42
Kyle Rudolph,4200.00,MIN,TE,GBP,8.86
John Ross,3800.00,CIN,WR,BAL,7.97
Sterling Shepard,5200.00,NYG,WR,DAL,10.91
Rishard Matthews,4200.00,TEN,WR,HOU,8.78
Nelson Agholor,6100.00,PHI,WR,TBB,12.68
Derrick Henry,5200.00,TEN,RB,HOU,10.82
DeSean Jackson,4900.00,TBB,WR,PHI,10.14
Marlon Mack,4500.00,IND,RB,WAS,9.29
Davante Adams,6800.00,GBP,WR,MIN,13.91
AJ Derby,2500.00,MIA,TE,NYJ,5.11
Jakeem Grant,3900.00,MIA,WR,NYJ,7.96
Tyler Lockett,5300.00,SEA,WR,CHI,10.8
Courtland Sutton,3800.00,DEN,WR,OAK,7.73
Deonte Thompson,3600.00,DAL,WR,NYG,7.27
Mike Gillislee,3300.00,NOS,RB,CLE,6.62
Kelvin Benjamin,4600.00,BUF,WR,LAC,9.16
Sammy Watkins,4600.00,KCC,WR,PIT,9.15
Chris Godwin,4600.00,TBB,WR,PHI,9.16
Vernon Davis,3300.00,WAS,TE,IND,6.57
Mike Evans,7300.00,TBB,WR,PHI,14.49
Jonnu Smith,3100.00,TEN,TE,HOU,6.15
Denver Broncos,3600.00,DEN,DST,OAK,7.12
Kenny Stills,5700.00,MIA,WR,NYJ,11.23
Evan Engram,5100.00,NYG,TE,DAL,9.92
Phillip Lindsay,4800.00,DEN,RB,OAK,9.34
John Brown,4400.00,BAL,WR,CIN,8.53
Jake Butt,2900.00,DEN,TE,OAK,5.64
Bilal Powell,5100.00,NYJ,RB,MIA,9.85
Willie Snead,3900.00,BAL,WR,CIN,7.51
Geronimo Allison,3800.00,GBP,WR,MIN,7.24
Ty Montgomery,3700.00,GBP,RB,MIN,7.04
Will Fuller,5300.00,HOU,WR,TEN,9.76
O.J. Howard,3200.00,TBB,TE,PHI,5.88
Jimmy Graham,4800.00,GBP,TE,MIN,8.84
Cole Beasley,4600.00,DAL,WR,NYG,8.41
Terrelle Pryor,3700.00,NYJ,WR,MIA,6.74
Maxx Williams,2500.00,BAL,TE,CIN,4.56
Michael Gallup,3700.00,DAL,WR,NYG,6.75
Trey Burton,4500.00,CHI,TE,SEA,8.21
Frank Gore,3900.00,MIA,RB,NYJ,7.09
Odell Beckham,9400.00,NYG,WR,DAL,17.03
Taylor Gabriel,4000.00,CHI,WR,SEA,7.25
Phillip Dorsett,4900.00,NEP,WR,JAC,8.65
DeAndre Carter,3000.00,PHI,WR,TBB,5.28
Zay Jones,3800.00,BUF,WR,LAC,6.68
Dallas Goedert,2700.00,PHI,TE,TBB,4.72
Jeff Heuerman,2700.00,DEN,TE,OAK,4.73
Spencer Ware,4100.00,KCC,RB,PIT,7.16
Tarik Cohen,5300.00,CHI,RB,SEA,9.25
Tevin Coleman,5300.00,ATL,RB,CAR,9.19
Ryan Grant,4300.00,IND,WR,WAS,7.25
Vance McDonald,3100.00,PIT,TE,KCC,5.2
C.J. Anderson,3900.00,CAR,RB,ATL,6.56
Will Dissly,3600.00,SEA,TE,CHI,6.06
Jarius Wright,3800.00,CAR,WR,ATL,6.33
Rashaad Penny,4600.00,SEA,RB,CHI,7.69
Marvin Jones,6200.00,DET,WR,SFO,10.3
J.J. Nelson,3300.00,ARI,WR,LAR,5.47
Marcedes Lewis,2500.00,GBP,TE,MIN,4.11
Rashard Higgins,3000.00,CLE,WR,NOS,4.93
Marcus Murphy,3000.00,BUF,RB,LAC,4.88
Cameron Brate,2800.00,TBB,TE,PHI,4.55
Josh Hill,2500.00,NOS,TE,CLE,4.04
TJ Jones,3200.00,DET,WR,SFO,5.17
Chris Thompson,5900.00,WAS,RB,IND,9.5
Nick Vannett,2500.00,SEA,TE,CHI,4
Austin Carr,3200.00,NOS,WR,CLE,5.12
Rhett Ellison,2500.00,NYG,TE,DAL,3.94
Jesse James,2800.00,PIT,TE,KCC,4.43
Chris Manhertz,2500.00,CAR,TE,ATL,3.92
Chad Williams,3200.00,ARI,WR,LAR,5.01
Alfred Blue,3900.00,HOU,RB,TEN,6.09
Wayne Gallman,4300.00,NYG,RB,DAL,6.61
Austin Ekeler,4400.00,LAC,RB,BUF,6.67
C.J. Prosise,3100.00,SEA,RB,CHI,4.72
Cordarrelle Patterson,3700.00,NEP,WR,JAC,5.53
Luke Stocker,2500.00,TEN,TE,HOU,3.69
Jeremy Kerley,3500.00,BUF,WR,LAC,5.18
Chester Rogers,3300.00,IND,WR,WAS,4.81
Terrance Williams,3400.00,DAL,WR,NYG,4.95
Laquon Treadwell,3300.00,MIN,WR,GBP,4.74
Virgil Green,2700.00,LAC,TE,BUF,3.87
Mark Andrews,2600.00,BAL,TE,CIN,3.69
Chris Moore,3000.00,BAL,WR,CIN,4.2
Mike Williams,3700.00,LAC,WR,BUF,5.1
Anthony Firkser,2500.00,TEN,TE,HOU,3.45
Tyler Higbee,2800.00,LAR,TE,ARI,3.85
Jonathan Stewart,4100.00,NYG,RB,DAL,5.63
Adam Humphries,3400.00,TBB,WR,PHI,4.65
Jacquizz Rodgers,3500.00,TBB,RB,PHI,4.76
Logan Thomas,2500.00,BUF,TE,LAC,3.41
Malcolm Brown,3500.00,LAR,RB,ARI,4.73
Latavius Murray,4600.00,MIN,RB,GBP,6.19
Dion Sims,2500.00,CHI,TE,SEA,3.34
Justin Hardy,3000.00,ATL,WR,CAR,3.96
Chris Conley,3300.00,KCC,WR,PIT,4.28
Luke Willson,3000.00,DET,TE,SFO,3.86
Jordan Akins,2600.00,HOU,TE,TEN,3.29
Damien Williams,3000.00,KCC,RB,PIT,3.79
Chase Edmonds,4500.00,ARI,RB,LAR,5.58
Gabe Holmes,2500.00,ARI,TE,LAR,3.11
Eric Tomlinson,2500.00,NYJ,TE,MIA,3.04
Cody Latimer,3100.00,NYG,WR,DAL,3.77
Stevan Ridley,3500.00,PIT,RB,KCC,4.15
Christian Kirk,3600.00,ARI,WR,LAR,4.3
Tim Patrick,3200.00,DEN,WR,OAK,3.75
Xavier Grimble,2500.00,PIT,TE,KCC,2.86
Tavon Austin,3500.00,DAL,WR,NYG,3.97
Tyler Ervin,3000.00,HOU,RB,TEN,3.4
Robert Foster,3000.00,BUF,WR,LAC,3.32
Jordan Wilkins,4400.00,IND,RB,WAS,4.86
Anthony Miller,3700.00,CHI,WR,SEA,4.01
Rod Smith,4400.00,DAL,RB,NYG,4.7
De'Anthony Thomas,3300.00,KCC,WR,PIT,3.53
Devontae Booker,4000.00,DEN,RB,OAK,4.14
Gerald Everett,2500.00,LAR,TE,ARI,2.6
Taywan Taylor,3600.00,TEN,WR,HOU,3.71
Dwayne Allen,2800.00,NEP,TE,JAC,2.87
Tommylee Lewis,3000.00,NOS,WR,CLE,3.01
Levine Toilolo,2500.00,DET,TE,SFO,2.45
David Morgan,2500.00,MIN,TE,GBP,2.44
Russell Shepard,3000.00,NYG,WR,DAL,2.94
David Moore,3000.00,SEA,WR,CHI,2.94
Josh Malone,3000.00,CIN,WR,BAL,2.87
Nyheim Hines,4100.00,IND,RB,WAS,3.95
Sony Michel,4400.00,NEP,RB,JAC,4.16
Andre Holmes,3200.00,BUF,WR,LAC,3.02
Jacob Hollister,2700.00,NEP,TE,JAC,2.5
Maurice Harris,3000.00,WAS,WR,IND,2.72
Tre'Quan Smith,3400.00,NOS,WR,CLE,3.08
Blake Jarwin,2500.00,DAL,TE,NYG,2.23
Marquez Valdes-Scantling,3000.00,GBP,WR,MIN,2.62
Darren Fells,2500.00,CLE,TE,NOS,2.17
Josh Reynolds,3000.00,LAR,WR,ARI,2.61
DaeSean Hamilton,3200.00,DEN,WR,OAK,2.64
Calvin Ridley,3700.00,ATL,WR,CAR,3.06
Logan Paulsen,2500.00,ATL,TE,CAR,2.06
Jermaine Kearse,4000.00,LAC,WR,BUF,3.26
Alex Ellis,2500.00,KCC,TE,PIT,1.99
Shelton Gibson,3000.00,PHI,WR,TBB,2.4
Vyncint Smith,3000.00,HOU,WR,TEN,2.39
Robert Kelley,3500.00,WAS,RB,IND,2.73
Janarion Grant,3000.00,BAL,WR,CIN,2.27
Antonio Callaway,3000.00,CLE,WR,NOS,2.25
Zach Pascal,3000.00,IND,WR,WAS,2.16
Marvin Hall,3000.00,ATL,WR,CAR,2.12
James Washington,3800.00,PIT,WR,KCC,2.65
Rico Gathers,2500.00,DAL,TE,NYG,1.72
Zach Line,3000.00,NOS,RB,CLE,2.03
Trenton Cannon,3000.00,NYJ,RB,MIA,2
Hakeem Valles,2700.00,DET,TE,SFO,1.78
C.J. Uzomah,2500.00,CIN,TE,BAL,1.59
Wendell Smallwood,3000.00,PHI,RB,TBB,1.9
Jaylen Samuels,3000.00,PIT,RB,KCC,1.88
Stacy Coley,3000.00,MIN,WR,GBP,1.78
Derek Watt,3000.00,LAC,RB,BUF,1.75
D.J. Moore,4000.00,CAR,WR,ATL,2.14
Chris Ivory,4200.00,BUF,RB,LAC,2.16
Charone Peake,3000.00,NYJ,WR,MIA,1.52
Michael Burton,3000.00,CHI,RB,SEA,1.48
Alex Armah,3000.00,CAR,RB,ATL,1.32
Derrick Coleman,3000.00,ARI,RB,LAR,1.31
Tra Carson,3000.00,CIN,RB,BAL,1.11
Tre Madden,3000.00,SEA,RB,CHI,1.1
Jamize Olawale,3000.00,DAL,RB,NYG,1.08
Nick Chubb,3800.00,CLE,RB,NOS,1.18
John Kelly,4500.00,LAR,RB,ARI,1.36
