Player_Name,Salary,Team,Pos,Opp,Proj_FP
Evan Engram,4400.00,NYG,TE,TBB,9.9
Los Angeles Rams,3800.00,LAR,DST,MIA,8.52
Tyler Johnson,3500.00,TBB,WR,NYG,7.8
Rob Gronkowski,4900.00,TBB,TE,NYG,10.94
Latavius Murray,4300.00,NOS,RB,CHI,9.54
Detroit Lions,2500.00,DET,DST,IND,5.5
Michael Gallup,3800.00,DAL,WR,PHI,8.34
Will Dissly,2800.00,SEA,TE,SFO,6.13
Mark Andrews,5800.00,BAL,TE,PIT,12.72
James White,4500.00,NEP,RB,BUF,9.83
Rex Burkhead,4000.00,NEP,RB,BUF,8.72
Drew Sample,3400.00,CIN,TE,TEN,7.37
Ronald Jones,5700.00,TBB,RB,NYG,12.35
Stefon Diggs,6800.00,BUF,WR,NEP,14.72
Denver Broncos,3000.00,DEN,DST,LAC,6.48
JuJu Smith-Schuster,5400.00,PIT,WR,BAL,11.63
Chase Claypool,5200.00,PIT,WR,BAL,11.19
Isaiah Ford,3100.00,MIA,WR,LAR,6.64
Chicago Bears,2800.00,CHI,DST,NOS,6
Golden Tate,3600.00,NYG,WR,TBB,7.71
Ezekiel Elliott,7400.00,DAL,RB,PHI,15.83
Nelson Agholor,4700.00,LVR,WR,CLE,9.99
T.J. Hockenson,5300.00,DET,TE,IND,11.16
Henry Ruggs,4900.00,LVR,WR,CLE,10.33
Tampa Bay Buccaneers,4300.00,TBB,DST,NYG,9.08
New York Jets,2000.00,NYJ,DST,KCC,4.18
Devin Singletary,5100.00,BUF,RB,NEP,10.62
Justin Jefferson,6500.00,MIN,WR,GBP,13.43
Greg Ward,3900.00,PHI,WR,DAL,8.08
Amari Cooper,6500.00,DAL,WR,PHI,13.47
Preston Williams,4300.00,MIA,WR,LAR,8.86
New England Patriots,3100.00,NEP,DST,BUF,6.4
Adrian Peterson,4000.00,DET,RB,IND,8.17
Frank Gore,4000.00,NYJ,RB,KCC,8.13
Robert Tonyan,4300.00,GBP,TE,MIN,8.73
Darrell Henderson,5900.00,LAR,RB,MIA,11.95
Corey Davis,5100.00,TEN,WR,CIN,10.29
Dalton Schultz,3700.00,DAL,TE,PHI,7.4
Baltimore Ravens,3700.00,BAL,DST,PIT,7.4
Cincinnati Bengals,2100.00,CIN,DST,TEN,4.21
Jimmy Graham,4600.00,CHI,TE,NOS,9.12
Travis Homer,4000.00,SEA,RB,SFO,7.88
Los Angeles Chargers,4000.00,LAC,DST,DEN,7.87
James Washington,3000.00,PIT,WR,BAL,5.86
Cole Beasley,5300.00,BUF,WR,NEP,10.34
David Moore,3100.00,SEA,WR,SFO,6.01
Chris Herndon,2900.00,NYJ,TE,KCC,5.64
Irv Smith,3000.00,MIN,TE,GBP,5.78
Anthony Miller,4300.00,CHI,WR,NOS,8.28
Miami Dolphins,2400.00,MIA,DST,LAR,4.62
Damien Harris,4200.00,NEP,RB,BUF,8.06
Kansas City Chiefs,4500.00,KCC,DST,NYJ,8.58
Buffalo Bills,3300.00,BUF,DST,NEP,6.26
Mike Gesicki,4900.00,MIA,TE,LAR,9.32
CeeDee Lamb,5600.00,DAL,WR,PHI,10.53
Cordarrelle Patterson,3200.00,CHI,WR,NOS,5.97
David Njoku,3800.00,CLE,TE,LVR,7.11
KJ Hamler,3600.00,DEN,WR,LAC,6.73
Malcolm Brown,4700.00,LAR,RB,MIA,8.8
Jalen Guyton,3600.00,LAC,WR,DEN,6.7
Jakeem Grant,3000.00,MIA,WR,LAR,5.57
DaeSean Hamilton,3000.00,DEN,WR,LAC,5.47
Anthony Firkser,3000.00,TEN,TE,CIN,5.44
Zack Moss,4400.00,BUF,RB,NEP,7.86
Tyler Higbee,4500.00,LAR,TE,MIA,7.98
Gunner Olszewski,3000.00,NEP,WR,BUF,5.31
Mecole Hardman,4700.00,KCC,WR,NYJ,8.34
Pittsburgh Steelers,3600.00,PIT,DST,BAL,6.22
Devin Duvernay,3000.00,BAL,WR,PIT,4.88
Seattle Seahawks,3200.00,SEA,DST,SFO,5.16
Matt Breida,4000.00,MIA,RB,LAR,6.27
Gus Edwards,4400.00,BAL,RB,PIT,6.8
Willie Snead,3400.00,BAL,WR,PIT,5.25
Donovan Peoples-Jones,3800.00,CLE,WR,LVR,5.86
Darrius Shepherd,3000.00,GBP,WR,MIN,4.6
Jack Doyle,3300.00,IND,TE,DET,4.91
Kyle Rudolph,3400.00,MIN,TE,GBP,4.98
Cameron Brate,2600.00,TBB,TE,NYG,3.76
Byron Pringle,3000.00,KCC,WR,NYJ,4.36
Miles Boykin,3000.00,BAL,WR,PIT,4.28
Tony Pollard,4200.00,DAL,RB,PHI,5.96
Gabriel Davis,3500.00,BUF,WR,NEP,4.86
AJ Dillon,4000.00,GBP,RB,MIN,5.57
Tyler Kroft,3500.00,BUF,TE,NEP,4.84
Austin Carr,3000.00,NOS,WR,CHI,4.07
Justin Watson,3000.00,TBB,WR,NYG,4.09
Mike Thomas,3000.00,CIN,WR,TEN,4.05
Phillip Lindsay,5000.00,DEN,RB,LAC,6.72
Jace Sternberger,2500.00,GBP,TE,MIN,3.33
Jalen Richard,4000.00,LVR,RB,CLE,5.3
John Hightower,3000.00,PHI,WR,DAL,3.94
Richard Rodgers,3900.00,PHI,TE,DAL,5.04
Brian Hill,4000.00,ATL,RB,CAR,5.01
Devontae Booker,4000.00,LVR,RB,CLE,4.96
Freddie Swain,3000.00,SEA,WR,SFO,3.56
Chad Beebe,3000.00,MIN,WR,GBP,3.51
Nick Boyle,3000.00,BAL,TE,PIT,3.48
Gerald Everett,3700.00,LAR,TE,MIA,4.18
Alexander Mattison,6000.00,MIN,RB,GBP,6.79
D'Ernest Johnson,4000.00,CLE,RB,LVR,4.49
Ryan Griffin,2800.00,NYJ,TE,KCC,2.97
Malik Taylor,3000.00,GBP,WR,MIN,3.1
Michael Pittman,4000.00,IND,WR,DET,4.1
Marcedes Lewis,2500.00,GBP,TE,MIN,2.55
Jeremy McNichols,4000.00,TEN,RB,CIN,3.99
Josh Hill,2500.00,NOS,TE,CHI,2.43
Vance McDonald,2500.00,PIT,TE,BAL,2.4
Auden Tate,3000.00,CIN,WR,TEN,2.73
Dion Lewis,4000.00,NYG,RB,TBB,3.59
Jesse James,2500.00,DET,TE,IND,2.19
Cole Kmet,2500.00,CHI,TE,NOS,2.15
Kaden Smith,2500.00,NYG,TE,TBB,2.08
Adam Shaheen,2500.00,MIA,TE,LAR,2.06
Corey Clement,4200.00,PHI,RB,DAL,3.41
Donald Parham,3000.00,LAC,TE,DEN,2.43
Cedrick Wilson,3000.00,DAL,WR,PHI,2.37
Tyler Ervin,4000.00,GBP,RB,MIN,3.12
Nick Keizer,2500.00,KCC,TE,NYJ,1.96
Marvin Hall,3000.00,DET,WR,IND,2.25
Olabisi Johnson,3000.00,MIN,WR,GBP,2.24
Isaiah McKenzie,3000.00,BUF,WR,NEP,2.21
Van Jefferson,3000.00,LAR,WR,MIA,2.16
Reggie Gilliam,2500.00,BUF,TE,NEP,1.8
Jacob Hollister,2500.00,SEA,TE,SFO,1.77
Samaje Perine,4000.00,CIN,RB,TEN,2.8
Vyncint Smith,3000.00,NYJ,WR,KCC,2.02
Jordan Wilkins,4000.00,IND,RB,DET,2.69
Jason Huntley,4000.00,PHI,RB,DAL,2.66
Mo Alie-Cox,3400.00,IND,TE,DET,2.13
Pharoh Cooper,3000.00,CAR,WR,ATL,1.89
Cethan Carter,2500.00,CIN,TE,TEN,1.58
Benny Snell,4000.00,PIT,RB,BAL,2.5
Demetrius Harris,2500.00,CHI,TE,NOS,1.52
Adam Trautman,2500.00,NOS,TE,CHI,1.53
Brandon Powell,3000.00,ATL,WR,CAR,1.83
Kerryon Johnson,4000.00,DET,RB,IND,2.38
Brandon Zylstra,3000.00,CAR,WR,ATL,1.76
Kalif Raymond,3000.00,TEN,WR,CIN,1.76
Jamal Agnew,3000.00,DET,WR,IND,1.76
Taysom Hill,4100.00,NOS,QB,CHI,2.32
Jason Witten,2500.00,LVR,TE,CLE,1.4
Trevon Wesco,2500.00,NYJ,TE,KCC,1.38
Tyrie Cleveland,3000.00,DEN,WR,LAC,1.66
Justice Hill,4000.00,BAL,RB,PIT,2.16
Tanner Hudson,2500.00,TBB,TE,NYG,1.32
Olamide Zaccheaus,3000.00,ATL,WR,CAR,1.57
Trenton Cannon,4000.00,CAR,RB,ATL,2.04
Javon Wims,3000.00,CHI,WR,NOS,1.45
Chris Manhertz,2500.00,CAR,TE,ATL,1.17
Juwan Johnson,3000.00,NOS,WR,CHI,1.38
LeSean McCoy,4000.00,TBB,RB,NYG,1.78
Cam Akers,4300.00,LAR,RB,MIA,1.87
Durham Smythe,2500.00,MIA,TE,LAR,1.03
Darrel Williams,4000.00,KCC,RB,NYJ,1.62
Royce Freeman,4000.00,DEN,RB,LAC,1.65
Khadarel Hodge,3000.00,CLE,WR,LVR,1.16
Zay Jones,3000.00,LVR,WR,CLE,1.18
Jaylen Samuels,4000.00,PIT,RB,BAL,1.54
Qadree Ollison,4000.00,ATL,RB,CAR,1.4
Ty Johnson,4000.00,NYJ,RB,KCC,1.35
Alex Armah,4000.00,CAR,RB,ATL,1.37
Anthony McFarland,4000.00,PIT,RB,BAL,1.32
Joe Reed,3000.00,LAC,WR,DEN,0.99
Stephen Carlson,2500.00,CLE,TE,LVR,0.83
Christian Blake,3000.00,ATL,WR,CAR,0.95
Noah Brown,3000.00,DAL,WR,PHI,0.9
Elijhaa Penny,4000.00,NYG,RB,TBB,1.16
Blake Bell,2500.00,DAL,TE,PHI,0.71
Deon Yelder,2500.00,KCC,TE,NYJ,0.68
Jaydon Mickens,3000.00,TBB,WR,NYG,0.79
Luke Stocker,2500.00,ATL,TE,CAR,0.64
Colin Thompson,2500.00,CAR,TE,ATL,0.63
Foster Moreau,2500.00,LVR,TE,CLE,0.59
Isaac Nauta,2500.00,DET,TE,IND,0.61
Khari Blasingame,4000.00,TEN,RB,CIN,0.97
MyCole Pruitt,2500.00,TEN,TE,CIN,0.59
C.J. Board,3000.00,NYG,WR,TBB,0.68
Dwayne Washington,4000.00,NOS,RB,CHI,0.9
Johnny Mundt,2500.00,LAR,TE,MIA,0.58
Penny Hart,3000.00,SEA,WR,SFO,0.67
Ashton Dulin,3000.00,IND,WR,DET,0.65
Marken Michel,3000.00,CAR,WR,ATL,0.62
JJ Arcega-Whiteside,3000.00,PHI,WR,DAL,0.59
Nick Vannett,2500.00,DEN,TE,LAC,0.5
Nick Bellore,4000.00,SEA,RB,SFO,0.79
Mike Boone,4000.00,MIN,RB,GBP,0.81
Levine Toilolo,2500.00,NYG,TE,TBB,0.47
Ray-Ray McCloud,3000.00,PIT,WR,BAL,0.58
Patrick Laird,4000.00,MIA,RB,LAR,0.74
K.J. Hill,3000.00,LAC,WR,DEN,0.55
Taywan Taylor,3000.00,CLE,WR,LVR,0.55
Chris Moore,3000.00,BAL,WR,PIT,0.5
Stephen Anderson,2500.00,LAC,TE,DEN,0.41
Matt Slater,3000.00,NEP,WR,BUF,0.46
Lee Smith,2500.00,BUF,TE,NEP,0.35
Jaeden Graham,2500.00,ATL,TE,CAR,0.34
Dontrell Hilliard,4000.00,CLE,RB,LVR,0.51
Trayveon Williams,4000.00,CIN,RB,TEN,0.49
Tyler Conklin,2500.00,MIN,TE,GBP,0.29
Equanimeous St. Brown,3000.00,GBP,WR,MIN,0.34
Jason Croom,2500.00,PHI,TE,DAL,0.22
Andre Roberts,3000.00,BUF,WR,NEP,0.28
Sean McKeon,2500.00,DAL,TE,PHI,0.2
Ke'Shawn Vaughn,4000.00,TBB,RB,NYG,0.33
Austin Mack,3000.00,NYG,WR,TBB,0.25
James Proche,3000.00,BAL,WR,PIT,0.24
Gabe Nabers,4000.00,LAC,RB,DEN,0.33
Quez Watkins,3000.00,PHI,WR,DAL,0.22
Ryan Nall,4000.00,CHI,RB,NOS,0.28
Marcus Kemp,3000.00,KCC,WR,NYJ,0.18
Mack Hollins,3000.00,MIA,WR,LAR,0.11
Taiwan Jones,4000.00,BUF,RB,NEP,0.1
Rico Dowdle,4000.00,DAL,RB,PHI,0.05
Nsimba Webster,3000.00,LAR,WR,MIA,0
