Player_Name,Salary,Team,Pos,Opp,Proj_FP
Jay Ajayi,5900.00,MIA,RB,BAL,15.1
Julius Thomas,2600.00,MIA,TE,BAL,6.65
DeShone Kizer,4600.00,CLE,QB,MIN,11.73
Antonio Brown,8800.00,PIT,WR,DET,22.47
Christian McCaffrey,6200.00,CAR,RB,TBB,15.72
A.J. Green,8600.00,CIN,WR,IND,21.8
Mitchell Trubisky,4600.00,CHI,QB,NOS,11.58
Eli Rogers,3000.00,PIT,WR,DET,7.52
Tevin Coleman,5000.00,ATL,RB,NYJ,12.54
New York Jets,2200.00,NYJ,DST,ATL,5.51
Giovani Bernard,3700.00,CIN,RB,IND,9.21
Dion Lewis,4600.00,NEP,RB,LAC,11.47
Josh Doctson,3900.00,WAS,WR,DAL,9.68
Coby Fleener,2900.00,NOS,TE,CHI,7.16
Adam Humphries,3700.00,TBB,WR,CAR,9.11
Tarik Cohen,4600.00,CHI,RB,NOS,11.3
Jarvis Landry,6500.00,MIA,WR,BAL,15.92
Theo Riddick,4300.00,DET,RB,PIT,10.45
Doug Martin,5400.00,TBB,RB,CAR,13.14
Demarcus Robinson,3000.00,KCC,WR,DEN,7.29
Alshon Jeffery,6700.00,PHI,WR,SFO,16.3
Paul Richardson,4000.00,SEA,WR,HOU,9.7
Frank Gore,4000.00,IND,RB,CIN,9.67
AJ Derby,2900.00,DEN,TE,KCC,7
T.Y. Hilton,5600.00,IND,WR,CIN,13.52
Ezekiel Elliott,9200.00,DAL,RB,WAS,22.05
Rob Gronkowski,7100.00,NEP,TE,LAC,16.93
Jordan Howard,6800.00,CHI,RB,NOS,16.16
Keenan Allen,7300.00,LAC,WR,NEP,17.25
Donte Moncrief,3500.00,IND,WR,CIN,8.22
C.J. Anderson,5700.00,DEN,RB,KCC,13.26
Jonathan Stewart,3600.00,CAR,RB,TBB,8.34
Zay Jones,3500.00,BUF,WR,OAK,8.12
DeSean Jackson,5100.00,TBB,WR,CAR,11.79
Tyreek Hill,6200.00,KCC,WR,DEN,14.33
Hunter Henry,4800.00,LAC,TE,NEP,11.11
Cameron Brate,4500.00,TBB,TE,CAR,10.41
Jamison Crowder,4300.00,WAS,WR,DAL,9.9
DeAndre Hopkins,7500.00,HOU,WR,SEA,17.25
Latavius Murray,5000.00,MIN,RB,CLE,11.44
Mike Wallace,4000.00,BAL,WR,MIA,9.13
Seth DeValve,2600.00,CLE,TE,MIN,5.9
Golden Tate,6500.00,DET,WR,PIT,14.75
Travis Kelce,6800.00,KCC,TE,DEN,15.41
Dez Bryant,7700.00,DAL,WR,WAS,17.46
David Njoku,2800.00,CLE,TE,MIN,6.34
Wendell Smallwood,4900.00,PHI,RB,SFO,10.98
Michael Thomas,7600.00,NOS,WR,CHI,17.06
LeGarrette Blount,5100.00,PHI,RB,SFO,11.39
Kenny Britt,3300.00,CLE,WR,MIN,7.36
Los Angeles Chargers,2500.00,LAC,DST,NEP,5.56
Ricardo Louis,3500.00,CLE,WR,MIN,7.7
Breshad Perriman,3000.00,BAL,WR,MIA,6.56
Mohamed Sanu,4900.00,ATL,WR,NYJ,10.68
Marlon Mack,4000.00,IND,RB,CIN,8.68
TJ Jones,3500.00,DET,WR,PIT,7.49
Jermaine Kearse,4800.00,NYJ,WR,ATL,10.22
Travis Benjamin,3900.00,LAC,WR,NEP,8.21
Jeremy Kerley,3800.00,NYJ,WR,ATL,8
Chris Hogan,6500.00,NEP,WR,LAC,13.74
Julio Jones,8400.00,ATL,WR,NYJ,17.6
Rashard Higgins,3000.00,CLE,WR,MIN,6.29
Bruce Ellington,3300.00,HOU,WR,SEA,6.91
Stefon Diggs,7100.00,MIN,WR,CLE,14.83
Marvin Jones,5500.00,DET,WR,PIT,11.42
J.D. McKissic,3300.00,SEA,RB,HOU,6.88
Nelson Agholor,5500.00,PHI,WR,SFO,11.39
Jordan Matthews,3900.00,BUF,WR,OAK,8.04
Torrey Smith,3900.00,PHI,WR,SFO,8.01
Deonte Thompson,3700.00,BUF,WR,OAK,7.55
Eric Ebron,3000.00,DET,TE,PIT,6.05
Brandin Cooks,6800.00,NEP,WR,LAC,13.75
Cole Beasley,4500.00,DAL,WR,WAS,9.08
Bilal Powell,4800.00,NYJ,RB,ATL,9.62
Mike Evans,7900.00,TBB,WR,CAR,15.54
Will Fuller,5300.00,HOU,WR,SEA,10.3
Thomas Rawls,3600.00,SEA,RB,HOU,6.9
Kamar Aiken,3000.00,IND,WR,CIN,5.76
Robert Kelley,4100.00,WAS,RB,DAL,7.87
Taylor Gabriel,4600.00,ATL,WR,NYJ,8.74
DeVante Parker,6400.00,MIA,WR,BAL,12.16
Tyrell Williams,4800.00,LAC,WR,NEP,9.05
Alex Collins,4000.00,BAL,RB,MIA,7.48
Willie Snead,4000.00,NOS,WR,CHI,7.38
Kenny Stills,4000.00,MIA,WR,BAL,7.37
Brice Butler,3400.00,DAL,WR,WAS,6.25
Darren Fells,2500.00,DET,TE,PIT,4.61
Ted Ginn,4700.00,NOS,WR,CHI,8.44
Emmanuel Sanders,5800.00,DEN,WR,KCC,10.36
Eddie Lacy,3500.00,SEA,RB,HOU,6.26
Andre Holmes,3200.00,BUF,WR,OAK,5.72
Austin Hooper,4100.00,ATL,TE,NYJ,6.84
Tanner Gentry,3100.00,CHI,WR,NOS,5.04
Danny Amendola,5700.00,NEP,WR,LAC,9.22
Adam Thielen,7400.00,MIN,WR,CLE,12.02
Terrelle Pryor,5400.00,WAS,WR,DAL,8.46
Dontrelle Inman,3000.00,CHI,WR,NOS,4.7
Laquon Treadwell,3300.00,MIN,WR,CLE,5.17
Jamaal Charles,4100.00,DEN,RB,KCC,6.39
Vernon Davis,3700.00,WAS,TE,DAL,5.73
Antonio Gates,2900.00,LAC,TE,NEP,4.37
Rex Burkhead,3600.00,NEP,RB,LAC,5.39
Charles Sims,3400.00,TBB,RB,CAR,5.03
Jeremy Hill,3300.00,CIN,RB,IND,4.87
Ryan Grant,3500.00,WAS,WR,DAL,5.17
Demetrius Harris,2500.00,KCC,TE,DEN,3.68
Devontae Booker,3500.00,DEN,RB,KCC,5.12
Mike Williams,3600.00,LAC,WR,NEP,5.26
Russell Shepard,3400.00,CAR,WR,TBB,4.86
Bennie Fowler,4000.00,DEN,WR,KCC,5.58
Xavier Grimble,2500.00,PIT,TE,DET,3.5
Albert Wilson,3800.00,KCC,WR,DEN,5.29
Mike Gillislee,4200.00,NEP,RB,LAC,5.76
John Ross,3200.00,CIN,WR,IND,4.39
Stephen Anderson,2800.00,HOU,TE,SEA,3.82
Logan Thomas,2600.00,BUF,TE,OAK,3.5
Brandon Coleman,3500.00,NOS,WR,CHI,4.69
Mike Tolbert,3800.00,BUF,RB,OAK,4.94
Dion Sims,2500.00,CHI,TE,NOS,3.19
Kendall Wright,3500.00,CHI,WR,NOS,4.4
Bobby Rainey,3000.00,BAL,RB,MIA,3.7
Cody Latimer,3000.00,DEN,WR,KCC,3.67
C.J. Uzomah,2500.00,CIN,TE,IND,2.94
Bryce Treggs,3000.00,CLE,WR,MIN,3.45
Virgil Green,2500.00,DEN,TE,KCC,2.8
Damien Williams,3700.00,MIA,RB,BAL,4.01
Elijah McGuire,4000.00,NYJ,RB,ATL,4.28
D'Onta Foreman,4000.00,HOU,RB,SEA,4.25
Jared Abbrederis,3000.00,DET,WR,PIT,3.06
Anthony Fasano,2500.00,MIA,TE,BAL,2.54
Josh Ferguson,3000.00,IND,RB,CIN,2.97
Charcandrick West,4400.00,KCC,RB,DEN,4.29
Curtis Samuel,3300.00,CAR,WR,TBB,3.24
Tre McBride,3000.00,CHI,WR,NOS,2.9
Justin Hardy,3700.00,ATL,WR,NYJ,3.55
De'Anthony Thomas,3000.00,KCC,WR,DEN,2.85
ArDarius Stewart,3000.00,NYJ,WR,ATL,2.78
Benny Cunningham,3000.00,CHI,RB,NOS,2.69
Kasen Williams,3000.00,CLE,WR,MIN,2.64
Braxton Miller,3000.00,HOU,WR,SEA,2.54
Nick Boyle,2500.00,BAL,TE,MIA,2.08
Luke Willson,2600.00,SEA,TE,HOU,2.12
Michael Campanaro,3300.00,BAL,WR,MIA,2.69
Leonte Carroo,3000.00,MIA,WR,BAL,2.47
Griff Whalen,3000.00,BAL,WR,MIA,2.35
Chris Godwin,3000.00,TBB,WR,CAR,2.34
Chris Moore,3000.00,BAL,WR,MIA,2.3
Jordan Taylor,3000.00,DEN,WR,KCC,2.23
Jarius Wright,3100.00,MIN,WR,CLE,2.22
Alex Erickson,3000.00,CIN,WR,IND,2.1
Samaje Perine,4200.00,WAS,RB,DAL,2.92
Chester Rogers,3000.00,IND,WR,CIN,2.03
Darrius Heyward-Bey,3000.00,PIT,WR,DET,2.02
Mack Hollins,3000.00,PHI,WR,SFO,1.84
Trey Burton,2500.00,PHI,TE,SFO,1.38
Zach Zenner,3600.00,DET,RB,PIT,1.96
Corey Clement,3900.00,PHI,RB,SFO,2.05
Kenjon Barner,3600.00,PHI,RB,SFO,1.87
Branden Oliver,3900.00,LAC,RB,NEP,1.99
Austin Ekeler,3500.00,LAC,RB,NEP,1.79
Phillip Dorsett,3700.00,NEP,WR,LAC,1.88
Josh Bellamy,3000.00,CHI,WR,NOS,1.54
Quan Bray,3000.00,IND,WR,CIN,1.5
Jakeem Grant,3000.00,MIA,WR,BAL,1.4
Jacquizz Rodgers,4000.00,TBB,RB,CAR,1.89
Levine Toilolo,2500.00,ATL,TE,NYJ,1.12
Jeff Heuerman,2500.00,DEN,TE,KCC,1.1
Tommylee Lewis,3000.00,NOS,WR,CHI,1.28
Brandon Williams,2500.00,IND,TE,CIN,1.06
Eric Tomlinson,2500.00,NYJ,TE,ATL,1.05
Marcus Johnson,3000.00,PHI,WR,SFO,1.23
Michael Hoomanawanui,2500.00,NOS,TE,CHI,1.01
Tanner McEvoy,3000.00,SEA,WR,HOU,1.14
Rod Smith,3200.00,DAL,RB,WAS,1.11
Brandon Tate,3200.00,BUF,WR,OAK,1.08
Patrick DiMarco,3000.00,BUF,RB,OAK,0.99
Fozzy Whittaker,3000.00,CAR,RB,TBB,0.91
James Conner,4500.00,PIT,RB,DET,1.36
Ryan Switzer,3000.00,DAL,WR,WAS,0.91
Brent Celek,2500.00,PHI,TE,SFO,0.73
David Morgan,2500.00,MIN,TE,CLE,0.58
Dwayne Allen,2700.00,NEP,TE,LAC,0.59
Isaiah McKenzie,3000.00,DEN,WR,KCC,0.57
Alfred Morris,5500.00,DAL,RB,WAS,0.77
Terrell Watson,3000.00,PIT,RB,DET,0.4
