Player_Name,Salary,Team,Pos,Opp,Proj_FP
Mike Williams,4300.00,LAC,WR,CAR,11.06
Tampa Bay Buccaneers,3700.00,TBB,DST,DEN,9.45
Corey Davis,5200.00,TEN,WR,MIN,13.28
Detroit Lions,2400.00,DET,DST,ARI,6.1
Terry McLaurin,5900.00,WAS,WR,CLE,14.93
New York Giants,2700.00,NYG,DST,SFO,6.75
CeeDee Lamb,5400.00,DAL,WR,SEA,13.48
T.Y. Hilton,5600.00,IND,WR,NYJ,14.02
Evan Engram,5000.00,NYG,TE,SFO,12.51
Los Angeles Chargers,3600.00,LAC,DST,CAR,8.92
Dallas Goedert,4900.00,PHI,TE,CIN,12.16
Andy Isabella,3800.00,ARI,WR,DET,9.42
Josh Jacobs,7300.00,LVR,RB,NEP,18.01
Jarvis Landry,5500.00,CLE,WR,WAS,13.56
Clyde Edwards-Helaire,6500.00,KCC,RB,BAL,16.02
Chicago Bears,2900.00,CHI,DST,ATL,7.12
Los Angeles Rams,3000.00,LAR,DST,BUF,7.36
Travis Kelce,7000.00,KCC,TE,BAL,17.1
Darnell Mooney,3000.00,CHI,WR,ATL,7.31
Marquise Brown,6000.00,BAL,WR,KCC,14.65
Atlanta Falcons,2800.00,ATL,DST,CHI,6.84
Seattle Seahawks,2900.00,SEA,DST,DAL,7.09
New Orleans Saints,2900.00,NOS,DST,GBP,7.02
DeSean Jackson,5200.00,PHI,WR,CIN,12.56
Todd Gurley,5800.00,ATL,RB,CHI,14.06
Jonnu Smith,5200.00,TEN,TE,MIN,12.52
Marvin Jones,5800.00,DET,WR,ARI,13.96
Jimmy Graham,3400.00,CHI,TE,ATL,8.16
Austin Ekeler,6800.00,LAC,RB,CAR,16.31
Melvin Gordon,5800.00,DEN,RB,TBB,13.92
Braxton Berrios,3600.00,NYJ,WR,IND,8.63
Chris Herndon,3400.00,NYJ,TE,IND,8.15
Keenan Allen,6100.00,LAC,WR,CAR,14.52
Larry Fitzgerald,4600.00,ARI,WR,DET,10.93
Michael Pittman,4000.00,IND,WR,NYJ,9.49
Joshua Kelley,5000.00,LAC,RB,CAR,11.8
Robby Anderson,5200.00,CAR,WR,LAC,12.26
Miles Boykin,3900.00,BAL,WR,KCC,9.15
Antonio Gibson,4700.00,WAS,RB,CLE,11.02
Kansas City Chiefs,3000.00,KCC,DST,BAL,7.03
Will Fuller,6000.00,HOU,WR,PIT,13.98
Robert Tonyan,2900.00,GBP,TE,NOS,6.75
Washington Football Team,3000.00,WAS,DST,CLE,6.97
Kareem Hunt,6100.00,CLE,RB,WAS,14.1
Kenny Golladay,6200.00,DET,WR,ARI,14.25
Sony Michel,4400.00,NEP,RB,LVR,10.13
Green Bay Packers,2800.00,GBP,DST,NOS,6.45
JuJu Smith-Schuster,6600.00,PIT,WR,HOU,15.11
Mike Gesicki,4900.00,MIA,TE,JAC,11.22
Steven Sims,4000.00,WAS,WR,CLE,9.17
Tyreek Hill,7100.00,KCC,WR,BAL,16.23
DeVante Parker,5900.00,MIA,WR,JAC,13.48
Mark Andrews,6000.00,BAL,TE,KCC,13.63
Sammy Watkins,4500.00,KCC,WR,BAL,10.2
Robert Woods,6100.00,LAR,WR,BUF,13.81
Jerry Jeudy,5000.00,DEN,WR,TBB,11.32
Chris Godwin,6700.00,TBB,WR,DEN,15.16
David Montgomery,5700.00,CHI,RB,ATL,12.84
Tyler Boyd,5900.00,CIN,WR,PHI,13.26
Mike Evans,6800.00,TBB,WR,DEN,15.13
Cooper Kupp,6300.00,LAR,WR,BUF,14
Jordan Akins,3400.00,HOU,TE,PIT,7.55
Mark Ingram,5500.00,BAL,RB,KCC,12.13
Indianapolis Colts,4100.00,IND,DST,NYJ,9.02
Dan Arnold,2800.00,ARI,TE,DET,6.17
Bryan Edwards,3700.00,LVR,WR,NEP,8.15
A.J. Green,6000.00,CIN,WR,PHI,13.17
Nick Chubb,6900.00,CLE,RB,WAS,15.19
Jared Cook,5500.00,NOS,TE,GBP,12.06
Anthony Miller,4900.00,CHI,WR,ATL,10.73
Myles Gaskin,4800.00,MIA,RB,JAC,10.46
Arizona Cardinals,3300.00,ARI,DST,DET,7.16
Stefon Diggs,7000.00,BUF,WR,LAR,15.19
Golden Tate,4500.00,NYG,WR,SFO,9.71
Van Jefferson,3100.00,LAR,WR,BUF,6.69
T.J. Hockenson,5300.00,DET,TE,ARI,11.46
Darrell Henderson,5400.00,LAR,RB,BUF,11.51
New England Patriots,3200.00,NEP,DST,LVR,6.77
Chase Edmonds,4600.00,ARI,RB,DET,9.76
John Brown,5700.00,BUF,WR,LAR,11.97
Denver Broncos,3100.00,DEN,DST,TBB,6.52
Cleveland Browns,3800.00,CLE,DST,WAS,7.93
Austin Hooper,4400.00,CLE,TE,WAS,9.08
Chris Hogan,3700.00,NYJ,WR,IND,7.61
Brandin Cooks,5200.00,HOU,WR,PIT,10.65
Hunter Renfrow,4300.00,LVR,WR,NEP,8.78
Olabisi Johnson,3600.00,MIN,WR,TEN,7.36
Baltimore Ravens,3100.00,BAL,DST,KCC,6.33
Drew Sample,3500.00,CIN,TE,PHI,7.12
Frank Gore,4400.00,NYJ,RB,IND,8.94
Ian Thomas,3000.00,CAR,TE,LAC,6.08
Isaiah Ford,3600.00,MIA,WR,JAC,7.28
Zach Pascal,4500.00,IND,WR,NYJ,9.05
Dion Lewis,5300.00,NYG,RB,SFO,10.58
Cole Beasley,4500.00,BUF,WR,LAR,8.97
Tennessee Titans,3900.00,TEN,DST,MIN,7.78
Nelson Agholor,3800.00,LVR,WR,NEP,7.51
Alexander Mattison,4000.00,MIN,RB,TEN,7.91
Noah Fant,5400.00,DEN,TE,TBB,10.7
Tim Patrick,3700.00,DEN,WR,TBB,7.25
David Moore,3600.00,SEA,WR,DAL,7.02
Giovani Bernard,4200.00,CIN,RB,PHI,8.16
Ronald Jones,5000.00,TBB,RB,DEN,9.58
Dontrelle Inman,3100.00,WAS,WR,CLE,5.94
Buffalo Bills,3400.00,BUF,DST,LAR,6.54
Josh Malone,3000.00,NYJ,WR,IND,5.74
Dallas Cowboys,2600.00,DAL,DST,SEA,4.97
Malcolm Brown,5200.00,LAR,RB,BUF,9.87
Pittsburgh Steelers,4000.00,PIT,DST,HOU,7.58
O.J. Howard,3500.00,TBB,TE,DEN,6.62
Ryan Izzo,3000.00,NEP,TE,LVR,5.68
Deonte Harris,3200.00,NOS,WR,GBP,6
Kerryon Johnson,4200.00,DET,RB,ARI,7.81
Tyler Higbee,5900.00,LAR,TE,BUF,10.98
JJ Arcega-Whiteside,3000.00,PHI,WR,CIN,5.54
Dalton Schultz,4500.00,DAL,TE,SEA,8.31
Mike Thomas,3000.00,CIN,WR,PHI,5.55
Anthony Firkser,2500.00,TEN,TE,MIN,4.61
D'Andre Swift,5000.00,DET,RB,ARI,9.15
Tyler Kroft,2900.00,BUF,TE,LAR,5.27
La'Mical Perine,4000.00,NYJ,RB,IND,7.25
Willie Snead,3900.00,BAL,WR,KCC,7.02
Rob Gronkowski,3300.00,TBB,TE,DEN,5.88
Demarcus Robinson,3800.00,KCC,WR,BAL,6.74
Leonard Fournette,6200.00,TBB,RB,DEN,10.94
Nyheim Hines,4800.00,IND,RB,NYJ,8.41
Tarik Cohen,4300.00,CHI,RB,ATL,7.52
Scotty Miller,4000.00,TBB,WR,DEN,6.95
Nick Boyle,2700.00,BAL,TE,KCC,4.66
Emmanuel Sanders,6000.00,NOS,WR,GBP,10.24
Mo Alie-Cox,3800.00,IND,TE,NYJ,6.47
J.D. McKissic,4000.00,WAS,RB,CLE,6.8
Latavius Murray,4800.00,NOS,RB,GBP,8.17
Will Dissly,3000.00,SEA,TE,DAL,5.11
Kalif Raymond,3000.00,TEN,WR,MIN,5.06
Danny Amendola,4600.00,DET,WR,ARI,7.71
Justin Jefferson,4200.00,MIN,WR,TEN,6.91
Eric Ebron,4300.00,PIT,TE,HOU,7.01
Quintez Cephus,4000.00,DET,WR,ARI,6.4
Chase Claypool,3700.00,PIT,WR,HOU,5.88
Kyle Rudolph,3100.00,MIN,TE,TEN,4.89
Matt Breida,4100.00,MIA,RB,JAC,6.34
Greg Olsen,4200.00,SEA,TE,DAL,6.47
Randall Cobb,4400.00,HOU,WR,PIT,6.61
Harrison Bryant,2500.00,CLE,TE,WAS,3.65
J.K. Dobbins,4800.00,BAL,RB,KCC,6.98
Adrian Peterson,4500.00,DET,RB,ARI,6.49
Carlos Hyde,4300.00,SEA,RB,DAL,6.11
Boston Scott,4400.00,PHI,RB,CIN,6.26
James Washington,4100.00,PIT,WR,HOU,5.69
Mecole Hardman,4200.00,KCC,WR,BAL,5.85
Jamaal Williams,4000.00,GBP,RB,NOS,5.48
Tee Higgins,3900.00,CIN,WR,PHI,5.31
Jakeem Grant,3400.00,MIA,WR,JAC,4.42
Cameron Batson,3000.00,TEN,WR,MIN,3.85
DaeSean Hamilton,3200.00,DEN,WR,TBB,4.08
Brian Hill,4000.00,ATL,RB,CHI,5.07
Vance McDonald,2800.00,PIT,TE,HOU,3.48
Josh Hill,2500.00,NOS,TE,GBP,3.1
Wayne Gallman,4900.00,NYG,RB,SFO,5.94
Gabriel Davis,3000.00,BUF,WR,LAR,3.6
Darren Fells,3300.00,HOU,TE,PIT,3.93
Benny Snell,4700.00,PIT,RB,HOU,5.53
Jalen Guyton,3400.00,LAC,WR,CAR,3.98
Javon Wims,3200.00,CHI,WR,ATL,3.72
LeSean McCoy,4000.00,TBB,RB,DEN,4.62
Tony Pollard,4300.00,DAL,RB,SEA,4.8
Jake Butt,2500.00,DEN,TE,TBB,2.77
Chris Manhertz,2500.00,CAR,TE,LAC,2.73
Kaden Smith,2800.00,NYG,TE,SFO,3
Jordan Howard,4300.00,MIA,RB,JAC,4.59
Isaiah McKenzie,3000.00,BUF,WR,LAR,3.14
Kalen Ballage,4000.00,NYJ,RB,IND,4.12
Greg Ward,3400.00,PHI,WR,CIN,3.49
Cordarrelle Patterson,3600.00,CHI,WR,ATL,3.68
Jack Doyle,3900.00,IND,TE,NYJ,3.97
Damion Ratley,3000.00,NYG,WR,SFO,3.03
Ito Smith,4000.00,ATL,RB,CHI,4.04
Taysom Hill,4100.00,NOS,QB,GBP,4.07
Josh Reynolds,3700.00,LAR,WR,BUF,3.68
Kenny Stills,3700.00,HOU,WR,PIT,3.64
Jalen Richard,4600.00,LVR,RB,NEP,4.47
Royce Freeman,4000.00,DEN,RB,TBB,3.85
Devontae Booker,4000.00,LVR,RB,NEP,3.77
J.J. Taylor,4000.00,NEP,RB,LVR,3.74
Trent Sherfield,3000.00,ARI,WR,DET,2.81
Malik Taylor,3000.00,GBP,WR,NOS,2.79
Jordan Wilkins,4000.00,IND,RB,NYJ,3.71
Gus Edwards,4000.00,BAL,RB,KCC,3.66
Darrel Williams,4000.00,KCC,RB,BAL,3.63
Gerald Everett,2500.00,LAR,TE,BUF,2.28
Tyler Johnson,3300.00,TBB,WR,DEN,2.96
Ryan Griffin,2500.00,NYJ,TE,IND,2.24
Freddie Swain,3000.00,SEA,WR,DAL,2.65
Reggie Gilliam,3400.00,BUF,TE,LAR,2.89
Olamide Zaccheaus,3000.00,ATL,WR,CHI,2.55
Devonta Freeman,5500.00,NYG,RB,SFO,4.64
T.J. Yeldon,4000.00,BUF,RB,LAR,3.28
Zay Jones,3000.00,LVR,WR,NEP,2.47
Daniel Brown,2500.00,NYJ,TE,IND,2.03
Jason Witten,2700.00,LVR,TE,NEP,2.16
Adam Shaheen,2800.00,MIA,TE,JAC,2.2
Marcus Baugh,2500.00,WAS,TE,CLE,1.93
John Hightower,3000.00,PHI,WR,CIN,2.26
Jaylen Samuels,4000.00,PIT,RB,HOU,2.97
Peyton Barber,4300.00,WAS,RB,CLE,3.13
Jace Sternberger,3500.00,GBP,TE,NOS,2.56
C.J. Prosise,4000.00,HOU,RB,PIT,2.93
Jakobi Meyers,3000.00,NEP,WR,LVR,2.08
Travis Homer,4000.00,SEA,RB,DAL,2.68
Luke Stocker,2500.00,ATL,TE,CHI,1.66
Devin Duvernay,3200.00,BAL,WR,KCC,2.08
Trevon Wesco,2500.00,NYJ,TE,IND,1.58
Jeremy McNichols,4000.00,TEN,RB,MIN,2.46
Khadarel Hodge,3800.00,CLE,WR,WAS,2.33
Virgil Green,2500.00,LAC,TE,CAR,1.49
Darrell Daniels,2500.00,ARI,TE,DET,1.49
Blake Bell,3200.00,DAL,TE,SEA,1.9
Brandon Powell,3000.00,ATL,WR,CHI,1.76
Marvin Hall,4100.00,DET,WR,ARI,2.35
Auden Tate,3000.00,CIN,WR,PHI,1.62
Chad Beebe,3000.00,MIN,WR,TEN,1.6
Marcedes Lewis,2800.00,GBP,TE,NOS,1.45
Darwin Thompson,4000.00,KCC,RB,BAL,2.06
Dwayne Washington,4000.00,NOS,RB,GBP,1.99
C.J. Board,3000.00,NYG,WR,SFO,1.46
AJ Dillon,4000.00,GBP,RB,NOS,1.94
Tyler Ervin,4000.00,GBP,RB,NOS,1.97
Noah Togiai,2500.00,IND,TE,NYJ,1.22
Darrynton Evans,4000.00,TEN,RB,MIN,1.87
Antonio Gandy-Golden,3200.00,WAS,WR,CLE,1.45
Cethan Carter,2500.00,CIN,TE,PHI,1.12
Foster Moreau,2500.00,LVR,TE,NEP,1.1
Devin Asiasi,3000.00,NEP,TE,LVR,1.3
Jesse James,2500.00,DET,TE,ARI,0.93
Demetrius Harris,2500.00,CHI,TE,ATL,0.79
Noah Brown,3000.00,DAL,WR,SEA,0.88
Cole Kmet,2800.00,CHI,TE,ATL,0.78
Christian Blake,3000.00,ATL,WR,CHI,0.81
Nick Keizer,2500.00,KCC,TE,BAL,0.67
Gregory Howell,4000.00,HOU,RB,PIT,1.09
C.J. Ham,4000.00,MIN,RB,TEN,1.05
Keke Coutee,3300.00,HOU,WR,PIT,0.81
KeeSean Johnson,3000.00,ARI,WR,DET,0.72
Byron Pringle,3000.00,KCC,WR,BAL,0.64
LeVante Bellamy,4000.00,DEN,RB,TBB,0.84
Chris Moore,3000.00,BAL,WR,KCC,0.56
JoJo Natson,3000.00,CLE,WR,WAS,0.54
Alex Armah,4000.00,CAR,RB,LAC,0.71
Marcus Kemp,3000.00,KCC,WR,BAL,0.51
Cedrick Wilson,3000.00,DAL,WR,SEA,0.42
Cam Sims,3000.00,WAS,WR,CLE,0.43
Ray-Ray McCloud,3000.00,PIT,WR,HOU,0.42
Xavier Jones,4000.00,LAR,RB,BUF,0.52
Diontae Spencer,3000.00,DEN,WR,TBB,0.36
Marquez Callaway,3000.00,NOS,WR,GBP,0.37
Joe Reed,3000.00,LAC,WR,CAR,0.33
Lynn Bowden Jr.,3000.00,MIA,WR,JAC,0.34
K.J. Hill,3000.00,LAC,WR,CAR,0.33
Darius Bradwell,4000.00,LAC,RB,CAR,0.39
Ashton Dulin,3000.00,IND,WR,NYJ,0.29
Penny Hart,3000.00,SEA,WR,DAL,0.27
Pharoh Cooper,3000.00,CAR,WR,LAC,0.25
Seth Roberts,3000.00,CAR,WR,LAC,0.23
Ryan Nall,4000.00,CHI,RB,ATL,0.16
Samaje Perine,4000.00,CIN,RB,PHI,0.15
James Proche,3000.00,BAL,WR,KCC,0.11
Taiwan Jones,4000.00,BUF,RB,LAR,0.11
Rico Dowdle,4000.00,DAL,RB,SEA,0.12
Nsimba Webster,3000.00,LAR,WR,BUF,0.06
Jaydon Mickens,3000.00,TBB,WR,DEN,0.05
Rico Gafford,3000.00,LVR,WR,NEP,0.05
Elijhaa Penny,4000.00,NYG,RB,SFO,0
Dan Chisena,3000.00,MIN,WR,TEN,0
Corey Clement,4000.00,PHI,RB,CIN,0
D'Ernest Johnson,4000.00,CLE,RB,WAS,0
