Player_Name,Salary,Team,Pos,Opp,Proj_FP
Ben Roethlisberger,7500.00,PIT,QB,CLE,20.34
Cincinnati Bengals,3000.00,CIN,DST,BUF,8.1
Stefon Diggs,7000.00,MIN,WR,ARI,18.84
John Brown,4100.00,ARI,WR,MIN,10.99
Miami Dolphins,2900.00,MIA,DST,LAR,7.78
Spencer Ware,6000.00,KCC,RB,TBB,16.05
DeMarco Murray,8200.00,TEN,RB,IND,21.87
Carson Wentz,5000.00,PHI,QB,SEA,13.26
Odell Beckham,8500.00,NYG,WR,CHI,22.52
Indianapolis Colts,2700.00,IND,DST,TEN,7.12
Jonathan Stewart,5900.00,CAR,RB,NOS,15.57
Tavon Austin,3900.00,LAR,WR,MIA,10.31
Terrelle Pryor,5600.00,CLE,WR,PIT,14.75
Tyreek Hill,4500.00,KCC,WR,TBB,11.77
David Johnson,7900.00,ARI,RB,MIN,20.69
Jay Ajayi,6800.00,MIA,RB,LAR,17.72
Eli Rogers,4300.00,PIT,WR,CLE,11.2
Delanie Walker,5700.00,TEN,TE,IND,14.74
Zach Ertz,3200.00,PHI,TE,SEA,8.29
Chris Thompson,3600.00,WAS,RB,GBP,9.33
Darren Sproles,4500.00,PHI,RB,SEA,11.64
Kenny Britt,5200.00,LAR,WR,MIA,13.4
Robert Woods,4900.00,BUF,WR,CIN,12.63
Jordy Nelson,7800.00,GBP,WR,WAS,20.12
Ted Ginn,3900.00,CAR,WR,NOS,10.03
Antonio Brown,9500.00,PIT,WR,CLE,24.31
Robert Kelley,4400.00,WAS,RB,GBP,11.26
Marquise Goodwin,3500.00,BUF,WR,CIN,8.91
LeGarrette Blount,6400.00,NEP,RB,SFO,16.24
Anquan Boldin,3800.00,DET,WR,JAC,9.58
A.J. Green,8300.00,CIN,WR,BUF,20.92
Jarvis Landry,6600.00,MIA,WR,LAR,16.65
Pittsburgh Steelers,3700.00,PIT,DST,CLE,9.29
Terrance Williams,3300.00,DAL,WR,BAL,8.28
Cleveland Browns,2100.00,CLE,DST,PIT,5.28
Corey Coleman,4700.00,CLE,WR,PIT,11.8
Kelvin Benjamin,7300.00,CAR,WR,NOS,18.26
DeSean Jackson,4800.00,WAS,WR,GBP,12
Marvin Jones,5000.00,DET,WR,JAC,12.48
DeVante Parker,4100.00,MIA,WR,LAR,10.19
LeSean McCoy,6900.00,BUF,RB,CIN,17.21
Giovani Bernard,4600.00,CIN,RB,BUF,11.47
Jared Cook,2500.00,GBP,TE,WAS,6.23
Tyler Lockett,3600.00,SEA,WR,PHI,8.93
Sterling Shepard,4700.00,NYG,WR,CHI,11.67
T.Y. Hilton,7700.00,IND,WR,TEN,19.06
Carolina Panthers,2700.00,CAR,DST,NOS,6.68
Houston Texans,2600.00,HOU,DST,OAK,6.42
New England Patriots,3600.00,NEP,DST,SFO,8.86
Brian Quick,3400.00,LAR,WR,MIA,8.34
Mike Wallace,5500.00,BAL,WR,DAL,13.5
Jordan Matthews,5400.00,PHI,WR,SEA,13.21
Cameron Brate,3800.00,TBB,TE,KCC,9.29
Larry Fitzgerald,7100.00,ARI,WR,MIN,17.16
Jamison Crowder,5400.00,WAS,WR,GBP,13.09
Jordan Howard,5800.00,CHI,RB,NYG,13.96
Ezekiel Elliott,8000.00,DAL,RB,BAL,19.23
Jerick McKinnon,3500.00,MIN,RB,ARI,8.4
Rishard Matthews,5100.00,TEN,WR,IND,12.18
Julian Edelman,6300.00,NEP,WR,SFO,15.07
Jimmy Graham,5600.00,SEA,TE,PHI,13.41
Dez Bryant,7200.00,DAL,WR,BAL,17.24
Richard Rodgers,2700.00,GBP,TE,WAS,6.43
Andrew Hawkins,3100.00,CLE,WR,PIT,7.37
Doug Martin,5400.00,TBB,RB,KCC,12.83
Randall Cobb,5900.00,GBP,WR,WAS,14.01
Brandon LaFell,4000.00,CIN,WR,BUF,9.42
Green Bay Packers,2800.00,GBP,DST,WAS,6.61
Mark Ingram,5300.00,NOS,RB,CAR,12.47
Jeremy Hill,4400.00,CIN,RB,BUF,10.36
Davante Adams,6700.00,GBP,WR,WAS,15.69
Kenneth Dixon,3900.00,BAL,RB,DAL,9.13
DeAndre Hopkins,6500.00,HOU,WR,OAK,15.23
Percy Harvin,3300.00,BUF,WR,CIN,7.69
Will Fuller,5300.00,HOU,WR,OAK,12.31
Kenny Stills,3600.00,MIA,WR,LAR,8.35
Kendall Wright,4200.00,TEN,WR,IND,9.72
Adam Thielen,3800.00,MIN,WR,ARI,8.73
Donte Moncrief,6100.00,IND,WR,TEN,13.94
Adam Humphries,3900.00,TBB,WR,KCC,8.87
Thomas Rawls,4300.00,SEA,RB,PHI,9.7
Buffalo Bills,2700.00,BUF,DST,CIN,6.11
Steve Smith,6000.00,BAL,WR,DAL,13.55
Brandin Cooks,7000.00,NOS,WR,CAR,15.77
MarQueis Gray,2500.00,MIA,TE,LAR,5.61
Michael Thomas,6600.00,NOS,WR,CAR,14.7
Phillip Dorsett,3300.00,IND,WR,TEN,7.35
Terrance West,4400.00,BAL,RB,DAL,9.7
Danny Amendola,3500.00,NEP,WR,SFO,7.65
Vernon Davis,2800.00,WAS,TE,GBP,6.14
Washington Redskins,2600.00,WAS,DST,GBP,5.66
Cole Beasley,5300.00,DAL,WR,BAL,11.56
Matt Asiata,3800.00,MIN,RB,ARI,8.25
Tim Hightower,4700.00,NOS,RB,CAR,10.13
Nelson Agholor,3000.00,PHI,WR,SEA,6.48
Philly Brown,3000.00,CAR,WR,NOS,6.4
New Orleans Saints,2000.00,NOS,DST,CAR,4.26
Jermaine Kearse,3000.00,SEA,WR,PHI,6.37
Chicago Bears,2500.00,CHI,DST,NYG,5.26
Breshad Perriman,3400.00,BAL,WR,DAL,7.13
Victor Cruz,3700.00,NYG,WR,CHI,7.75
Ryan Mathews,4200.00,PHI,RB,SEA,8.74
Cordarrelle Patterson,3500.00,MIN,WR,ARI,7.26
Cobi Hamilton,3000.00,PIT,WR,CLE,6.16
Paul Perkins,3900.00,NYG,RB,CHI,8
Dion Lewis,3300.00,NEP,RB,SFO,6.68
Tampa Bay Buccaneers,2600.00,TBB,DST,KCC,5.23
Walter Powell,3000.00,BUF,WR,CIN,5.99
James White,4800.00,NEP,RB,SFO,9.56
Michael Floyd,4000.00,ARI,WR,MIN,7.9
Josh Bellamy,3000.00,CHI,WR,NYG,5.91
J.J. Nelson,4700.00,ARI,WR,MIN,9.22
Devin Funchess,3700.00,CAR,WR,NOS,7.13
Dorial Green-Beckham,3000.00,PHI,WR,SEA,5.73
Cecil Shorts,3000.00,TBB,WR,KCC,5.6
Bryce Treggs,3000.00,PHI,WR,SEA,5.46
Ricardo Louis,3000.00,CLE,WR,PIT,5.44
Jesse James,3400.00,PIT,TE,CLE,5.95
Albert Wilson,3400.00,KCC,WR,TBB,5.92
Brandon Coleman,3000.00,NOS,WR,CAR,5.22
Malcolm Mitchell,3000.00,NEP,WR,SFO,5.14
Justin Hunter,3000.00,BUF,WR,CIN,5.01
Robert Turbin,3400.00,IND,RB,TEN,5.56
Ty Montgomery,5100.00,GBP,WR,WAS,8.1
Freddie Martino,3000.00,TBB,WR,KCC,4.6
Braxton Miller,3000.00,HOU,WR,OAK,4.4
Sammie Coates,3900.00,PIT,WR,CLE,5.38
Stephen Anderson,2500.00,HOU,TE,OAK,3.41
Dwayne Washington,3500.00,DET,RB,JAC,4.68
Jeremy Langford,4000.00,CHI,RB,NYG,5.35
Mike Gillislee,4100.00,BUF,RB,CIN,5.22
Deonte Thompson,3000.00,CHI,WR,NYG,3.56
Dominique Jones,2500.00,MIA,TE,LAR,2.98
Nick O'Leary,2500.00,BUF,TE,CIN,2.86
Darren Fells,2500.00,ARI,TE,MIN,2.76
Travaris Cadet,3000.00,NOS,RB,CAR,3.3
Charcandrick West,5000.00,KCC,RB,TBB,5.38
Josh Hill,2700.00,NOS,TE,CAR,2.84
Mike Tolbert,3000.00,CAR,RB,NOS,3.12
Derrick Henry,5300.00,TEN,RB,IND,5.22
Damien Williams,3900.00,MIA,RB,LAR,3.79
Demetrius Harris,2500.00,KCC,TE,TBB,2.32
Benny Cunningham,4000.00,LAR,RB,MIA,3.71
Tyler Ervin,3000.00,HOU,RB,OAK,2.79
Kamar Aiken,3300.00,BAL,WR,DAL,3.04
Trey Burton,2500.00,PHI,TE,SEA,2.26
Peyton Barber,3900.00,TBB,RB,KCC,3.47
Jermaine Gresham,2500.00,ARI,TE,MIN,2.22
Ed Dickson,2500.00,CAR,TE,NOS,2.22
Paul Richardson,3000.00,SEA,WR,PHI,2.68
Tyler Kroft,2500.00,CIN,TE,BUF,2.21
Ronnie Hillman,3300.00,MIN,RB,ARI,2.74
Roger Lewis,3300.00,NYG,WR,CHI,2.71
Jeff Janis,3000.00,GBP,WR,WAS,2.4
Anthony Fasano,2500.00,TEN,TE,IND,1.97
Gavin Escobar,2500.00,DAL,TE,BAL,1.96
Fozzy Whittaker,3200.00,CAR,RB,NOS,2.46
Fitzgerald Toussaint,3000.00,PIT,RB,CLE,2.26
Brice Butler,3200.00,DAL,WR,BAL,2.4
Ryan Grant,3000.00,WAS,WR,GBP,2.16
Harry Douglas,3000.00,TEN,WR,IND,2.1
Andre Ellington,3500.00,ARI,RB,MIN,2.42
Charles Johnson,3000.00,MIN,WR,ARI,2.05
Rhett Ellison,2500.00,MIN,TE,ARI,1.62
Andre Roberts,3000.00,DET,WR,JAC,1.96
Ka'Deem Carey,3900.00,CHI,RB,NYG,2.47
Chester Rogers,3000.00,IND,WR,TEN,1.87
Tyler Higbee,2500.00,LAR,TE,MIA,1.53
Jakeem Grant,3000.00,MIA,WR,LAR,1.78
Mike James,3100.00,TBB,RB,KCC,1.76
Alfred Morris,4700.00,DAL,RB,BAL,2.56
Bradley Marquez,3000.00,LAR,WR,MIA,1.13
