Player_Name,Salary,Team,Pos,Opp,Proj_FP
Jay Ajayi,5700.00,MIA,RB,ATL,15.8
Alex Smith,6400.00,KCC,QB,PIT,17.72
Todd Gurley,7700.00,LAR,RB,JAC,21.33
Jay Cutler,4900.00,MIA,QB,ATL,13.48
Philadelphia Eagles,3200.00,PHI,DST,CAR,8.8
John Brown,4500.00,ARI,WR,TBB,12.31
Marvin Jones,4600.00,DET,WR,NOS,12.6
Marcus Mariota,6300.00,TEN,QB,IND,17.29
Matt Forte,3900.00,NYJ,RB,NEP,10.65
Devonta Freeman,7400.00,ATL,RB,MIA,20.21
Zach Ertz,6300.00,PHI,TE,CAR,17.09
Carson Wentz,6600.00,PHI,QB,CAR,17.79
Seth DeValve,2500.00,CLE,TE,HOU,6.72
Sammy Watkins,4100.00,LAR,WR,JAC,10.97
New England Patriots,3300.00,NEP,DST,NYJ,8.85
DeAndre Hopkins,8100.00,HOU,WR,CLE,21.72
Coby Fleener,3200.00,NOS,TE,DET,8.53
Donte Moncrief,3700.00,IND,WR,TEN,9.88
Juju Smith-Schuster,3600.00,PIT,WR,KCC,9.61
Eli Manning,5200.00,NYG,QB,DEN,13.89
Christian McCaffrey,5900.00,CAR,RB,PHI,15.67
Houston Texans,3900.00,HOU,DST,CLE,10.32
Frank Gore,4500.00,IND,RB,TEN,11.94
Theo Riddick,4300.00,DET,RB,NOS,11.35
Joe Flacco,5400.00,BAL,QB,CHI,14.23
Golden Tate,6800.00,DET,WR,NOS,17.89
Robert Woods,3700.00,LAR,WR,JAC,9.66
Rishard Matthews,5400.00,TEN,WR,IND,13.97
Philip Rivers,6600.00,LAC,QB,OAK,17.06
Kenny Stills,4200.00,MIA,WR,ATL,10.81
Julius Thomas,2800.00,MIA,TE,ATL,7.2
Jermaine Gresham,2600.00,ARI,TE,TBB,6.66
T.Y. Hilton,6700.00,IND,WR,TEN,17.16
Cooper Kupp,4000.00,LAR,WR,JAC,10.23
Taylor Gabriel,4600.00,ATL,WR,MIA,11.76
Michael Thomas,7300.00,NOS,WR,DET,18.7
New Orleans Saints,2700.00,NOS,DST,DET,6.9
Rob Gronkowski,6800.00,NEP,TE,NYJ,17.31
Melvin Gordon,7800.00,LAC,RB,OAK,19.84
Ryan Griffin,4000.00,HOU,TE,CLE,10.16
Kareem Hunt,8800.00,KCC,RB,PIT,22.35
Eric Ebron,3000.00,DET,TE,NOS,7.59
Andre Ellington,5300.00,ARI,RB,TBB,13.4
Jesse James,3100.00,PIT,TE,KCC,7.82
Terrelle Pryor,5700.00,WAS,WR,SFO,14.35
Denver Broncos,4700.00,DEN,DST,NYG,11.85
Los Angeles Chargers,3100.00,LAC,DST,OAK,7.78
Le'Veon Bell,9600.00,PIT,RB,KCC,24.02
Robby Anderson,4400.00,NYJ,WR,NEP,10.9
Tyler Higbee,2500.00,LAR,TE,JAC,6.21
Mike Wallace,4300.00,BAL,WR,CHI,10.68
Roger Lewis,4200.00,NYG,WR,DEN,10.38
Shane Vereen,4000.00,NYG,RB,DEN,9.86
Mike Evans,6900.00,TBB,WR,ARI,16.93
Jarvis Landry,6600.00,MIA,WR,ATL,16.2
C.J. Anderson,7600.00,DEN,RB,NYG,18.62
Davante Adams,5700.00,GBP,WR,MIN,13.97
Cleveland Browns,2300.00,CLE,DST,HOU,5.62
Bruce Ellington,3700.00,HOU,WR,CLE,8.98
Torrey Smith,3800.00,PHI,WR,CAR,9.18
Jordan Howard,5900.00,CHI,RB,BAL,14.24
James White,5200.00,NEP,RB,NYJ,12.52
Alshon Jeffery,6300.00,PHI,WR,CAR,15.09
Martavis Bryant,4700.00,PIT,WR,KCC,11.27
Travis Kelce,6400.00,KCC,TE,PIT,15.34
Antonio Brown,9300.00,PIT,WR,KCC,22.23
Cameron Brate,3900.00,TBB,TE,ARI,9.31
New York Giants,2800.00,NYG,DST,DEN,6.7
Demaryius Thomas,6600.00,DEN,WR,NYG,15.72
Mitchell Trubisky,5000.00,CHI,QB,BAL,11.92
Julio Jones,8300.00,ATL,WR,MIA,19.58
Minnesota Vikings,2900.00,MIN,DST,GBP,6.83
TJ Jones,3000.00,DET,WR,NOS,7.07
Jermaine Kearse,4800.00,NYJ,WR,NEP,11.32
Larry Fitzgerald,6800.00,ARI,WR,TBB,16.01
Ed Dickson,3000.00,CAR,TE,PHI,7.03
Tarik Cohen,5100.00,CHI,RB,BAL,11.87
Tyreek Hill,6700.00,KCC,WR,PIT,15.55
Nelson Agholor,4200.00,PHI,WR,CAR,9.67
LeGarrette Blount,4700.00,PHI,RB,CAR,10.81
David Njoku,3000.00,CLE,TE,HOU,6.86
DeSean Jackson,5800.00,TBB,WR,ARI,13.3
Randall Cobb,5900.00,GBP,WR,MIN,13.49
Laquon Treadwell,3100.00,MIN,WR,GBP,7.06
Latavius Murray,4700.00,MIN,RB,GBP,10.73
Hunter Henry,4100.00,LAC,TE,OAK,9.31
Adam Humphries,4000.00,TBB,WR,ARI,9.05
Wayne Gallman,4300.00,NYG,RB,DEN,9.66
Emmanuel Sanders,6800.00,DEN,WR,NYG,15.23
Ted Ginn,3600.00,NOS,WR,DET,7.98
Adrian Peterson,3400.00,ARI,RB,TBB,7.5
Jordy Nelson,7100.00,GBP,WR,MIN,15.66
Kamar Aiken,3000.00,IND,WR,TEN,6.64
Devin Funchess,6100.00,CAR,WR,PHI,13.38
Jaron Brown,4900.00,ARI,WR,TBB,10.7
Kelvin Benjamin,6400.00,CAR,WR,PHI,13.96
Chicago Bears,2700.00,CHI,DST,BAL,5.88
Jeremy Kerley,4000.00,NYJ,WR,NEP,8.57
Keenan Allen,7900.00,LAC,WR,OAK,16.89
Kendall Wright,4000.00,CHI,WR,BAL,8.48
Mike Gillislee,5500.00,NEP,RB,NYJ,11.56
Will Fuller,5200.00,HOU,WR,CLE,10.71
Indianapolis Colts,3300.00,IND,DST,TEN,6.75
Marlon Mack,3900.00,IND,RB,TEN,8.01
Chris Hogan,7000.00,NEP,WR,NYJ,14.26
Demarcus Robinson,3000.00,KCC,WR,PIT,6.09
Michael Floyd,3500.00,MIN,WR,GBP,7.12
J.J. Nelson,4400.00,ARI,WR,TBB,8.9
Willie Snead,4700.00,NOS,WR,DET,9.49
Doug Martin,5800.00,TBB,RB,ARI,11.61
Danny Amendola,5600.00,NEP,WR,NYJ,10.96
Derrick Henry,5000.00,TEN,RB,IND,9.65
Taywan Taylor,3300.00,TEN,WR,IND,6.38
Bennie Fowler,3800.00,DEN,WR,NYG,7.3
Jamaal Charles,4600.00,DEN,RB,NYG,8.73
Charles Sims,3500.00,TBB,RB,ARI,6.59
Tavon Austin,3100.00,LAR,WR,JAC,5.76
Tyrell Williams,5400.00,LAC,WR,OAK,9.73
Darren Fells,2500.00,DET,TE,NOS,4.5
Josh Doctson,3600.00,WAS,WR,SFO,6.44
Brandin Cooks,7600.00,NEP,WR,NYJ,13.6
Aaron Jones,5600.00,GBP,RB,MIN,9.97
O.J. Howard,2600.00,TBB,TE,ARI,4.63
Corey Clement,4100.00,PHI,RB,CAR,7.28
Alex Collins,4400.00,BAL,RB,CHI,7.74
AJ Derby,3000.00,DEN,TE,NYG,5.27
Ty Montgomery,6700.00,GBP,RB,MIN,11.73
Rhett Ellison,2500.00,NYG,TE,DEN,4.32
New York Jets,2100.00,NYJ,DST,NEP,3.62
Ricardo Louis,3900.00,CLE,WR,HOU,6.59
Benny Cunningham,3000.00,CHI,RB,BAL,4.95
Ryan Grant,3800.00,WAS,WR,SFO,6.13
Travis Benjamin,4300.00,LAC,WR,OAK,6.88
Travis Rudolph,3600.00,NYG,WR,DEN,5.77
Breshad Perriman,3000.00,BAL,WR,CHI,4.79
Tre McBride,3000.00,CHI,WR,BAL,4.76
Rashard Higgins,3300.00,CLE,WR,HOU,5.1
Kasen Williams,3300.00,CLE,WR,HOU,5
Jakeem Grant,3300.00,MIA,WR,ATL,4.92
Brandon Coleman,3300.00,NOS,WR,DET,4.92
Dion Sims,2500.00,CHI,TE,BAL,3.65
Virgil Green,2500.00,DEN,TE,NYG,3.66
Stephen Anderson,2800.00,HOU,TE,CLE,4.01
Jacob Hollister,2500.00,NEP,TE,NYJ,3.56
Jarius Wright,3000.00,MIN,WR,GBP,4.17
Antonio Gates,3000.00,LAC,TE,OAK,4.18
Dion Lewis,3800.00,NEP,RB,NYJ,5.3
Leonte Carroo,3000.00,MIA,WR,ATL,4.03
Gerald Everett,2500.00,LAR,TE,JAC,3.33
Demetrius Harris,2800.00,KCC,TE,PIT,3.69
Justin Hardy,3900.00,ATL,WR,MIA,5.06
Russell Shepard,3800.00,CAR,WR,PHI,4.76
Josh Bellamy,3000.00,CHI,WR,BAL,3.75
Jared Abbrederis,3000.00,DET,WR,NOS,3.72
Charcandrick West,4400.00,KCC,RB,PIT,5.15
Tavarres King,3700.00,NYG,WR,DEN,4.28
Austin Ekeler,3000.00,LAC,RB,OAK,3.43
Lance Kendricks,2500.00,GBP,TE,MIN,2.84
Orleans Darkwa,4100.00,NYG,RB,DEN,4.65
Damien Williams,3700.00,MIA,RB,ATL,4.06
Robert Turbin,3700.00,IND,RB,TEN,4.02
D'Onta Foreman,4200.00,HOU,RB,CLE,4.54
Nick Boyle,2500.00,BAL,TE,CHI,2.69
Mike Williams,3700.00,LAC,WR,OAK,3.92
Kenjon Barner,3700.00,PHI,RB,CAR,3.93
Bryce Treggs,3000.00,CLE,WR,HOU,3.09
Chris Godwin,3000.00,TBB,WR,ARI,3.08
Rex Burkhead,3800.00,NEP,RB,NYJ,3.8
Eli Rogers,3000.00,PIT,WR,KCC,2.96
ArDarius Stewart,3000.00,NYJ,WR,NEP,2.98
Jonnu Smith,2600.00,TEN,TE,IND,2.43
Curtis Samuel,3700.00,CAR,WR,PHI,3.31
Michael Campanaro,3000.00,BAL,WR,CHI,2.61
Mack Brown,3000.00,WAS,RB,SFO,2.49
Jerell Adams,2500.00,NYG,TE,DEN,2.04
Jacquizz Rodgers,4000.00,TBB,RB,ARI,3.13
Tanner Gentry,3000.00,CHI,WR,BAL,2.3
De'Anthony Thomas,3000.00,KCC,WR,PIT,2.3
Phillip Supernaw,2500.00,TEN,TE,IND,1.7
Tommylee Lewis,3000.00,NOS,WR,DET,1.96
Brittan Golden,3000.00,ARI,WR,TBB,1.96
Zach Zenner,3600.00,DET,RB,NOS,2.32
Anthony Fasano,2500.00,MIA,TE,ATL,1.53
Quan Bray,3000.00,IND,WR,TEN,1.73
Braxton Miller,3000.00,HOU,WR,CLE,1.7
Kenyan Drake,4000.00,MIA,RB,ATL,2.25
Vernon Davis,3900.00,WAS,TE,SFO,2.15
Brent Celek,2500.00,PHI,TE,CAR,1.35
Levine Toilolo,2500.00,ATL,TE,MIA,1.31
Trey Burton,2500.00,PHI,TE,CAR,1.29
Phillip Dorsett,3700.00,NEP,WR,NYJ,1.89
Troy Niklas,2500.00,ARI,TE,TBB,1.25
Geronimo Allison,4000.00,GBP,WR,MIN,1.98
Malcolm Brown,3900.00,LAR,RB,JAC,1.92
Fozzy Whittaker,3000.00,CAR,RB,PHI,1.4
Brandon Williams,2500.00,IND,TE,TEN,1.17
Andre Roberts,3500.00,ATL,WR,MIA,1.62
Jamaal Williams,4200.00,GBP,RB,MIN,1.89
Brian Quick,3000.00,WAS,WR,SFO,1.27
Jeff Heuerman,2500.00,DEN,TE,NYG,1.04
Kerwynn Williams,3200.00,ARI,RB,TBB,1.35
Marcus Johnson,3000.00,PHI,WR,CAR,1.25
Elijhaa Penny,3000.00,ARI,RB,TBB,1.2
Dwayne Allen,2700.00,NEP,TE,NYJ,0.85
James Conner,4500.00,PIT,RB,KCC,1.24
Josh Hill,2500.00,NOS,TE,DET,0.68
Ed Eagan,3300.00,NYG,WR,DEN,0.9
Devontae Booker,3900.00,DEN,RB,NYG,0.91
Michael Hoomanawanui,2500.00,NOS,TE,DET,0.57
Vance McDonald,2600.00,PIT,TE,KCC,0.58
David Morgan,2500.00,MIN,TE,GBP,0.54
Mack Hollins,3000.00,PHI,WR,CAR,0.63
Richard Rodgers,2600.00,GBP,TE,MIN,0.54
Justin Hunter,3000.00,PIT,WR,KCC,0.57
Niles Paul,2500.00,WAS,TE,SFO,0.48
Matthew Dayes,3000.00,CLE,RB,HOU,0.54
Trevor Davis,3000.00,GBP,WR,MIN,0.54
Pharoh Cooper,3000.00,LAR,WR,JAC,0.52
Terrell Watson,3000.00,PIT,RB,KCC,0.37
Aaron Ripkowski,3000.00,GBP,RB,MIN,0.3
