Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jerryd Bayless,3800.00,PHI,PG,CHI,23.98,17.50%
Jamal Murray,3700.00,DEN,PG,OKC,23.09,30.00%
Marcin Gortat,5900.00,WAS,C,ORL,34.97,5.00%
Jose Calderon,3000.00,LAL,PG,GSW,17.76,5.00%
Cody Zeller,4000.00,CHA,C,NYK,23.6,1.00%
Jonas Valanciunas,5700.00,TOR,C,MIL,33.47,7.50%
JaMychal Green,4400.00,MEM,PF,MIA,25.52,1.00%
Andre Drummond,7300.00,DET,C,LAC,42.3,5.00%
Ed Davis,3500.00,POR,C,NOP,20.02,2.00%
Sean Kilpatrick,4600.00,BKN,PG/SG,IND,26.03,8.00%
Tony Allen,3500.00,MEM,SG,MIA,19.67,12.50%
Nikola Vucevic,5700.00,ORL,C,WAS,31.95,0.50%
Larry Nance,4400.00,LAL,SF/PF,GSW,24.49,17.50%
Pau Gasol,5800.00,SAS,C,BOS,32.15,
Brandon Ingram,3500.00,LAL,SF,GSW,19.36,12.50%
DeAndre Jordan,6200.00,LAC,C,DET,34.24,5.00%
Kosta Koufos,3000.00,SAC,C,HOU,16.46,0.01%
Thaddeus Young,5800.00,IND,PF,BKN,31.8,5.00%
Karl-Anthony Towns,8400.00,MIN,C,PHO,45.91,5.00%
Steven Adams,5100.00,OKC,C,DEN,27.88,5.00%
Kris Dunn,3000.00,MIN,PG,PHO,16.26,0.01%
Richaun Holmes,3000.00,PHI,PF,CHI,16.22,1.00%
Jeff Green,3400.00,ORL,SF/PF,WAS,18.36,0.50%
Gorgui Dieng,6200.00,MIN,PF/C,PHO,33.49,5.00%
Andrew Bogut,3900.00,DAL,C,CLE,21,0.25%
Nene Hilario,3100.00,HOU,C,SAC,16.64,0.01%
Jahlil Okafor,4300.00,PHI,PF/C,CHI,23.01,15.00%
Rajon Rondo,6300.00,CHI,PG,PHI,33.56,7.00%
Boris Diaw,3000.00,UTA,PF/C,ATL,15.98,0.01%
Robert Covington,4000.00,PHI,SF,CHI,21.3,9.00%
Tarik Black,3000.00,LAL,C,GSW,15.98,0.25%
John Henson,3700.00,MIL,C,TOR,19.68,1.00%
LaMarcus Aldridge,6400.00,SAS,PF/C,BOS,33.83,
Chris Paul,8300.00,LAC,PG,DET,43.93,8.00%
Brook Lopez,6800.00,BKN,C,IND,35.95,4.00%
Zaza Pachulia,3200.00,GSW,C,LAL,16.88,0.01%
Jusuf Nurkic,4800.00,DEN,C,OKC,25.35,2.00%
DeMarre Carroll,3600.00,TOR,SF/PF,MIL,18.85,2.50%
DeMarcus Cousins,9900.00,SAC,PF/C,HOU,51.77,10.00%
Derrick Rose,5800.00,NYK,PG,CHA,30.29,5.00%
Andrew Harrison,3100.00,MEM,PG,MIA,16.15,1.50%
Damian Lillard,8500.00,POR,PG,NOP,44.05,12.50%
Isaiah Whitehead,3100.00,BKN,PG,IND,16.04,0.01%
Anthony Davis,10700.00,NOP,PF/C,POR,55.3,15.00%
Ish Smith,4900.00,DET,PG,LAC,25.32,1.00%
Zach LaVine,5900.00,MIN,SG,PHO,30.46,12.50%
Jordan Clarkson,5400.00,LAL,PG/SG,GSW,27.79,17.50%
Ersan Ilyasova,4200.00,PHI,PF,CHI,21.61,5.00%
Marc Gasol,6700.00,MEM,C,MIA,34.48,5.00%
Al Horford,6500.00,BOS,C,SAS,33.38,
Bismack Biyombo,4100.00,ORL,C,WAS,21.08,1.00%
Enes Kanter,4500.00,OKC,C,DEN,23.06,1.00%
Emmanuel Mudiay,5600.00,DEN,PG,OKC,28.57,4.00%
Dario Saric,4300.00,PHI,SF/PF,CHI,21.92,0.25%
Michael Kidd-Gilchrist,4700.00,CHA,SF,NYK,23.96,5.00%
Timofey Mozgov,3300.00,LAL,C,GSW,16.79,0.50%
