Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
T.J. McConnell,3800.00,PHI,PG/SG,DET,22.24,25.00%
Jrue Holiday,7400.00,NOP,PG/SG,LAC,42.61,30.00%
Landry Shamet,3200.00,PHI,PG,DET,18.05,12.50%
Markelle Fultz,4900.00,PHI,PG/SG,DET,27.47,22.50%
Robert Covington,5500.00,PHI,SF/PF,DET,30.79,32.50%
Willie Cauley-Stein,5900.00,SAC,C,DEN,33.04,17.50%
Gary Harris,6500.00,DEN,SG,SAC,36.35,27.50%
Paul Millsap,6200.00,DEN,PF/C,SAC,34,17.50%
E'Twaun Moore,4200.00,NOP,SG/SF,LAC,22.9,20.00%
Joel Embiid,10400.00,PHI,C,DET,56.22,40.00%
Nikola Jokic,9700.00,DEN,C,SAC,52.05,37.50%
Tobias Harris,7500.00,LAC,SF/PF,NOP,39.71,22.50%
Jamal Murray,6000.00,DEN,PG/SG,SAC,31.74,20.00%
Nemanja Bjelica,4600.00,SAC,SF/PF,DEN,24.19,15.00%
Shai Gilgeous-Alexander,3900.00,LAC,PG,NOP,20.49,17.50%
Anthony Davis,11400.00,NOP,PF/C,LAC,59.61,42.50%
Nikola Mirotic,7200.00,NOP,SF/PF,LAC,37.14,17.50%
Danilo Gallinari,6300.00,LAC,SF/PF,NOP,32.48,17.50%
Langston Galloway,3500.00,DET,PG/SG,PHI,17.91,10.00%
Lou Williams,5200.00,LAC,PG/SG,NOP,26.56,15.00%
De'Aaron Fox,7100.00,SAC,PG,DEN,36.27,25.00%
Elfrid Payton,6400.00,NOP,PG,LAC,32.37,22.50%
Dario Saric,6100.00,PHI,SF/PF,DET,30.8,17.50%
Ish Smith,4100.00,DET,PG,PHI,20.49,15.00%
Montrezl Harrell,4300.00,LAC,PF/C,NOP,21.33,20.00%
Julius Randle,6700.00,NOP,PF/C,LAC,33.19,17.50%
Marvin Bagley III,5100.00,SAC,PF,DEN,25.08,10.00%
Stanley Johnson,4400.00,DET,SF/PF,PHI,21.3,5.00%
Reggie Jackson,5800.00,DET,PG,PHI,27.88,12.50%
Buddy Hield,5600.00,SAC,SG/SF,DEN,26.65,10.00%
Juan Hernangomez,3700.00,DEN,SF/PF,SAC,17.61,12.50%
Torrey Craig,3800.00,DEN,SG/SF,SAC,17.73,15.00%
Patrick Beverley,4400.00,LAC,PG/SG,NOP,20.26,5.00%
Avery Bradley,3800.00,LAC,SG,NOP,17.45,10.00%
Andre Drummond,9400.00,DET,C,PHI,43.03,10.00%
Blake Griffin,9000.00,DET,PF/C,PHI,40.53,20.00%
Yogi Ferrell,3700.00,SAC,PG/SG,DEN,16.54,10.00%
Trey Lyles,4800.00,DEN,SF/PF,SAC,21.36,5.00%
Reggie Bullock,4500.00,DET,SG/SF,PHI,19.95,5.00%
Justin Jackson,3700.00,SAC,SF,DEN,16.02,7.50%
J.J. Redick,5300.00,PHI,SG/SF,DET,22.87,17.50%
Mike Muscala,3200.00,PHI,PF/C,DET,13.25,2.50%
Harry Giles,3600.00,SAC,PF,DEN,14.23,5.00%
Iman Shumpert,4200.00,SAC,SG/SF,DEN,16.56,15.00%
Amir Johnson,3400.00,PHI,PF/C,DET,13.28,2.50%
Marcin Gortat,4100.00,LAC,C,NOP,15.84,12.50%
Mason Plumlee,4000.00,DEN,PF/C,SAC,14.34,1.00%
Zaza Pachulia,3800.00,DET,C,PHI,13.54,10.00%
Darius Miller,3300.00,NOP,SF/PF,LAC,11.45,5.00%
Monte Morris,4300.00,DEN,PG,SAC,14.81,5.00%
Luc Richard Mbah a Moute,3200.00,LAC,SF/PF,NOP,10.63,2.50%
Glenn Robinson,3400.00,DET,SF/PF,PHI,11.04,2.50%
Solomon Hill,3100.00,NOP,SF/PF,LAC,9.68,2.50%
Ian Clark,3300.00,NOP,PG/SG,LAC,9.45,2.50%
Malik Beasley,3300.00,DEN,SG,SAC,9.21,2.50%
Frank Mason,3600.00,SAC,PG,DEN,7.92,1.00%
Boban Marjanovic,3900.00,LAC,C,NOP,7.77,1.00%
Mike Scott,3200.00,LAC,SF/PF,NOP,4.37,0.01%
Furkan Korkmaz,3000.00,PHI,SG,DET,4.04,0.01%
Luke Kennard,3700.00,DET,SG/SF,PHI,2.93,0.01%
