Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Manu Ginobili,3300.00,SAS,SG,LAL,21.55,
Cory Joseph,4500.00,TOR,PG/SG,POR,28.57,35.00%
Jusuf Nurkic,5600.00,POR,C,TOR,34.5,30.00%
Matthew Dellavedova,3400.00,MIL,PG/SG,PHO,20.81,
Khris Middleton,4700.00,MIL,SF,PHO,28.63,
Ivica Zubac,3700.00,LAL,C,SAS,22.2,
J.J. Redick,4500.00,LAC,SG,CHA,26.78,7.50%
Reggie Jackson,5000.00,DET,PG,BOS,29.14,15.00%
DeAndre Jordan,6600.00,LAC,C,CHA,38.48,17.50%
Jon Leuer,4800.00,DET,PF,BOS,27.91,35.00%
Tobias Harris,5300.00,DET,SF/PF,BOS,30.47,15.00%
Marreese Speights,3100.00,LAC,PF/C,CHA,17.83,2.50%
Julius Randle,5500.00,LAL,PF,SAS,31.54,
Toney Douglas,3000.00,MEM,PG,DEN,17.06,1.00%
Jrue Holiday,7000.00,NOP,PG/SG,OKC,39.46,25.00%
Brandon Ingram,4200.00,LAL,SF,SAS,23.65,
Joe Johnson,3200.00,UTA,SF,WAS,17.98,1.00%
Marvin Williams,4900.00,CHA,PF,LAC,26.97,22.50%
Pau Gasol,5700.00,SAS,C,LAL,31.35,
E'Twaun Moore,4000.00,NOP,SG,OKC,21.87,5.00%
Dewayne Dedmon,4900.00,SAS,C,LAL,26.82,
Tony Snell,3100.00,MIL,SF,PHO,16.85,
Ish Smith,4500.00,DET,PG,BOS,24.23,12.50%
Gordon Hayward,7500.00,UTA,SF,WAS,40.19,12.50%
Zach Randolph,5500.00,MEM,PF/C,DEN,29.44,10.00%
Patty Mills,3500.00,SAS,PG,LAL,18.64,
Anthony Davis,9500.00,NOP,PF/C,OKC,50.05,17.50%
Jordan Clarkson,5200.00,LAL,PG/SG,SAS,27.09,
Chandler Parsons,3500.00,MEM,SF/PF,DEN,18.22,3.00%
Vince Carter,3900.00,MEM,SG/SF,DEN,20.28,2.50%
Andre Drummond,7800.00,DET,C,BOS,40.45,15.00%
D'Angelo Russell,6700.00,LAL,PG,SAS,34.69,
Danny Green,3900.00,SAS,SG,LAL,20.18,
Tony Parker,4500.00,SAS,PG,LAL,23.27,
Al Horford,6000.00,BOS,C,DET,31.01,10.00%
Chris Paul,8300.00,LAC,PG,CHA,42.81,10.00%
Jaylen Brown,3900.00,BOS,SG/SF,DET,19.93,2.50%
LaMarcus Aldridge,6900.00,SAS,PF,LAL,35.16,
Moe Harkless,4800.00,POR,SF,TOR,24.47,15.00%
Marcin Gortat,6100.00,WAS,C,UTA,31.11,2.50%
Derrick Favors,5100.00,UTA,PF/C,WAS,25.99,10.00%
Greg Monroe,6000.00,MIL,C,PHO,30.36,
Rudy Gobert,7100.00,UTA,C,WAS,35.76,10.00%
Serge Ibaka,6000.00,TOR,PF/C,POR,30.24,7.50%
Gary Harris,5600.00,DEN,SG,MEM,28.24,10.00%
Jeremy Lamb,3100.00,CHA,SG,LAC,15.6,1.00%
Blake Griffin,8600.00,LAC,PF,CHA,43.23,15.00%
Kemba Walker,8000.00,CHA,PG,LAC,40.18,7.50%
Enes Kanter,5000.00,OKC,C,NOP,25.1,2.50%
Danilo Gallinari,5700.00,DEN,SF,MEM,28.58,5.00%
Russell Westbrook,12900.00,OKC,PG,NOP,64.65,20.00%
Nicolas Batum,6900.00,CHA,SG/SF,LAC,34.5,25.00%
Isaiah Thomas,8700.00,BOS,PG,DET,43.52,20.00%
Jonas Valanciunas,4900.00,TOR,C,POR,24.46,2.50%
John Wall,9400.00,WAS,PG,UTA,46.82,5.00%
Jae Crowder,5300.00,BOS,SF,DET,26.38,15.00%
Alex Abrines,3500.00,OKC,SG,NOP,17.37,10.00%
Marc Gasol,7900.00,MEM,C,DEN,39.17,12.50%
Rodney Hood,4000.00,UTA,SG,WAS,19.8,7.50%
Jerami Grant,3400.00,OKC,SF/PF,NOP,16.69,1.00%
Nick Young,4000.00,LAL,SG,SAS,19.6,
Damian Lillard,8500.00,POR,PG,TOR,41.53,12.50%
Amir Johnson,3500.00,BOS,PF/C,DET,17.06,1.00%
Frank Kaminsky,6500.00,CHA,PF/C,LAC,31.62,12.50%
Larry Nance,4100.00,LAL,PF,SAS,19.94,
Victor Oladipo,6300.00,OKC,PG/SG,NOP,30.33,0.01%
Malcolm Brogdon,4300.00,MIL,PG/SG,PHO,20.69,
Kentavious Caldwell-Pope,5600.00,DET,SG,BOS,26.96,20.00%
Marcus Smart,5600.00,BOS,PG/SG,DET,26.88,7.50%
Solomon Hill,3800.00,NOP,SF,OKC,18.12,3.00%
Giannis Antetokounmpo,10800.00,MIL,PG/SF,PHO,51.44,
Michael Kidd-Gilchrist,5200.00,CHA,SF,LAC,24.69,20.00%
Domantas Sabonis,3300.00,OKC,PF/C,NOP,15.43,0.50%
DeMarcus Cousins,10500.00,NOP,PF/C,OKC,49.04,12.50%
Taj Gibson,4400.00,OKC,PF,NOP,20.48,3.00%
DeMar DeRozan,8800.00,TOR,SG,POR,40.84,20.00%
Marcus Morris,5600.00,DET,SF/PF,BOS,25.81,17.50%
Kawhi Leonard,9200.00,SAS,SF,LAL,42.35,
Marco Belinelli,3500.00,CHA,SG/SF,LAC,16.08,3.00%
JaMychal Green,4100.00,MEM,PF,DEN,18.81,10.00%
John Henson,3500.00,MIL,C,PHO,16.04,
Kelly Olynyk,4900.00,BOS,PF/C,DET,22.45,3.00%
Steven Adams,6200.00,OKC,C,NOP,28.35,2.50%
Troy Daniels,3000.00,MEM,SG,DEN,13.7,0.01%
P.J. Tucker,4600.00,TOR,SF,POR,20.98,12.50%
Jamal Murray,3800.00,DEN,PG/SG,MEM,17.33,0.50%
Al-Farouq Aminu,5400.00,POR,SF/PF,TOR,24.44,1.00%
