Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Maxi Kleber,3100.00,DAL,PF/C,NOP,21.73,0.25%
Jeff Green,4200.00,WAS,SF/PF,DET,27.33,12.50%
James Johnson,3700.00,MIA,SF/PF,TOR,23.73,10.00%
Nemanja Bjelica,4800.00,SAC,SF/PF,LAC,29.75,5.00%
DeMarre Carroll,3800.00,BKN,SF/PF,CHA,23.5,2.50%
Rodions Kurucs,4600.00,BKN,SF/PF,CHA,28.32,15.00%
Dewayne Dedmon,5200.00,ATL,PF/C,IND,31.68,5.00%
Willie Cauley-Stein,6500.00,SAC,C,LAC,39.33,20.00%
Mason Plumlee,5100.00,DEN,PF/C,SAS,30.66,7.50%
Serge Ibaka,5700.00,TOR,PF/C,MIA,33.93,5.00%
Darren Collison,4300.00,IND,PG,ATL,25.57,15.00%
Montrezl Harrell,5700.00,LAC,PF/C,SAC,33.6,10.00%
Wendell Carter,4700.00,CHI,PF/C,MIN,27.48,5.00%
John Wall,8600.00,WAS,PG,DET,50.24,12.50%
Trevor Ariza,5400.00,WAS,SF/PF,DET,31.25,22.50%
Derrick White,3700.00,SAS,PG/SG,DEN,21.4,7.50%
Wesley Matthews,4400.00,DAL,SG/SF,NOP,25.45,7.50%
Jamal Murray,6300.00,DEN,PG/SG,SAS,36.33,15.00%
Julius Randle,7900.00,NOP,PF/C,DAL,45.43,7.50%
Cody Zeller,4400.00,CHA,C,BKN,25.26,5.00%
Markieff Morris,4500.00,WAS,PF/C,DET,25.68,5.00%
Cedi Osman,4200.00,CLE,SF/PF,MEM,23.89,12.50%
Dario Saric,4800.00,MIN,PF,CHI,27.3,2.50%
Boban Marjanovic,3800.00,LAC,C,SAC,21.57,0.25%
Andrew Wiggins,6200.00,MIN,SG/SF,CHI,34.86,5.00%
DeAndre Jordan,6400.00,DAL,C,NOP,35.84,2.50%
Ed Davis,3600.00,BKN,PF/C,CHA,20.11,2.50%
Shai Gilgeous-Alexander,4500.00,LAC,PG/SG,SAC,25.05,2.50%
Jeremy Lamb,5500.00,CHA,SG/SF,BKN,30.61,5.00%
Miles Bridges,3600.00,CHA,SF/PF,BKN,19.89,1.00%
Reggie Bullock,4700.00,DET,SG/SF,WAS,25.95,5.00%
Kent Bazemore,5700.00,ATL,SG/SF,IND,31.44,7.50%
Kawhi Leonard,9500.00,TOR,SF/PF,MIA,52.42,5.00%
Nikola Vucevic,8900.00,ORL,C,PHO,48.75,5.00%
Alec Burks,4600.00,CLE,PG/SG,MEM,25.18,10.00%
Nicolas Batum,4400.00,CHA,SG/SF,BKN,23.87,2.50%
Victor Oladipo,8700.00,IND,PG/SG,ATL,47.09,12.50%
JaMychal Green,4000.00,MEM,SF/PF,CLE,21.43,2.50%
