Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Mike Muscala,3200.00,OKC,C,ORL,22.48,47.80%
Paul George,8500.00,LAC,SG,MIN,52.33,13.50%
Luke Kennard,4500.00,LAC,SG/SF,MIN,27.51,0.10%
Monte Morris,4000.00,DEN,PG,SAC,24.4,0.10%
Josh Jackson,4500.00,DET,SF,GSW,27.17,4.20%
Shai Gilgeous-Alexander,8100.00,OKC,PG,ORL,48.68,34.30%
Naz Reid,5100.00,MIN,PF/C,LAC,30.22,43.60%
Serge Ibaka,5500.00,LAC,C,MIN,32.03,2.10%
Nikola Jokic,10200.00,DEN,C,SAC,57.99,14.80%
Bam Adebayo,8000.00,MIA,C,MIL,44.91,19.70%
Mason Plumlee,5700.00,DET,C,GSW,31.83,19.70%
Goran Dragic,5800.00,MIA,PG,MIL,31.77,14.50%
Russell Westbrook,9700.00,WAS,PG,CHI,52.98,21.30%
Andre Drummond,8700.00,CLE,C,NYK,47.3,13.50%
Nicolas Batum,4500.00,LAC,SF/PF,MIN,24.5,4.20%
Hamidou Diallo,3800.00,OKC,SG/SF,ORL,20.64,43.60%
Darius Garland,5900.00,CLE,PG,NYK,31.97,13.50%
Tomas Satoransky,3500.00,CHI,PG,WAS,18.94,10.40%
Jayson Tatum,8800.00,BOS,SF/PF,IND,47.35,10.40%
Danny Green,3500.00,PHI,SG/SF,TOR,18.78,11.40%
Lu Dort,4600.00,OKC,SG/SF,ORL,24.65,17.70%
Julius Randle,8200.00,NYK,PF/C,CLE,43.83,20.80%
Zion Williamson,8100.00,NOP,PF/C,PHO,43.15,20.80%
Blake Griffin,6900.00,DET,PF/C,GSW,36.81,18.70%
Elfrid Payton,5500.00,NYK,PG,CLE,29.29,15.60%
Larry Nance Jr.,6300.00,CLE,PF/C,NYK,33.46,12.50%
Tyler Herro,5700.00,MIA,PG/SG,MIL,30.26,14.50%
Stephen Curry,9600.00,GSW,PG,DET,50.99,14.50%
Andrew Wiggins,6400.00,GSW,SG/SF,DET,33.67,21.80%
Kelly Oubre,5700.00,GSW,SF/PF,DET,29.89,15.60%
Mitchell Robinson,5600.00,NYK,C,CLE,29.36,8.30%
De'Aaron Fox,7600.00,SAC,PG,DEN,39.74,12.50%
Darius Bazley,5800.00,OKC,PF,ORL,30.3,8.30%
Bradley Beal,9300.00,WAS,SG,CHI,48.54,14.00%
Marvin Bagley III,5400.00,SAC,PF/C,DEN,28.21,12.50%
D'Angelo Russell,7600.00,MIN,PG/SG,LAC,39.34,6.20%
Nikola Vucevic,8300.00,ORL,C,OKC,42.97,5.20%
Domantas Sabonis,8600.00,IND,PF/C,BOS,44.58,9.30%
