Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
T.J. McConnell,3200.00,PHI,PG/SG,BOS,25.83,0.00%
Marcus Morris,5100.00,BOS,SF/PF,PHI,27.82,0.00%
Marcus Smart,5800.00,BOS,PG/SG,PHI,30.28,0.00%
Dario Saric,6000.00,PHI,SF/PF,BOS,31.2,0.00%
Joel Embiid,9800.00,PHI,C,BOS,49.8,0.00%
Al Horford,7300.00,BOS,PF/C,PHI,36.58,0.00%
Ben Simmons,8600.00,PHI,PG/SF,BOS,41.58,0.00%
J.J. Redick,5900.00,PHI,SG/SF,BOS,27.9,0.00%
Aron Baynes,3700.00,BOS,C,PHI,16.89,0.00%
Jayson Tatum,6800.00,BOS,SF/PF,PHI,30.94,0.00%
Jaylen Brown,5700.00,BOS,SG/SF,PHI,25.07,0.00%
Terry Rozier,8200.00,BOS,PG/SG,PHI,34.24,0.00%
Marco Belinelli,4700.00,PHI,SG/SF,BOS,19.6,0.00%
Robert Covington,5300.00,PHI,SF/PF,BOS,18.1,0.00%
Ersan Ilyasova,5000.00,PHI,PF/C,BOS,15.38,0.00%
Greg Monroe,2800.00,BOS,C,PHI,4.34,0.00%
Semi Ojeleye,2600.00,BOS,SG/SF,PHI,3.15,0.00%
