Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Chris Paul,7300.00,HOU,PG,UTA,47.12,0.00%
Rudy Gobert,6800.00,UTA,C,HOU,42.84,0.00%
E'Twaun Moore,4000.00,NOP,SG/SF,GSW,24.89,0.00%
Kevon Looney,3200.00,GSW,SF/PF,NOP,19.45,0.00%
Royce O'Neale,3800.00,UTA,SF,HOU,22.58,0.00%
Nikola Mirotic,6500.00,NOP,PF,GSW,38.14,0.00%
Kevin Durant,9000.00,GSW,SF/PF,NOP,51.72,0.00%
Anthony Davis,11100.00,NOP,PF/C,GSW,61.89,0.00%
Joe Ingles,5400.00,UTA,SG/SF,HOU,29.89,0.00%
Clint Capela,7000.00,HOU,C,UTA,38.36,0.00%
Stephen Curry,8500.00,GSW,PG/SG,NOP,46.52,0.00%
James Harden,10900.00,HOU,PG/SG,UTA,58.01,0.00%
Klay Thompson,6200.00,GSW,SG,NOP,32.29,0.00%
Jrue Holiday,7900.00,NOP,PG/SG,GSW,40.63,0.00%
Trevor Ariza,4100.00,HOU,SF/PF,UTA,21.08,0.00%
Andre Iguodala,4300.00,GSW,PG/SF,NOP,22.04,0.00%
Draymond Green,8100.00,GSW,PF/C,NOP,41.44,0.00%
Donovan Mitchell,7800.00,UTA,PG/SG,HOU,39.46,0.00%
Rajon Rondo,8000.00,NOP,PG,GSW,39.64,0.00%
Shaun Livingston,2900.00,GSW,PG/SG,NOP,14.16,0.00%
Eric Gordon,4700.00,HOU,PG/SG,UTA,22.32,0.00%
Jae Crowder,5000.00,UTA,SF/PF,HOU,22.47,0.00%
P.J. Tucker,3700.00,HOU,SF/PF,UTA,16.28,0.00%
David West,3500.00,GSW,PF/C,NOP,14.55,0.00%
Ian Clark,3300.00,NOP,PG/SG,GSW,13.71,0.00%
Solomon Hill,2600.00,NOP,SF/PF,GSW,10.57,0.00%
JaVale McGee,2800.00,GSW,C,NOP,10.86,0.00%
Derrick Favors,4900.00,UTA,PF/C,HOU,18.46,0.00%
Dante Exum,3100.00,UTA,PG/SG,HOU,11.63,0.00%
Alec Burks,4200.00,UTA,PG/SG,HOU,14.62,0.00%
Luc Richard Mbah a Moute,2700.00,HOU,SF/PF,UTA,9.28,0.00%
Nene ,2700.00,HOU,C,UTA,8.97,0.00%
Gerald Green,3400.00,HOU,SG/SF,UTA,10.76,0.00%
Raulzinho Neto,3000.00,UTA,PG,HOU,6.85,0.00%
Darius Miller,3000.00,NOP,SF/PF,GSW,6.78,0.00%
Jonas Jerebko,2500.00,UTA,SF/PF,HOU,5.16,0.00%
Cheick Diallo,2500.00,NOP,PF/C,GSW,5.15,0.00%
Nick Young,2600.00,GSW,SG,NOP,5.34,0.00%
Ryan Anderson,3000.00,HOU,PF/C,UTA,5.46,0.00%
