Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Christian Wood,4100.00,NOP,PF/C,LAL,33.48,0.00%
Alex Len,4100.00,ATL,C,MIL,29.56,0.00%
Sterling Brown,3700.00,MIL,SG,ATL,26.07,0.00%
Lance Stephenson,4100.00,LAL,SG/SF,NOP,28.41,0.00%
D.J. Wilson,3600.00,MIL,PF,ATL,24.69,0.00%
Devonte' Graham,3400.00,CHA,PG/SG,GSW,22.79,10.30%
Tyler Dorsey,4500.00,MEM,PG/SG,LAC,29.95,52.80%
Ryan Broekhoff,3300.00,DAL,SG/SF,OKC,21.92,0.00%
Kent Bazemore,3800.00,ATL,SG,MIL,25.07,0.00%
George Hill,3100.00,MIL,PG,ATL,20.47,0.00%
Dirk Nowitzki,3300.00,DAL,PF/C,OKC,21.18,0.00%
Ian Clark,3700.00,NOP,PG/SG,LAL,23.71,0.00%
Delon Wright,5500.00,MEM,PG/SG,LAC,35.21,42.00%
Jonas Valanciunas,7900.00,MEM,C,LAC,49.61,54.90%
Kosta Koufos,3000.00,SAC,C,SAS,18.74,0.10%
Ersan Ilyasova,3800.00,MIL,PF,ATL,23.7,0.00%
Willy Hernangomez,3800.00,CHA,C,GSW,23.63,7.90%
Kentavious Caldwell-Pope,4900.00,LAL,SG/SF,NOP,30.13,0.00%
Rajon Rondo,5800.00,LAL,PG,NOP,35.54,0.00%
Jakob Poeltl,3800.00,SAS,C,SAC,22.92,6.20%
Russell Westbrook,10700.00,OKC,PG,DAL,64.52,0.00%
Reggie Bullock,3600.00,LAL,SG/SF,NOP,21.63,0.00%
Derrick White,4900.00,SAS,PG/SG,SAC,29.33,25.60%
Trey Burke,3600.00,DAL,PG/SG,OKC,21.55,0.00%
Dwayne Bacon,4500.00,CHA,SG/SF,GSW,26.41,21.00%
Tim Frazier,3000.00,MIL,PG,ATL,17.6,0.00%
Kevin Huerter,4100.00,ATL,SG,MIL,23.97,0.00%
DeAndre Bembry,3900.00,ATL,SF,MIL,22.72,0.00%
Paul George,9700.00,OKC,SF/PF,DAL,56.23,0.00%
Kenrich Williams,4500.00,NOP,SF/PF,LAL,25.96,0.00%
Klay Thompson,6500.00,GSW,SG,CHA,37.34,15.90%
Steven Adams,5500.00,OKC,C,DAL,31.5,0.00%
Jerami Grant,5200.00,OKC,PF,DAL,29.75,0.00%
Will Barton,4700.00,DEN,SG/SF,WAS,26.9,10.10%
JaVale McGee,7000.00,LAL,C,NOP,39.76,0.00%
Patrick Beverley,4800.00,LAC,PG/SG,MEM,27.21,12.20%
Bogdan Bogdanovic,5200.00,SAC,SG/SF,SAS,29.22,18.00%
Rudy Gay,5600.00,SAS,SF/PF,SAC,31.47,15.80%
Nikola Jokic,9800.00,DEN,C,WAS,54.81,29.10%
DeMarcus Cousins,7400.00,GSW,C,CHA,41.4,22.10%
Pat Connaughton,4500.00,MIL,SF,ATL,25.05,0.00%
Cheick Diallo,4400.00,NOP,PF/C,LAL,24.36,0.00%
Monte Morris,3700.00,DEN,PG,WAS,20.47,7.20%
Dwight Powell,5900.00,DAL,C,OKC,32.41,0.00%
Julius Randle,8200.00,NOP,PF/C,LAL,44.86,0.00%
Gary Harris,4400.00,DEN,SG,WAS,23.94,6.30%
LaMarcus Aldridge,8100.00,SAS,PF/C,SAC,43.96,28.10%
Nemanja Bjelica,5000.00,SAC,PF,SAS,27.12,10.30%
Justin Jackson,3800.00,DAL,SG/SF,OKC,20.61,0.00%
Paul Millsap,6200.00,DEN,PF/C,WAS,33.54,12.30%
Draymond Green,5900.00,GSW,PF/C,CHA,31.74,12.30%
Patty Mills,3600.00,SAS,PG/SG,SAC,19.32,5.70%
Jalen Brunson,5000.00,DAL,PG/SG,OKC,26.75,0.00%
Marvin Williams,4300.00,CHA,SF/PF,GSW,23.02,6.80%
Jamal Murray,6400.00,DEN,PG/SG,WAS,34.18,20.10%
DeMar DeRozan,8000.00,SAS,SG/SF,SAC,42.55,24.00%
Stanley Johnson,3600.00,NOP,SG/SF,LAL,19,0.00%
Mason Plumlee,4800.00,DEN,PF/C,WAS,25.16,13.50%
Jabari Parker,6100.00,WAS,SF/PF,DEN,31.86,16.40%
John Collins,6900.00,ATL,C,MIL,35.96,0.00%
Montrezl Harrell,6600.00,LAC,PF/C,MEM,34.09,14.10%
Willie Cauley-Stein,5800.00,SAC,C,SAS,29.9,12.20%
Tomas Satoransky,5900.00,WAS,PG/SG,DEN,30.33,15.50%
Dennis Schroder,5300.00,OKC,PG/SG,DAL,27.17,0.00%
Devin Harris,3400.00,DAL,PG/SG,OKC,17.45,0.00%
Miles Bridges,5400.00,CHA,SF/PF,GSW,27.59,15.90%
Moritz Wagner,3300.00,LAL,PF/C,NOP,16.87,0.00%
Marco Belinelli,3700.00,SAS,SG/SF,SAC,18.88,5.80%
Buddy Hield,7200.00,SAC,SG/SF,SAS,36.75,17.50%
Chandler Parsons,4100.00,MEM,SF/PF,LAC,20.83,4.50%
Harrison Barnes,5100.00,SAC,SF/PF,SAS,25.89,9.00%
Brook Lopez,6100.00,MIL,C,ATL,30.91,0.00%
Landry Shamet,3900.00,LAC,SG/SF,MEM,19.74,4.10%
Kevin Durant,9100.00,GSW,SF/PF,CHA,45.95,14.00%
Stephen Curry,9200.00,GSW,PG/SG,CHA,46.27,25.60%
Bruno Caboclo,5300.00,MEM,SF/PF,LAC,26.43,11.70%
Johnathan Williams,3300.00,LAL,PF/C,NOP,16.21,0.00%
Bonzie Colson,3000.00,MIL,SF,ATL,14.72,0.00%
Kemba Walker,8900.00,CHA,PG,GSW,43.32,24.10%
De'Aaron Fox,8200.00,SAC,PG,SAS,39.83,17.20%
Nerlens Noel,3200.00,OKC,C,DAL,15.48,0.00%
Andre Iguodala,3800.00,GSW,SG/SF,CHA,18.38,1.80%
