Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Terry Rozier,4000.00,BOS,PG/SG,CLE,32.04,53.00%
Kenneth Faried,4400.00,HOU,PF/C,NYK,29.62,20.30%
Zaza Pachulia,4200.00,DET,C,NOP,27.69,0.10%
Justin Holiday,3700.00,MEM,SG/SF,CHA,23.81,13.10%
Jahlil Okafor,4900.00,NOP,C,DET,31.46,16.30%
Jaylen Brown,4300.00,BOS,SG/SF,CLE,27.37,19.40%
Aron Baynes,3500.00,BOS,C,CLE,21.98,8.80%
Daniel Theis,3100.00,BOS,PF/C,CLE,19.26,8.40%
Fred VanVleet,4600.00,TOR,PG/SG,IND,27.71,17.00%
Julius Randle,7800.00,NOP,PF/C,DET,46.55,23.80%
Corey Brewer,3500.00,PHI,SG/SF,SAS,20.75,7.10%
Kris Dunn,6300.00,CHI,PG/SG,ATL,37.06,9.60%
Darius Miller,3300.00,NOP,SF/PF,DET,19.09,6.30%
Noah Vonleh,5800.00,NYK,PF/C,HOU,33.34,1.00%
Marcus Morris,5000.00,BOS,SF/PF,CLE,28.77,9.50%
Jayson Tatum,6000.00,BOS,SF/PF,CLE,34.07,11.50%
Tyler Johnson,3900.00,MIA,PG/SG,LAC,22.08,0.90%
Serge Ibaka,5900.00,TOR,PF/C,IND,33.26,13.10%
Jeremy Lin,4200.00,ATL,PG/SG,CHI,23.32,5.90%
Jrue Holiday,8200.00,NOP,PG/SG,DET,45.42,17.40%
Kyle Lowry,7200.00,TOR,PG,IND,39.76,14.40%
Marcus Smart,4600.00,BOS,PG/SG,CLE,25.27,5.20%
Pascal Siakam,6200.00,TOR,PF/C,IND,33.85,11.60%
Zach LaVine,6900.00,CHI,PG/SG,ATL,37.69,10.50%
Nikola Vucevic,9300.00,ORL,C,BKN,50.56,19.40%
Lauri Markkanen,6600.00,CHI,PF,ATL,35.62,11.60%
Spencer Dinwiddie,5500.00,BKN,PG/SG,ORL,29.63,6.30%
Hassan Whiteside,6000.00,MIA,C,LAC,32.3,7.30%
Domantas Sabonis,6500.00,IND,PF/C,TOR,34.87,8.50%
Gordon Hayward,5100.00,BOS,SF/PF,CLE,27.13,6.10%
Jarrett Allen,5800.00,BKN,C,ORL,30.67,5.90%
Reggie Jackson,4800.00,DET,PG/SG,NOP,25.4,4.50%
Jaren Jackson,5300.00,MEM,PF/C,CHA,28.05,5.60%
Elfrid Payton,5400.00,NOP,PG,DET,28.36,6.30%
Mike Conley,7500.00,MEM,PG,CHA,39.38,11.70%
Jeremy Lamb,5300.00,CHA,SG/SF,MEM,27.76,5.60%
Marvin Williams,4700.00,CHA,SF/PF,MEM,24.65,4.40%
Dewayne Dedmon,5600.00,ATL,PF/C,CHI,29.3,5.40%
Montrezl Harrell,6700.00,LAC,PF/C,MIA,35.02,7.90%
Josh Richardson,6100.00,MIA,SG/SF,LAC,31.81,7.00%
Derrick Jones,4100.00,MIA,SF/PF,LAC,21.2,0.30%
Tyreke Evans,3800.00,IND,SG/SF,TOR,19.62,1.00%
Marc Gasol,7400.00,MEM,C,CHA,38.21,9.40%
Dwyane Wade,4800.00,MIA,PG/SG,LAC,24.77,1.20%
J.J. Redick,5500.00,PHI,SG/SF,SAS,28.3,5.00%
Bam Adebayo,4600.00,MIA,PF/C,LAC,23.58,1.00%
Rudy Gobert,8200.00,UTA,C,DEN,42.02,11.30%
Eric Gordon,5700.00,HOU,SG/SF,NYK,29.07,5.00%
Bojan Bogdanovic,5200.00,IND,SG/SF,TOR,26.4,4.10%
Mohamed Bamba,3500.00,ORL,C,BKN,17.79,0.30%
