Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jakob Poeltl,3200.00,SAS,C,DAL,27.92,62.66%
Bismack Biyombo,3100.00,CHA,C,NYK,24.12,35.65%
Lonnie Walker IV,3200.00,SAS,SG/SF,DAL,20.97,0.11%
DeMar DeRozan,7000.00,SAS,SG/SF,DAL,44.41,49.70%
Cody Martin,3100.00,CHA,SG/SF,NYK,19.52,2.16%
De'Anthony Melton,4000.00,MEM,PG/SG,HOU,24.92,12.96%
Trey Lyles,3800.00,SAS,PF/C,DAL,22.96,8.64%
Al Horford,5000.00,PHI,PF/C,CLE,29.95,17.29%
P.J. Tucker,3700.00,HOU,C,MEM,22.13,5.40%
Dillon Brooks,4700.00,MEM,SG/SF,HOU,28.02,19.45%
Josh Richardson,5200.00,PHI,SG,CLE,30.85,14.04%
Mike Conley,5000.00,UTA,PG,BOS,29.54,7.56%
James Ennis III,3400.00,ORL,SF/PF,ATL,19.66,3.24%
Robert Covington,6200.00,HOU,SF/PF,MEM,35.53,21.61%
Taurean Prince,4600.00,BKN,SF/PF,WAS,26.22,15.12%
Bryn Forbes,3400.00,SAS,PG/SG,DAL,18.92,4.32%
Patty Mills,3300.00,SAS,PG/SG,DAL,18.28,9.72%
Terry Rozier,5800.00,CHA,PG/SG,NYK,32.06,8.64%
Rudy Gay,3300.00,SAS,SF/PF,DAL,18.14,4.32%
Joe Harris,4800.00,BKN,SG,WAS,26.31,3.24%
Jimmy Butler,8200.00,MIA,PG/SG,MIN,44.82,19.45%
Bruno Fernando,3200.00,ATL,C,ORL,17.41,0.11%
Jarrett Allen,5300.00,BKN,C,WAS,28.76,7.56%
Luka Doncic,10300.00,DAL,PG,SAS,55.76,36.30%
Willy Hernangomez,3000.00,CHA,C,NYK,16.19,1.08%
James Harden,11300.00,HOU,PG/SG,MEM,60.75,25.93%
Gorgui Dieng,5200.00,MEM,C,HOU,27.97,10.80%
Danuel House Jr.,4300.00,HOU,SF/PF,MEM,23.13,2.16%
PJ Washington,5000.00,CHA,PF/C,NYK,26.84,1.08%
Jalen McDaniels,3100.00,CHA,PF,NYK,16.65,1.08%
Shabazz Napier,4700.00,WAS,PG/SG,BKN,25.19,8.64%
Spencer Dinwiddie,8000.00,BKN,PG/SG,WAS,42.76,16.21%
Dejounte Murray,5900.00,SAS,PG,DAL,31.52,5.40%
Jeff Teague,3300.00,ATL,PG/SG,ORL,17.51,1.08%
D.J. Augustin,3400.00,ORL,PG,ATL,18.03,1.08%
Kevin Porter Jr.,5100.00,CLE,SG/SF,PHI,26.96,5.40%
Rudy Gobert,8100.00,UTA,C,BOS,42.76,4.32%
Daniel Theis,5000.00,BOS,C,UTA,26.38,2.16%
Derrick White,4100.00,SAS,PG/SG,DAL,21.64,2.16%
Tobias Harris,7500.00,PHI,SF/PF,CLE,39.55,15.12%
Tyus Jones,3500.00,MEM,PG,HOU,18.44,0.43%
Kevin Huerter,5500.00,ATL,SG/SF,ORL,28.95,4.32%
Jaylen Brown,6700.00,BOS,SG,UTA,35.27,8.64%
Russell Westbrook,10100.00,HOU,PG,MEM,53.11,16.85%
Maurice Harkless,3200.00,NYK,SF/PF,CHA,16.8,2.16%
Nikola Vucevic,9500.00,ORL,C,ATL,49.77,10.80%
Austin Rivers,3300.00,HOU,PG/SG,MEM,17.24,1.08%
Royce O'Neale,3600.00,UTA,SF,BOS,18.77,3.67%
Malik Beasley,5900.00,MIN,SG,MIA,30.65,3.24%
Patrick Beverley,3900.00,LAC,PG,PHO,20.17,7.56%
Alec Burks,4400.00,PHI,PG/SG,CLE,22.65,0.11%
DeAndre Jordan,5400.00,BKN,C,WAS,27.68,1.08%
Montrezl Harrell,5800.00,LAC,C,PHO,29.71,2.16%
Caris LeVert,7500.00,BKN,PG/SF,WAS,38.4,8.64%
Bradley Beal,9700.00,WAS,SG/SF,BKN,49.37,10.80%
Bam Adebayo,9000.00,MIA,C,MIN,45.8,9.72%
Jeff Green,3200.00,HOU,PF/C,MEM,16.22,0.65%
Evan Fournier,6000.00,ORL,SG/SF,ATL,30.44,5.40%
Jonas Valanciunas,6900.00,MEM,C,HOU,34.97,2.16%
Josh Jackson,4500.00,MEM,SF/PF,HOU,22.76,1.08%
Marcus Smart,6200.00,BOS,PG/SG,UTA,31.19,4.86%
Joel Embiid,10500.00,PHI,C,CLE,52.79,11.67%
Donovan Mitchell,7600.00,UTA,PG/SG,BOS,38.24,5.40%
Duncan Robinson,5200.00,MIA,SG/SF,MIN,26.16,3.24%
