Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Donovan Mitchell,3800.00,UTA,PG/SG,HOU,26.52,20.00%
Tim Frazier,3900.00,WAS,PG,TOR,25.37,1.00%
Marcus Smart,5100.00,BOS,SG/SF,ORL,33.19,10.00%
Norman Powell,3700.00,TOR,SG/SF,WAS,23.99,7.50%
John Collins,4700.00,ATL,PF/C,CLE,30.35,
Bradley Beal,7700.00,WAS,SG,TOR,48.42,35.00%
Mario Chalmers,4000.00,MEM,PG,LAL,25.15,5.00%
Dwayne Bacon,3000.00,CHA,SG/SF,MIN,18.61,1.00%
Ricky Rubio,6800.00,UTA,PG,HOU,41.86,35.00%
Aaron Gordon,7100.00,ORL,SF/PF,BOS,43.69,35.00%
Rodney Hood,4800.00,UTA,SG/SF,HOU,29.17,10.00%
Enes Kanter,6000.00,NYK,PF/C,IND,36.36,10.00%
Kyle Kuzma,5600.00,LAL,SF/PF,MEM,33.42,17.50%
Dwight Howard,6800.00,CHA,C,MIN,40.54,15.00%
Jonas Valanciunas,5100.00,TOR,C,WAS,30.35,10.00%
Derrick Favors,4700.00,UTA,PF/C,HOU,27.88,17.50%
Kyle Anderson,4300.00,SAS,SG/SF,PHO,24.77,7.50%
James Harden,10100.00,HOU,PG/SG,UTA,57.28,15.00%
Brandan Wright,3100.00,MEM,PF/C,LAL,17.58,1.00%
Kent Bazemore,5200.00,ATL,SG/SF,CLE,29.42,
Wayne Ellington,3300.00,MIA,SG/SF,LAC,18.63,
Dennis Schroder,7300.00,ATL,PG,CLE,40.99,
Brook Lopez,5800.00,LAL,C,MEM,32.29,15.00%
Dewayne Dedmon,4200.00,ATL,C,CLE,23.39,
Marc Gasol,7900.00,MEM,C,LAL,43.9,17.50%
Eric Gordon,6500.00,HOU,SG,UTA,36.14,5.00%
Andre Roberson,3100.00,OKC,SG/SF,POR,17.07,5.00%
Danny Green,4700.00,SAS,SG/SF,PHO,25.87,7.50%
Jarrett Jack,4600.00,NYK,PG,IND,25.3,7.50%
Cory Joseph,3500.00,IND,PG,NYK,19.14,2.50%
Jeremy Lamb,6000.00,CHA,SG/SF,MIN,32.73,10.00%
Dillon Brooks,3900.00,MEM,SG/SF,LAL,21.28,2.00%
Kemba Walker,7300.00,CHA,PG,MIN,39.74,7.50%
Jordan Clarkson,4200.00,LAL,PG/SG,MEM,22.71,3.00%
Nikola Vucevic,7000.00,ORL,C,BOS,37.35,10.00%
Terrence Ross,3900.00,ORL,SG/SF,BOS,20.8,2.50%
Karl-Anthony Towns,9200.00,MIN,C,CHA,49.08,15.00%
Moe Harkless,3800.00,POR,SF/PF,OKC,20.23,2.50%
Taj Gibson,4200.00,MIN,PF/C,CHA,22.34,5.00%
James Ennis,3900.00,MEM,SG/SF,LAL,20.75,10.00%
Paul George,7200.00,OKC,SF,POR,38.26,15.00%
Courtney Lee,4300.00,NYK,SG/SF,IND,22.53,5.00%
Rudy Gobert,7600.00,UTA,C,HOU,39.83,2.50%
Kyrie Irving,8500.00,BOS,PG,ORL,44.55,25.00%
Damian Lillard,9100.00,POR,PG,OKC,47.46,12.50%
Lance Stephenson,3200.00,IND,SG/SF,NYK,16.67,2.50%
Frank Kaminsky,4500.00,CHA,PF/C,MIN,23.45,5.00%
Jeff Teague,6400.00,MIN,PG,CHA,33.37,5.00%
Jarell Martin,3800.00,MEM,PF/C,LAL,19.7,2.00%
Lonzo Ball,6200.00,LAL,PG,MEM,32,10.00%
Marco Belinelli,4100.00,ATL,SG,CLE,21.14,
Patty Mills,3500.00,SAS,PG,PHO,18.03,5.00%
Tyreke Evans,5800.00,MEM,SG/SF,LAL,29.8,12.50%
Marcin Gortat,5700.00,WAS,C,TOR,29.26,2.50%
Taurean Prince,5500.00,ATL,SG/SF,CLE,28.14,
DeMar DeRozan,7600.00,TOR,SG/SF,WAS,38.89,7.50%
Hassan Whiteside,7300.00,MIA,C,LAC,37.4,
Al Horford,7200.00,BOS,PF/C,ORL,36.77,12.50%
Pau Gasol,5900.00,SAS,PF/C,PHO,30.06,7.50%
Bojan Bogdanovic,4600.00,IND,SG/SF,NYK,23.37,5.00%
DeAndre Jordan,7200.00,LAC,C,MIA,36.5,
Kyle O'Quinn,4200.00,NYK,PF/C,IND,21.31,5.00%
LeBron James,11600.00,CLE,SF/PF,ATL,58.59,
Jimmy Butler,7300.00,MIN,SG,CHA,36.86,12.50%
