Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Meyers Leonard,3100.00,POR,PF/C,UTA,22.8,2.00%
Zach Collins,3400.00,POR,PF/C,UTA,22.5,2.30%
Jaylen Brown,4700.00,BOS,SG/SF,CHA,29.5,21.00%
Shaquille Harrison,3300.00,CHI,PG/SF,MIA,20.65,6.10%
Jahlil Okafor,6600.00,NOP,C,DEN,40.2,39.40%
Justin Holiday,4300.00,MEM,SG/SF,MIN,26.16,3.70%
Antonio Blakeney,3100.00,CHI,PG/SG,MIA,18.83,6.70%
Kyle Anderson,4500.00,MEM,PG/SF,MIN,27.14,3.70%
Tim Frazier,3200.00,NOP,PG/SG,DEN,19.3,4.70%
Otto Porter,5700.00,WAS,SF/PF,IND,33.99,9.00%
Darius Miller,3800.00,NOP,SF/PF,DEN,22.62,9.00%
Wayne Ellington,3500.00,MIA,SG/SF,CHI,20.8,6.50%
Dion Waiters,4200.00,MIA,SG/SF,CHI,24.79,4.30%
Bogdan Bogdanovic,5500.00,SAC,SG/SF,ATL,32.35,22.30%
Trey Burke,4800.00,NYK,PG/SG,DAL,27.87,5.70%
Jerryd Bayless,5000.00,MIN,PG/SG,MEM,28.86,6.10%
Marcus Morris,5300.00,BOS,SF/PF,CHA,30.46,10.30%
Frank Jackson,3400.00,NOP,PG/SG,DEN,19.49,4.20%
Domantas Sabonis,6000.00,IND,PF/C,WAS,34.23,6.90%
Marvin Bagley III,5400.00,SAC,PF/C,ATL,30.77,9.30%
Marcus Smart,5200.00,BOS,PG/SG,CHA,29.55,5.50%
Wesley Matthews,4000.00,DAL,SG/SF,NYK,22.43,2.70%
Harrison Barnes,5000.00,DAL,SF/PF,NYK,27.8,4.00%
Ian Clark,3000.00,NOP,PG/SG,DEN,16.66,2.40%
Jayson Tatum,5800.00,BOS,SF/PF,CHA,32.09,10.30%
Bojan Bogdanovic,5200.00,IND,SG/SF,WAS,28.63,6.20%
Bruno Caboclo,3300.00,MEM,SF/PF,MIN,18.15,0.40%
Jrue Holiday,8900.00,NOP,PG/SG,DEN,48.71,43.30%
Jabari Parker,4100.00,CHI,SF/PF,MIA,22.37,5.20%
Josh Okogie,4100.00,MIN,SG/SF,MEM,22.4,3.00%
De'Aaron Fox,7700.00,SAC,PG,ATL,41.75,17.40%
Darren Collison,6100.00,IND,PG,WAS,33.05,12.70%
Cory Joseph,4000.00,IND,PG,WAS,21.61,1.70%
Dario Saric,3900.00,MIN,PF,MEM,21.03,5.70%
Noah Vonleh,5900.00,NYK,PF/C,DAL,31.8,5.50%
Jaren Jackson,5400.00,MEM,PF/C,MIN,28.93,3.90%
DeAndre Jordan,6600.00,DAL,C,NYK,35.4,6.30%
Bam Adebayo,4300.00,MIA,PF/C,CHI,22.79,1.60%
Terry Rozier,6100.00,BOS,PG/SG,CHA,32.25,7.20%
Paul Millsap,5000.00,DEN,PF/C,NOP,26.3,6.40%
Monte Morris,4500.00,DEN,PG,NOP,23.68,5.30%
Josh Richardson,6300.00,MIA,SG/SF,CHI,33.07,6.40%
Bismack Biyombo,3900.00,CHA,C,BOS,20.31,0.40%
Damyean Dotson,3500.00,NYK,SG/SF,DAL,18.22,1.20%
Justise Winslow,6100.00,MIA,PG/SF,CHI,31.75,5.10%
Nikola Jokic,10900.00,DEN,C,NOP,56.55,35.80%
Bradley Beal,8700.00,WAS,SG,IND,45.16,9.20%
Thaddeus Young,5400.00,IND,SF/PF,WAS,27.97,5.90%
Gordon Hayward,4800.00,BOS,SF/PF,CHA,24.82,5.00%
Willie Cauley-Stein,6200.00,SAC,C,ATL,31.8,12.80%
Damian Lillard,8500.00,POR,PG,UTA,43.24,17.30%
Kris Dunn,6400.00,CHI,PG/SG,MIA,32.54,10.90%
Gary Harris,5500.00,DEN,SG,NOP,27.95,5.70%
Jake Layman,3500.00,POR,SF/PF,UTA,17.76,2.30%
Will Barton,6800.00,DEN,SG/SF,NOP,34.39,11.80%
Cheick Diallo,3200.00,NOP,PF/C,DEN,16.17,3.70%
Luka Doncic,8500.00,DAL,PG/SF,NYK,42.84,17.20%
Jeremy Lin,4100.00,ATL,PG/SG,SAC,20.64,1.90%
Kevin Huerter,4600.00,ATL,SG/SF,SAC,23.07,3.20%
Tomas Satoransky ,6200.00,WAS,PG/SG,IND,31.09,7.60%
Dennis Smith Jr.,5500.00,DAL,PG,NYK,27.55,5.10%
Rudy Gobert,8100.00,UTA,C,POR,40.37,12.20%
Marvin Williams,5100.00,CHA,SF/PF,BOS,25.39,1.60%
Kyle Korver,3700.00,UTA,SG/SF,POR,18.35,3.70%
Karl-Anthony Towns,10600.00,MIN,C,MEM,52.38,16.70%
Ricky Rubio,6000.00,UTA,PG,POR,29.65,3.60%
Jeremy Lamb,5500.00,CHA,SG/SF,BOS,27.05,2.90%
Willy Hernangomez,3900.00,CHA,C,BOS,19.13,1.20%
Marc Gasol,7800.00,MEM,C,MIN,38.11,9.00%
Al Horford,7000.00,BOS,PF/C,CHA,34.16,10.20%
Al-Farouq Aminu,5100.00,POR,SF/PF,UTA,24.89,3.20%
Taurean Prince,5200.00,ATL,SF,SAC,25.31,3.80%
