Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Andre Iguodala,4600.00,GSW,SF,TOR,23.1,53.00%
Stephen Curry,11600.00,GSW,PG,TOR,56.23,70.00%
Klay Thompson,8400.00,GSW,SG,TOR,38.85,51.00%
Kyle Lowry,7600.00,TOR,PG,GSW,34.69,55.00%
Jordan Bell,2000.00,GSW,PF,TOR,8.99,22.00%
Draymond Green,10400.00,GSW,PF,TOR,45.62,34.00%
Kawhi Leonard,11800.00,TOR,SF,GSW,49.87,76.00%
Fred VanVleet,5800.00,TOR,PG,GSW,23.53,19.00%
Serge Ibaka,4200.00,TOR,PF,GSW,16.74,37.00%
Pascal Siakam,9800.00,TOR,PF,GSW,37.53,38.00%
Norman Powell,2800.00,TOR,SF,GSW,10.3,25.00%
Danny Green,5000.00,TOR,SG,GSW,18.41,19.00%
Kevon Looney,6200.00,GSW,PF,TOR,22.57,18.00%
Quinn Cook,1800.00,GSW,PG,TOR,6.53,6.00%
Marc Gasol,7000.00,TOR,C,GSW,24.89,35.00%
Shaun Livingston,3200.00,GSW,PG,TOR,10.47,13.00%
DeMarcus Cousins,5400.00,GSW,PF,TOR,17.14,14.00%
Patrick McCaw,1200.00,TOR,SG,GSW,3.78,3.00%
Jonas Jerebko,1600.00,GSW,PF,TOR,4.1,3.00%
Alfonzo McKinnie,2200.00,GSW,PF,TOR,4.95,4.00%
Andrew Bogut,1400.00,GSW,C,TOR,0.78,1.00%
OG Anunoby,1400.00,TOR,SF,GSW,0.66,
