Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jeremy Lamb,3500.00,CHA,SG,CHI,27.5,35.00%
Manu Ginobili,3500.00,SAS,SG,ATL,23.72,5.00%
Joffrey Lauvergne,3000.00,CHI,PF/C,CHA,18.7,0.01%
Ivica Zubac,3900.00,LAL,C,DEN,23.8,20.00%
Vince Carter,3300.00,MEM,SF,MIL,20.08,0.01%
Patty Mills,4400.00,SAS,PG,ATL,25.59,42.50%
Kosta Koufos,3900.00,SAC,C,ORL,22.66,5.00%
Kemba Walker,8100.00,CHA,PG,CHI,47.06,17.50%
Jonas Valanciunas,4800.00,TOR,C,DAL,27.4,1.00%
Robin Lopez,4300.00,CHI,C,CHA,24.38,0.01%
Gorgui Dieng,5000.00,MIN,PF/C,WAS,28.37,5.00%
Rudy Gobert,7200.00,UTA,C,LAC,40.6,7.50%
Buddy Hield,4000.00,SAC,SG,ORL,22.55,5.00%
Paul Millsap,6900.00,ATL,PF/C,SAS,38.61,17.50%
Arron Afflalo,3300.00,SAC,SF,ORL,18.39,0.01%
Willie Cauley-Stein,5000.00,SAC,PF/C,ORL,27.78,30.00%
Danny Green,3800.00,SAS,SG,ATL,21.11,5.00%
David Lee,5000.00,SAS,PF/C,ATL,27.74,17.50%
Marc Gasol,7300.00,MEM,C,MIL,40.44,12.50%
Jordan Clarkson,5500.00,LAL,PG/SG,DEN,30.3,30.00%
Evan Fournier,5600.00,ORL,SG,SAC,30.26,17.50%
James Ennis,3100.00,MEM,SF,MIL,16.73,0.01%
Jamal Murray,4100.00,DEN,PG/SG,LAL,21.9,20.00%
Nikola Jokic,10400.00,DEN,C,LAL,55.12,27.50%
Pau Gasol,5400.00,SAS,C,ATL,28.64,7.50%
Brandon Rush,3000.00,MIN,SG,WAS,15.89,0.01%
Tim Hardaway Jr.,5100.00,ATL,SG,SAS,26.97,5.00%
Rajon Rondo,5000.00,CHI,PG,CHA,26.33,1.50%
Danilo Gallinari,6200.00,DEN,SF,LAL,32.67,10.00%
DeAndre Jordan,6500.00,LAC,C,UTA,34.24,1.00%
Dennis Schroder,6100.00,ATL,PG,SAS,32.05,10.00%
Cameron Payne,3000.00,CHI,PG,CHA,15.68,0.01%
Giannis Antetokounmpo,9800.00,MIL,PG/SF,MEM,51.14,10.00%
Khris Middleton,6300.00,MIL,SF,MEM,32.88,10.00%
Cory Joseph,5000.00,TOR,PG/SG,DAL,25.94,1.00%
Marco Belinelli,3200.00,CHA,SG/SF,CHI,16.6,5.00%
Tyreke Evans,5400.00,SAC,PG/SF,ORL,27.99,7.50%
Mario Hezonja,3000.00,ORL,SF,SAC,15.41,0.01%
Joe Johnson,3800.00,UTA,SF,LAC,19.48,2.50%
Kawhi Leonard,9900.00,SAS,SF,ATL,50.67,15.00%
Jameer Nelson,4600.00,DEN,PG,LAL,23.45,1.00%
Matthew Dellavedova,3800.00,MIL,PG/SG,MEM,19.31,0.50%
Ricky Rubio,6800.00,MIN,PG,WAS,34.57,20.00%
Marcin Gortat,5300.00,WAS,C,MIN,26.88,2.50%
Dwight Howard,6200.00,ATL,C,SAS,31.34,7.50%
Kent Bazemore,3900.00,ATL,SG/SF,SAS,19.58,7.50%
Dirk Nowitzki,6200.00,DAL,PF/C,TOR,31.13,2.50%
D'Angelo Russell,7700.00,LAL,PG,DEN,38.59,15.00%
Harrison Barnes,6400.00,DAL,SF/PF,TOR,31.99,5.00%
Austin Rivers,3500.00,LAC,PG/SG,UTA,17.46,2.50%
Jason Terry,3000.00,MIL,PG,MEM,14.95,0.01%
Cody Zeller,5100.00,CHA,C,CHI,25.32,7.50%
Julius Randle,7500.00,LAL,PF,DEN,37.18,12.50%
Norman Powell,4200.00,TOR,SG/SF,DAL,20.73,2.00%
Michael Kidd-Gilchrist,4900.00,CHA,SF,CHI,24.22,5.00%
Marreese Speights,3300.00,LAC,PF/C,UTA,16.28,0.01%
Blake Griffin,8300.00,LAC,PF/C,UTA,40.93,12.50%
Aaron Gordon,5800.00,ORL,PF,SAC,28.53,5.00%
Chris Paul,8200.00,LAC,PG,UTA,40.31,10.00%
Ian Mahinmi,3500.00,WAS,C,MIN,17.17,0.01%
Marvin Williams,5900.00,CHA,PF,CHI,28.65,15.00%
Jason Smith,3000.00,WAS,PF/C,MIN,14.58,0.01%
Andrew Wiggins,7100.00,MIN,SF,WAS,34.5,30.00%
Brandon Jennings,3100.00,WAS,PG,MIN,15.04,0.01%
JaMychal Green,4300.00,MEM,PF,MIL,20.83,0.01%
Darrell Arthur,3000.00,DEN,PF,LAL,14.49,0.01%
Karl-Anthony Towns,10600.00,MIN,PF/C,WAS,51.25,32.50%
Jamal Crawford,4000.00,LAC,SG,UTA,19.17,0.50%
DeMar DeRozan,8400.00,TOR,SG,DAL,40.11,12.50%
Jimmy Butler,9300.00,CHI,SF,CHA,44.36,7.50%
Boris Diaw,3000.00,UTA,PF/C,LAC,14.22,0.01%
Terrence Ross,5000.00,ORL,SF,SAC,23.61,5.00%
Serge Ibaka,5900.00,TOR,PF/C,DAL,27.76,7.50%
Wilson Chandler,7200.00,DEN,SF/PF,LAL,33.93,2.50%
Nemanja Bjelica,4000.00,MIN,PF,WAS,18.84,7.50%
Gordon Hayward,7400.00,UTA,SF,LAC,34.88,7.50%
John Wall,10200.00,WAS,PG,MIN,47.91,10.00%
Mike Conley,7800.00,MEM,PG,MIL,36.62,10.00%
Thabo Sefolosha,3800.00,ATL,SG/SF,SAS,17.83,5.00%
Darren Collison,5600.00,SAC,PG/SG,ORL,26.2,2.50%
Ersan Ilyasova,4000.00,ATL,PF/C,SAS,18.65,5.00%
P.J. Tucker,3900.00,TOR,SF/PF,DAL,18.15,
Yogi Ferrell,5000.00,DAL,PG,TOR,23.04,0.50%
Shabazz Muhammad,3700.00,MIN,SG/SF,WAS,17.03,0.25%
John Henson,3300.00,MIL,C,MEM,15.05,0.01%
J.J. Barea,3300.00,DAL,PG,TOR,15.03,0.01%
Will Barton,4900.00,DEN,SG/SF,LAL,22.2,2.00%
Malcolm Brogdon,4800.00,MIL,PG/SG,MEM,21.75,0.50%
Delon Wright,3000.00,TOR,PG,DAL,13.52,0.01%
Anthony Tolliver,3100.00,SAC,PF,ORL,13.94,0.01%
Rodney Hood,5100.00,UTA,SG,LAC,22.94,1.00%
Brandon Ingram,5100.00,LAL,SG/SF,DEN,22.92,5.00%
Gary Harris,5800.00,DEN,SG,LAL,26.05,10.00%
Nikola Vucevic,6900.00,ORL,C,SAC,30.89,5.00%
Zach Randolph,5600.00,MEM,PF/C,MIL,25.06,1.00%
Greg Monroe,5500.00,MIL,C,MEM,24.51,2.50%
Dwyane Wade,6700.00,CHI,SG,CHA,29.86,5.00%
Garrett Temple,3700.00,SAC,SG,ORL,16.37,0.01%
Bradley Beal,7600.00,WAS,SG,MIN,33.59,12.50%
