Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Langston Galloway,3300.00,DET,PG/SG,NOP,23.51,0.00%
Bruce Brown,3400.00,DET,PG/SG,NOP,23.33,0.00%
Reggie Jackson,5300.00,DET,PG/SG,NOP,34.83,0.00%
Mario Hezonja,3200.00,NYK,SF/PF,CHA,20.98,15.00%
Cody Zeller,4000.00,CHA,C,NYK,26.16,40.00%
Nicolas Batum,5000.00,CHA,SG/SF,NYK,30.14,22.50%
Rudy Gay,5600.00,SAS,SF/PF,UTA,33.26,25.00%
Tim Hardaway Jr.,6700.00,NYK,SG/SF,CHA,39.83,35.00%
Julius Randle,7400.00,NOP,PF/C,DET,43.9,0.00%
Danny Green,4000.00,TOR,SG/SF,MIL,23.62,20.00%
Andre Drummond,8600.00,DET,C,NOP,50.05,0.00%
Noah Vonleh,5700.00,NYK,PF/C,CHA,33,25.00%
Solomon Hill,3200.00,NOP,SF/PF,DET,18.53,0.00%
LaMarcus Aldridge,7300.00,SAS,PF/C,UTA,42.15,40.00%
Damyean Dotson,4300.00,NYK,SG/SF,CHA,24.59,12.50%
Brook Lopez,4600.00,MIL,C,TOR,26.06,20.00%
Tim Frazier,4500.00,NOP,PG/SG,DET,25.23,0.00%
Kyle Lowry,7600.00,TOR,PG,MIL,42.33,30.00%
Jakob Poeltl,3900.00,SAS,C,UTA,21.58,10.00%
Derrick White,3700.00,SAS,PG/SG,UTA,20.44,12.50%
Luke Kennard,3000.00,DET,SG/SF,NOP,16.3,0.00%
Blake Griffin,9400.00,DET,PF/C,NOP,50.12,0.00%
Jeremy Lamb,6200.00,CHA,SG/SF,NYK,32.74,20.00%
Khris Middleton,6600.00,MIL,SG/SF,TOR,34.58,22.50%
Emmanuel Mudiay,6100.00,NYK,PG,CHA,31.73,20.00%
Kemba Walker,8500.00,CHA,PG,NYK,44.16,35.00%
Anthony Davis,11000.00,NOP,PF/C,DET,57.23,0.00%
Marco Belinelli,3400.00,SAS,SG/SF,UTA,17.56,7.50%
Ricky Rubio,6300.00,UTA,PG,SAS,32.39,25.00%
Serge Ibaka,5800.00,TOR,PF/C,MIL,29.77,17.50%
Fred VanVleet,4200.00,TOR,PG/SG,MIL,21.16,10.00%
Donovan Mitchell,7400.00,UTA,PG/SG,SAS,37.32,17.50%
Pascal Siakam,6000.00,TOR,PF,MIL,30.14,17.50%
Patty Mills,3900.00,SAS,PG/SG,UTA,19.5,7.50%
Enes Kanter,7500.00,NYK,C,CHA,37.18,10.00%
Giannis Antetokounmpo,11200.00,MIL,SF/PF,TOR,55.54,42.50%
Eric Bledsoe,7100.00,MIL,PG/SG,TOR,34.91,22.50%
Jrue Holiday,8500.00,NOP,PG/SG,DET,41.72,0.00%
Ersan Ilyasova,3200.00,MIL,PF/C,TOR,15.71,2.50%
Joe Ingles,5900.00,UTA,SG/SF,SAS,28.83,12.50%
Frank Kaminsky,3700.00,CHA,PF/C,NYK,17.95,5.00%
Kawhi Leonard,9500.00,TOR,SF/PF,MIL,46.12,37.50%
Jonas Valanciunas,5300.00,TOR,C,MIL,25.65,15.00%
Marvin Williams,4900.00,CHA,SF/PF,NYK,23.68,10.00%
Jae Crowder,4800.00,UTA,SF/PF,SAS,23.11,10.00%
Bryn Forbes,3500.00,SAS,PG/SG,UTA,16.45,2.50%
Derrick Favors,5100.00,UTA,PF/C,SAS,23.9,12.50%
Mitchell Robinson,3400.00,NYK,C,CHA,15.9,2.50%
Rudy Gobert,8200.00,UTA,C,SAS,38.15,17.50%
Royce O'Neale,3500.00,UTA,SF,SAS,16.23,1.00%
DeMar DeRozan,8700.00,SAS,SG/SF,UTA,40.11,20.00%
Kevin Knox,4200.00,NYK,SF/PF,CHA,19.33,12.50%
E'Twaun Moore,4200.00,NOP,SG/SF,DET,19.27,0.00%
Malcolm Brogdon,5800.00,MIL,PG/SG,TOR,26.38,15.00%
Darius Miller,3300.00,NOP,SF/PF,DET,14.98,0.00%
Nikola Mirotic,7200.00,NOP,PF/C,DET,32.63,0.00%
Miles Bridges,3900.00,CHA,SF/PF,NYK,17.08,5.00%
Zaza Pachulia,3200.00,DET,C,NOP,13.74,0.00%
Malik Monk,3300.00,CHA,PG/SG,NYK,14.07,5.00%
Chimezie Metu,3000.00,SAS,PF/C,UTA,12.51,0.01%
George Hill,3600.00,MIL,PG/SG,TOR,14.88,1.00%
Courtney Lee,3100.00,NYK,SG/SF,CHA,12.37,0.25%
Delon Wright,3300.00,TOR,PG/SG,MIL,13.1,2.50%
Glenn Robinson,3000.00,DET,SF/PF,NOP,11.87,0.00%
Tony Parker,4100.00,CHA,PG,NYK,15.74,10.00%
Michael Kidd-Gilchrist,3800.00,CHA,SF/PF,NYK,14.52,2.50%
Pat Connaughton,3500.00,MIL,SG/SF,TOR,12.91,2.50%
Kyle Korver,3300.00,UTA,SG/SF,SAS,11.41,1.00%
OG Anunoby,3300.00,TOR,SF/PF,MIL,11.31,1.00%
Thabo Sefolosha,3000.00,UTA,SF/PF,SAS,9.06,1.00%
C.J. Miles,3100.00,TOR,SG/SF,MIL,9.22,0.25%
Thon Maker,3200.00,MIL,PF/C,TOR,9.32,1.00%
Dante Exum,3200.00,UTA,PG,SAS,9.04,0.25%
Jon Leuer,3000.00,DET,PF/C,NOP,8.43,0.00%
Jose Calderon,3000.00,DET,PG,NOP,7.93,0.00%
Tony Snell,3400.00,MIL,SG/SF,TOR,8.37,1.00%
Frank Ntilikina,3200.00,NYK,PG/SF,CHA,6.55,0.00%
Quincy Pondexter,3000.00,SAS,SF,UTA,6.07,0.01%
Sterling Brown,3100.00,MIL,SG/SF,TOR,0.82,1.00%
Donte DiVincenzo,3200.00,MIL,PG/SG,TOR,0.59,0.01%
