Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Bam Adebayo,3800.00,MIA,PF/C,POR,22.59,55.00%
Pau Gasol,5700.00,SAS,PF/C,HOU,33.39,45.00%
Kobi Simmons,3900.00,MEM,SG,MIL,22.37,10.00%
Jusuf Nurkic,5600.00,POR,C,MIA,30.4,15.00%
James Johnson,4400.00,MIA,SF/PF,POR,23.81,47.50%
Goran Dragic,6300.00,MIA,PG,POR,33.41,10.00%
Marc Gasol,7500.00,MEM,C,MIL,39.65,12.50%
Dejounte Murray,5600.00,SAS,PG,HOU,29.41,22.50%
Rudy Gay,4700.00,SAS,SF/PF,HOU,24.57,12.50%
Steven Adams,6500.00,OKC,C,SAC,33.95,10.00%
Eric Bledsoe,6800.00,MIL,PG/SG,MEM,35.4,37.50%
C.J. McCollum,6600.00,POR,PG/SG,MIA,34.13,32.50%
Willie Cauley-Stein,6200.00,SAC,C,OKC,31.92,10.00%
James Harden,10700.00,HOU,PG/SG,SAS,54.92,45.00%
Trevor Ariza,4700.00,HOU,SF/PF,SAS,23.85,15.00%
Kyle Anderson,5500.00,SAS,PG/SF,HOU,27.86,10.00%
Josh Richardson,5300.00,MIA,SG/SF,POR,26.55,15.00%
Clint Capela,6400.00,HOU,C,SAS,31.91,20.00%
Chris Paul,7700.00,HOU,PG,SAS,38.09,22.50%
Jabari Parker,4700.00,MIL,SF/PF,MEM,23.06,10.00%
Buddy Hield,5100.00,SAC,SG/SF,OKC,24.99,22.50%
Patty Mills,4100.00,SAS,PG/SG,HOU,19.95,5.00%
Russell Westbrook,11600.00,OKC,PG,SAC,56.4,40.00%
De'Aaron Fox,5400.00,SAC,PG,OKC,26.26,7.50%
Al-Farouq Aminu,4300.00,POR,SF/PF,MIA,20.8,7.50%
John Henson,4600.00,MIL,C,MEM,22.13,7.50%
Bogdan Bogdanovic,5700.00,SAC,SG/SF,OKC,27.19,7.50%
Wayne Ellington,4000.00,MIA,SG/SF,POR,18.91,5.00%
Carmelo Anthony,5900.00,OKC,SF/PF,SAC,27.75,10.00%
Khris Middleton,6900.00,MIL,SG/SF,MEM,32.07,17.50%
Sterling Brown,3400.00,MIL,SG,MEM,15.81,0.01%
Maurice Harkless,3600.00,POR,SF/PF,MIA,16.7,1.00%
Tyler Johnson,5200.00,MIA,PG/SG,POR,24.11,5.00%
P.J. Tucker,3500.00,HOU,SF/PF,SAS,16.13,1.00%
Giannis Antetokounmpo,10800.00,MIL,SF/PF,MEM,49.59,22.50%
Damian Lillard,9300.00,POR,PG,MIA,42.66,25.00%
Paul George,8300.00,OKC,SF/PF,SAC,37.75,20.00%
Eric Gordon,5200.00,HOU,PG/SG,SAS,23.46,10.00%
Rodney McGruder,3100.00,MIA,SG/SF,POR,13.89,0.01%
Kelly Olynyk,5600.00,MIA,PF/C,POR,24.98,10.00%
Justise Winslow,5400.00,MIA,SF/PF,POR,23.9,7.50%
Jarell Martin,5100.00,MEM,PF/C,MIL,22.49,5.00%
Danny Green,4100.00,SAS,SG/SF,HOU,18.06,10.00%
Ben McLemore,5300.00,MEM,SG/SF,MIL,23.33,3.00%
Dillon Brooks,4900.00,MEM,SG/SF,MIL,21.44,5.00%
Corey Brewer,3700.00,OKC,SG/SF,SAC,16,20.00%
Justin Jackson,3900.00,SAC,SG/SF,OKC,16.6,2.50%
Davis Bertans,4200.00,SAS,SF/PF,HOU,17.82,15.00%
Luc Richard Mbah a Moute,3300.00,HOU,SF/PF,SAS,13.87,0.01%
Kosta Koufos,4800.00,SAC,C,OKC,19.96,2.50%
Tony Snell,3200.00,MIL,SG/SF,MEM,12.88,0.01%
Shabazz Napier,4100.00,POR,PG/SG,MIA,16.46,1.00%
Jerami Grant,3800.00,OKC,SF/PF,SAC,14.99,5.00%
Bryn Forbes,3400.00,SAS,PG/SG,HOU,13.2,1.00%
Ed Davis,4500.00,POR,PF/C,MIA,17.12,1.00%
JaMychal Green,7100.00,MEM,SF/PF,MIL,26.69,5.00%
Tony Parker,3900.00,SAS,PG,HOU,14.51,1.00%
Deyonta Davis ,3800.00,MEM,PF/C,MIL,13.55,2.50%
Raymond Felton,3300.00,OKC,PG/SG,SAC,11.71,1.00%
Zach Collins,3600.00,POR,PF/C,MIA,12.5,0.01%
Chandler Parsons,3300.00,MEM,SF/PF,MIL,11.4,0.01%
Frank Mason,5000.00,SAC,PG,OKC,16.74,2.50%
