Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Paul Millsap,5100.00,DEN,PF/C,LAC,32.3,12.80%
Pau Gasol,3100.00,SAS,C,OKC,19.39,
Malik Beasley,4200.00,DEN,PG/SG,LAC,25.89,3.10%
Luke Kennard,3700.00,DET,SG/SF,SAC,22.6,0.60%
Dennis Schroder,4800.00,OKC,PG/SG,SAS,28.46,25.90%
Monte Morris,3700.00,DEN,PG,LAC,21.86,5.30%
Daniel Theis,3100.00,BOS,PF/C,MIA,18.22,3.10%
DeMar DeRozan,7600.00,SAS,SG/SF,OKC,44.57,31.60%
Reggie Jackson,4700.00,DET,PG/SG,SAC,27.44,30.90%
Willie Cauley-Stein,5800.00,SAC,C,DET,33.8,14.70%
Torrey Craig,3900.00,DEN,SG/SF,LAC,22.61,2.70%
Bruce Brown,3500.00,DET,PG/SG,SAC,19.9,11.80%
Nemanja Bjelica,3900.00,SAC,SF/PF,DET,22.09,7.10%
De'Aaron Fox,7300.00,SAC,PG,DET,40.84,28.70%
Jon Leuer,3300.00,DET,PF/C,SAC,18.17,56.00%
Stanley Johnson,3200.00,DET,SF/PF,SAC,17.58,16.80%
Kelly Olynyk,3700.00,MIA,PF/C,BOS,20.29,2.70%
Steven Adams,6600.00,OKC,C,SAS,35.78,15.60%
Russell Westbrook,10700.00,OKC,PG,SAS,57.87,37.30%
Reggie Bullock,4400.00,DET,SG/SF,SAC,23.41,10.30%
Hassan Whiteside,6900.00,MIA,C,BOS,36.17,24.10%
Bogdan Bogdanovic,5600.00,SAC,SG/SF,DET,29.31,14.20%
Danilo Gallinari,6600.00,LAC,SF/PF,DEN,34.4,13.40%
Andre Drummond,8800.00,DET,C,SAC,45.72,31.00%
Jamal Murray,7100.00,DEN,PG/SG,LAC,36.77,17.10%
Dwyane Wade,4700.00,MIA,PG/SG,BOS,24.26,7.40%
Bryn Forbes,4300.00,SAS,PG/SG,OKC,22.19,14.80%
Paul George,9600.00,OKC,SF/PF,SAS,48.3,27.40%
Gordon Hayward,5100.00,BOS,SF/PF,MIA,25.6,8.10%
Patty Mills,3700.00,SAS,PG/SG,OKC,18.56,6.60%
Nikola Jokic,10600.00,DEN,C,LAC,53.11,31.00%
LaMarcus Aldridge,8300.00,SAS,PF/C,OKC,41.12,29.50%
James Johnson,3700.00,MIA,PF/C,BOS,18.28,4.30%
Buddy Hield,6800.00,SAC,SG/SF,DET,33.19,13.30%
Jayson Tatum,6000.00,BOS,SF/PF,MIA,29.06,10.70%
Iman Shumpert,3900.00,SAC,SG/SF,DET,18.8,5.40%
Marcus Morris,5000.00,BOS,SF/PF,MIA,23.71,7.50%
Jerami Grant,5000.00,OKC,PF,SAS,23.64,9.70%
Jaylen Brown,4300.00,BOS,SG/SF,MIA,20.17,5.40%
Marcin Gortat,3300.00,LAC,C,DEN,15.46,2.00%
Marcus Smart,4600.00,BOS,PG/SG,MIA,21.4,5.90%
Derrick White,5400.00,SAS,PG/SG,OKC,24.91,11.50%
Terry Rozier,4000.00,BOS,PG/SG,MIA,18.35,4.70%
Rodney McGruder,3200.00,MIA,SG/SF,BOS,14.61,2.60%
Jakob Poeltl,3300.00,SAS,C,OKC,14.91,12.30%
Justise Winslow,6200.00,MIA,PG/SF,BOS,27.9,11.10%
Montrezl Harrell,6700.00,LAC,PF/C,DEN,30.07,10.70%
Kyrie Irving,9400.00,BOS,PG,MIA,41.74,16.50%
Tobias Harris,8200.00,LAC,SF/PF,DEN,36.02,14.80%
Josh Richardson,6900.00,MIA,SG/SF,BOS,30.31,19.60%
Bam Adebayo,4300.00,MIA,PF/C,BOS,18.67,2.10%
Marco Belinelli,4300.00,SAS,SG/SF,OKC,18.42,11.10%
Mason Plumlee,3900.00,DEN,PF/C,LAC,16.69,5.00%
Avery Bradley,3900.00,LAC,SG,DEN,16.65,6.50%
Shai Gilgeous-Alexander,4300.00,LAC,PG/SG,DEN,18.25,5.00%
Al Horford,6100.00,BOS,PF/C,MIA,25.19,7.80%
Lou Williams,6700.00,LAC,PG/SG,DEN,27.6,8.20%
Marvin Bagley III,5300.00,SAC,PF/C,DET,21.76,7.30%
Justin Jackson,3400.00,SAC,SF/PF,DET,13.93,2.90%
Trey Lyles,3800.00,DEN,SF/PF,LAC,15.38,0.10%
Patrick Beverley,4800.00,LAC,PG/SG,DEN,18.91,5.30%
Jose Calderon,3100.00,DET,PG,SAC,11.91,0.80%
Tyler Johnson,4200.00,MIA,PG/SG,BOS,16.06,1.90%
Davis Bertans,4100.00,SAS,SF/PF,OKC,15.49,6.00%
Dion Waiters,4100.00,MIA,SG/SF,BOS,15.37,0.50%
Harry Giles,3600.00,SAC,PF/C,DET,13.03,3.40%
