Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Rudy Gobert,6400.00,UTA,C,HOU,39.65,0.00%
Royce O'Neale,3700.00,UTA,SF,HOU,21.9,0.00%
Derrick Favors,4400.00,UTA,PF/C,HOU,25.41,0.00%
Joe Ingles,5600.00,UTA,SG/SF,HOU,32.01,0.00%
Stephen Curry,8300.00,GSW,PG/SG,NOP,47.31,0.00%
Klay Thompson,5900.00,GSW,SG,NOP,33.25,0.00%
James Harden,10400.00,HOU,PG/SG,UTA,58.05,0.00%
Chris Paul,7600.00,HOU,PG,UTA,42.27,0.00%
Clint Capela,7500.00,HOU,C,UTA,41.69,0.00%
Trevor Ariza,4000.00,HOU,SF/PF,UTA,22.11,0.00%
Jrue Holiday,7400.00,NOP,PG/SG,GSW,40.24,0.00%
Kevon Looney,3400.00,GSW,SF/PF,NOP,18.33,0.00%
Kevin Durant,9500.00,GSW,SF/PF,NOP,50.43,0.00%
Anthony Davis,10900.00,NOP,PF/C,GSW,57.77,0.00%
Donovan Mitchell,7700.00,UTA,PG/SG,HOU,40.15,0.00%
Nikola Mirotic,6700.00,NOP,PF,GSW,34.51,0.00%
P.J. Tucker,3900.00,HOU,SF/PF,UTA,19.73,0.00%
E'Twaun Moore,4300.00,NOP,SG/SF,GSW,21.55,0.00%
Draymond Green,8100.00,GSW,PF/C,NOP,39.93,0.00%
Jae Crowder,5100.00,UTA,SF/PF,HOU,24.57,0.00%
Ian Clark,3500.00,NOP,PG/SG,GSW,16.72,0.00%
Eric Gordon,4800.00,HOU,PG/SG,UTA,22.84,0.00%
Andre Iguodala,4600.00,GSW,PG/SF,NOP,21.79,0.00%
Alec Burks,4100.00,UTA,PG/SG,HOU,18.88,0.00%
Rajon Rondo,7900.00,NOP,PG,GSW,36.3,0.00%
David West,3300.00,GSW,PF/C,NOP,14.46,0.00%
Raulzinho Neto,3300.00,UTA,PG,HOU,12.11,0.00%
Shaun Livingston,2800.00,GSW,PG/SG,NOP,8.99,0.00%
Gerald Green,3200.00,HOU,SG/SF,UTA,9.61,0.00%
Luc Richard Mbah a Moute,3100.00,HOU,SF/PF,UTA,9.23,0.00%
Darius Miller,2900.00,NOP,SF/PF,GSW,8.49,0.00%
Solomon Hill,2600.00,NOP,SF/PF,GSW,7.37,0.00%
Quinn Cook,2700.00,GSW,PG/SG,NOP,7.59,0.00%
Nene ,2700.00,HOU,C,UTA,7.14,0.00%
Cheick Diallo,2500.00,NOP,PF/C,GSW,3.8,0.00%
Jordan Bell,2600.00,GSW,PF/C,NOP,3.05,0.00%
JaVale McGee,2700.00,GSW,C,NOP,2.28,0.00%
Ryan Anderson,2900.00,HOU,PF/C,UTA,1.38,0.00%
