Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Brad Wanamaker,3500.00,BOS,PG/SG,CLE,26.54,37.28%
Moe Wagner,3200.00,WAS,PF/C,POR,24.17,26.20%
Jerome Robinson,3100.00,WAS,SG/SF,POR,19.47,9.07%
Kevin Porter Jr.,5300.00,CLE,SG/SF,BOS,33.14,32.25%
Denzel Valentine,3800.00,CHI,SG/SF,MIN,23.25,20.15%
Naz Reid,5100.00,MIN,C,CHI,30.69,27.21%
Bobby Portis,4000.00,NYK,PF/C,UTA,23.94,12.09%
Shabazz Napier,5000.00,WAS,PG/SG,POR,29.66,27.21%
Nerlens Noel,3400.00,OKC,C,DET,20.06,6.05%
Svi Mykhailiuk,3900.00,DET,SG/SF,OKC,22.56,11.08%
Taj Gibson,3500.00,NYK,C,UTA,20.16,8.06%
Brandon Knight,4500.00,DET,PG/SG,OKC,25.82,12.09%
Luka Doncic,10900.00,DAL,PG,NOP,62.28,33.25%
Marcus Smart,7000.00,BOS,PG/SG,CLE,39.96,22.17%
Coby White,6200.00,CHI,PG/SG,MIN,35.27,16.12%
Cedi Osman,4100.00,CLE,SF/PF,BOS,23,20.15%
D.J. Augustin,3100.00,ORL,PG,MIA,17.39,1.01%
Caris LeVert,7200.00,BKN,PG/SG,MEM,40.3,14.11%
Duncan Robinson,4100.00,MIA,SG/SF,ORL,22.87,16.12%
Malik Beasley,6000.00,MIN,SG,CHI,33.31,17.13%
De'Anthony Melton,4500.00,MEM,PG/SG,BKN,24.91,2.02%
Dillon Brooks,5400.00,MEM,SG,BKN,29.85,11.08%
Grant Williams,3100.00,BOS,SF/PF,CLE,17.05,1.01%
Kyle Anderson,4300.00,MEM,SF/PF,BKN,23.52,5.04%
Aaron Holiday,4400.00,IND,PG/SG,MIL,23.95,5.04%
Gary Payton II,3000.00,WAS,PG,POR,16.27,0.10%
Eric Bledsoe,5900.00,MIL,PG,IND,31.95,15.12%
Christian Wood,7700.00,DET,PF/C,OKC,41.66,16.12%
Pat Connaughton,3100.00,MIL,SG/SF,IND,16.75,0.10%
Larry Nance Jr.,6500.00,CLE,PF/C,BOS,35.12,20.66%
Michael Carter-Williams,3300.00,ORL,PG/SG,MIA,17.82,0.10%
Jimmy Butler,7800.00,MIA,SG/SF,ORL,42.01,16.12%
Collin Sexton,6600.00,CLE,PG/SG,BOS,35.32,11.08%
Delon Wright,4600.00,DAL,PG/SG,NOP,24.61,0.10%
Jayson Tatum,9900.00,BOS,SF/PF,CLE,52.75,28.22%
Goran Dragic,5800.00,MIA,PG,ORL,30.86,0.10%
Myles Turner,5500.00,IND,C,MIL,29.16,6.05%
Davis Bertans,5600.00,WAS,PF,POR,29.55,5.04%
Javonte Green,3300.00,BOS,PG/SG,CLE,17.34,6.05%
Tomas Satoransky,5800.00,CHI,PG,MIN,30.41,5.04%
Mike Conley,5700.00,UTA,PG,NYK,29.89,3.02%
Domantas Sabonis,8700.00,IND,PF/C,MIL,45.5,11.08%
Malcolm Brogdon,7000.00,IND,PG,MIL,36.64,11.08%
Tyus Jones,3800.00,MEM,PG,BKN,19.84,0.10%
Spencer Dinwiddie,7800.00,BKN,PG/SG,MEM,40.74,7.05%
TJ Warren,6100.00,IND,SF/PF,MIL,31.85,6.05%
Shaq Harrison,3200.00,CHI,PG/SF,MIN,16.68,1.01%
Jarrett Allen,5200.00,BKN,C,MEM,27.09,5.04%
Donte DiVincenzo,4300.00,MIL,PG/SG,IND,22.37,5.04%
Thaddeus Young,5700.00,CHI,PF,MIN,29.64,6.05%
Rudy Gobert,8000.00,UTA,C,NYK,41.6,7.05%
Khris Middleton,7200.00,MIL,SF,IND,37.41,8.06%
Joe Harris,5100.00,BKN,SG/SF,MEM,26.54,1.01%
Langston Galloway,3600.00,DET,SG,OKC,18.71,3.02%
Giannis Antetokounmpo,11400.00,MIL,PF,IND,59.12,17.13%
Jonas Valanciunas,7800.00,MEM,C,BKN,40.33,17.13%
Julius Randle,7700.00,NYK,PF/C,UTA,39.64,10.08%
Ante Zizic,3100.00,CLE,C,BOS,15.98,0.10%
Markelle Fultz,5200.00,ORL,PG/SG,MIA,26.72,0.10%
Zion Williamson,8000.00,NOP,PF/C,DAL,41.14,13.10%
John Henson,4300.00,DET,C,OKC,22.12,2.02%
Hassan Whiteside,9500.00,POR,C,WAS,48.52,11.08%
Taurean Prince,4700.00,BKN,PF,MEM,24,2.02%
Bojan Bogdanovic,6200.00,UTA,SF/PF,NYK,31.69,1.01%
D'Angelo Russell,9100.00,MIN,PG,CHI,46.28,6.05%
Brook Lopez,4900.00,MIL,C,IND,24.87,1.01%
Bam Adebayo,8400.00,MIA,C,ORL,42.71,6.05%
Juancho Hernangomez,5600.00,MIN,PF,CHI,28.41,3.02%
Steven Adams,6700.00,OKC,C,DET,33.97,0.10%
Josh Okogie,4300.00,MIN,SG/SF,CHI,21.74,2.02%
Brandon Ingram,7900.00,NOP,SF/PF,DAL,39.87,10.08%
Elfrid Payton,6500.00,NYK,PG,UTA,32.8,0.10%
Dennis Schroder,5900.00,OKC,PG/SG,DET,29.82,4.03%
Chris Paul,7700.00,OKC,PG,DET,38.85,0.10%
Rui Hachimura,5400.00,WAS,PF/C,POR,27.21,9.07%
Wesley Matthews,3400.00,MIL,SG,IND,17.13,0.10%
Maurice Harkless,3800.00,NYK,SF/PF,UTA,19.11,3.02%
Trevor Ariza,4900.00,POR,SF,WAS,24.61,0.10%
Nikola Vucevic,8500.00,ORL,C,MIA,42.49,5.04%
Carmelo Anthony,5700.00,POR,PF,WAS,28.52,5.04%
Danilo Gallinari,6200.00,OKC,SF/PF,DET,30.84,8.06%
Tony Bradley,3000.00,UTA,C,NYK,14.9,1.01%
Kevin Love,7700.00,CLE,PF,BOS,38.24,7.05%
Kendrick Nunn,5400.00,MIA,PG/SG,ORL,26.76,2.02%
Matthew Dellavedova,3500.00,CLE,PG/SG,BOS,17.3,5.54%
