Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
DeMarcus Cousins,4800.00,GSW,PF,TOR,28.53,69.00%
Marc Gasol,6000.00,TOR,C,GSW,30.59,61.00%
Kyle Lowry,7600.00,TOR,PG,GSW,37.17,63.00%
Danny Green,4400.00,TOR,SG,GSW,19.74,35.50%
Stephen Curry,11600.00,GSW,PG,TOR,50.5,52.00%
Kevin Durant,10000.00,GSW,SF,TOR,43.52,33.00%
Kawhi Leonard,12000.00,TOR,SF,GSW,51.51,70.00%
Draymond Green,10600.00,GSW,PF,TOR,42.9,31.00%
Fred VanVleet,6400.00,TOR,PG,GSW,25.76,33.50%
Andre Iguodala,5400.00,GSW,SF,TOR,21.61,24.00%
Pascal Siakam,9600.00,TOR,PF,GSW,38.38,31.00%
Serge Ibaka,5000.00,TOR,PF,GSW,19.37,29.00%
Klay Thompson,8800.00,GSW,SG,TOR,33.94,21.50%
Shaun Livingston,3000.00,GSW,PG,TOR,10.09,14.00%
Norman Powell,2200.00,TOR,SF,GSW,7.13,12.50%
Kevon Looney,5600.00,GSW,PF,TOR,14.47,13.00%
Patrick McCaw,1000.00,TOR,SG,GSW,1.53,1.00%
Jonas Jerebko,1400.00,GSW,PF,TOR,1.65,1.00%
Quinn Cook,2600.00,GSW,PG,TOR,2.64,1.00%
Alfonzo McKinnie,2000.00,GSW,PF,TOR,0.62,2.00%
Andrew Bogut,3600.00,GSW,C,TOR,0.78,2.00%
