Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Brad Wanamaker,3200.00,BOS,PG/SG,DET,21.72,10.80%
Otto Porter,5600.00,CHI,SF/PF,MEM,37.77,15.80%
Marcus Morris,5000.00,BOS,SF/PF,DET,33.65,21.40%
Jonas Valanciunas,4200.00,MEM,C,CHI,27.66,6.90%
Gordon Hayward,4800.00,BOS,SF/PF,DET,31.19,16.80%
Salah Mejri,3100.00,DAL,C,MIA,20.12,
Norman Powell,3600.00,TOR,SG/SF,WAS,23.01,6.00%
Marcus Smart,4800.00,BOS,PG/SG,DET,30.35,24.90%
Dion Waiters,4300.00,MIA,SG/SF,DAL,26.61,9.30%
Dwight Powell,4400.00,DAL,C,MIA,27.01,6.20%
Kyle Lowry,7300.00,TOR,PG,WAS,44.63,37.30%
Rondae Hollis-Jefferson,3900.00,BKN,PF/C,CLE,23.59,6.00%
Luol Deng,4100.00,MIN,SF/PF,HOU,24.82,8.10%
Ryan Arcidiacono,3500.00,CHI,PG/SG,MEM,21.08,6.80%
Jeff Teague,5800.00,MIN,PG,HOU,34.87,11.90%
Kevon Looney,3700.00,GSW,PF/C,POR,22.24,8.80%
Marquese Chriss,3900.00,CLE,PF/C,BKN,23.4,7.80%
Pascal Siakam,6500.00,TOR,PF/C,WAS,38.65,23.20%
Dorian Finney-Smith,4000.00,DAL,SF/PF,MIA,23.71,7.20%
Dario Saric,4600.00,MIN,PF,HOU,27.16,10.20%
Jeremy Lin,4300.00,TOR,PG,WAS,25.26,6.50%
Jayson Tatum,6100.00,BOS,SF/PF,DET,35.56,12.40%
Zach LaVine,7300.00,CHI,PG/SG,MEM,42.22,17.90%
Dwyane Wade,4800.00,MIA,PG/SG,DAL,27.73,5.00%
Ivica Zubac,4000.00,LAC,C,PHO,23.07,5.00%
OG Anunoby,3300.00,TOR,SF/PF,WAS,18.9,4.30%
Jamal Murray,6200.00,DEN,PG/SG,SAC,35.53,7.60%
Joe Harris,4600.00,BKN,SG/SF,CLE,26.35,2.90%
Eric Gordon,4500.00,HOU,SG/SF,MIN,25.67,5.40%
Luka Doncic,8800.00,DAL,PG/SF,MIA,50.04,11.10%
Al Horford,6200.00,BOS,PF/C,DET,35.3,5.10%
Avery Bradley,3400.00,MEM,PG/SG,CHI,19.33,3.70%
Allen Crabbe,3700.00,BKN,SG/SF,CLE,20.85,0.40%
Jusuf Nurkic,7400.00,POR,C,GSW,41.7,10.10%
Will Barton,5500.00,DEN,SG/SF,SAC,30.8,5.60%
Darren Collison,5800.00,IND,PG,MIL,32.33,3.30%
Wayne Selden,3400.00,CHI,SG/SF,MEM,18.87,2.10%
Mario Hezonja,3700.00,NYK,SF/PF,PHI,20.51,2.50%
Ed Davis,3500.00,BKN,C,CLE,19.36,1.10%
Caris LeVert,5200.00,BKN,PG/SF,CLE,28.74,6.70%
Larry Nance,6700.00,CLE,PF/C,BKN,36.99,7.80%
Mitchell Robinson,4100.00,NYK,C,PHI,22.6,2.90%
Tim Hardaway Jr.,5100.00,DAL,SG/SF,MIA,28.05,3.20%
D'Angelo Russell,8500.00,BKN,PG/SG,CLE,46.59,11.40%
Kevin Knox,4900.00,NYK,SF/PF,PHI,26.83,4.20%
Dennis Smith Jr.,6500.00,NYK,PG,PHI,35.55,7.00%
Bam Adebayo,3800.00,MIA,PF/C,DAL,20.76,2.40%
Serge Ibaka,6100.00,TOR,PF/C,WAS,33.28,6.50%
Bogdan Bogdanovic,4900.00,SAC,SG/SF,DEN,26.71,4.50%
Jordan Clarkson,5300.00,CLE,PG/SG,BKN,28.84,5.30%
Luke Kennard,3900.00,DET,SG/SF,BOS,21.12,3.60%
Shaquille Harrison,3200.00,CHI,PG/SG,MEM,17.35,4.20%
Jarrett Allen,5000.00,BKN,C,CLE,27.01,4.00%
Maxi Kleber,4000.00,DAL,PF/C,MIA,21.6,3.10%
Kenneth Faried,6600.00,HOU,PF/C,MIN,35.59,4.60%
Patrick Beverley,5000.00,LAC,PG/SG,PHO,26.73,3.20%
Myles Turner,6600.00,IND,C,MIL,35.27,5.40%
Bobby Portis,6300.00,WAS,PF/C,TOR,33.61,5.00%
Bojan Bogdanovic,5600.00,IND,SG/SF,MIL,29.76,4.10%
Josh Okogie,4000.00,MIN,SG/SF,HOU,21.21,2.10%
JaMychal Green,3400.00,LAC,SF/PF,PHO,17.88,2.40%
Lou Williams,7100.00,LAC,PG/SG,PHO,37.24,5.90%
Draymond Green,6000.00,GSW,PF/C,POR,31.47,4.10%
Allonzo Trier,3300.00,NYK,PG/SG,PHI,17.28,1.60%
Danny Green,4100.00,TOR,SG/SF,WAS,21.46,1.20%
James Harden,11800.00,HOU,PG/SG,MIN,61.77,18.70%
Damian Lillard,8600.00,POR,PG,GSW,44.85,14.80%
Trey Burke,3600.00,DAL,PG/SG,MIA,18.79,2.20%
Noah Vonleh,4000.00,NYK,PF/C,PHI,20.86,1.20%
Kelly Olynyk,4000.00,MIA,PF/C,DAL,20.86,1.20%
P.J. Tucker,4200.00,HOU,SF/PF,MIN,21.8,1.80%
Karl-Anthony Towns,10300.00,MIN,C,HOU,53.49,13.40%
