Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Fred VanVleet,2900.00,TOR,PG,MIL,31.02,
Serge Ibaka,3900.00,TOR,PF,MIL,34.12,
Nikola Mirotic,4600.00,MIL,PF,TOR,33.15,
Marc Gasol,5500.00,TOR,C,MIL,36.57,
Eric Bledsoe,4900.00,MIL,PG,TOR,32.21,
Ersan Ilyasova,3300.00,MIL,PF,TOR,20.34,
Brook Lopez,4300.00,MIL,C,TOR,25.93,
Kyle Lowry,6400.00,TOR,PG,MIL,37.71,
Khris Middleton,6300.00,MIL,SG,TOR,35.14,
Danny Green,4500.00,TOR,SG,MIL,22.61,
George Hill,4200.00,MIL,PG,TOR,20.32,
Norman Powell,2700.00,TOR,SF,MIL,12.98,
Malcolm Brogdon,4400.00,MIL,PG,TOR,20.82,
Giannis Antetokounmpo,10300.00,MIL,PF,TOR,48.08,
Kawhi Leonard,9500.00,TOR,SF,MIL,40.17,
Pascal Siakam,7000.00,TOR,PF,MIL,22.98,
Jodie Meeks,2500.00,TOR,SG,MIL,7.95,
Pat Connaughton,4000.00,MIL,SF,TOR,7.38,
