Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
T.J. McConnell,3300.00,PHI,PG,UTA,19.08,0.01%
Cory Joseph,3400.00,TOR,PG,PHO,19.39,3.00%
Kelly Olynyk,3400.00,BOS,PF/C,CLE,19.17,1.00%
Enes Kanter,5100.00,OKC,C,MEM,28.45,7.50%
Ersan Ilyasova,4900.00,PHI,PF,UTA,27.04,10.00%
Dario Saric,3800.00,PHI,SF/PF,UTA,20.81,7.50%
Timofey Mozgov,3400.00,LAL,C,DAL,18.58,1.00%
Deron Williams,5900.00,DAL,PG,LAL,31.91,17.50%
Alex Abrines,3200.00,OKC,SG,MEM,17.24,0.01%
Jonas Valanciunas,5300.00,TOR,C,PHO,28.59,5.00%
Kyle Lowry,8500.00,TOR,PG,PHO,45.69,30.00%
Rodney McGruder,3000.00,MIA,SG,CHA,16.11,1.00%
Derrick Favors,3900.00,UTA,PF/C,PHI,20.79,15.00%
Nerlens Noel,3700.00,PHI,C,UTA,19.73,2.00%
Cody Zeller,4900.00,CHA,C,MIA,26.06,12.50%
Jae Crowder,5200.00,BOS,SF,CLE,27.67,10.00%
Jerami Grant,3300.00,OKC,SF/PF,MEM,17.54,2.50%
Marcus Smart,4500.00,BOS,SG/SF,CLE,23.81,12.50%
Al Horford,6700.00,BOS,C,CLE,35.35,15.00%
Louis Williams,5200.00,LAL,SG,DAL,27.39,10.00%
Hassan Whiteside,8600.00,MIA,C,CHA,45.11,15.00%
Jahlil Okafor,4600.00,PHI,C,UTA,24.04,7.50%
Tristan Thompson,4700.00,CLE,C,BOS,24.55,7.50%
Patrick Patterson,4000.00,TOR,PF,PHO,20.84,10.00%
Iman Shumpert,3700.00,CLE,PG/SG,BOS,19.26,7.50%
Brandon Ingram,3300.00,LAL,SF,DAL,17.09,3.00%
Dwight Powell,3700.00,DAL,PF/C,LAL,19.17,7.50%
Michael Kidd-Gilchrist,4800.00,CHA,SF,MIA,24.5,20.00%
Rudy Gobert,7400.00,UTA,C,PHI,37.68,20.00%
Joe Ingles,4100.00,UTA,SG/SF,PHI,20.88,0.50%
Boris Diaw,3000.00,UTA,PF/C,PHI,15.18,0.01%
Marc Gasol,7900.00,MEM,C,OKC,39.78,7.50%
Isaiah Thomas,7700.00,BOS,PG,CLE,38.7,22.50%
Tyler Johnson,5400.00,MIA,PG,CHA,27.15,7.50%
Zach Randolph,5200.00,MEM,PF/C,OKC,26.12,10.00%
Jeremy Lamb,3800.00,CHA,SG/SF,MIA,19.09,20.00%
Wesley Matthews,5700.00,DAL,SG,LAL,28.53,10.00%
Kyrie Irving,7600.00,CLE,PG,BOS,37.89,17.50%
Seth Curry,4100.00,DAL,SG,LAL,20.4,7.50%
LeBron James,10100.00,CLE,SF,BOS,50.21,40.00%
Kevin Love,8200.00,CLE,PF/C,BOS,40.75,40.00%
Channing Frye,3500.00,CLE,PF/C,BOS,17.41,2.50%
DeMar DeRozan,8300.00,TOR,SG,PHO,41.18,35.00%
Robert Covington,4800.00,PHI,SF,UTA,23.79,17.50%
Thomas Robinson,3200.00,LAL,PF,DAL,15.84,0.50%
Tony Allen,5000.00,MEM,SG,OKC,24.76,7.50%
Goran Dragic,7000.00,MIA,PG,CHA,34.47,7.50%
Nik Stauskas,3000.00,PHI,SG,UTA,14.75,1.00%
Domantas Sabonis,3000.00,OKC,PF,MEM,14.77,0.01%
Terrence Ross,3600.00,TOR,SG/SF,PHO,17.68,10.00%
George Hill,6200.00,UTA,PG,PHI,30.33,
Julius Randle,6500.00,LAL,PF/C,DAL,31.71,10.00%
Nick Young,4100.00,LAL,SG,DAL,19.98,7.50%
Luol Deng,5500.00,LAL,SF,DAL,26.79,7.50%
D'Angelo Russell,5300.00,LAL,PG,DAL,25.77,15.00%
Vince Carter,3000.00,MEM,SG/SF,OKC,14.58,1.00%
DeMarre Carroll,4000.00,TOR,SF/PF,PHO,19.41,2.00%
Amir Johnson,4000.00,BOS,PF/C,CLE,19.31,5.00%
DeAndre Liggins,3000.00,CLE,SG,BOS,14.43,0.25%
Steven Adams,5000.00,OKC,C,MEM,23.94,2.50%
Joffrey Lauvergne,3000.00,OKC,PF/C,MEM,14.3,0.01%
Marvin Williams,4400.00,CHA,PF,MIA,20.79,12.50%
Nicolas Batum,7800.00,CHA,SG/SF,MIA,36.86,10.00%
Derrick Williams,3000.00,MIA,PF,CHA,14.1,0.01%
Avery Bradley,6100.00,BOS,SG,CLE,28.69,15.00%
Lucas Nogueira,3800.00,TOR,C,PHO,17.79,0.25%
JaMychal Green,4600.00,MEM,PF,OKC,21.52,5.00%
Gordon Hayward,8100.00,UTA,SF,PHI,37.38,17.50%
Frank Kaminsky,3700.00,CHA,PF,MIA,17,7.50%
Devin Harris,3000.00,DAL,PG/SG,LAL,13.73,0.01%
Kemba Walker,7800.00,CHA,PG,MIA,35.66,12.50%
Joe Johnson,3200.00,UTA,SG/SF,PHI,14.6,0.01%
Rodney Hood,4900.00,UTA,SG,PHI,22.34,5.00%
James Johnson,5100.00,MIA,SF/PF,CHA,23.1,2.50%
Harrison Barnes,6800.00,DAL,SF/PF,LAL,30.61,17.50%
Andrew Bogut,3600.00,DAL,C,LAL,16.16,0.01%
Gerald Green,3000.00,BOS,SG,CLE,13.42,0.01%
Sergio Rodriguez,4800.00,PHI,PG,UTA,21.36,0.25%
Josh Richardson,5000.00,MIA,SG/SF,CHA,22.15,7.50%
James Ennis,3600.00,MEM,SF,OKC,15.9,0.01%
Andrew Harrison,4800.00,MEM,PG,OKC,20.97,10.00%
Shelvin Mack,4400.00,UTA,PG,PHI,19.16,0.50%
Justise Winslow,5600.00,MIA,SF/PF,CHA,24.17,10.00%
Jordan Clarkson,4600.00,LAL,PG/SG,DAL,19.76,2.50%
Dirk Nowitzki,4300.00,DAL,PF,LAL,18.38,2.00%
Andre Roberson,3500.00,OKC,SF,MEM,14.95,3.00%
Hollis Thompson,3000.00,PHI,SG/SF,UTA,12.73,0.01%
Roy Hibbert,3000.00,CHA,C,MIA,12.7,0.01%
Dorian Finney-Smith,3200.00,DAL,SF,LAL,13.17,1.00%
Chandler Parsons,3400.00,MEM,SF,OKC,14,1.00%
Anthony Morrow,3000.00,OKC,SG,MEM,12.13,0.01%
Trey Lyles,3400.00,UTA,PF,PHI,13.11,0.25%
Wayne Ellington,3400.00,MIA,SG,CHA,13.08,0.50%
Jonas Jerebko,3000.00,BOS,PF,CLE,11.42,0.01%
Russell Westbrook,12700.00,OKC,PG,MEM,48.37,20.00%
Ramon Sessions,3800.00,CHA,PG,MIA,13.48,0.01%
Salah Mejri,3000.00,DAL,C,LAL,10.62,0.01%
Mike Dunleavy,3000.00,CLE,SF,BOS,10.62,0.01%
Justin Anderson,3200.00,DAL,SF,LAL,11.04,0.01%
Richard Jefferson,3100.00,CLE,SF/PF,BOS,10.56,1.00%
Troy Daniels,3000.00,MEM,SG,OKC,9.89,0.50%
Pierre Jackson,3000.00,DAL,PG,LAL,9.69,0.01%
Semaj Christon,3000.00,OKC,PG,MEM,9.53,0.01%
Raulzinho Neto,3000.00,UTA,PG,PHI,9.14,0.01%
Willie Reed,3600.00,MIA,C,CHA,9.65,0.01%
Jordan McRae,3000.00,CLE,SG,BOS,8.02,0.01%
Luke Babbitt,3000.00,MIA,SF,CHA,7.76,0.01%
Wade Baldwin,3000.00,MEM,PG,OKC,7.61,0.01%
Jarell Martin,3000.00,MEM,PF/C,OKC,6.92,0.01%
Norman Powell,4300.00,TOR,SG/SF,PHO,9.75,17.50%
Pascal Siakam,3000.00,TOR,PF,PHO,6.42,0.01%
Tarik Black,3000.00,LAL,C,DAL,6.34,0.01%
Terry Rozier,3000.00,BOS,PG,CLE,6.08,0.01%
James Jones,3000.00,CLE,SG,BOS,5.89,0.01%
Jaylen Brown,3000.00,BOS,SF,CLE,5.76,0.01%
Spencer Hawes,3000.00,CHA,PF/C,MIA,5.56,0.01%
Tyler Zeller,3000.00,BOS,C,CLE,4.23,0.01%
Kyle Singler,3000.00,OKC,SF,MEM,4.1,0.01%
Brian Roberts,3000.00,CHA,PG,MIA,3.38,0.01%
