Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Eric Gordon,4800.00,HOU,PG/SG,GSW,34.56,0.00%
P.J. Tucker,3900.00,HOU,SF/PF,GSW,27.49,0.00%
Gerald Green,3200.00,HOU,SG/SF,GSW,20.48,0.00%
Trevor Ariza,4000.00,HOU,SF/PF,GSW,24.25,0.00%
James Harden,10400.00,HOU,PG/SG,GSW,61.76,0.00%
Klay Thompson,5900.00,GSW,SG,HOU,34.88,0.00%
Stephen Curry,8300.00,GSW,PG/SG,HOU,48.98,0.00%
Kevon Looney,3400.00,GSW,SF/PF,HOU,19.64,0.00%
Jordan Bell,2600.00,GSW,PF/C,HOU,14.01,0.00%
Draymond Green,8100.00,GSW,PF/C,HOU,42.08,0.00%
Kevin Durant,9500.00,GSW,SF/PF,HOU,47.98,0.00%
Shaun Livingston,2800.00,GSW,PG/SG,HOU,13.02,0.00%
Clint Capela,7500.00,HOU,C,GSW,33.15,0.00%
Nick Young,2600.00,GSW,SG,HOU,9.79,0.00%
Luc Richard Mbah a Moute,3100.00,HOU,SF/PF,GSW,7.34,0.00%
David West,3300.00,GSW,PF/C,HOU,7.39,0.00%
Joe Johnson,2600.00,HOU,SG/SF,GSW,4.27,0.00%
Ryan Anderson,2900.00,HOU,PF/C,GSW,2.73,0.00%
