Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Gorgui Dieng,4000.00,MIN,C,NOP,30.39,60.16%
Josh Okogie,3900.00,MIN,SG/SF,NOP,27.38,20.66%
Jeff Teague,5800.00,MIN,PG,NOP,36.32,38.72%
Jaxson Hayes,4000.00,NOP,C,MIN,23.77,15.94%
Davis Bertans,6500.00,WAS,SF/PF,CHI,38.36,29.86%
Shabazz Napier,3200.00,MIN,PG/SG,NOP,18.74,0.09%
Malik Monk,3300.00,CHA,PG/SG,CLE,19.09,9.53%
Treveon Graham,3000.00,MIN,SF/PF,NOP,17.28,0.03%
Kemba Walker,7400.00,BOS,PG,DAL,42.35,40.66%
Robert Covington,5300.00,MIN,SF/PF,NOP,30.24,12.07%
Tristan Thompson,5900.00,CLE,C,CHA,33.69,20.43%
Jalen Brunson,6000.00,DAL,PG/SG,BOS,34.17,23.51%
Jayson Tatum,7100.00,BOS,SF/PF,DAL,40.27,30.57%
Ian Mahinmi,4600.00,WAS,C,CHI,26.03,12.07%
Blake Griffin,5900.00,DET,PF/C,TOR,33.1,22.16%
Draymond Green,5800.00,GSW,PG/SF,POR,32.54,15.03%
Bradley Beal,9500.00,WAS,SG,CHI,53.18,41.42%
Terry Rozier,6000.00,CHA,PG/SG,CLE,33.57,21.27%
Jordan Bell,3000.00,MIN,PF/C,NOP,16.77,3.11%
Shai Gilgeous-Alexander,6100.00,OKC,PG/SG,MEM,34.03,13.51%
Andrew Wiggins,7600.00,MIN,SG/SF,NOP,42.32,33.88%
Wendell Carter,6000.00,CHI,PF/C,WAS,33.32,18.26%
Troy Brown Jr.,5000.00,WAS,SG/SF,CHI,27.4,7.03%
Tim Hardaway Jr.,5100.00,DAL,SG/SF,BOS,27.85,13.18%
Isaac Bonga,3300.00,WAS,SF,CHI,17.85,5.02%
Nerlens Noel,4000.00,OKC,C,MEM,21.52,2.53%
Kristaps Porzingis,8300.00,DAL,PF/C,BOS,44.64,26.56%
Dorian Finney-Smith,4500.00,DAL,SF/PF,BOS,24.17,6.84%
Daniel Theis,4200.00,BOS,PF/C,DAL,22.49,3.43%
Jamal Murray,6200.00,DEN,PG/SG,ORL,33.19,9.54%
Skal Labissiere,3200.00,POR,PF/C,GSW,17.07,1.06%
Lauri Markkanen,5900.00,CHI,PF/C,WAS,31.21,8.11%
Jordan Clarkson,4200.00,CLE,SG/SF,CHA,22.17,3.07%
Danilo Gallinari,6300.00,OKC,SF/PF,MEM,33.18,9.26%
Maxi Kleber,3600.00,DAL,PF/C,BOS,18.98,1.67%
Jaylen Brown,6700.00,BOS,SG/SF,DAL,35.26,12.56%
Andre Drummond,9200.00,DET,C,TOR,48.36,11.56%
Mohamed Bamba,3300.00,ORL,C,DEN,17.34,0.13%
Dwight Powell,3800.00,DAL,C,BOS,19.85,3.31%
Jrue Holiday,7800.00,NOP,PG/SG,MIN,40.63,15.92%
Chris Paul,7500.00,OKC,PG,MEM,38.98,10.93%
C.J. McCollum,6900.00,POR,PG/SG,GSW,35.85,8.03%
Josh Richardson,4900.00,PHI,SG/SF,MIA,25.44,0.77%
Nikola Vucevic,7000.00,ORL,C,DEN,36.34,4.17%
Eric Paschall,4600.00,GSW,SF/PF,POR,23.85,10.44%
Zach LaVine,8100.00,CHI,PG/SG,WAS,41.94,10.49%
Kyle Lowry,7700.00,TOR,PG,DET,39.92,9.33%
Isaiah Thomas,5100.00,WAS,PG,CHI,26.35,1.64%
Hassan Whiteside,8500.00,POR,C,GSW,43.86,9.75%
Cedi Osman,3700.00,CLE,SF/PF,CHA,19.07,1.13%
Bam Adebayo,8000.00,MIA,C,PHI,41.16,0.58%
OG Anunoby,5000.00,TOR,SF/PF,DET,25.68,3.34%
Steven Adams,6400.00,OKC,C,MEM,32.8,0.87%
Collin Sexton,5400.00,CLE,PG/SG,CHA,27.69,1.09%
Matisse Thybulle,3400.00,PHI,SG/SF,MIA,17.39,1.62%
D'Angelo Russell,7800.00,GSW,PG/SG,POR,39.74,6.36%
Denzel Valentine,3700.00,CHI,SG/SF,WAS,18.78,2.09%
Kelly Olynyk,3700.00,MIA,PF/C,PHI,18.75,0.77%
Kris Dunn,5000.00,CHI,PG/SF,WAS,25.3,2.17%
Kevin Love,6800.00,CLE,PF/C,CHA,34.41,6.25%
Al Horford,6200.00,PHI,PF/C,MIA,31.31,1.19%
Brandon Ingram,8000.00,NOP,SF/PF,MIN,40.22,7.38%
Devonte' Graham,7900.00,CHA,PG,CLE,39.73,6.94%
Dennis Schroder,6000.00,OKC,PG/SG,MEM,30.04,1.15%
Darius Garland,4400.00,CLE,PG,CHA,22.02,0.75%
Larry Nance Jr.,4000.00,CLE,PF/C,CHA,19.94,0.56%
De'Anthony Melton,4200.00,MEM,PG/SG,OKC,20.96,1.32%
Serge Ibaka,5000.00,TOR,PF/C,DET,24.92,0.71%
Nikola Jokic,9100.00,DEN,C,ORL,45.22,4.31%
Will Barton,6400.00,DEN,PG/SF,ORL,31.79,1.09%
Tobias Harris,7300.00,PHI,SF/PF,MIA,36.1,0.52%
Damian Lillard,9000.00,POR,PG,GSW,44.34,11.46%
Tomas Satoransky,5300.00,CHI,PG/SF,WAS,26.1,1.83%
Jaren Jackson,6400.00,MEM,PF/C,OKC,31.47,2.31%
Kent Bazemore,4800.00,POR,SG/SF,GSW,23.62,2.06%
Brad Wanamaker,3500.00,BOS,PG/SG,DAL,17.18,0.08%
Joel Embiid,9800.00,PHI,C,MIA,47.91,1.06%
Cody Zeller,5700.00,CHA,PF/C,CLE,27.81,0.81%
Enes Kanter,4200.00,BOS,C,DAL,20.49,1.66%
Terence Davis,3100.00,TOR,PG/SG,DET,15.13,0.12%
Anfernee Simons,3500.00,POR,PG/SG,GSW,17,1.07%
Josh Hart,5300.00,NOP,SG/SF,MIN,25.66,0.16%
Carmelo Anthony,6300.00,POR,SF/PF,GSW,30.47,1.03%
Derrick Favors,4700.00,NOP,PF/C,MIN,22.69,0.43%
Kevin Porter Jr.,4100.00,CLE,SG/SF,CHA,19.82,0.40%
Pascal Siakam,8800.00,TOR,PF/C,DET,42.51,3.53%
