Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Enes Kanter,6100.00,POR,C,OKC,39.32,35.00%
Paul Millsap,5200.00,DEN,PF/C,SAS,33.32,31.50%
Torrey Craig,3400.00,DEN,SG/SF,SAS,21.8,18.10%
Joe Harris,4200.00,BKN,SG/SF,PHI,26.24,21.50%
Jakob Poeltl,4100.00,SAS,C,DEN,25.33,19.60%
Russell Westbrook,10200.00,OKC,PG,POR,62.02,47.00%
J.J. Redick,4800.00,PHI,SG/SF,BKN,29.04,23.30%
Caris LeVert,5900.00,BKN,SG/SF,PHI,35.59,27.70%
Paul George,9000.00,OKC,SF/PF,POR,53.05,24.70%
Spencer Dinwiddie,5000.00,BKN,PG/SG,PHI,29.25,14.80%
Damian Lillard,8800.00,POR,PG,OKC,51.17,23.40%
Nikola Jokic,9300.00,DEN,C,SAS,53.02,24.10%
Nikola Vucevic,7700.00,ORL,C,TOR,43.75,19.50%
Steven Adams,5600.00,OKC,C,POR,31.53,13.80%
Jamal Murray,6300.00,DEN,PG/SG,SAS,35.25,15.70%
Kyle Lowry,7000.00,TOR,PG,ORL,39.16,16.70%
Fred VanVleet,3900.00,TOR,PG/SG,ORL,21.66,8.80%
Evan Fournier,5100.00,ORL,SG/SF,TOR,28.08,11.50%
D.J. Augustin,5000.00,ORL,PG,TOR,27.57,11.40%
DeMar DeRozan,7900.00,SAS,SG/SF,DEN,43.44,18.60%
Rodney Hood,3100.00,POR,SG/SF,OKC,16.96,5.50%
Mike Scott,3400.00,PHI,SF/PF,BKN,18.59,6.60%
Jonathan Isaac,4300.00,ORL,SF/PF,TOR,23.49,9.20%
Aaron Gordon,6600.00,ORL,SF/PF,TOR,35.94,14.30%
Kawhi Leonard,8300.00,TOR,SF/PF,ORL,44.75,18.40%
LaMarcus Aldridge,7800.00,SAS,PF/C,DEN,41.97,17.40%
Malik Beasley,3700.00,DEN,PG/SG,SAS,19.83,6.70%
Terrence Ross,5100.00,ORL,SG/SF,TOR,27.26,9.70%
D'Angelo Russell,8100.00,BKN,PG/SG,PHI,43.05,17.30%
Marc Gasol,5500.00,TOR,C,ORL,29.07,10.50%
Pascal Siakam,7500.00,TOR,PF/C,ORL,39.29,15.20%
Rudy Gay,5000.00,SAS,SF/PF,DEN,26.02,9.40%
DeMarre Carroll,4000.00,BKN,SF/PF,PHI,20.66,6.70%
Jimmy Butler,7100.00,PHI,SG/SF,BKN,36.51,13.60%
Marco Belinelli,3100.00,SAS,SG/SF,DEN,15.8,4.30%
Bryn Forbes,3900.00,SAS,PG/SG,DEN,19.87,6.40%
C.J. McCollum,7300.00,POR,PG/SG,OKC,37.07,13.50%
Al-Farouq Aminu,4700.00,POR,SF/PF,OKC,23.87,8.10%
Derrick White,5700.00,SAS,PG/SG,DEN,28.9,9.90%
Jerami Grant,5100.00,OKC,PF,POR,25.41,9.80%
Ben Simmons,8600.00,PHI,PG/SF,BKN,42.43,16.70%
Dennis Schroder,5300.00,OKC,PG/SG,POR,26.1,8.70%
Joel Embiid,10000.00,PHI,C,BKN,49.1,18.90%
Gary Harris,5100.00,DEN,SG,SAS,24.96,9.50%
Zach Collins,3200.00,POR,PF/C,OKC,15.51,4.30%
Tobias Harris,6800.00,PHI,SF/PF,BKN,32.84,11.30%
Davis Bertans,3100.00,SAS,SF/PF,DEN,14.9,3.90%
Maurice Harkless,4600.00,POR,SF/PF,OKC,22.13,6.80%
Norman Powell,3400.00,TOR,SG/SF,ORL,16.2,4.10%
Patty Mills,3300.00,SAS,PG/SG,DEN,15.62,4.00%
Serge Ibaka,4900.00,TOR,PF/C,ORL,23.14,7.50%
Jarrett Allen,5400.00,BKN,C,PHI,25.37,7.90%
Nerlens Noel,3100.00,OKC,C,POR,14.52,3.90%
Danny Green,4300.00,TOR,SG/SF,ORL,19.99,5.70%
Khem Birch,3100.00,ORL,PF/C,TOR,14.42,3.80%
Boban Marjanovic,4400.00,PHI,C,BKN,19.88,5.60%
Terrance Ferguson,3200.00,OKC,SG/SF,POR,13.81,3.20%
Jared Dudley,3300.00,BKN,SF/PF,PHI,14.09,3.20%
Rondae Hollis-Jefferson,3700.00,BKN,PF/C,PHI,15.77,4.00%
Michael Carter-Williams,3700.00,ORL,PG,TOR,15.02,3.50%
Raymond Felton,3000.00,OKC,PG/SG,POR,12.06,2.80%
Seth Curry,3100.00,POR,PG/SG,OKC,11.98,2.60%
Meyers Leonard,3000.00,POR,PF/C,OKC,11.5,2.70%
Markieff Morris,3200.00,OKC,PF/C,POR,11.57,2.20%
Mason Plumlee,3700.00,DEN,PF/C,SAS,13.33,2.70%
Monte Morris,3800.00,DEN,PG,SAS,13.23,2.50%
James Ennis III,3100.00,PHI,SF/PF,BKN,10.03,1.60%
Wes Iwundu,3000.00,ORL,SG/SF,TOR,9.49,1.60%
T.J. McConnell,3000.00,PHI,PG/SG,BKN,9.18,1.60%
Will Barton,4500.00,DEN,SG/SF,SAS,13.35,2.10%
Evan Turner,3200.00,POR,SG/SF,OKC,8.95,1.00%
Treveon Graham,3000.00,BKN,SF/PF,PHI,7.31,0.80%
Rodions Kurucs,3200.00,BKN,SF/PF,PHI,7.4,0.30%
Jodie Meeks,3000.00,TOR,SG,ORL,3.94,0.10%
Patrick McCaw,2500.00,TOR,SG/SF,ORL,2.85,0.10%
