Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Matthew Dellavedova,3700.00,MIL,PG/SG,IND,24.27,2.50%
Justin Hamilton,3000.00,BKN,C,DAL,18.36,10.00%
Jeremy Lamb,3300.00,CHA,SG,ORL,19.48,15.00%
Cody Zeller,5200.00,CHA,C,ORL,30.17,22.50%
Trevor Ariza,4500.00,HOU,SF/PF,CHI,25.49,12.50%
Salah Mejri,3000.00,DAL,C,BKN,16.71,0.01%
Brandon Rush,3000.00,MIN,SG,GSW,16.58,0.01%
Ricky Rubio,6900.00,MIN,PG,GSW,38.04,20.00%
Al Horford,5600.00,BOS,C,DEN,30.84,17.50%
Paul Millsap,7400.00,ATL,PF/C,TOR,40.48,25.00%
Bismack Biyombo,5500.00,ORL,C,CHA,30.04,15.00%
Thaddeus Young,4200.00,IND,PF,MIL,22.91,5.00%
Trevor Booker,4700.00,BKN,PF/C,DAL,25.39,17.50%
Robin Lopez,4500.00,CHI,C,HOU,24.18,1.00%
Jamal Murray,4000.00,DEN,PG/SG,BOS,21.42,10.00%
Joffrey Lauvergne,3000.00,CHI,PF/C,HOU,16.04,5.00%
Dwight Howard,6900.00,ATL,C,TOR,36.9,5.00%
Patrick Beverley,5100.00,HOU,PG/SG,CHI,27.3,15.00%
Harrison Barnes,6400.00,DAL,SF/PF,BKN,34.07,15.00%
Ian Clark,3000.00,GSW,PG/SG,MIN,15.95,0.01%
Kosta Koufos,3900.00,SAC,C,WAS,20.7,5.00%
Isaiah Thomas,8700.00,BOS,PG,DEN,45.83,20.00%
Elfrid Payton,7000.00,ORL,PG,CHA,36.88,22.50%
Myles Turner,5400.00,IND,C,MIL,28.24,7.50%
Monta Ellis,3700.00,IND,SG,MIL,19.35,0.50%
Paul George,7800.00,IND,SF,MIL,40.65,20.00%
Marvin Williams,5600.00,CHA,PF,ORL,29.13,10.00%
Gorgui Dieng,5200.00,MIN,PF/C,GSW,27.02,2.50%
Tim Hardaway Jr.,5800.00,ATL,SG,TOR,30.1,2.50%
Dirk Nowitzki,6100.00,DAL,PF/C,BKN,31.59,5.00%
Patrick Patterson,3000.00,TOR,PF,ATL,15.54,0.01%
Wesley Matthews,5200.00,DAL,SG/SF,BKN,26.9,15.00%
Eric Gordon,5000.00,HOU,SG,CHI,25.79,5.00%
Nicolas Batum,6900.00,CHA,SG/SF,ORL,35.56,17.50%
Clint Capela,5200.00,HOU,C,CHI,26.73,5.00%
Willie Cauley-Stein,4900.00,SAC,PF/C,WAS,25.06,17.50%
Glenn Robinson,3000.00,IND,SG/SF,MIL,15.34,0.01%
Dennis Schroder,6800.00,ATL,PG,TOR,34.67,5.00%
James Harden,11600.00,HOU,PG/SG,CHI,59.21,20.00%
Jeremy Lin,5000.00,BKN,PG,DAL,25.4,7.50%
Klay Thompson,7000.00,GSW,SG,MIN,35.56,7.50%
Kemba Walker,8100.00,CHA,PG,ORL,41.08,17.50%
John Wall,10000.00,WAS,PG,SAC,50.69,10.00%
Serge Ibaka,6300.00,TOR,PF/C,ATL,31.95,10.00%
Quincy Acy,3000.00,BKN,SF/PF,DAL,15.15,22.50%
DeMar DeRozan,8500.00,TOR,SG,ATL,42.92,10.00%
Dwyane Wade,6800.00,CHI,SG,HOU,34.36,10.00%
Markieff Morris,6200.00,WAS,PF,SAC,31.22,7.50%
Michael Kidd-Gilchrist,4900.00,CHA,SF,ORL,24.72,7.50%
Tyreke Evans,5200.00,SAC,PG/SF,WAS,26.17,10.00%
Rodney Stuckey,3000.00,IND,PG,MIL,15.08,0.01%
Caris LeVert,3600.00,BKN,SF,DAL,18.12,0.01%
C.J. Miles,4000.00,IND,SG/SF,MIL,20.11,2.00%
Evan Fournier,5700.00,ORL,SG,CHA,28.62,5.00%
Bradley Beal,7500.00,WAS,SG,SAC,37.62,10.00%
Marcin Gortat,5200.00,WAS,C,SAC,25.99,1.00%
Nene Hilario,3600.00,HOU,C,CHI,18.01,0.01%
Jeff Teague,6500.00,IND,PG,MIL,32.52,10.00%
Khris Middleton,6600.00,MIL,SF,IND,32.83,7.50%
Jimmy Butler,9400.00,CHI,SF,HOU,46.66,12.50%
Marco Belinelli,3300.00,CHA,SG/SF,ORL,16.32,2.50%
Andrew Wiggins,7400.00,MIN,SF,GSW,36.54,10.00%
Jonas Valanciunas,4800.00,TOR,C,ATL,23.6,2.50%
Cory Joseph,5300.00,TOR,PG/SG,ATL,26.04,5.00%
Ian Mahinmi,3500.00,WAS,C,SAC,17.16,0.01%
Delon Wright,3000.00,TOR,PG,ATL,14.71,0.01%
Jae Crowder,5600.00,BOS,SF,DEN,27.37,7.50%
Isaiah Whitehead,3000.00,BKN,PG,DAL,14.64,0.25%
Arron Afflalo,3300.00,SAC,SF,WAS,16.09,0.01%
Kent Bazemore,4400.00,ATL,SG/SF,TOR,21.43,2.50%
Kelly Olynyk,4000.00,BOS,PF/C,DEN,19.46,1.00%
Ryan Anderson,4400.00,HOU,PF,CHI,21.43,2.50%
Cristiano Da Silva Felicio,3000.00,CHI,C,HOU,14.59,0.01%
Patrick McCaw,3700.00,GSW,SF,MIN,18,1.00%
Matt Barnes,3500.00,GSW,SF/PF,MIN,17,3.00%
Thabo Sefolosha,4200.00,ATL,SG/SF,TOR,20.33,5.00%
Jason Terry,3000.00,MIL,PG,IND,14.53,0.01%
Avery Bradley,5400.00,BOS,SG,DEN,26.09,15.00%
Will Barton,4900.00,DEN,SG/SF,BOS,23.49,2.50%
Terrence Ross,5200.00,ORL,SF,CHA,24.91,2.50%
Seth Curry,6700.00,DAL,SG,BKN,31.94,5.00%
Andre Iguodala,5100.00,GSW,SG,MIN,24.25,1.00%
Giannis Antetokounmpo,10100.00,MIL,PG/SF,IND,48.01,12.50%
DeMarre Carroll,3800.00,TOR,SF,ATL,18.05,1.00%
Aaron Gordon,5900.00,ORL,PF,CHA,27.97,25.00%
Stephen Curry,9900.00,GSW,PG,MIN,46.9,12.50%
Danilo Gallinari,6000.00,DEN,SF,BOS,28.32,2.50%
Shabazz Muhammad,3600.00,MIN,SG/SF,GSW,16.93,0.25%
