Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Tyler Ennis,3000.00,LAL,PG/SG,MIN,19.79,35.00%
Shabazz Napier,5500.00,POR,PG/SG,CHI,34.74,30.00%
John Henson,4500.00,MIL,C,TOR,25.35,12.50%
Julius Randle,5000.00,LAL,PF/C,MIN,28.1,30.00%
Tyler Zeller,3400.00,BKN,C,ORL,18.84,1.00%
DeMarre Carroll,4900.00,BKN,SF/PF,ORL,26.95,12.50%
Kyle Lowry,7400.00,TOR,PG,MIL,40.73,17.50%
Allen Crabbe,4200.00,BKN,SG/SF,ORL,22.56,12.50%
Tyus Jones,5600.00,MIN,PG/SG,LAL,29.94,10.00%
Eric Bledsoe,7000.00,MIL,PG/SG,TOR,36.96,15.00%
C.J. McCollum,7300.00,POR,PG/SG,CHI,38.54,17.50%
Rondae Hollis-Jefferson,6300.00,BKN,SF/PF,ORL,33.13,25.00%
Karl-Anthony Towns,9700.00,MIN,C,LAL,50.78,30.00%
Jimmy Butler,8700.00,MIN,SG,LAL,45.52,35.00%
Kris Dunn,7200.00,CHI,PG/SG,POR,37.13,17.50%
Spencer Dinwiddie,6200.00,BKN,PG/SG,ORL,31.91,25.00%
DeMar DeRozan,7700.00,TOR,SG/SF,MIL,39.3,30.00%
Andrew Wiggins,5600.00,MIN,SG/SF,LAL,27.81,20.00%
Elfrid Payton,7100.00,ORL,PG,BKN,35.16,30.00%
Jonathon Simmons,6100.00,ORL,SG/SF,BKN,30.07,10.00%
Ed Davis,3600.00,POR,PF/C,CHI,17.76,5.00%
Evan Fournier,5900.00,ORL,SG/SF,BKN,28.71,20.00%
Al-Farouq Aminu,4500.00,POR,SF/PF,CHI,21.76,10.00%
Serge Ibaka,5500.00,TOR,PF/C,MIL,26.23,10.00%
Kyle Kuzma,6900.00,LAL,SF/PF,MIN,32.74,17.50%
Evan Turner,3800.00,POR,SG/SF,CHI,17.98,2.50%
Quincy Acy,3300.00,BKN,PF/C,ORL,15.57,2.00%
Taj Gibson,5700.00,MIN,PF/C,LAL,26.9,15.00%
Bobby Portis,4400.00,CHI,PF/C,POR,20.5,5.00%
Tony Snell,3700.00,MIL,SG/SF,TOR,17.07,2.00%
Jarrett Allen,3500.00,BKN,PF/C,ORL,16.06,1.00%
Aaron Gordon,7900.00,ORL,SF/PF,BKN,36.18,20.00%
Denzel Valentine,4500.00,CHI,PG/SF,POR,20.56,3.00%
Jordan Clarkson,6700.00,LAL,PG/SG,MIN,30.65,7.50%
Josh Hart,4800.00,LAL,PG/SG,MIN,21.82,25.00%
