Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ivan Rabb,4200.00,MEM,PF/C,POR,33.88,42.00%
Royce O'Neale,3400.00,UTA,SF,PHO,26.58,10.00%
Georges Niang,3000.00,UTA,SF/PF,PHO,22.23,7.60%
Raul Neto,3200.00,UTA,PG,PHO,22.86,7.50%
Walter Lemon,4700.00,CHI,PG/SG,WAS,29.03,23.50%
Thabo Sefolosha,3300.00,UTA,SF/PF,PHO,20.34,6.90%
Jakob Poeltl,3500.00,SAS,C,DEN,21.47,6.30%
Tyler Dorsey,4800.00,MEM,PG/SG,POR,28.98,17.70%
Willy Hernangomez,4100.00,CHA,C,NOP,24.62,11.10%
Thon Maker,4300.00,DET,PF/C,IND,25.65,14.10%
Landry Shamet,3800.00,LAC,SG/SF,HOU,22.55,9.50%
Jamal Murray,5900.00,DEN,PG/SG,SAS,34.95,16.00%
Kent Bazemore,4100.00,ATL,SG/SF,PHI,23.91,10.40%
Tyreke Evans,4500.00,IND,SG/SF,DET,25.78,5.20%
Cory Joseph,3800.00,IND,PG/SG,DET,21.79,8.50%
Ian Clark,4300.00,NOP,PG/SG,CHA,24.57,5.30%
Christian Wood,6300.00,NOP,PF/C,CHA,35.87,8.60%
Gary Harris,4200.00,DEN,SG,SAS,23.44,2.70%
Thomas Bryant ,7000.00,WAS,PF/C,CHI,39.07,9.70%
Dirk Nowitzki,3600.00,DAL,PF/C,MIN,20.05,0.60%
Emmanuel Mudiay,6500.00,NYK,PG,ORL,36.19,8.20%
Rudy Gobert,8500.00,UTA,C,PHO,47.05,14.10%
Reggie Jackson,5600.00,DET,PG/SG,IND,30.91,5.10%
Aaron Holiday,3700.00,IND,PG/SG,DET,20.37,1.40%
Troy Brown Jr.,4900.00,WAS,SG/SF,CHI,27.02,4.50%
John Collins,7300.00,ATL,PF/C,PHI,40.18,11.80%
Mario Hezonja,4400.00,NYK,SF/PF,ORL,24.22,4.60%
Shaquille Harrison,6300.00,CHI,PG/SF,WAS,34.68,8.30%
Chris Paul,7200.00,HOU,PG,LAC,39.49,7.00%
Patty Mills,3500.00,SAS,PG/SG,DEN,19.18,1.60%
Anthony Tolliver,3500.00,MIN,SF/PF,DAL,19.19,0.70%
Jabari Parker,6400.00,WAS,SF/PF,CHI,35.02,6.70%
P.J. Tucker,3800.00,HOU,SF/PF,LAC,20.72,2.20%
Tomas Satoransky,5900.00,WAS,PG/SG,CHI,32.12,5.10%
Rodions Kurucs,3500.00,BKN,SF/PF,TOR,18.98,0.50%
Nikola Jokic,9400.00,DEN,C,SAS,50.87,14.90%
