Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Monte Morris,3800.00,DEN,PG,MIA,25.36,2.50%
Kyle O'Quinn,3500.00,IND,PF/C,CLE,22.78,15.00%
Malik Beasley,3800.00,DEN,PG/SG,MIA,24.3,2.50%
Daniel Hamilton,3600.00,ATL,SG/SF,TOR,22.05,7.50%
Hassan Whiteside,6600.00,MIA,C,DEN,39.91,10.00%
Fred VanVleet,5000.00,TOR,PG/SG,ATL,30.17,17.50%
Josh Okogie,4300.00,MIN,SG/SF,OKC,25.77,7.50%
Furkan Korkmaz,3800.00,PHI,SG/SF,WAS,22.1,7.50%
Jonas Jerebko,3400.00,GSW,PF/C,NYK,19.73,1.00%
Willie Cauley-Stein,6300.00,SAC,C,PHO,36.04,15.00%
DeAndre Bembry,4600.00,ATL,SG/SF,TOR,26.04,7.50%
Alec Burks,4700.00,CLE,PG/SG,IND,26.49,5.00%
Russell Westbrook,11200.00,OKC,PG,MIN,62.57,25.00%
Dennis Schroder,5100.00,OKC,PG/SG,MIN,28.49,2.50%
Delon Wright,3600.00,TOR,PG/SG,ATL,20.08,0.01%
Kyle Lowry,7700.00,TOR,PG,ATL,42.79,10.00%
Larry Nance,5800.00,CLE,PF/C,IND,32.14,5.00%
Alex Len,4400.00,ATL,C,TOR,24.35,2.50%
Dario Saric,3900.00,MIN,PF,OKC,21.45,7.50%
John Collins,6900.00,ATL,PF/C,TOR,37.87,15.00%
De'Aaron Fox,7200.00,SAC,PG,PHO,39.11,17.50%
Avery Bradley,3400.00,LAC,SG,CHA,18.36,5.00%
Cory Joseph,3500.00,IND,PG,CLE,18.9,2.50%
Torrey Craig,3500.00,DEN,SG/SF,MIA,18.63,1.00%
Trae Young,5900.00,ATL,PG,TOR,31.09,7.50%
Jeremy Lin,4100.00,ATL,PG/SG,TOR,21.55,2.50%
Kevon Looney,4000.00,GSW,PF/C,NYK,20.99,2.50%
Jordan Clarkson,5000.00,CLE,PG/SG,IND,26.15,5.00%
Jamal Murray,6700.00,DEN,PG/SG,MIA,34.97,5.00%
Damyean Dotson,3400.00,NYK,SG/SF,GSW,17.7,1.00%
Patrick Beverley,4000.00,LAC,PG/SG,CHA,20.84,7.50%
Andrew Wiggins,6000.00,MIN,SG/SF,OKC,31.27,15.00%
Tomas Satoransky ,5400.00,WAS,PG/SG,PHI,28.13,2.50%
Joel Embiid,11000.00,PHI,C,WAS,57.17,17.50%
Cedi Osman,4400.00,CLE,SF/PF,IND,22.86,2.50%
Paul Millsap,5800.00,DEN,PF/C,MIA,30.11,7.50%
Emmanuel Mudiay,5800.00,NYK,PG,GSW,30.1,2.50%
Juan Hernangomez,3900.00,DEN,SF/PF,MIA,20.26,1.00%
Tyreke Evans,3600.00,IND,SG/SF,CLE,18.64,0.25%
Enes Kanter,5500.00,NYK,C,GSW,28.42,10.00%
Domantas Sabonis,7400.00,IND,PF/C,CLE,38.18,17.50%
Marvin Williams,5300.00,CHA,SF/PF,LAC,27.22,1.00%
Kosta Koufos,3000.00,SAC,PF/C,PHO,15.38,0.01%
Wilson Chandler,3800.00,PHI,SF/PF,WAS,19.32,1.00%
Bradley Beal,8900.00,WAS,SG,PHI,45,10.00%
Montrezl Harrell,6200.00,LAC,PF/C,CHA,31.26,10.00%
Kawhi Leonard,9600.00,TOR,SF/PF,ATL,48.28,10.00%
