Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Hassan Whiteside,4900.00,POR,C,LAL,27.85,42.50%
Giannis Antetokounmpo,11300.00,MIL,PF,ORL,62.42,53.60%
Brook Lopez,5200.00,MIL,C,ORL,28.53,27.50%
Evan Fournier,5400.00,ORL,SG,MIL,29.53,38.60%
James Harden,11400.00,HOU,PG/SG,OKC,61.68,22.20%
C.J. McCollum,8100.00,POR,PG/SG,LAL,43.62,19.30%
Nikola Vucevic,9200.00,ORL,C,MIL,49.63,20.00%
Markelle Fultz,5100.00,ORL,PG,MIL,27.19,30.70%
Carmelo Anthony,5900.00,POR,SF/PF,LAL,31.39,28.30%
Gary Trent Jr.,4800.00,POR,SG/SF,LAL,25.45,35.40%
Terrence Ross,5000.00,ORL,SG/SF,MIL,26.47,29.10%
LeBron James,10800.00,LAL,PG/SF,POR,57.06,24.30%
Shai Gilgeous-Alexander,7400.00,OKC,PG/SG,HOU,38.99,25.00%
George Hill,3900.00,MIL,PG,ORL,20.54,16.50%
Chris Paul,8100.00,OKC,PG,HOU,42.65,21.50%
Robert Covington,5700.00,HOU,SF/PF,OKC,29.98,27.50%
Jusuf Nurkic,8600.00,POR,PF/C,LAL,44.48,11.40%
Steven Adams,5500.00,OKC,C,HOU,28.36,18.10%
Alex Caruso,3400.00,LAL,PG/SG,POR,17.45,8.60%
Danilo Gallinari,6300.00,OKC,SF/PF,HOU,32.28,20.00%
Anthony Davis,10500.00,LAL,PF/C,POR,53.11,21.50%
Mario Hezonja,3500.00,POR,SF/PF,LAL,17.61,1.40%
Eric Bledsoe,5800.00,MIL,PG,ORL,28.97,19.70%
D.J. Augustin,4800.00,ORL,PG,MIL,23.62,19.70%
Markieff Morris,3300.00,LAL,PF/C,POR,16.07,
Gary Clark,4200.00,ORL,PF/C,MIL,20.33,22.80%
Khris Middleton,7800.00,MIL,SF,ORL,37.71,10.70%
Donte DiVincenzo,3400.00,MIL,PG/SG,ORL,16.32,7.20%
Dwight Howard,3800.00,LAL,C,POR,18.24,5.00%
P.J. Tucker,4200.00,HOU,C,OKC,19.96,14.20%
James Ennis III,4400.00,ORL,SF/PF,MIL,20.85,22.80%
Dennis Schroder,6400.00,OKC,PG/SG,HOU,30.25,12.90%
Kentavious Caldwell-Pope,3500.00,LAL,SG/SF,POR,16.4,7.90%
Lu Dort,4200.00,OKC,SF,HOU,19.46,6.30%
Pat Connaughton,3600.00,MIL,SG/SF,ORL,16.41,6.40%
Kyle Kuzma,5300.00,LAL,SF/PF,POR,24.16,4.70%
Anfernee Simons,4000.00,POR,PG/SG,LAL,18.06,19.70%
Nerlens Noel,3300.00,OKC,C,HOU,14.69,2.90%
Khem Birch,3200.00,ORL,PF/C,MIL,14.09,5.70%
Danny Green,4000.00,LAL,SG/SF,POR,17.55,3.10%
JaVale McGee,3600.00,LAL,C,POR,15.16,2.10%
Marvin Williams,3100.00,MIL,PF,ORL,12.99,1.40%
Darius Bazley,3500.00,OKC,PF/C,HOU,14.41,2.10%
Jeff Green,5400.00,HOU,C,OKC,21.59,3.90%
Eric Gordon,6100.00,HOU,SG/SF,OKC,24.28,7.20%
Kyle Korver,3200.00,MIL,SG/SF,ORL,12.69,0.70%
Russell Westbrook,9900.00,HOU,PG,OKC,37.36,7.90%
Austin Rivers,3500.00,HOU,PG/SG,OKC,12.94,0.70%
Wesley Matthews,3700.00,MIL,SG,ORL,13.43,0.70%
Danuel House Jr.,5100.00,HOU,SF/PF,OKC,18.11,11.80%
J.R. Smith,3100.00,LAL,SG/SF,POR,8.16,
Wes Iwundu,3100.00,ORL,SG/SF,MIL,6.62,0.70%
Jaylen Adams,3000.00,POR,PG,LAL,3.76,0.10%
Dion Waiters,3200.00,LAL,SG/SF,POR,3.99,
Jaylen Hoard,3000.00,POR,SF/PF,LAL,3.58,0.10%
Ben McLemore,3300.00,HOU,SG/SF,OKC,2.09,0.10%
Terrance Ferguson,3000.00,OKC,SF,HOU,1.1,0.10%
