Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ed Davis,3200.00,POR,C,CLE,22.73,10.00%
Tony Allen,3300.00,MEM,SG,PHI,21.48,25.00%
Larry Nance,4000.00,LAL,SF/PF,GSW,23.64,27.50%
Jose Calderon,3000.00,LAL,PG,GSW,17.44,7.50%
Tim Hardaway Jr.,3600.00,ATL,PG/SG,IND,20.88,2.50%
Nene Hilario,3100.00,HOU,C,TOR,17.84,0.01%
Thabo Sefolosha,3700.00,ATL,SF,IND,21.05,7.50%
Brandon Ingram,3400.00,LAL,SF,GSW,19.14,0.25%
Brook Lopez,6700.00,BKN,C,BOS,37.32,5.00%
Roy Hibbert,3000.00,CHA,C,SAS,16.67,0.01%
Amir Johnson,3600.00,BOS,PF,BKN,19.65,0.25%
Troy Williams,3000.00,MEM,SG,PHI,16.14,
Andrew Harrison,3100.00,MEM,PG,PHI,16.58,0.01%
Wilson Chandler,5500.00,DEN,SF,UTA,29.3,15.00%
JaMychal Green,4200.00,MEM,PF,PHI,22.35,2.50%
Joffrey Lauvergne,3000.00,OKC,PF/C,SAC,15.88,0.01%
Dwight Howard,7700.00,ATL,C,IND,40.74,2.50%
George Hill,6500.00,UTA,PG/SG,DEN,34.35,1.00%
Malcolm Delaney,3000.00,ATL,PG,IND,15.83,0.01%
Jeff Green,3400.00,ORL,SF/PF,PHO,17.91,1.00%
Jonas Valanciunas,5800.00,TOR,C,HOU,30.51,2.50%
Jordan Clarkson,5200.00,LAL,PG/SG,GSW,27.36,17.50%
Jamal Murray,3500.00,DEN,PG,UTA,18.42,1.00%
Nik Stauskas,3400.00,PHI,SG,MEM,17.85,2.50%
DeAndre Jordan,6300.00,LAC,C,DAL,33.08,5.00%
Karl-Anthony Towns,8400.00,MIN,C,NOP,44.14,5.00%
Marc Gasol,7000.00,MEM,C,PHI,36.75,5.00%
Tim Frazier,5200.00,NOP,PG,MIN,27.27,15.00%
Zach Randolph,5100.00,MEM,PF/C,PHI,26.67,1.00%
Tarik Black,3000.00,LAL,C,GSW,15.65,0.01%
Jahlil Okafor,4300.00,PHI,PF/C,MEM,22.28,2.00%
Justin Anderson,3200.00,DAL,SG/SF,LAC,16.53,2.50%
Gordon Hayward,7200.00,UTA,SF,DEN,37.21,5.00%
Steven Adams,5200.00,OKC,C,SAC,26.82,5.00%
Isaiah Whitehead,3100.00,BKN,PG,BOS,15.94,0.01%
Ryan Anderson,4700.00,HOU,PF,TOR,24.04,5.00%
Manu Ginobili,3300.00,SAS,SG,CHA,16.72,0.25%
Tristan Thompson,4900.00,CLE,C,POR,24.86,0.50%
Hollis Thompson,3000.00,PHI,SG/SF,MEM,15.19,0.25%
Elfrid Payton,5900.00,ORL,PG,PHO,29.78,7.50%
Jusuf Nurkic,4700.00,DEN,C,UTA,23.64,0.25%
Andre Drummond,7500.00,DET,C,MIA,37.48,5.00%
Paul Millsap,7800.00,ATL,PF,IND,39.01,10.00%
Darren Collison,5400.00,SAC,PG/SG,OKC,26.98,10.00%
Louis Williams,5500.00,LAL,SG,GSW,27.44,7.50%
Hassan Whiteside,9000.00,MIA,C,DET,44.79,10.00%
Jrue Holiday,6700.00,NOP,PG,MIN,33.31,5.00%
Zaza Pachulia,3200.00,GSW,C,LAL,15.85,0.01%
Nikola Vucevic,5800.00,ORL,C,PHO,28.68,0.25%
Jerami Grant,3100.00,OKC,SF/PF,SAC,15.31,0.50%
LaMarcus Aldridge,6400.00,SAS,PF/C,CHA,31.52,7.50%
Joel Embiid,6000.00,PHI,C,MEM,29.5,5.00%
Ricky Rubio,5600.00,MIN,PG,NOP,27.53,5.00%
Sergio Rodriguez,4000.00,PHI,PG,MEM,19.63,3.00%
Rudy Gay,6900.00,SAC,SF/PF,OKC,33.79,5.00%
Timofey Mozgov,3300.00,LAL,C,GSW,16.13,0.25%
Draymond Green,7900.00,GSW,PF/C,LAL,38.65,10.00%
Derrick Williams,3000.00,MIA,PF,DET,14.63,0.01%
Dion Waiters,5300.00,MIA,SG,DET,25.83,5.00%
Shelvin Mack,3100.00,UTA,PG,DEN,15.1,0.01%
Marcus Morris,4900.00,DET,SF,MIA,23.87,5.00%
LeBron James,9500.00,CLE,SF/PF,POR,46.19,17.50%
Evan Turner,4200.00,POR,SG/SF,CLE,20.37,1.00%
Bismack Biyombo,4100.00,ORL,C,PHO,19.89,3.00%
Goran Dragic,6400.00,MIA,PG,DET,30.89,7.50%
Gorgui Dieng,6100.00,MIN,PF/C,NOP,29.49,7.50%
Dennis Schroder,5600.00,ATL,PG,IND,26.97,7.50%
Andrew Bogut,3900.00,DAL,C,LAC,18.77,0.01%
Kevin Durant,9700.00,GSW,SF/PF,LAL,46.64,17.50%
Rudy Gobert,6500.00,UTA,C,DEN,31.29,2.00%
Mike Conley,6900.00,MEM,PG,PHI,33.2,5.00%
Kosta Koufos,3100.00,SAC,C,OKC,14.84,0.01%
Mason Plumlee,5500.00,POR,C,CLE,26.35,5.00%
Enes Kanter,4600.00,OKC,C,SAC,22.05,1.00%
Trevor Booker,5300.00,BKN,PF,BOS,25.39,5.00%
Joe Johnson,3400.00,UTA,SG/SF,DEN,16.24,1.00%
Pau Gasol,6000.00,SAS,C,CHA,28.68,2.50%
DeMarcus Cousins,9900.00,SAC,PF/C,OKC,47.35,10.00%
Clint Capela,6000.00,HOU,C,TOR,28.7,2.50%
Andrew Wiggins,6800.00,MIN,SF,NOP,32.44,12.50%
Andre Iguodala,3600.00,GSW,SF,LAL,17.15,0.50%
Rodney Stuckey,3600.00,IND,PG/SG,ATL,17.11,0.25%
Iman Shumpert,3500.00,CLE,PG/SG,POR,16.64,0.25%
Pascal Siakam,3000.00,TOR,PF,HOU,14.23,0.25%
Vince Carter,4100.00,MEM,SG/SF,PHI,19.42,5.00%
Thaddeus Young,5800.00,IND,PF,ATL,27.48,2.50%
Kris Dunn,3000.00,MIN,PG,NOP,14.21,0.01%
James Harden,11700.00,HOU,PG/SG,TOR,55.32,20.00%
