Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Joffrey Lauvergne,3000.00,CHI,PF/C,DET,21.68,10.00%
Rajon Rondo,5700.00,CHI,PG,DET,36.06,30.00%
Nikola Mirotic,4600.00,CHI,PF,DET,28.97,42.50%
Bobby Portis,3900.00,CHI,PF,DET,23,15.00%
Jeff Teague,6500.00,IND,PG,BOS,37.08,7.50%
Al Horford,6600.00,BOS,C,IND,37.2,5.00%
John Henson,3000.00,MIL,C,SAC,16.87,0.01%
Cody Zeller,4800.00,CHA,C,ORL,26.74,10.00%
Monta Ellis,3700.00,IND,SG,BOS,20.15,5.00%
Georgios Papagiannis,3400.00,SAC,C,MIL,18.54,0.01%
Mirza Teletovic,3000.00,MIL,PF,SAC,16.27,0.01%
John Wall,9300.00,WAS,PG,ATL,50.42,15.00%
Thaddeus Young,4600.00,IND,PF,BOS,24.8,15.00%
Dennis Schroder,7100.00,ATL,PG,WAS,38.09,5.00%
Jodie Meeks,3000.00,ORL,SG,CHA,16.09,0.50%
Russell Westbrook,13100.00,OKC,PG,PHI,70.24,20.00%
Dwight Howard,7000.00,ATL,C,WAS,37.25,12.50%
Ish Smith,4200.00,DET,PG,CHI,22.23,12.50%
Malcolm Brogdon,5000.00,MIL,PG/SG,SAC,26.39,7.50%
Enes Kanter,5100.00,OKC,C,PHI,26.89,15.00%
Paul George,8300.00,IND,SF,BOS,43.55,10.00%
Matthew Dellavedova,3700.00,MIL,PG/SG,SAC,19.39,1.00%
Steven Adams,5000.00,OKC,C,PHI,26.18,15.00%
Joe Johnson,4000.00,UTA,SF,NYK,20.66,7.50%
Aaron Gordon,5600.00,ORL,PF,CHA,28.81,15.00%
T.J. McConnell,5400.00,PHI,PG,OKC,27.74,2.50%
Marcin Gortat,4600.00,WAS,C,ATL,23.48,5.00%
Kyrie Irving,8600.00,CLE,PG,DEN,43.6,15.00%
Richaun Holmes,6200.00,PHI,C,OKC,31.45,5.00%
Myles Turner,5700.00,IND,C,BOS,28.79,5.00%
Sergio Rodriguez,3500.00,PHI,PG,OKC,17.68,2.50%
Jimmy Butler,8900.00,CHI,SG/SF,DET,44.89,27.50%
Rudy Gobert,7700.00,UTA,C,NYK,38.71,17.50%
Justin Holiday,3100.00,NYK,SG/SF,UTA,15.49,7.50%
Ersan Ilyasova,5500.00,ATL,PF/C,WAS,27.52,10.00%
Michael Kidd-Gilchrist,5000.00,CHA,SF,ORL,24.88,2.50%
Kristaps Porzingis,6200.00,NYK,PF/C,UTA,30.69,5.00%
Nicolas Batum,6900.00,CHA,SG/SF,ORL,34.06,12.50%
Andre Drummond,7900.00,DET,C,CHI,38.92,20.00%
Tim Hardaway Jr.,5900.00,ATL,SG,WAS,29.04,7.50%
Khris Middleton,6200.00,MIL,SF,SAC,30.43,10.00%
Dario Saric,7600.00,PHI,PF,OKC,37.09,7.50%
Derrick Rose,5400.00,NYK,PG,UTA,26.22,1.00%
Ian Mahinmi,3500.00,WAS,C,ATL,16.94,0.01%
Evan Fournier,5800.00,ORL,SG,CHA,28.09,7.50%
LeBron James,11100.00,CLE,SF,DEN,53.68,15.00%
Victor Oladipo,6400.00,OKC,SG,PHI,30.91,10.00%
Willie Cauley-Stein,6100.00,SAC,PF/C,MIL,29.46,5.00%
Marvin Williams,6400.00,CHA,PF,ORL,30.84,5.00%
Elfrid Payton,7500.00,ORL,PG,CHA,36.01,2.50%
Wilson Chandler,6300.00,DEN,SF/PF,CLE,30.13,10.00%
George Hill,6400.00,UTA,PG,NYK,30.46,2.50%
Marco Belinelli,3600.00,CHA,SG/SF,ORL,17.14,1.00%
Tobias Harris,6000.00,DET,SF/PF,CHI,28.54,15.00%
Isaiah Thomas,8100.00,BOS,PG,IND,38.56,7.50%
