Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Myles Turner,5500.00,IND,C,CLE,31.41,
Malcolm Brogdon,5000.00,MIL,PG,TOR,27.83,
Khris Middleton,6500.00,MIL,SF,TOR,35.63,
Giannis Antetokounmpo,10100.00,MIL,PG/SF,TOR,54.9,
Marc Gasol,7100.00,MEM,C,SAS,38.27,
DeMarre Carroll,2800.00,TOR,SF,MIL,15.06,
LaMarcus Aldridge,6200.00,SAS,PF,MEM,33.32,
Pau Gasol,4700.00,SAS,C,MEM,25.25,
Thaddeus Young,5600.00,IND,PF,CLE,29.81,
Mike Conley,7500.00,MEM,PG,SAS,39.76,
DeMar DeRozan,8000.00,TOR,SG,MIL,42.19,
Jeff Teague,6900.00,IND,PG,CLE,36.3,
Zach Randolph,5400.00,MEM,PF/C,SAS,28.34,
Jonas Valanciunas,4800.00,TOR,C,MIL,25.12,
Matthew Dellavedova,3100.00,MIL,PG/SG,TOR,16.17,
Patty Mills,3200.00,SAS,PG,MEM,16.68,
Greg Monroe,5200.00,MIL,C,TOR,26.96,
Kyle Lowry,8100.00,TOR,PG,MIL,41.75,
Kyrie Irving,8600.00,CLE,PG,IND,43.85,
Thon Maker,2900.00,MIL,C,TOR,14.61,
Andrew Harrison,2900.00,MEM,PG,SAS,14.38,
Kevin Love,7900.00,CLE,PF/C,IND,39.13,
Manu Ginobili,3300.00,SAS,SG,MEM,16.3,
Kawhi Leonard,9300.00,SAS,SF,MEM,45.81,
Vince Carter,3600.00,MEM,SF,SAS,17.72,
P.J. Tucker,3800.00,TOR,SF/PF,MIL,18.61,
James Ennis,3500.00,MEM,SF,SAS,17.14,
Dewayne Dedmon,2600.00,SAS,C,MEM,12.61,
J.R. Smith,3900.00,CLE,SG,IND,18.87,
Serge Ibaka,6300.00,TOR,PF/C,MIL,30.22,
LeBron James,11600.00,CLE,SF,IND,55.57,
Paul George,10500.00,IND,SF/PF,CLE,50.34,
Patrick Patterson,2800.00,TOR,PF,MIL,13.39,
David Lee,3100.00,SAS,PF/C,MEM,14.66,
Lance Stephenson,5100.00,IND,SG/SF,CLE,24.13,
Kevin Seraphin,2500.00,IND,C,CLE,11.77,
Kyle Korver,3400.00,CLE,SG/SF,IND,15.8,
Danny Green,4000.00,SAS,SG,MEM,18.46,
Channing Frye,3700.00,CLE,PF/C,IND,17.01,
Tony Snell,3900.00,MIL,SG/SF,TOR,17.76,
Monta Ellis,4300.00,IND,PG/SG,CLE,19.21,
C.J. Miles,3500.00,IND,SG,CLE,15.53,
Cory Joseph,3000.00,TOR,PG/SG,MIL,13.28,
Tristan Thompson,4900.00,CLE,C,IND,21.68,
Deron Williams,3100.00,CLE,PG,IND,13.69,
Mirza Teletovic,2300.00,MIL,PF,TOR,10.1,
Glenn Robinson,2200.00,IND,SF,CLE,9.6,
Tony Parker,4600.00,SAS,PG,MEM,19.99,
Jason Terry,2100.00,MIL,SG,TOR,9.14,
JaMychal Green,3700.00,MEM,PF,SAS,15.86,
Troy Daniels,2400.00,MEM,SG,SAS,10.3,
Spencer Hawes,2000.00,MIL,C,TOR,8.38,
Kyle Anderson,2500.00,SAS,SF,MEM,10.36,
Delon Wright,2500.00,TOR,PG,MIL,10.23,
Brandan Wright,2300.00,MEM,C,SAS,9,
Wayne Selden,2800.00,MEM,SG,SAS,10.61,
Richard Jefferson,2700.00,CLE,SF/PF,IND,9.28,
Lavoy Allen,2000.00,IND,PF,CLE,5.54,
Iman Shumpert,3500.00,CLE,PG/SG,IND,9.21,
