Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Larry Nance,2600.00,CLE,PF/C,BOS,19.09,0.00%
George Hill,3900.00,CLE,PG/SG,BOS,24.4,0.00%
Jeff Green,4000.00,CLE,SF/PF,BOS,24.32,0.00%
LeBron James,12100.00,CLE,SF/PF,BOS,68.84,0.00%
Al Horford,7300.00,BOS,PF/C,CLE,37.22,0.00%
J.R. Smith,4200.00,CLE,SG/SF,BOS,19.96,0.00%
Marcus Morris,5100.00,BOS,SF/PF,CLE,22.38,0.00%
Jayson Tatum,6800.00,BOS,SF/PF,CLE,29.69,0.00%
Marcus Smart,5800.00,BOS,PG/SG,CLE,25.05,0.00%
Jaylen Brown,5700.00,BOS,SG/SF,CLE,24.3,0.00%
Aron Baynes,3700.00,BOS,C,CLE,15.69,0.00%
Terry Rozier,8200.00,BOS,PG/SG,CLE,34.63,0.00%
Kyle Korver,4600.00,CLE,SG/SF,BOS,17.06,0.00%
Jordan Clarkson,3000.00,CLE,PG/SG,BOS,11.11,0.00%
Tristan Thompson,4500.00,CLE,PF/C,BOS,16.31,0.00%
Greg Monroe,2800.00,BOS,C,CLE,5.23,0.00%
