Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Pascal Siakam,3700.00,TOR,PF,SAC,23.9,
Elfrid Payton,5600.00,ORL,PG,DET,36.19,
Skal Labissiere,3100.00,SAC,PF/C,TOR,19.32,
Lance Stephenson,4200.00,IND,SG/SF,BKN,24.65,
Jae Crowder,3500.00,CLE,SF/PF,WAS,20.36,
Reggie Bullock,3500.00,DET,SG/SF,ORL,20.35,
Shelvin Mack,3600.00,ORL,PG,DET,19.82,
Jahlil Okafor,3800.00,BKN,C,IND,20.85,
Bogdan Bogdanovic,4000.00,SAC,SG/SF,TOR,21.59,
Reggie Jackson,5500.00,DET,PG,ORL,29.35,
Kelly Oubre,4900.00,WAS,SG/SF,CLE,25.87,
Jeff Green,4200.00,CLE,SF/PF,WAS,22.11,
Darren Collison,5800.00,IND,PG,BKN,30.47,
Jonathon Simmons,6600.00,ORL,SG/SF,DET,34.52,
Kosta Koufos,3300.00,SAC,C,TOR,17.25,
Myles Turner,6700.00,IND,C,BKN,34.9,
LeBron James,11800.00,CLE,SF/PF,WAS,61.23,
D.J. Augustin,4100.00,ORL,PG/SG,DET,21.16,
Frank Mason,4100.00,SAC,PG/SG,TOR,21.06,
Victor Oladipo,9300.00,IND,PG/SG,BKN,47.43,
Jonas Valanciunas,5300.00,TOR,C,SAC,26.94,
Thaddeus Young,6300.00,IND,SF/PF,BKN,31.03,
Allen Crabbe,4400.00,BKN,SG/SF,IND,21.63,
J.R. Smith,4100.00,CLE,SG/SF,WAS,20.06,
Spencer Dinwiddie,6800.00,BKN,PG/SG,IND,32.93,
John Wall,8500.00,WAS,PG,CLE,41.04,
Tobias Harris,6100.00,DET,SF/PF,ORL,29.2,
Tomas Satoransky ,3500.00,WAS,PG/SG,CLE,16.61,
Ish Smith,4100.00,DET,PG,ORL,19.42,
Bradley Beal,7700.00,WAS,SG,CLE,36.11,
C.J. Miles,3800.00,TOR,SG/SF,SAC,17.78,
Kyle Korver,3600.00,CLE,SG/SF,WAS,16.77,
Marcin Gortat,5100.00,WAS,C,CLE,23.6,
Domantas Sabonis,4900.00,IND,PF/C,BKN,22.58,
Andre Drummond,9500.00,DET,C,ORL,43.79,
DeMarre Carroll,5100.00,BKN,SF/PF,IND,23.05,
Kyle Lowry,8300.00,TOR,PG,SAC,37.45,
Rondae Hollis-Jefferson,6300.00,BKN,SF/PF,IND,27.97,
George Hill,4500.00,SAC,PG/SG,TOR,19.99,
Willie Cauley-Stein,5200.00,SAC,PF/C,TOR,23.01,
Jodie Meeks,3200.00,WAS,SG,CLE,14.12,
Caris LeVert,5700.00,BKN,SG/SF,IND,24.94,
DeMar DeRozan,8400.00,TOR,SG/SF,SAC,36.3,
Bojan Bogdanovic,4600.00,IND,SG/SF,BKN,19.83,
Buddy Hield,5000.00,SAC,SG/SF,TOR,21.43,
Mario Hezonja,4400.00,ORL,PG/SF,DET,18.74,
Joe Harris,3900.00,BKN,SG/SF,IND,16.58,
Kevin Love,8200.00,CLE,PF/C,WAS,34.86,
Cory Joseph,4000.00,IND,PG,BKN,16.38,
Anthony Tolliver,3500.00,DET,SF/PF,ORL,14.19,
Markieff Morris,4800.00,WAS,SF/PF,CLE,19.45,
OG Anunoby,3500.00,TOR,SF/PF,SAC,14,
Jakob Poeltl,3900.00,TOR,PF/C,SAC,15.35,
Ian Mahinmi,3200.00,WAS,C,CLE,12.45,
Delon Wright,3500.00,TOR,PG/SG,SAC,13.34,
Stanley Johnson,3900.00,DET,SG/SF,ORL,14.83,
Norman Powell,3500.00,TOR,SG/SF,SAC,13.19,
Cedi Osman,3000.00,CLE,SG/SF,WAS,11.25,
Langston Galloway,3800.00,DET,PG/SG,ORL,13.63,
Luke Kennard,3800.00,DET,SG,ORL,13.53,
Wesley Iwundu,3200.00,ORL,SG/SF,DET,11.3,
Garrett Temple,3500.00,SAC,PG/SG,TOR,12.01,
Quincy Acy,3100.00,BKN,PF/C,IND,10.25,
Nik Stauskas,3600.00,BKN,PG/SG,IND,11.79,
Jose Calderon,3800.00,CLE,PG,WAS,12.08,
Marreese Speights,3000.00,ORL,PF/C,DET,9.52,
Vince Carter,3000.00,SAC,SG/SF,TOR,8.99,
Timofey Mozgov,3000.00,BKN,C,IND,8.91,
Fred VanVleet,3700.00,TOR,PG,SAC,10.87,
Tyler Zeller,3600.00,BKN,C,IND,10.48,
Mike Scott,4300.00,WAS,PF,CLE,12.34,
Justin Jackson,3000.00,SAC,SG/SF,TOR,8.42,
Tristan Thompson,3500.00,CLE,PF/C,WAS,9.16,
Eric Moreland,3000.00,DET,PF/C,ORL,7.61,
Bismack Biyombo,3200.00,ORL,PF/C,DET,6.55,
Channing Frye,3200.00,CLE,PF/C,WAS,6.29,
Malachi Richardson,3000.00,SAC,SG/SF,TOR,5.58,
Jonathan Isaac,3400.00,ORL,SF/PF,DET,6.02,
