Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Bruce Brown,3500.00,BKN,SG,PHI,23.21,15.20%
Caris LeVert,6800.00,BKN,PG/SF,PHI,44.88,50.40%
Lamar Stevens,3000.00,CLE,SF,MEM,19.3,13.10%
Danny Green,3700.00,PHI,SG/SF,BKN,22.69,21.80%
Dean Wade,3000.00,CLE,PF,MEM,18.31,2.20%
Shake Milton,4900.00,PHI,PG/SG,BKN,28.83,23.90%
Andre Drummond,8400.00,CLE,C,MEM,49.23,27.70%
Jarrett Allen,6400.00,BKN,C,PHI,36.32,21.80%
Willie Cauley-Stein,3700.00,DAL,C,DEN,21.02,1.10%
Cedi Osman,5700.00,CLE,SF/PF,MEM,32.09,11.90%
Malik Beasley,6100.00,MIN,SG,POR,34.09,26.70%
Tyrese Maxey,3200.00,PHI,PG,BKN,17.57,19.60%
D'Angelo Russell,7700.00,MIN,PG/SG,POR,41.84,26.70%
Jalen Brunson,3300.00,DAL,PG,DEN,17.88,12.00%
Taurean Prince,3500.00,BKN,SF/PF,PHI,18.96,15.20%
Gorgui Dieng,4100.00,MEM,C,CLE,22.17,11.40%
Jusuf Nurkic,6200.00,POR,C,MIN,33.48,17.80%
Joel Embiid,9500.00,PHI,C,BKN,50.77,20.80%
Isaac Okoro,4000.00,CLE,SF/PF,MEM,21.23,2.10%
Damian Lillard,9300.00,POR,PG,MIN,49.21,26.70%
Luka Doncic,10500.00,DAL,PG,DEN,55.08,25.70%
Ed Davis,3600.00,MIN,C,POR,18.79,6.50%
Larry Nance Jr.,7000.00,CLE,PF/C,MEM,36.47,10.90%
Tobias Harris,7500.00,PHI,SF/PF,BKN,38.87,19.80%
Dennis Schroder,6100.00,LAL,PG/SG,SAS,31.27,13.80%
Nikola Jokic,10900.00,DEN,C,DAL,55.47,17.80%
C.J. McCollum,8500.00,POR,PG/SG,MIN,42.92,16.80%
Juancho Hernangomez,4400.00,MIN,PF,POR,22.08,7.30%
De'Anthony Melton,3300.00,MEM,PG/SG,CLE,16.51,4.40%
Dillon Brooks,6300.00,MEM,SG/SF,CLE,31.5,15.80%
Gary Harris,4000.00,DEN,SG/SF,DAL,19.83,8.30%
Tyus Jones,5600.00,MEM,PG,CLE,27.72,9.90%
Keldon Johnson,6500.00,SAS,SF/PF,LAL,32.11,10.90%
DeMar DeRozan,7900.00,SAS,SF/PF,LAL,38.97,14.80%
Jarred Vanderbilt,3800.00,MIN,PF/C,POR,18.7,10.90%
LeBron James,10000.00,LAL,PG/SF,SAS,49.12,14.80%
Facundo Campazzo,3100.00,DEN,PG/SG,DAL,15.19,2.20%
Ben Simmons,8900.00,PHI,PG/SF,BKN,43.5,15.80%
Will Barton,5900.00,DEN,SG/SF,DAL,28.86,10.90%
Josh Richardson,5000.00,DAL,SG/SF,DEN,24.32,10.90%
Anthony Edwards,4700.00,MIN,SG/SF,POR,22.81,10.40%
Enes Kanter,5000.00,POR,C,MIN,23.93,4.90%
Jonas Valanciunas,7200.00,MEM,C,CLE,34.48,5.90%
James Johnson,3300.00,DAL,SF/PF,DEN,15.81,4.40%
Maxi Kleber,3900.00,DAL,PF/C,DEN,18.62,6.50%
Lonnie Walker IV,4300.00,SAS,SG,LAL,20.51,8.30%
Derrick Jones Jr.,4100.00,POR,SF/PF,MIN,19.51,9.30%
Jarrett Culver,4300.00,MIN,SG/SF,POR,20.24,8.30%
DeAndre Jordan,4200.00,BKN,C,PHI,19.74,3.10%
Tim Hardaway Jr.,6000.00,DAL,SG,DEN,28.08,6.90%
Carmelo Anthony,4300.00,POR,PF,MIN,20.08,6.20%
Kyle Anderson,6400.00,MEM,SF/PF,CLE,29.78,8.90%
Brandon Clarke,5300.00,MEM,PF/C,CLE,24.59,7.90%
Dejounte Murray,6900.00,SAS,PG,LAL,32.02,4.90%
Anthony Davis,9800.00,LAL,PF/C,SAS,45.26,8.90%
Dorian Finney-Smith,4400.00,DAL,SF/PF,DEN,20.25,5.20%
Robert Covington,5300.00,POR,PF,MIN,24.27,5.90%
JaMychal Green,4500.00,DEN,PF,DAL,20.58,4.20%
Rudy Gay,4800.00,SAS,SF/PF,LAL,21.83,7.30%
Joe Harris,5300.00,BKN,SG/SF,PHI,24.07,4.00%
Desmond Bane,4000.00,MEM,PG/SG,CLE,17.93,3.10%
LaMarcus Aldridge,6000.00,SAS,C,LAL,26.79,2.00%
P.J. Dozier,3100.00,DEN,SG/SF,DAL,13.49,2.20%
Chris Chiozza,3000.00,BKN,PG,PHI,13.04,3.30%
Jamal Murray,7600.00,DEN,PG,DAL,32.83,3.00%
Kyle Kuzma,5200.00,LAL,SF/PF,SAS,22.21,1.00%
Marc Gasol,4400.00,LAL,C,SAS,18.4,1.00%
Matisse Thybulle,3000.00,PHI,SF,BKN,12.52,3.30%
Timothe Luwawu-Cabarrot,3900.00,BKN,SF,PHI,16.12,1.10%
Gary Trent Jr.,3900.00,POR,SG/SF,MIN,16.07,1.10%
Patty Mills,4300.00,SAS,PG/SG,LAL,17.73,1.00%
Montrezl Harrell,5900.00,LAL,C,SAS,24.19,3.00%
Thon Maker,3100.00,CLE,PF/C,MEM,12.69,0.10%
Jeff Green,3500.00,BKN,PF/C,PHI,14.33,1.10%
Markieff Morris,3000.00,LAL,PF/C,SAS,12.26,2.20%
Wesley Matthews,3200.00,LAL,SG,SAS,13.02,0.10%
Paul Millsap,4600.00,DEN,PF/C,DAL,18.52,2.10%
Xavier Tillman Sr.,3100.00,MEM,PF/C,CLE,12.47,0.10%
Jakob Poeltl,4500.00,SAS,C,LAL,17.83,1.00%
Ricky Rubio,4800.00,MIN,PG,POR,18.67,2.10%
JaVale McGee,4200.00,CLE,C,MEM,16.32,0.10%
Dwight Howard,4300.00,PHI,C,BKN,16.55,1.00%
Talen Horton-Tucker,3500.00,LAL,SF,SAS,13.27,0.10%
Devin Vassell,3200.00,SAS,SF/PF,LAL,12.1,0.10%
Alex Caruso,3000.00,LAL,PG/SG,SAS,11.32,0.10%
Monte Morris,4700.00,DEN,PG,DAL,17.46,0.10%
Naz Reid,5000.00,MIN,C,POR,17.53,1.00%
Damyean Dotson,4800.00,CLE,SG,MEM,16.5,0.10%
Landry Shamet,3100.00,BKN,SG,PHI,10.16,0.10%
Grayson Allen,3200.00,MEM,SG,CLE,10.14,0.10%
Jake Layman,3300.00,MIN,SF/PF,POR,10.43,0.10%
Dwight Powell,3900.00,DAL,C,DEN,11.46,0.10%
