Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Chris Boucher,3400.00,TOR,PF/C,LAC,24.27,39.00%
Kenrich Williams,4300.00,NOP,SF/PF,HOU,29,27.70%
Derrick Favors,4700.00,NOP,PF/C,HOU,30.32,34.80%
Russell Westbrook,8800.00,HOU,PG,NOP,54.32,44.00%
Josh Hart,5100.00,NOP,PG/SF,HOU,31.01,11.00%
LaMarcus Aldridge,6300.00,SAS,PF/C,MEM,36.6,23.40%
Dejounte Murray,6000.00,SAS,PG,MEM,34.45,21.60%
Josh Okogie,4700.00,MIN,SG/SF,DET,26.8,25.20%
Marcus Smart,5400.00,BOS,PG/SG,DAL,30.62,20.70%
Norman Powell,4200.00,TOR,SG/SF,LAC,23.8,15.00%
Kristaps Porzingis,7200.00,DAL,PF/C,BOS,40.78,14.30%
Kawhi Leonard,9400.00,LAC,SF/PF,TOR,52.8,29.60%
Jrue Holiday,7400.00,NOP,PG/SG,HOU,41.48,13.90%
Pascal Siakam,8700.00,TOR,PF/C,LAC,48.5,16.50%
DeMar DeRozan,7000.00,SAS,SG/SF,MEM,38.87,12.90%
J.J. Redick,4700.00,NOP,SG/SF,HOU,26.06,8.50%
Donovan Mitchell,7300.00,UTA,PG/SG,GSW,40.39,12.90%
Marc Gasol,5400.00,TOR,C,LAC,29.78,11.50%
Jaylen Brown,6300.00,BOS,SG/SF,DAL,34.65,10.30%
James Harden,11500.00,HOU,PG/SG,NOP,62.74,31.30%
Eric Gordon,3900.00,HOU,SG/SF,NOP,21.11,7.20%
Karl-Anthony Towns,10000.00,MIN,C,DET,54.02,16.40%
Landry Shamet,3500.00,LAC,SG/SF,TOR,18.88,5.10%
Treveon Graham,3800.00,MIN,SF/PF,DET,20.47,6.60%
Mike Conley,6200.00,UTA,PG,GSW,33.38,7.70%
Jaren Jackson,5300.00,MEM,PF/C,SAS,28.2,9.40%
Jayson Tatum,7500.00,BOS,SF/PF,DAL,39.81,9.70%
Rudy Gobert,7600.00,UTA,C,GSW,40.25,9.70%
Willie Cauley-Stein,4200.00,GSW,C,UTA,22.21,7.40%
Rudy Gay,4600.00,SAS,SF/PF,MEM,24.21,7.80%
Jordan Poole,4000.00,GSW,SG/SF,UTA,20.9,6.60%
Jonas Valanciunas,5900.00,MEM,C,SAS,30.82,6.10%
JaMychal Green,3800.00,LAC,SF/PF,TOR,19.75,6.30%
Ja Morant,6500.00,MEM,PG,SAS,33.59,6.90%
Bojan Bogdanovic,6200.00,UTA,SF/PF,GSW,31.72,6.10%
Montrezl Harrell,6400.00,LAC,PF/C,TOR,32.64,6.10%
Patrick Beverley,5100.00,LAC,PG/SG,TOR,25.97,6.10%
Frank Jackson,3300.00,NOP,PG/SG,HOU,16.69,3.30%
Fred VanVleet,6900.00,TOR,PG/SG,LAC,34.93,6.80%
Luka Doncic,10400.00,DAL,PG/SG,BOS,52.58,13.90%
Derrick White,4400.00,SAS,PG/SG,MEM,22.2,4.70%
Clint Capela,7300.00,HOU,C,NOP,36.58,7.30%
Derrick Rose,5800.00,DET,PG/SG,MIN,28.98,5.40%
Andre Drummond,9800.00,DET,C,MIN,48.68,12.10%
Delon Wright,4000.00,DAL,PG/SG,BOS,19.76,4.10%
Draymond Green,6600.00,GSW,PF/C,UTA,32.6,6.10%
D'Angelo Russell,8300.00,GSW,PG/SG,UTA,40.88,8.60%
Terence Davis,3000.00,TOR,SG/SF,LAC,14.8,1.00%
Bryn Forbes,4400.00,SAS,PG/SG,MEM,21.65,4.50%
Lou Williams,7100.00,LAC,PG/SG,TOR,34.72,6.20%
Blake Griffin,7200.00,DET,PF,MIN,35.15,4.90%
Andrew Wiggins,7700.00,MIN,SG/SF,DET,37.58,12.20%
Jaxson Hayes,3200.00,NOP,C,HOU,15.58,1.50%
Marko Guduric,3600.00,MEM,SG/SF,SAS,17.49,1.40%
Danuel House Jr.,5300.00,HOU,SF/PF,NOP,25.63,5.50%
Robert Covington,6000.00,MIN,SF/PF,DET,28.89,6.10%
Kemba Walker,8900.00,BOS,PG,DAL,42.72,10.00%
Joe Ingles,4400.00,UTA,SF/PF,GSW,21.13,3.60%
Alec Burks,5200.00,GSW,PG/SG,UTA,24.96,5.00%
Brad Wanamaker,3100.00,BOS,PG/SG,DAL,14.83,1.60%
P.J. Tucker,5200.00,HOU,SF/PF,NOP,24.5,4.90%
Jakob Poeltl,3200.00,SAS,C,MEM,14.94,2.80%
Dwight Powell,5200.00,DAL,C,BOS,24.19,4.70%
Luke Kennard,6100.00,DET,SG,MIN,28.33,7.20%
Jake Layman,3900.00,MIN,SF/PF,DET,17.76,1.00%
Royce O'Neale,4200.00,UTA,SF,GSW,19.07,3.40%
E'Twaun Moore,3000.00,NOP,SG/SF,HOU,13.38,1.10%
Dorian Finney-Smith,4000.00,DAL,SF/PF,BOS,17.83,3.10%
Glenn Robinson III,4800.00,GSW,SF/PF,UTA,21.26,3.80%
Patty Mills,4100.00,SAS,PG/SG,MEM,18,3.10%
Maurice Harkless,3200.00,LAC,SF/PF,TOR,14.06,2.40%
Jarrett Culver,4800.00,MIN,SG/SF,DET,21,3.70%
Jeff Green,3100.00,UTA,SF/PF,GSW,13.43,2.30%
Brandon Clarke,4900.00,MEM,PF/C,SAS,21.2,2.90%
Noah Vonleh,3300.00,MIN,PF/C,DET,14.23,0.50%
Dillon Brooks,5000.00,MEM,SG/SF,SAS,21.35,2.80%
Jalen Brunson,3800.00,DAL,PG/SG,BOS,16.17,2.50%
Ivica Zubac,4900.00,LAC,C,TOR,20.68,3.30%
Trey Lyles,4000.00,SAS,PF,MEM,16.8,3.10%
Javonte Green,3000.00,BOS,SG,DAL,12.59,1.90%
Tyus Jones,4800.00,MEM,PG/SG,SAS,20.02,1.20%
Rondae Hollis-Jefferson,3000.00,TOR,SF/PF,LAC,12.48,0.50%
Emmanuel Mudiay,3100.00,UTA,PG,GSW,12.85,1.70%
Seth Curry,3500.00,DAL,PG/SG,BOS,14.49,1.40%
Tim Frazier,3000.00,DET,PG,MIN,12.41,0.70%
Maxi Kleber,5000.00,DAL,PF/C,BOS,20.66,2.20%
Tony Bradley,3400.00,UTA,C,GSW,13.89,1.60%
OG Anunoby,6000.00,TOR,SF/PF,LAC,24.32,4.00%
Markieff Morris,4600.00,DET,SF/PF,MIN,18.38,2.60%
Tony Snell,4100.00,DET,SG/SF,MIN,16.19,1.80%
Patrick Patterson,3100.00,LAC,PF/C,TOR,12.09,1.20%
Tim Hardaway Jr.,4100.00,DAL,SG/SF,BOS,15.95,1.10%
Jae Crowder,5700.00,MEM,SF/PF,SAS,21.84,2.90%
Eric Paschall,6100.00,GSW,SF/PF,UTA,23.27,3.20%
Marco Belinelli,3100.00,SAS,SG/SF,MEM,11.69,1.70%
Enes Kanter,4900.00,BOS,C,DAL,18.38,1.90%
Grant Williams,3600.00,BOS,SF/PF,DAL,13.48,1.60%
Nickeil Alexander-Walker,3100.00,NOP,PG/SG,HOU,11.37,0.60%
Thabo Sefolosha,3000.00,HOU,SF/PF,NOP,10.87,0.70%
Daniel Theis,5000.00,BOS,PF/C,DAL,17.86,2.00%
Kyle Anderson,4500.00,MEM,SF/PF,SAS,15.98,1.40%
Nicolo Melli,3000.00,NOP,PF/C,HOU,10.6,0.70%
Bruce Brown,5600.00,DET,SG/SF,MIN,19.7,2.20%
Solomon Hill,3000.00,MEM,SF/PF,SAS,10.51,0.60%
Robert Williams III,4500.00,BOS,PF/C,DAL,15.09,0.90%
Jordan McLaughlin,3000.00,MIN,PG,DET,9.74,1.50%
Austin Rivers,3400.00,HOU,PG/SG,NOP,10.98,1.00%
